"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/14/2017 00:15:00","H Q",61844,21.93,-0.59,0.00
"01/14/2017 00:15:00","HUD VL",61758,24.07,1.55,0.00
"01/14/2017 00:15:00","LONGIL",61762,24.21,1.69,-0.01
"01/14/2017 00:15:00","MHK VL",61756,23.35,0.83,0.00
"01/14/2017 00:15:00","MILLWD",61759,24.07,1.55,0.00
"01/14/2017 00:15:00","N.Y.C.",61761,24.14,1.62,0.00
"01/14/2017 00:15:00","NORTH",61755,22.13,-0.38,0.00
"01/14/2017 00:15:00","NPX",61845,23.73,1.22,0.00
"01/14/2017 00:15:00","O H",61846,22.20,-0.32,0.00
"01/14/2017 00:15:00","PJM",61847,21.32,0.52,1.72
"01/14/2017 00:15:00","WEST",61752,22.68,0.16,0.00
"01/14/2017 00:20:00","CAPITL",61757,21.67,1.11,0.00
"01/14/2017 00:20:00","CENTRL",61754,21.05,0.49,0.00
"01/14/2017 00:20:00","DUNWOD",61760,21.86,1.30,0.00
"01/14/2017 00:20:00","GENESE",61753,20.85,0.29,0.00
"01/14/2017 00:20:00","H Q",61844,20.05,-0.51,0.00
"01/14/2017 00:20:00","HUD VL",61758,21.94,1.38,0.00
"01/14/2017 00:20:00","LONGIL",61762,22.03,1.46,-0.01
"01/14/2017 00:20:00","MHK VL",61756,21.34,0.78,0.00
"01/14/2017 00:20:00","MILLWD",61759,21.92,1.36,0.00
"01/14/2017 00:20:00","N.Y.C.",61761,21.96,1.40,0.00
"01/14/2017 00:20:00","NORTH",61755,20.25,-0.31,0.00
"01/14/2017 00:20:00","NPX",61845,15.62,1.05,5.99
"01/14/2017 00:20:00","O H",61846,20.40,-0.17,0.00
"01/14/2017 00:20:00","PJM",61847,21.07,0.51,0.00
"01/14/2017 00:20:00","WEST",61752,20.83,0.27,0.00
"01/14/2017 00:25:00","CAPITL",61757,21.48,1.06,0.00
"01/14/2017 00:25:00","CENTRL",61754,20.97,0.55,0.00
"01/14/2017 00:25:00","DUNWOD",61760,21.63,1.20,0.00
"01/14/2017 00:25:00","GENESE",61753,20.75,0.33,0.00
"01/14/2017 00:25:00","H Q",61844,19.93,-0.49,0.00
"01/14/2017 00:25:00","HUD VL",61758,21.71,1.29,0.00
"01/14/2017 00:25:00","LONGIL",61762,21.80,1.37,-0.01
"01/14/2017 00:25:00","MHK VL",61756,21.20,0.78,0.00
"01/14/2017 00:25:00","MILLWD",61759,21.71,1.29,0.00
"01/14/2017 00:25:00","N.Y.C.",61761,21.73,1.31,0.00
"01/14/2017 00:25:00","NORTH",61755,20.14,-0.29,0.00
"01/14/2017 00:25:00","NPX",61845,15.42,0.98,5.99
"01/14/2017 00:25:00","O H",61846,20.38,-0.04,0.00
"01/14/2017 00:25:00","PJM",61847,20.97,0.55,0.00
"01/14/2017 00:25:00","WEST",61752,20.79,0.37,0.00
"01/14/2017 00:30:00","CAPITL",61757,23.49,1.18,0.00
"01/14/2017 00:30:00","CENTRL",61754,22.92,0.60,0.00
"01/14/2017 00:30:00","DUNWOD",61760,23.61,1.29,0.00
"01/14/2017 00:30:00","GENESE",61753,22.67,0.36,0.00
"01/14/2017 00:30:00","H Q",61844,21.78,-0.54,0.00
"01/14/2017 00:30:00","HUD VL",61758,23.72,1.41,0.00
"01/14/2017 00:30:00","LONGIL",61762,23.77,1.45,-0.01
"01/14/2017 00:30:00","MHK VL",61756,23.16,0.85,0.00
"01/14/2017 00:30:00","MILLWD",61759,23.70,1.38,0.00
"01/14/2017 00:30:00","N.Y.C.",61761,23.70,1.38,0.00
"01/14/2017 00:30:00","NORTH",61755,22.00,-0.31,0.00
"01/14/2017 00:30:00","NPX",61845,17.40,1.07,5.99
"01/14/2017 00:30:00","O H",61846,22.25,-0.07,0.00
"01/14/2017 00:30:00","PJM",61847,22.89,0.58,0.00
"01/14/2017 00:30:00","WEST",61752,22.69,0.38,0.00
"01/14/2017 00:35:00","CAPITL",61757,23.78,1.26,0.00
"01/14/2017 00:35:00","CENTRL",61754,23.04,0.52,0.00
"01/14/2017 00:35:00","DUNWOD",61760,23.85,1.33,0.00
"01/14/2017 00:35:00","GENESE",61753,22.77,0.25,0.00
"01/14/2017 00:35:00","H Q",61844,21.98,-0.54,0.00
"01/14/2017 00:35:00","HUD VL",61758,23.96,1.44,0.00
"01/14/2017 00:35:00","LONGIL",61762,23.99,1.46,-0.01
"01/14/2017 00:35:00","MHK VL",61756,23.35,0.83,0.00
"01/14/2017 00:35:00","MILLWD",61759,23.94,1.42,0.00
"01/14/2017 00:35:00","N.Y.C.",61761,23.96,1.44,0.00
"01/14/2017 00:35:00","NORTH",61755,22.20,-0.32,0.00
"01/14/2017 00:35:00","NPX",61845,28.71,1.17,-5.02
"01/14/2017 00:35:00","O H",61846,22.27,-0.25,0.00
"01/14/2017 00:35:00","PJM",61847,22.99,0.47,0.00
"01/14/2017 00:35:00","WEST",61752,22.70,0.18,0.00
"01/14/2017 00:40:00","CAPITL",61757,21.84,1.16,0.00
"01/14/2017 00:40:00","CENTRL",61754,21.16,0.48,0.00
"01/14/2017 00:40:00","DUNWOD",61760,21.91,1.22,0.00
"01/14/2017 00:40:00","GENESE",61753,21.00,0.31,0.00
"01/14/2017 00:40:00","H Q",61844,20.19,-0.50,0.00
"01/14/2017 00:40:00","HUD VL",61758,21.99,1.30,0.00
"01/14/2017 00:40:00","LONGIL",61762,22.00,1.30,-0.01
"01/14/2017 00:40:00","MHK VL",61756,21.43,0.74,0.00
"01/14/2017 00:40:00","MILLWD",61759,21.97,1.28,0.00
"01/14/2017 00:40:00","N.Y.C.",61761,22.01,1.33,0.00
"01/14/2017 00:40:00","NORTH",61755,20.40,-0.29,0.00
"01/14/2017 00:40:00","NPX",61845,26.78,1.08,-5.02
"01/14/2017 00:40:00","O H",61846,20.54,-0.14,0.00
"01/14/2017 00:40:00","PJM",61847,21.10,0.41,0.00
"01/14/2017 00:40:00","WEST",61752,20.96,0.27,0.00
"01/14/2017 00:45:00","CAPITL",61757,27.97,1.51,0.00
"01/14/2017 00:45:00","CENTRL",61754,26.97,0.50,0.00
"01/14/2017 00:45:00","DUNWOD",61760,28.00,1.53,0.00
"01/14/2017 00:45:00","GENESE",61753,26.70,0.24,0.00
"01/14/2017 00:45:00","H Q",61844,25.86,-0.61,0.00
"01/14/2017 00:45:00","HUD VL",61758,28.13,1.67,0.00
"01/14/2017 00:45:00","LONGIL",61762,28.09,1.61,-0.01
"01/14/2017 00:45:00","MHK VL",61756,27.39,0.93,0.00
"01/14/2017 00:45:00","MILLWD",61759,28.11,1.64,0.00
"01/14/2017 00:45:00","N.Y.C.",61761,28.16,1.70,0.00
"01/14/2017 00:45:00","NORTH",61755,26.12,-0.34,0.00
"01/14/2017 00:45:00","NPX",61845,32.89,1.40,-5.02
"01/14/2017 00:45:00","O H",61846,26.07,-0.40,0.00
"01/14/2017 00:45:00","PJM",61847,26.89,0.42,0.00
"01/14/2017 00:45:00","WEST",61752,26.55,0.08,0.00
"01/14/2017 00:50:00","CAPITL",61757,28.00,1.53,0.00
"01/14/2017 00:50:00","CENTRL",61754,26.94,0.48,0.00
"01/14/2017 00:50:00","DUNWOD",61760,28.00,1.53,0.00
"01/14/2017 00:50:00","GENESE",61753,26.65,0.19,0.00
"01/14/2017 00:50:00","H Q",61844,25.86,-0.61,0.00
"01/14/2017 00:50:00","HUD VL",61758,28.13,1.67,0.00
"01/14/2017 00:50:00","LONGIL",61762,28.03,1.56,-0.01
"01/14/2017 00:50:00","MHK VL",61756,27.39,0.93,0.00
"01/14/2017 00:50:00","MILLWD",61759,28.11,1.64,0.00
"01/14/2017 00:50:00","N.Y.C.",61761,28.13,1.67,0.00
"01/14/2017 00:50:00","NORTH",61755,26.15,-0.32,0.00
"01/14/2017 00:50:00","NPX",61845,27.92,1.45,0.00
"01/14/2017 00:50:00","O H",61846,25.96,-0.50,0.00
"01/14/2017 00:50:00","PJM",61847,26.84,0.37,0.00
"01/14/2017 00:50:00","WEST",61752,26.44,-0.03,0.00
"01/14/2017 00:55:00","CAPITL",61757,28.03,1.54,0.00
"01/14/2017 00:55:00","CENTRL",61754,26.99,0.50,0.00
"01/14/2017 00:55:00","DUNWOD",61760,28.00,1.51,0.00
"01/14/2017 00:55:00","GENESE",61753,26.73,0.24,0.00
"01/14/2017 00:55:00","H Q",61844,25.85,-0.64,0.00
"01/14/2017 00:55:00","HUD VL",61758,28.13,1.64,0.00
"01/14/2017 00:55:00","LONGIL",61762,28.01,1.51,-0.01
"01/14/2017 00:55:00","MHK VL",61756,27.39,0.90,0.00
"01/14/2017 00:55:00","MILLWD",61759,28.08,1.59,0.00
"01/14/2017 00:55:00","N.Y.C.",61761,28.13,1.64,0.00
"01/14/2017 00:55:00","NORTH",61755,26.15,-0.35,0.00
"01/14/2017 00:55:00","NPX",61845,27.92,1.43,0.00
"01/14/2017 00:55:00","O H",61846,26.09,-0.40,0.00
"01/14/2017 00:55:00","PJM",61847,26.89,0.40,0.00
"01/14/2017 00:55:00","WEST",61752,26.57,0.08,0.00
"01/14/2017 01:00:00","CAPITL",61757,26.09,1.43,0.00
"01/14/2017 01:00:00","CENTRL",61754,25.13,0.47,0.00
"01/14/2017 01:00:00","DUNWOD",61760,26.09,1.43,0.00
"01/14/2017 01:00:00","GENESE",61753,24.89,0.22,0.00
"01/14/2017 01:00:00","H Q",61844,24.07,-0.59,0.00
"01/14/2017 01:00:00","HUD VL",61758,26.22,1.55,0.00
"01/14/2017 01:00:00","LONGIL",61762,26.20,1.53,-0.01
"01/14/2017 01:00:00","MHK VL",61756,25.50,0.84,0.00
"01/14/2017 01:00:00","MILLWD",61759,26.19,1.53,0.00
"01/14/2017 01:00:00","N.Y.C.",61761,26.22,1.55,0.00
"01/14/2017 01:00:00","NORTH",61755,24.32,-0.35,0.00
"01/14/2017 01:00:00","NPX",61845,26.00,1.33,0.00
"01/14/2017 01:00:00","O H",61846,24.27,-0.40,0.00
"01/14/2017 01:00:00","PJM",61847,25.01,0.35,0.00
"01/14/2017 01:00:00","WEST",61752,24.71,0.05,0.00
"01/14/2017 01:05:00","CAPITL",61757,23.70,1.28,0.00
"01/14/2017 01:05:00","CENTRL",61754,22.85,0.43,0.00
"01/14/2017 01:05:00","DUNWOD",61760,23.73,1.30,0.00
"01/14/2017 01:05:00","GENESE",61753,22.70,0.27,0.00
"01/14/2017 01:05:00","H Q",61844,21.87,-0.56,0.00
"01/14/2017 01:05:00","HUD VL",61758,23.82,1.39,0.00
"01/14/2017 01:05:00","LONGIL",61762,23.82,1.39,-0.01
"01/14/2017 01:05:00","MHK VL",61756,23.19,0.76,0.00
"01/14/2017 01:05:00","MILLWD",61759,23.80,1.37,0.00
"01/14/2017 01:05:00","N.Y.C.",61761,23.84,1.41,0.00
"01/14/2017 01:05:00","NORTH",61755,22.11,-0.31,0.00
"01/14/2017 01:05:00","NPX",61845,23.61,1.19,0.00
"01/14/2017 01:05:00","O H",61846,22.13,-0.29,0.00
"01/14/2017 01:05:00","PJM",61847,22.74,0.31,0.00
"01/14/2017 01:05:00","WEST",61752,22.58,0.16,0.00
"01/14/2017 01:10:00","CAPITL",61757,23.63,1.25,0.00
"01/14/2017 01:10:00","CENTRL",61754,22.85,0.47,0.00
"01/14/2017 01:10:00","DUNWOD",61760,23.68,1.30,0.00
"01/14/2017 01:10:00","GENESE",61753,22.67,0.29,0.00
"01/14/2017 01:10:00","H Q",61844,21.82,-0.56,0.00
"01/14/2017 01:10:00","HUD VL",61758,23.77,1.39,0.00
"01/14/2017 01:10:00","LONGIL",61762,23.75,1.37,-0.01
"01/14/2017 01:10:00","MHK VL",61756,23.14,0.76,0.00
"01/14/2017 01:10:00","MILLWD",61759,23.75,1.37,0.00
"01/14/2017 01:10:00","N.Y.C.",61761,23.79,1.41,0.00
"01/14/2017 01:10:00","NORTH",61755,22.05,-0.34,0.00
"01/14/2017 01:10:00","NPX",61845,23.54,1.16,0.00
"01/14/2017 01:10:00","O H",61846,22.16,-0.22,0.00
"01/14/2017 01:10:00","PJM",61847,22.74,0.36,0.00
"01/14/2017 01:10:00","WEST",61752,22.60,0.22,0.00
"01/14/2017 01:15:00","CAPITL",61757,21.71,1.15,0.00
"01/14/2017 01:15:00","CENTRL",61754,20.99,0.43,0.00
"01/14/2017 01:15:00","DUNWOD",61760,21.73,1.17,0.00
"01/14/2017 01:15:00","GENESE",61753,20.89,0.33,0.00
"01/14/2017 01:15:00","H Q",61844,20.07,-0.49,0.00
"01/14/2017 01:15:00","HUD VL",61758,21.79,1.23,0.00
"01/14/2017 01:15:00","LONGIL",61762,21.80,1.23,-0.01
"01/14/2017 01:15:00","MHK VL",61756,21.28,0.72,0.00
"01/14/2017 01:15:00","MILLWD",61759,21.79,1.23,0.00
"01/14/2017 01:15:00","N.Y.C.",61761,21.84,1.28,0.00
"01/14/2017 01:15:00","NORTH",61755,20.27,-0.29,0.00
"01/14/2017 01:15:00","NPX",61845,21.63,1.07,0.00
"01/14/2017 01:15:00","O H",61846,20.42,-0.14,0.00
"01/14/2017 01:15:00","PJM",61847,20.89,0.33,0.00
"01/14/2017 01:15:00","WEST",61752,20.83,0.27,0.00
"01/14/2017 01:20:00","CAPITL",61757,21.33,1.11,0.00
"01/14/2017 01:20:00","CENTRL",61754,20.71,0.48,0.00
"01/14/2017 01:20:00","DUNWOD",61760,21.31,1.09,0.00
"01/14/2017 01:20:00","GENESE",61753,20.59,0.36,0.00
"01/14/2017 01:20:00","H Q",61844,19.74,-0.49,0.00
"01/14/2017 01:20:00","HUD VL",61758,21.39,1.17,0.00
"01/14/2017 01:20:00","LONGIL",61762,21.36,1.13,-0.01
"01/14/2017 01:20:00","MHK VL",61756,20.93,0.71,0.00
"01/14/2017 01:20:00","MILLWD",61759,21.37,1.15,0.00
"01/14/2017 01:20:00","N.Y.C.",61761,21.41,1.19,0.00
"01/14/2017 01:20:00","NORTH",61755,19.94,-0.28,0.00
"01/14/2017 01:20:00","NPX",61845,21.23,1.01,0.00
"01/14/2017 01:20:00","O H",61846,20.16,-0.06,0.00
"01/14/2017 01:20:00","PJM",61847,20.61,0.38,0.00
"01/14/2017 01:20:00","WEST",61752,20.57,0.34,0.00
"01/14/2017 01:25:00","CAPITL",61757,21.69,1.15,0.00
"01/14/2017 01:25:00","CENTRL",61754,21.01,0.47,0.00
"01/14/2017 01:25:00","DUNWOD",61760,21.65,1.11,0.00
"01/14/2017 01:25:00","GENESE",61753,20.87,0.33,0.00
"01/14/2017 01:25:00","H Q",61844,20.05,-0.49,0.00
"01/14/2017 01:25:00","HUD VL",61758,21.73,1.19,0.00
"01/14/2017 01:25:00","LONGIL",61762,21.70,1.15,-0.01
"01/14/2017 01:25:00","MHK VL",61756,21.26,0.72,0.00
"01/14/2017 01:25:00","MILLWD",61759,21.73,1.19,0.00
"01/14/2017 01:25:00","N.Y.C.",61761,21.75,1.21,0.00
"01/14/2017 01:25:00","NORTH",61755,20.25,-0.29,0.00
"01/14/2017 01:25:00","NPX",61845,21.59,1.05,0.00
"01/14/2017 01:25:00","O H",61846,20.42,-0.12,0.00
"01/14/2017 01:25:00","PJM",61847,20.91,0.37,0.00
"01/14/2017 01:25:00","WEST",61752,20.81,0.27,0.00
"01/14/2017 01:30:00","CAPITL",61757,21.73,1.17,0.00
"01/14/2017 01:30:00","CENTRL",61754,20.99,0.43,0.00
"01/14/2017 01:30:00","DUNWOD",61760,21.69,1.13,0.00
"01/14/2017 01:30:00","GENESE",61753,20.83,0.27,0.00
"01/14/2017 01:30:00","H Q",61844,20.07,-0.49,0.00
"01/14/2017 01:30:00","HUD VL",61758,21.77,1.21,0.00
"01/14/2017 01:30:00","LONGIL",61762,21.74,1.17,-0.01
"01/14/2017 01:30:00","MHK VL",61756,21.28,0.72,0.00
"01/14/2017 01:30:00","MILLWD",61759,21.77,1.21,0.00
"01/14/2017 01:30:00","N.Y.C.",61761,21.79,1.23,0.00
"01/14/2017 01:30:00","NORTH",61755,20.27,-0.29,0.00
"01/14/2017 01:30:00","NPX",61845,21.65,1.09,0.00
"01/14/2017 01:30:00","O H",61846,20.36,-0.21,0.00
"01/14/2017 01:30:00","PJM",61847,20.89,0.33,0.00
"01/14/2017 01:30:00","WEST",61752,20.75,0.18,0.00
"01/14/2017 01:35:00","CAPITL",61757,21.73,1.21,0.00
"01/14/2017 01:35:00","CENTRL",61754,20.89,0.37,0.00
"01/14/2017 01:35:00","DUNWOD",61760,21.67,1.15,0.00
"01/14/2017 01:35:00","GENESE",61753,20.75,0.23,0.00
"01/14/2017 01:35:00","H Q",61844,20.03,-0.49,0.00
"01/14/2017 01:35:00","HUD VL",61758,21.75,1.23,0.00
"01/14/2017 01:35:00","LONGIL",61762,21.72,1.19,-0.01
"01/14/2017 01:35:00","MHK VL",61756,21.22,0.70,0.00
"01/14/2017 01:35:00","MILLWD",61759,21.73,1.21,0.00
"01/14/2017 01:35:00","N.Y.C.",61761,21.77,1.25,0.00
"01/14/2017 01:35:00","NORTH",61755,20.23,-0.29,0.00
"01/14/2017 01:35:00","NPX",61845,21.65,1.13,0.00
"01/14/2017 01:35:00","O H",61846,20.23,-0.29,0.00
"01/14/2017 01:35:00","PJM",61847,20.79,0.27,0.00
"01/14/2017 01:35:00","WEST",61752,20.62,0.10,0.00
"01/14/2017 01:40:00","CAPITL",61757,21.57,1.20,0.00
"01/14/2017 01:40:00","CENTRL",61754,20.75,0.39,0.00
"01/14/2017 01:40:00","DUNWOD",61760,21.47,1.10,0.00
"01/14/2017 01:40:00","GENESE",61753,20.63,0.26,0.00
"01/14/2017 01:40:00","H Q",61844,19.88,-0.49,0.00
"01/14/2017 01:40:00","HUD VL",61758,21.55,1.18,0.00
"01/14/2017 01:40:00","LONGIL",61762,21.49,1.12,-0.01
"01/14/2017 01:40:00","MHK VL",61756,21.06,0.69,0.00
"01/14/2017 01:40:00","MILLWD",61759,21.55,1.18,0.00
"01/14/2017 01:40:00","N.Y.C.",61761,21.57,1.20,0.00
"01/14/2017 01:40:00","NORTH",61755,20.08,-0.29,0.00
"01/14/2017 01:40:00","NPX",61845,21.49,1.12,0.00
"01/14/2017 01:40:00","O H",61846,20.14,-0.22,0.00
"01/14/2017 01:40:00","PJM",61847,20.63,0.26,0.00
"01/14/2017 01:40:00","WEST",61752,20.53,0.16,0.00
"01/14/2017 01:45:00","CAPITL",61757,21.69,1.19,0.00
"01/14/2017 01:45:00","CENTRL",61754,20.89,0.39,0.00
"01/14/2017 01:45:00","DUNWOD",61760,21.63,1.13,0.00
"01/14/2017 01:45:00","GENESE",61753,20.77,0.27,0.00
"01/14/2017 01:45:00","H Q",61844,20.01,-0.49,0.00
"01/14/2017 01:45:00","HUD VL",61758,21.71,1.21,0.00
"01/14/2017 01:45:00","LONGIL",61762,21.63,1.13,-0.01
"01/14/2017 01:45:00","MHK VL",61756,21.20,0.70,0.00
"01/14/2017 01:45:00","MILLWD",61759,21.69,1.19,0.00
"01/14/2017 01:45:00","N.Y.C.",61761,21.71,1.21,0.00
"01/14/2017 01:45:00","NORTH",61755,20.21,-0.29,0.00
"01/14/2017 01:45:00","NPX",61845,21.61,1.11,0.00
"01/14/2017 01:45:00","O H",61846,20.28,-0.23,0.00
"01/14/2017 01:45:00","PJM",61847,20.77,0.27,0.00
"01/14/2017 01:45:00","WEST",61752,20.66,0.16,0.00
"01/14/2017 01:50:00","CAPITL",61757,21.71,1.19,0.00
"01/14/2017 01:50:00","CENTRL",61754,20.95,0.43,0.00
"01/14/2017 01:50:00","DUNWOD",61760,21.61,1.09,0.00
"01/14/2017 01:50:00","GENESE",61753,20.83,0.31,0.00
"01/14/2017 01:50:00","H Q",61844,20.03,-0.49,0.00
"01/14/2017 01:50:00","HUD VL",61758,21.69,1.17,0.00
"01/14/2017 01:50:00","LONGIL",61762,21.63,1.11,-0.01
"01/14/2017 01:50:00","MHK VL",61756,21.22,0.70,0.00
"01/14/2017 01:50:00","MILLWD",61759,21.69,1.17,0.00
"01/14/2017 01:50:00","N.Y.C.",61761,21.71,1.19,0.00
"01/14/2017 01:50:00","NORTH",61755,20.23,-0.29,0.00
"01/14/2017 01:50:00","NPX",61845,21.61,1.09,0.00
"01/14/2017 01:50:00","O H",61846,20.38,-0.14,0.00
"01/14/2017 01:50:00","PJM",61847,20.85,0.33,0.00
"01/14/2017 01:50:00","WEST",61752,20.77,0.25,0.00
"01/14/2017 01:55:00","CAPITL",61757,21.33,1.13,0.00
"01/14/2017 01:55:00","CENTRL",61754,20.65,0.44,0.00
"01/14/2017 01:55:00","DUNWOD",61760,21.29,1.09,0.00
"01/14/2017 01:55:00","GENESE",61753,20.55,0.34,0.00
"01/14/2017 01:55:00","H Q",61844,19.70,-0.50,0.00
"01/14/2017 01:55:00","HUD VL",61758,21.37,1.17,0.00
"01/14/2017 01:55:00","LONGIL",61762,21.30,1.09,-0.01
"01/14/2017 01:55:00","MHK VL",61756,20.91,0.71,0.00
"01/14/2017 01:55:00","MILLWD",61759,21.35,1.15,0.00
"01/14/2017 01:55:00","N.Y.C.",61761,21.37,1.17,0.00
"01/14/2017 01:55:00","NORTH",61755,19.92,-0.28,0.00
"01/14/2017 01:55:00","NPX",61845,21.25,1.05,0.00
"01/14/2017 01:55:00","O H",61846,20.14,-0.06,0.00
"01/14/2017 01:55:00","PJM",61847,20.57,0.36,0.00
"01/14/2017 01:55:00","WEST",61752,20.55,0.34,0.00
"01/14/2017 02:00:00","CAPITL",61757,23.56,1.27,0.00
"01/14/2017 02:00:00","CENTRL",61754,22.69,0.40,0.00
"01/14/2017 02:00:00","DUNWOD",61760,23.52,1.23,0.00
"01/14/2017 02:00:00","GENESE",61753,22.58,0.29,0.00
"01/14/2017 02:00:00","H Q",61844,21.76,-0.54,0.00
"01/14/2017 02:00:00","HUD VL",61758,23.61,1.31,0.00
"01/14/2017 02:00:00","LONGIL",61762,23.58,1.29,0.00
"01/14/2017 02:00:00","MHK VL",61756,23.05,0.76,0.00
"01/14/2017 02:00:00","MILLWD",61759,23.58,1.29,0.00
"01/14/2017 02:00:00","N.Y.C.",61761,23.63,1.34,0.00
"01/14/2017 02:00:00","NORTH",61755,21.98,-0.31,0.00
"01/14/2017 02:00:00","NPX",61845,23.47,1.18,0.00
"01/14/2017 02:00:00","O H",61846,22.14,-0.15,0.00
"01/14/2017 02:00:00","PJM",61847,22.63,0.33,0.00
"01/14/2017 02:00:00","WEST",61752,22.58,0.29,0.00
"01/14/2017 02:05:00","CAPITL",61757,23.51,1.25,0.00
"01/14/2017 02:05:00","CENTRL",61754,22.67,0.40,0.00
"01/14/2017 02:05:00","DUNWOD",61760,23.49,1.22,0.00
"01/14/2017 02:05:00","GENESE",61753,22.58,0.31,0.00
"01/14/2017 02:05:00","H Q",61844,21.73,-0.53,0.00
"01/14/2017 02:05:00","HUD VL",61758,23.58,1.31,0.00
"01/14/2017 02:05:00","LONGIL",61762,23.62,1.36,0.00
"01/14/2017 02:05:00","MHK VL",61756,23.02,0.76,0.00
"01/14/2017 02:05:00","MILLWD",61759,23.58,1.31,0.00
"01/14/2017 02:05:00","N.Y.C.",61761,23.60,1.34,0.00
"01/14/2017 02:05:00","NORTH",61755,21.95,-0.31,0.00
"01/14/2017 02:05:00","NPX",61845,23.45,1.18,0.00
"01/14/2017 02:05:00","O H",61846,22.11,-0.15,0.00
"01/14/2017 02:05:00","PJM",61847,22.60,0.33,0.00
"01/14/2017 02:05:00","WEST",61752,22.55,0.29,0.00
"01/14/2017 02:10:00","CAPITL",61757,22.49,1.19,0.00
"01/14/2017 02:10:00","CENTRL",61754,21.70,0.40,0.00
"01/14/2017 02:10:00","DUNWOD",61760,22.45,1.15,0.00
"01/14/2017 02:10:00","GENESE",61753,21.57,0.28,0.00
"01/14/2017 02:10:00","H Q",61844,20.79,-0.51,0.00
"01/14/2017 02:10:00","HUD VL",61758,22.53,1.23,0.00
"01/14/2017 02:10:00","LONGIL",61762,22.55,1.26,0.00
"01/14/2017 02:10:00","MHK VL",61756,22.02,0.72,0.00
"01/14/2017 02:10:00","MILLWD",61759,22.51,1.21,0.00
"01/14/2017 02:10:00","N.Y.C.",61761,22.55,1.26,0.00
"01/14/2017 02:10:00","NORTH",61755,21.02,-0.28,0.00
"01/14/2017 02:10:00","NPX",61845,22.41,1.11,0.00
"01/14/2017 02:10:00","O H",61846,21.15,-0.15,0.00
"01/14/2017 02:10:00","PJM",61847,21.64,0.34,0.00
"01/14/2017 02:10:00","WEST",61752,21.57,0.28,0.00
"01/14/2017 02:15:00","CAPITL",61757,22.51,1.19,0.00
"01/14/2017 02:15:00","CENTRL",61754,21.68,0.36,0.00
"01/14/2017 02:15:00","DUNWOD",61760,22.49,1.17,0.00
"01/14/2017 02:15:00","GENESE",61753,21.60,0.28,0.00
"01/14/2017 02:15:00","H Q",61844,20.81,-0.51,0.00
"01/14/2017 02:15:00","HUD VL",61758,22.56,1.24,0.00
"01/14/2017 02:15:00","LONGIL",61762,22.60,1.28,0.00
"01/14/2017 02:15:00","MHK VL",61756,22.06,0.75,0.00
"01/14/2017 02:15:00","MILLWD",61759,22.56,1.24,0.00
"01/14/2017 02:15:00","N.Y.C.",61761,22.58,1.26,0.00
