"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/13/2017 00:45:00","GENESE",61753,20.11,0.12,0.00
"01/13/2017 00:45:00","H Q",61844,19.45,-0.54,0.00
"01/13/2017 00:45:00","HUD VL",61758,21.49,1.50,0.00
"01/13/2017 00:45:00","LONGIL",61762,21.53,1.54,0.00
"01/13/2017 00:45:00","MHK VL",61756,20.51,0.52,0.00
"01/13/2017 00:45:00","MILLWD",61759,21.43,1.44,0.00
"01/13/2017 00:45:00","N.Y.C.",61761,21.63,1.64,0.00
"01/13/2017 00:45:00","NORTH",61755,19.31,-0.68,0.00
"01/13/2017 00:45:00","NPX",61845,21.15,1.16,0.00
"01/13/2017 00:45:00","O H",61846,19.75,-0.24,0.00
"01/13/2017 00:45:00","PJM",61847,20.57,0.58,0.00
"01/13/2017 00:45:00","WEST",61752,19.99,0.00,0.00
"01/13/2017 00:50:00","CAPITL",61757,21.21,1.16,0.00
"01/13/2017 00:50:00","CENTRL",61754,20.55,0.50,0.00
"01/13/2017 00:50:00","DUNWOD",61760,21.47,1.42,0.00
"01/13/2017 00:50:00","GENESE",61753,20.41,0.36,0.00
"01/13/2017 00:50:00","H Q",61844,19.47,-0.58,0.00
"01/13/2017 00:50:00","HUD VL",61758,21.51,1.46,0.00
"01/13/2017 00:50:00","LONGIL",61762,21.55,1.50,0.00
"01/13/2017 00:50:00","MHK VL",61756,20.59,0.54,0.00
"01/13/2017 00:50:00","MILLWD",61759,21.47,1.42,0.00
"01/13/2017 00:50:00","N.Y.C.",61761,21.63,1.58,0.00
"01/13/2017 00:50:00","NORTH",61755,19.33,-0.72,0.00
"01/13/2017 00:50:00","NPX",61845,18.56,1.08,2.57
"01/13/2017 00:50:00","O H",61846,20.19,0.14,0.00
"01/13/2017 00:50:00","PJM",61847,20.83,0.78,0.00
"01/13/2017 00:50:00","WEST",61752,20.45,0.40,0.00
"01/13/2017 00:55:00","CAPITL",61757,19.16,1.05,0.00
"01/13/2017 00:55:00","CENTRL",61754,18.54,0.43,0.00
"01/13/2017 00:55:00","DUNWOD",61760,19.39,1.29,0.00
"01/13/2017 00:55:00","GENESE",61753,18.43,0.33,0.00
"01/13/2017 00:55:00","H Q",61844,17.60,-0.51,0.00
"01/13/2017 00:55:00","HUD VL",61758,19.43,1.32,0.00
"01/13/2017 00:55:00","LONGIL",61762,19.47,1.36,0.00
"01/13/2017 00:55:00","MHK VL",61756,18.58,0.47,0.00
"01/13/2017 00:55:00","MILLWD",61759,19.39,1.29,0.00
"01/13/2017 00:55:00","N.Y.C.",61761,19.56,1.45,0.00
"01/13/2017 00:55:00","NORTH",61755,17.46,-0.65,0.00
"01/13/2017 00:55:00","NPX",61845,16.53,1.00,2.57
"01/13/2017 00:55:00","O H",61846,18.22,0.11,0.00
"01/13/2017 00:55:00","PJM",61847,18.78,0.67,0.00
"01/13/2017 00:55:00","WEST",61752,18.47,0.36,0.00
"01/13/2017 01:00:00","CAPITL",61757,30.25,1.71,0.00
"01/13/2017 01:00:00","CENTRL",61754,29.08,0.54,0.00
"01/13/2017 01:00:00","DUNWOD",61760,30.62,2.08,0.00
"01/13/2017 01:00:00","GENESE",61753,28.82,0.29,0.00
"01/13/2017 01:00:00","H Q",61844,27.74,-0.80,0.00
"01/13/2017 01:00:00","HUD VL",61758,30.68,2.14,0.00
"01/13/2017 01:00:00","LONGIL",61762,30.73,2.20,0.00
"01/13/2017 01:00:00","MHK VL",61756,29.28,0.74,0.00
"01/13/2017 01:00:00","MILLWD",61759,30.59,2.06,0.00
"01/13/2017 01:00:00","N.Y.C.",61761,30.85,2.31,0.00
"01/13/2017 01:00:00","NORTH",61755,27.51,-1.03,0.00
"01/13/2017 01:00:00","NPX",61845,27.59,1.63,2.57
"01/13/2017 01:00:00","O H",61846,28.34,-0.20,0.00
"01/13/2017 01:00:00","PJM",61847,29.39,0.86,0.00
"01/13/2017 01:00:00","WEST",61752,28.71,0.17,0.00
"01/13/2017 01:05:00","CAPITL",61757,26.24,1.51,0.00
"01/13/2017 01:05:00","CENTRL",61754,25.13,0.39,0.00
"01/13/2017 01:05:00","DUNWOD",61760,26.59,1.86,0.00
"01/13/2017 01:05:00","GENESE",61753,24.91,0.17,0.00
"01/13/2017 01:05:00","H Q",61844,24.04,-0.69,0.00
"01/13/2017 01:05:00","HUD VL",61758,26.61,1.88,0.00
"01/13/2017 01:05:00","LONGIL",61762,26.74,2.00,0.00
"01/13/2017 01:05:00","MHK VL",61756,25.35,0.62,0.00
"01/13/2017 01:05:00","MILLWD",61759,26.56,1.83,0.00
"01/13/2017 01:05:00","N.Y.C.",61761,26.81,2.08,0.00
"01/13/2017 01:05:00","NORTH",61755,23.84,-0.89,0.00
"01/13/2017 01:05:00","NPX",61845,26.19,1.46,0.00
"01/13/2017 01:05:00","O H",61846,24.41,-0.32,0.00
"01/13/2017 01:05:00","PJM",61847,25.35,0.62,0.00
"01/13/2017 01:05:00","WEST",61752,24.73,0.00,0.00
"01/13/2017 01:10:00","CAPITL",61757,25.57,1.47,0.00
"01/13/2017 01:10:00","CENTRL",61754,24.54,0.43,0.00
"01/13/2017 01:10:00","DUNWOD",61760,25.84,1.74,0.00
"01/13/2017 01:10:00","GENESE",61753,24.34,0.24,0.00
"01/13/2017 01:10:00","H Q",61844,23.43,-0.67,0.00
"01/13/2017 01:10:00","HUD VL",61758,25.89,1.78,0.00
"01/13/2017 01:10:00","LONGIL",61762,26.01,1.90,0.00
"01/13/2017 01:10:00","MHK VL",61756,24.71,0.60,0.00
"01/13/2017 01:10:00","MILLWD",61759,25.84,1.74,0.00
"01/13/2017 01:10:00","N.Y.C.",61761,26.06,1.95,0.00
"01/13/2017 01:10:00","NORTH",61755,23.24,-0.87,0.00
"01/13/2017 01:10:00","NPX",61845,25.50,1.40,0.00
"01/13/2017 01:10:00","O H",61846,23.89,-0.22,0.00
"01/13/2017 01:10:00","PJM",61847,24.75,0.65,0.00
"01/13/2017 01:10:00","WEST",61752,24.22,0.12,0.00
"01/13/2017 01:15:00","CAPITL",61757,25.60,1.47,0.00
"01/13/2017 01:15:00","CENTRL",61754,24.58,0.46,0.00
"01/13/2017 01:15:00","DUNWOD",61760,25.84,1.71,0.00
"01/13/2017 01:15:00","GENESE",61753,24.39,0.27,0.00
"01/13/2017 01:15:00","H Q",61844,23.45,-0.68,0.00
"01/13/2017 01:15:00","HUD VL",61758,25.89,1.76,0.00
"01/13/2017 01:15:00","LONGIL",61762,25.98,1.86,0.00
"01/13/2017 01:15:00","MHK VL",61756,24.75,0.63,0.00
"01/13/2017 01:15:00","MILLWD",61759,25.84,1.71,0.00
"01/13/2017 01:15:00","N.Y.C.",61761,26.03,1.91,0.00
"01/13/2017 01:15:00","NORTH",61755,23.26,-0.87,0.00
"01/13/2017 01:15:00","NPX",61845,25.52,1.40,0.00
"01/13/2017 01:15:00","O H",61846,23.98,-0.14,0.00
"01/13/2017 01:15:00","PJM",61847,24.80,0.67,0.00
"01/13/2017 01:15:00","WEST",61752,24.30,0.17,0.00
"01/13/2017 01:20:00","CAPITL",61757,26.75,1.54,0.00
"01/13/2017 01:20:00","CENTRL",61754,25.69,0.48,0.00
"01/13/2017 01:20:00","DUNWOD",61760,26.98,1.76,0.00
"01/13/2017 01:20:00","GENESE",61753,25.49,0.28,0.00
"01/13/2017 01:20:00","H Q",61844,24.51,-0.71,0.00
"01/13/2017 01:20:00","HUD VL",61758,27.03,1.82,0.00
"01/13/2017 01:20:00","LONGIL",61762,27.08,1.87,0.00
"01/13/2017 01:20:00","MHK VL",61756,25.87,0.65,0.00
"01/13/2017 01:20:00","MILLWD",61759,26.98,1.76,0.00
"01/13/2017 01:20:00","N.Y.C.",61761,27.18,1.97,0.00
"01/13/2017 01:20:00","NORTH",61755,24.33,-0.88,0.00
"01/13/2017 01:20:00","NPX",61845,26.67,1.46,0.00
"01/13/2017 01:20:00","O H",61846,25.06,-0.15,0.00
"01/13/2017 01:20:00","PJM",61847,25.94,0.73,0.00
"01/13/2017 01:20:00","WEST",61752,25.39,0.18,0.00
"01/13/2017 01:25:00","CAPITL",61757,26.42,1.52,0.00
"01/13/2017 01:25:00","CENTRL",61754,25.37,0.47,0.00
"01/13/2017 01:25:00","DUNWOD",61760,26.64,1.74,0.00
"01/13/2017 01:25:00","GENESE",61753,25.15,0.25,0.00
"01/13/2017 01:25:00","H Q",61844,24.20,-0.70,0.00
"01/13/2017 01:25:00","HUD VL",61758,26.69,1.79,0.00
"01/13/2017 01:25:00","LONGIL",61762,26.74,1.84,0.00
"01/13/2017 01:25:00","MHK VL",61756,25.57,0.67,0.00
"01/13/2017 01:25:00","MILLWD",61759,26.64,1.74,0.00
"01/13/2017 01:25:00","N.Y.C.",61761,26.84,1.94,0.00
"01/13/2017 01:25:00","NORTH",61755,24.05,-0.85,0.00
"01/13/2017 01:25:00","NPX",61845,26.34,1.44,0.00
"01/13/2017 01:25:00","O H",61846,24.75,-0.15,0.00
"01/13/2017 01:25:00","PJM",61847,25.62,0.72,0.00
"01/13/2017 01:25:00","WEST",61752,25.05,0.15,0.00
"01/13/2017 01:30:00","CAPITL",61757,26.39,1.54,0.00
"01/13/2017 01:30:00","CENTRL",61754,25.27,0.42,0.00
"01/13/2017 01:30:00","DUNWOD",61760,26.61,1.76,0.00
"01/13/2017 01:30:00","GENESE",61753,25.05,0.20,0.00
"01/13/2017 01:30:00","H Q",61844,24.15,-0.70,0.00
"01/13/2017 01:30:00","HUD VL",61758,26.66,1.81,0.00
"01/13/2017 01:30:00","LONGIL",61762,26.74,1.89,0.00
"01/13/2017 01:30:00","MHK VL",61756,25.52,0.67,0.00
"01/13/2017 01:30:00","MILLWD",61759,26.61,1.76,0.00
"01/13/2017 01:30:00","N.Y.C.",61761,26.81,1.96,0.00
"01/13/2017 01:30:00","NORTH",61755,23.98,-0.87,0.00
"01/13/2017 01:30:00","NPX",61845,26.31,1.47,0.00
"01/13/2017 01:30:00","O H",61846,24.60,-0.25,0.00
"01/13/2017 01:30:00","PJM",61847,25.54,0.69,0.00
"01/13/2017 01:30:00","WEST",61752,24.90,0.05,0.00
"01/13/2017 01:35:00","CAPITL",61757,27.08,1.56,0.00
"01/13/2017 01:35:00","CENTRL",61754,26.06,0.54,0.00
"01/13/2017 01:35:00","DUNWOD",61760,27.29,1.76,0.00
"01/13/2017 01:35:00","GENESE",61753,25.78,0.26,0.00
"01/13/2017 01:35:00","H Q",61844,24.81,-0.71,0.00
"01/13/2017 01:35:00","HUD VL",61758,27.34,1.81,0.00
"01/13/2017 01:35:00","LONGIL",61762,27.34,1.81,0.00
"01/13/2017 01:35:00","MHK VL",61756,26.22,0.69,0.00
"01/13/2017 01:35:00","MILLWD",61759,27.29,1.76,0.00
"01/13/2017 01:35:00","N.Y.C.",61761,27.44,1.92,0.00
"01/13/2017 01:35:00","NORTH",61755,24.66,-0.87,0.00
"01/13/2017 01:35:00","NPX",61845,26.98,1.45,0.00
"01/13/2017 01:35:00","O H",61846,25.40,-0.13,0.00
"01/13/2017 01:35:00","PJM",61847,26.37,0.84,0.00
"01/13/2017 01:35:00","WEST",61752,25.71,0.18,0.00
"01/13/2017 01:40:00","CAPITL",61757,27.08,1.56,0.00
"01/13/2017 01:40:00","CENTRL",61754,26.06,0.54,0.00
"01/13/2017 01:40:00","DUNWOD",61760,27.31,1.79,0.00
"01/13/2017 01:40:00","GENESE",61753,25.76,0.23,0.00
"01/13/2017 01:40:00","H Q",61844,24.79,-0.74,0.00
"01/13/2017 01:40:00","HUD VL",61758,27.37,1.84,0.00
"01/13/2017 01:40:00","LONGIL",61762,27.37,1.84,0.00
"01/13/2017 01:40:00","MHK VL",61756,26.22,0.69,0.00
"01/13/2017 01:40:00","MILLWD",61759,27.31,1.79,0.00
"01/13/2017 01:40:00","N.Y.C.",61761,27.47,1.94,0.00
"01/13/2017 01:40:00","NORTH",61755,24.63,-0.89,0.00
"01/13/2017 01:40:00","NPX",61845,27.01,1.48,0.00
"01/13/2017 01:40:00","O H",61846,25.38,-0.15,0.00
"01/13/2017 01:40:00","PJM",61847,26.37,0.84,0.00
"01/13/2017 01:40:00","WEST",61752,25.66,0.13,0.00
"01/13/2017 01:45:00","CAPITL",61757,27.08,1.56,0.00
"01/13/2017 01:45:00","CENTRL",61754,26.01,0.48,0.00
"01/13/2017 01:45:00","DUNWOD",61760,27.31,1.79,0.00
"01/13/2017 01:45:00","GENESE",61753,25.71,0.18,0.00
"01/13/2017 01:45:00","H Q",61844,24.81,-0.71,0.00
"01/13/2017 01:45:00","HUD VL",61758,27.37,1.84,0.00
"01/13/2017 01:45:00","LONGIL",61762,27.34,1.81,0.00
"01/13/2017 01:45:00","MHK VL",61756,26.22,0.69,0.00
"01/13/2017 01:45:00","MILLWD",61759,27.31,1.79,0.00
"01/13/2017 01:45:00","N.Y.C.",61761,27.49,1.97,0.00
"01/13/2017 01:45:00","NORTH",61755,24.66,-0.87,0.00
"01/13/2017 01:45:00","NPX",61845,27.01,1.48,0.00
"01/13/2017 01:45:00","O H",61846,25.27,-0.26,0.00
"01/13/2017 01:45:00","PJM",61847,26.29,0.77,0.00
"01/13/2017 01:45:00","WEST",61752,25.58,0.05,0.00
"01/13/2017 01:50:00","CAPITL",61757,26.80,1.54,0.00
"01/13/2017 01:50:00","CENTRL",61754,25.77,0.51,0.00
"01/13/2017 01:50:00","DUNWOD",61760,27.03,1.77,0.00
"01/13/2017 01:50:00","GENESE",61753,25.46,0.20,0.00
"01/13/2017 01:50:00","H Q",61844,24.53,-0.73,0.00
"01/13/2017 01:50:00","HUD VL",61758,27.08,1.82,0.00
"01/13/2017 01:50:00","LONGIL",61762,27.08,1.82,0.00
"01/13/2017 01:50:00","MHK VL",61756,25.94,0.68,0.00
"01/13/2017 01:50:00","MILLWD",61759,27.03,1.77,0.00
"01/13/2017 01:50:00","N.Y.C.",61761,27.21,1.95,0.00
"01/13/2017 01:50:00","NORTH",61755,24.35,-0.91,0.00
"01/13/2017 01:50:00","NPX",61845,26.73,1.46,0.00
"01/13/2017 01:50:00","O H",61846,25.06,-0.20,0.00
"01/13/2017 01:50:00","PJM",61847,26.09,0.83,0.00
"01/13/2017 01:50:00","WEST",61752,25.36,0.10,0.00
"01/13/2017 01:55:00","CAPITL",61757,24.58,1.41,0.00
"01/13/2017 01:55:00","CENTRL",61754,23.65,0.49,0.00
"01/13/2017 01:55:00","DUNWOD",61760,24.76,1.60,0.00
"01/13/2017 01:55:00","GENESE",61753,23.37,0.21,0.00
"01/13/2017 01:55:00","H Q",61844,22.49,-0.67,0.00
"01/13/2017 01:55:00","HUD VL",61758,24.83,1.67,0.00
"01/13/2017 01:55:00","LONGIL",61762,24.78,1.62,0.00
"01/13/2017 01:55:00","MHK VL",61756,23.81,0.65,0.00
"01/13/2017 01:55:00","MILLWD",61759,24.76,1.60,0.00
"01/13/2017 01:55:00","N.Y.C.",61761,24.93,1.76,0.00
"01/13/2017 01:55:00","NORTH",61755,22.35,-0.81,0.00
"01/13/2017 01:55:00","NPX",61845,24.48,1.32,0.00
"01/13/2017 01:55:00","O H",61846,23.05,-0.12,0.00
"01/13/2017 01:55:00","PJM",61847,23.95,0.79,0.00
"01/13/2017 01:55:00","WEST",61752,23.30,0.14,0.00
"01/13/2017 02:00:00","CAPITL",61757,29.38,1.66,0.00
"01/13/2017 02:00:00","CENTRL",61754,28.25,0.53,0.00
"01/13/2017 02:00:00","DUNWOD",61760,29.61,1.89,0.00
"01/13/2017 02:00:00","GENESE",61753,27.89,0.17,0.00
"01/13/2017 02:00:00","H Q",61844,26.94,-0.78,0.00
"01/13/2017 02:00:00","HUD VL",61758,29.69,1.97,0.00
"01/13/2017 02:00:00","LONGIL",61762,29.69,1.97,0.00
"01/13/2017 02:00:00","MHK VL",61756,28.50,0.78,0.00
"01/13/2017 02:00:00","MILLWD",61759,29.61,1.89,0.00
"01/13/2017 02:00:00","N.Y.C.",61761,29.80,2.08,0.00
"01/13/2017 02:00:00","NORTH",61755,26.75,-0.97,0.00
"01/13/2017 02:00:00","NPX",61845,29.27,1.55,0.00
"01/13/2017 02:00:00","O H",61846,27.44,-0.28,0.00
"01/13/2017 02:00:00","PJM",61847,28.58,0.86,0.00
"01/13/2017 02:00:00","WEST",61752,27.75,0.03,0.00
"01/13/2017 02:05:00","CAPITL",61757,25.62,1.40,0.00
"01/13/2017 02:05:00","CENTRL",61754,24.65,0.44,0.00
"01/13/2017 02:05:00","DUNWOD",61760,25.88,1.67,0.00
"01/13/2017 02:05:00","GENESE",61753,24.38,0.17,0.00
"01/13/2017 02:05:00","H Q",61844,23.53,-0.68,0.00
"01/13/2017 02:05:00","HUD VL",61758,25.96,1.74,0.00
"01/13/2017 02:05:00","LONGIL",61762,26.05,1.84,0.00
"01/13/2017 02:05:00","MHK VL",61756,24.89,0.68,0.00
"01/13/2017 02:05:00","MILLWD",61759,25.88,1.67,0.00
"01/13/2017 02:05:00","N.Y.C.",61761,26.08,1.86,0.00
"01/13/2017 02:05:00","NORTH",61755,23.34,-0.87,0.00
"01/13/2017 02:05:00","NPX",61845,25.54,1.33,0.00
"01/13/2017 02:05:00","O H",61846,23.97,-0.24,0.00
"01/13/2017 02:05:00","PJM",61847,24.89,0.68,0.00
"01/13/2017 02:05:00","WEST",61752,24.26,0.05,0.00
"01/13/2017 02:10:00","CAPITL",61757,22.62,1.26,0.00
"01/13/2017 02:10:00","CENTRL",61754,21.74,0.38,0.00
"01/13/2017 02:10:00","DUNWOD",61760,22.81,1.45,0.00
"01/13/2017 02:10:00","GENESE",61753,21.49,0.13,0.00
"01/13/2017 02:10:00","H Q",61844,20.76,-0.60,0.00
"01/13/2017 02:10:00","HUD VL",61758,22.88,1.52,0.00
"01/13/2017 02:10:00","LONGIL",61762,22.98,1.62,0.00
"01/13/2017 02:10:00","MHK VL",61756,21.94,0.58,0.00
"01/13/2017 02:10:00","MILLWD",61759,22.81,1.45,0.00
"01/13/2017 02:10:00","N.Y.C.",61761,22.98,1.62,0.00
"01/13/2017 02:10:00","NORTH",61755,20.59,-0.77,0.00
"01/13/2017 02:10:00","NPX",61845,22.51,1.15,0.00
"01/13/2017 02:10:00","O H",61846,21.12,-0.23,0.00
"01/13/2017 02:10:00","PJM",61847,21.96,0.60,0.00
"01/13/2017 02:10:00","WEST",61752,21.38,0.02,0.00
"01/13/2017 02:15:00","CAPITL",61757,22.62,1.26,0.00
"01/13/2017 02:15:00","CENTRL",61754,21.74,0.38,0.00
"01/13/2017 02:15:00","DUNWOD",61760,22.79,1.43,0.00
"01/13/2017 02:15:00","GENESE",61753,21.51,0.15,0.00
"01/13/2017 02:15:00","H Q",61844,20.76,-0.60,0.00
"01/13/2017 02:15:00","HUD VL",61758,22.85,1.49,0.00
"01/13/2017 02:15:00","LONGIL",61762,22.94,1.58,0.00
"01/13/2017 02:15:00","MHK VL",61756,21.96,0.60,0.00
"01/13/2017 02:15:00","MILLWD",61759,22.79,1.43,0.00
"01/13/2017 02:15:00","N.Y.C.",61761,22.94,1.58,0.00
