"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/31/2017 00:15:00","N.Y.C.",61761,30.38,1.85,0.00
"01/31/2017 00:15:00","NORTH",61755,28.19,-0.34,0.00
"01/31/2017 00:15:00","NPX",61845,30.21,1.68,0.00
"01/31/2017 00:15:00","O H",61846,26.62,-1.91,0.00
"01/31/2017 00:15:00","PJM",61847,28.42,-0.11,0.00
"01/31/2017 00:15:00","WEST",61752,27.22,-1.31,0.00
"01/31/2017 00:20:00","CAPITL",61757,30.30,1.74,0.00
"01/31/2017 00:20:00","CENTRL",61754,28.67,0.11,0.00
"01/31/2017 00:20:00","DUNWOD",61760,30.33,1.77,0.00
"01/31/2017 00:20:00","GENESE",61753,27.73,-0.83,0.00
"01/31/2017 00:20:00","H Q",61844,27.90,-0.66,0.00
"01/31/2017 00:20:00","HUD VL",61758,30.44,1.88,0.00
"01/31/2017 00:20:00","LONGIL",61762,30.73,2.17,0.00
"01/31/2017 00:20:00","MHK VL",61756,29.61,1.06,0.00
"01/31/2017 00:20:00","MILLWD",61759,30.44,1.88,0.00
"01/31/2017 00:20:00","N.Y.C.",61761,30.39,1.83,0.00
"01/31/2017 00:20:00","NORTH",61755,28.22,-0.34,0.00
"01/31/2017 00:20:00","NPX",61845,30.27,1.71,0.00
"01/31/2017 00:20:00","O H",61846,26.56,-2.00,0.00
"01/31/2017 00:20:00","PJM",61847,28.44,-0.11,0.00
"01/31/2017 00:20:00","WEST",61752,27.13,-1.43,0.00
"01/31/2017 00:25:00","CAPITL",61757,30.36,1.77,0.00
"01/31/2017 00:25:00","CENTRL",61754,28.67,0.09,0.00
"01/31/2017 00:25:00","DUNWOD",61760,30.36,1.77,0.00
"01/31/2017 00:25:00","GENESE",61753,27.78,-0.80,0.00
"01/31/2017 00:25:00","H Q",61844,27.93,-0.66,0.00
"01/31/2017 00:25:00","HUD VL",61758,30.47,1.89,0.00
"01/31/2017 00:25:00","LONGIL",61762,30.76,2.17,-0.01
"01/31/2017 00:25:00","MHK VL",61756,29.61,1.03,0.00
"01/31/2017 00:25:00","MILLWD",61759,30.44,1.86,0.00
"01/31/2017 00:25:00","N.Y.C.",61761,30.42,1.83,0.00
"01/31/2017 00:25:00","NORTH",61755,28.24,-0.34,0.00
"01/31/2017 00:25:00","NPX",61845,30.33,1.74,0.00
"01/31/2017 00:25:00","O H",61846,26.58,-2.00,0.00
"01/31/2017 00:25:00","PJM",61847,28.41,-0.17,0.00
"01/31/2017 00:25:00","WEST",61752,27.18,-1.40,0.00
"01/31/2017 00:30:00","CAPITL",61757,30.30,1.74,0.00
"01/31/2017 00:30:00","CENTRL",61754,28.67,0.11,0.00
"01/31/2017 00:30:00","DUNWOD",61760,30.33,1.77,0.00
"01/31/2017 00:30:00","GENESE",61753,27.73,-0.83,0.00
"01/31/2017 00:30:00","H Q",61844,27.90,-0.66,0.00
"01/31/2017 00:30:00","HUD VL",61758,30.47,1.91,0.00
"01/31/2017 00:30:00","LONGIL",61762,33.55,2.17,-2.83
"01/31/2017 00:30:00","MHK VL",61756,29.61,1.06,0.00
"01/31/2017 00:30:00","MILLWD",61759,30.44,1.88,0.00
"01/31/2017 00:30:00","N.Y.C.",61761,30.39,1.83,0.00
"01/31/2017 00:30:00","NORTH",61755,28.22,-0.34,0.00
"01/31/2017 00:30:00","NPX",61845,30.27,1.71,0.00
"01/31/2017 00:30:00","O H",61846,26.53,-2.03,0.00
"01/31/2017 00:30:00","PJM",61847,28.42,-0.14,0.00
"01/31/2017 00:30:00","WEST",61752,27.10,-1.46,0.00
"01/31/2017 00:35:00","CAPITL",61757,30.33,1.74,0.00
"01/31/2017 00:35:00","CENTRL",61754,28.70,0.11,0.00
"01/31/2017 00:35:00","DUNWOD",61760,30.33,1.74,0.00
"01/31/2017 00:35:00","GENESE",61753,27.76,-0.83,0.00
"01/31/2017 00:35:00","H Q",61844,27.93,-0.66,0.00
"01/31/2017 00:35:00","HUD VL",61758,30.47,1.89,0.00
"01/31/2017 00:35:00","LONGIL",61762,33.58,2.17,-2.82
"01/31/2017 00:35:00","MHK VL",61756,29.64,1.06,0.00
"01/31/2017 00:35:00","MILLWD",61759,30.44,1.86,0.00
"01/31/2017 00:35:00","N.Y.C.",61761,30.39,1.80,0.00
"01/31/2017 00:35:00","NORTH",61755,28.24,-0.34,0.00
"01/31/2017 00:35:00","NPX",61845,30.33,1.74,0.00
"01/31/2017 00:35:00","O H",61846,26.58,-2.00,0.00
"01/31/2017 00:35:00","PJM",61847,28.47,-0.11,0.00
"01/31/2017 00:35:00","WEST",61752,27.13,-1.46,0.00
"01/31/2017 00:40:00","CAPITL",61757,30.15,1.73,0.00
"01/31/2017 00:40:00","CENTRL",61754,28.53,0.11,0.00
"01/31/2017 00:40:00","DUNWOD",61760,30.18,1.76,0.00
"01/31/2017 00:40:00","GENESE",61753,27.62,-0.80,0.00
"01/31/2017 00:40:00","H Q",61844,27.76,-0.65,0.00
"01/31/2017 00:40:00","HUD VL",61758,30.29,1.87,0.00
"01/31/2017 00:40:00","LONGIL",61762,33.41,2.16,-2.84
"01/31/2017 00:40:00","MHK VL",61756,29.44,1.02,0.00
"01/31/2017 00:40:00","MILLWD",61759,30.29,1.87,0.00
"01/31/2017 00:40:00","N.Y.C.",61761,30.24,1.82,0.00
"01/31/2017 00:40:00","NORTH",61755,28.08,-0.34,0.00
"01/31/2017 00:40:00","NPX",61845,30.12,1.70,0.00
"01/31/2017 00:40:00","O H",61846,26.43,-1.99,0.00
"01/31/2017 00:40:00","PJM",61847,28.27,-0.14,0.00
"01/31/2017 00:40:00","WEST",61752,27.00,-1.42,0.00
"01/31/2017 00:45:00","CAPITL",61757,30.18,1.76,0.00
"01/31/2017 00:45:00","CENTRL",61754,28.50,0.09,0.00
"01/31/2017 00:45:00","DUNWOD",61760,30.18,1.76,0.00
"01/31/2017 00:45:00","GENESE",61753,27.59,-0.82,0.00
"01/31/2017 00:45:00","H Q",61844,27.79,-0.63,0.00
"01/31/2017 00:45:00","HUD VL",61758,30.32,1.90,0.00
"01/31/2017 00:45:00","LONGIL",61762,33.41,2.16,-2.84
"01/31/2017 00:45:00","MHK VL",61756,29.44,1.02,0.00
"01/31/2017 00:45:00","MILLWD",61759,30.29,1.87,0.00
"01/31/2017 00:45:00","N.Y.C.",61761,30.24,1.82,0.00
"01/31/2017 00:45:00","NORTH",61755,28.08,-0.34,0.00
"01/31/2017 00:45:00","NPX",61845,30.15,1.73,0.00
"01/31/2017 00:45:00","O H",61846,26.40,-2.02,0.00
"01/31/2017 00:45:00","PJM",61847,28.25,-0.17,0.00
"01/31/2017 00:45:00","WEST",61752,26.97,-1.45,0.00
"01/31/2017 00:50:00","CAPITL",61757,29.02,1.67,0.00
"01/31/2017 00:50:00","CENTRL",61754,27.46,0.11,0.00
"01/31/2017 00:50:00","DUNWOD",61760,28.99,1.64,0.00
"01/31/2017 00:50:00","GENESE",61753,26.61,-0.74,0.00
"01/31/2017 00:50:00","H Q",61844,26.75,-0.60,0.00
"01/31/2017 00:50:00","HUD VL",61758,29.13,1.78,0.00
"01/31/2017 00:50:00","LONGIL",61762,32.29,2.02,-2.91
"01/31/2017 00:50:00","MHK VL",61756,28.33,0.98,0.00
"01/31/2017 00:50:00","MILLWD",61759,29.10,1.75,0.00
"01/31/2017 00:50:00","N.Y.C.",61761,29.07,1.72,0.00
"01/31/2017 00:50:00","NORTH",61755,27.05,-0.30,0.00
"01/31/2017 00:50:00","NPX",61845,28.99,1.64,0.00
"01/31/2017 00:50:00","O H",61846,25.49,-1.86,0.00
"01/31/2017 00:50:00","PJM",61847,27.19,-0.16,0.00
"01/31/2017 00:50:00","WEST",61752,26.04,-1.31,0.00
"01/31/2017 00:55:00","CAPITL",61757,28.70,1.65,0.00
"01/31/2017 00:55:00","CENTRL",61754,27.10,0.05,0.00
"01/31/2017 00:55:00","DUNWOD",61760,28.70,1.65,0.00
"01/31/2017 00:55:00","GENESE",61753,26.29,-0.76,0.00
"01/31/2017 00:55:00","H Q",61844,26.45,-0.60,0.00
"01/31/2017 00:55:00","HUD VL",61758,28.83,1.78,0.00
"01/31/2017 00:55:00","LONGIL",61762,34.90,2.00,-5.85
"01/31/2017 00:55:00","MHK VL",61756,27.99,0.95,0.00
"01/31/2017 00:55:00","MILLWD",61759,28.80,1.76,0.00
"01/31/2017 00:55:00","N.Y.C.",61761,28.75,1.71,0.00
"01/31/2017 00:55:00","NORTH",61755,26.75,-0.30,0.00
"01/31/2017 00:55:00","NPX",61845,28.70,1.65,0.00
"01/31/2017 00:55:00","O H",61846,25.15,-1.89,0.00
"01/31/2017 00:55:00","PJM",61847,26.86,-0.19,0.00
"01/31/2017 00:55:00","WEST",61752,25.70,-1.35,0.00
"01/31/2017 01:00:00","CAPITL",61757,28.20,1.65,0.00
"01/31/2017 01:00:00","CENTRL",61754,26.60,0.05,0.00
"01/31/2017 01:00:00","DUNWOD",61760,28.17,1.62,0.00
"01/31/2017 01:00:00","GENESE",61753,25.78,-0.77,0.00
"01/31/2017 01:00:00","H Q",61844,25.97,-0.58,0.00
"01/31/2017 01:00:00","HUD VL",61758,28.30,1.75,0.00
"01/31/2017 01:00:00","LONGIL",61762,28.57,2.02,-0.01
"01/31/2017 01:00:00","MHK VL",61756,27.48,0.93,0.00
"01/31/2017 01:00:00","MILLWD",61759,28.27,1.72,0.00
"01/31/2017 01:00:00","N.Y.C.",61761,28.22,1.67,0.00
"01/31/2017 01:00:00","NORTH",61755,26.26,-0.29,0.00
"01/31/2017 01:00:00","NPX",61845,28.17,1.62,0.00
"01/31/2017 01:00:00","O H",61846,24.66,-1.88,0.00
"01/31/2017 01:00:00","PJM",61847,26.39,-0.16,0.00
"01/31/2017 01:00:00","WEST",61752,25.20,-1.35,0.00
"01/31/2017 01:05:00","CAPITL",61757,28.20,1.67,0.00
"01/31/2017 01:05:00","CENTRL",61754,26.55,0.03,0.00
"01/31/2017 01:05:00","DUNWOD",61760,28.17,1.65,0.00
"01/31/2017 01:05:00","GENESE",61753,25.73,-0.80,0.00
"01/31/2017 01:05:00","H Q",61844,25.94,-0.58,0.00
"01/31/2017 01:05:00","HUD VL",61758,28.30,1.78,0.00
"01/31/2017 01:05:00","LONGIL",61762,28.63,2.10,-0.01
"01/31/2017 01:05:00","MHK VL",61756,27.45,0.93,0.00
"01/31/2017 01:05:00","MILLWD",61759,28.28,1.75,0.00
"01/31/2017 01:05:00","N.Y.C.",61761,28.23,1.70,0.00
"01/31/2017 01:05:00","NORTH",61755,26.24,-0.29,0.00
"01/31/2017 01:05:00","NPX",61845,28.20,1.67,0.00
"01/31/2017 01:05:00","O H",61846,24.59,-1.94,0.00
"01/31/2017 01:05:00","PJM",61847,26.34,-0.18,0.00
"01/31/2017 01:05:00","WEST",61752,25.09,-1.43,0.00
"01/31/2017 01:10:00","CAPITL",61757,28.07,1.64,0.00
"01/31/2017 01:10:00","CENTRL",61754,26.51,0.08,0.00
"01/31/2017 01:10:00","DUNWOD",61760,28.02,1.59,0.00
"01/31/2017 01:10:00","GENESE",61753,25.72,-0.71,0.00
"01/31/2017 01:10:00","H Q",61844,25.85,-0.58,0.00
"01/31/2017 01:10:00","HUD VL",61758,28.15,1.72,0.00
"01/31/2017 01:10:00","LONGIL",61762,29.57,1.98,-1.15
"01/31/2017 01:10:00","MHK VL",61756,27.38,0.95,0.00
"01/31/2017 01:10:00","MILLWD",61759,28.13,1.69,0.00
"01/31/2017 01:10:00","N.Y.C.",61761,28.07,1.64,0.00
"01/31/2017 01:10:00","NORTH",61755,26.14,-0.29,0.00
"01/31/2017 01:10:00","NPX",61845,28.07,1.64,0.00
"01/31/2017 01:10:00","O H",61846,24.61,-1.82,0.00
"01/31/2017 01:10:00","PJM",61847,26.30,-0.13,0.00
"01/31/2017 01:10:00","WEST",61752,25.14,-1.29,0.00
"01/31/2017 01:15:00","CAPITL",61757,29.07,1.72,0.00
"01/31/2017 01:15:00","CENTRL",61754,27.41,0.05,0.00
"01/31/2017 01:15:00","DUNWOD",61760,29.02,1.67,0.00
"01/31/2017 01:15:00","GENESE",61753,26.56,-0.79,0.00
"01/31/2017 01:15:00","H Q",61844,26.75,-0.60,0.00
"01/31/2017 01:15:00","HUD VL",61758,29.18,1.83,0.00
"01/31/2017 01:15:00","LONGIL",61762,29.44,2.08,-0.01
"01/31/2017 01:15:00","MHK VL",61756,28.33,0.98,0.00
"01/31/2017 01:15:00","MILLWD",61759,29.13,1.78,0.00
"01/31/2017 01:15:00","N.Y.C.",61761,29.05,1.70,0.00
"01/31/2017 01:15:00","NORTH",61755,27.08,-0.27,0.00
"01/31/2017 01:15:00","NPX",61845,29.07,1.72,0.00
"01/31/2017 01:15:00","O H",61846,25.41,-1.94,0.00
"01/31/2017 01:15:00","PJM",61847,27.19,-0.16,0.00
"01/31/2017 01:15:00","WEST",61752,25.96,-1.39,0.00
"01/31/2017 01:20:00","CAPITL",61757,29.43,1.77,0.00
"01/31/2017 01:20:00","CENTRL",61754,27.74,0.08,0.00
"01/31/2017 01:20:00","DUNWOD",61760,29.32,1.66,0.00
"01/31/2017 01:20:00","GENESE",61753,26.83,-0.83,0.00
"01/31/2017 01:20:00","H Q",61844,27.05,-0.61,0.00
"01/31/2017 01:20:00","HUD VL",61758,29.49,1.83,0.00
"01/31/2017 01:20:00","LONGIL",61762,29.74,2.08,0.00
"01/31/2017 01:20:00","MHK VL",61756,28.66,0.99,0.00
"01/31/2017 01:20:00","MILLWD",61759,29.43,1.77,0.00
"01/31/2017 01:20:00","N.Y.C.",61761,29.35,1.69,0.00
"01/31/2017 01:20:00","NORTH",61755,27.36,-0.30,0.00
"01/31/2017 01:20:00","NPX",61845,29.41,1.74,0.00
"01/31/2017 01:20:00","O H",61846,25.70,-1.96,0.00
"01/31/2017 01:20:00","PJM",61847,27.52,-0.14,0.00
"01/31/2017 01:20:00","WEST",61752,26.25,-1.41,0.00
"01/31/2017 01:25:00","CAPITL",61757,29.34,1.74,0.00
"01/31/2017 01:25:00","CENTRL",61754,27.68,0.08,0.00
"01/31/2017 01:25:00","DUNWOD",61760,29.23,1.63,0.00
"01/31/2017 01:25:00","GENESE",61753,26.83,-0.77,0.00
"01/31/2017 01:25:00","H Q",61844,26.99,-0.61,0.00
"01/31/2017 01:25:00","HUD VL",61758,29.42,1.82,0.00
"01/31/2017 01:25:00","LONGIL",61762,29.67,2.07,0.00
"01/31/2017 01:25:00","MHK VL",61756,28.59,0.99,0.00
"01/31/2017 01:25:00","MILLWD",61759,29.37,1.77,0.00
"01/31/2017 01:25:00","N.Y.C.",61761,29.28,1.68,0.00
"01/31/2017 01:25:00","NORTH",61755,27.30,-0.30,0.00
"01/31/2017 01:25:00","NPX",61845,29.31,1.71,0.00
"01/31/2017 01:25:00","O H",61846,25.67,-1.93,0.00
"01/31/2017 01:25:00","PJM",61847,27.43,-0.16,0.00
"01/31/2017 01:25:00","WEST",61752,26.22,-1.38,0.00
"01/31/2017 01:30:00","CAPITL",61757,29.10,1.73,0.00
"01/31/2017 01:30:00","CENTRL",61754,27.46,0.08,0.00
"01/31/2017 01:30:00","DUNWOD",61760,29.05,1.67,0.00
"01/31/2017 01:30:00","GENESE",61753,26.58,-0.79,0.00
"01/31/2017 01:30:00","H Q",61844,26.78,-0.60,0.00
"01/31/2017 01:30:00","HUD VL",61758,29.21,1.83,0.00
"01/31/2017 01:30:00","LONGIL",61762,29.46,2.08,0.00
"01/31/2017 01:30:00","MHK VL",61756,28.36,0.98,0.00
"01/31/2017 01:30:00","MILLWD",61759,29.16,1.78,0.00
"01/31/2017 01:30:00","N.Y.C.",61761,29.08,1.70,0.00
"01/31/2017 01:30:00","NORTH",61755,27.08,-0.30,0.00
"01/31/2017 01:30:00","NPX",61845,29.10,1.73,0.00
"01/31/2017 01:30:00","O H",61846,25.44,-1.94,0.00
"01/31/2017 01:30:00","PJM",61847,27.22,-0.16,0.00
"01/31/2017 01:30:00","WEST",61752,25.98,-1.40,0.00
"01/31/2017 01:35:00","CAPITL",61757,28.75,1.71,0.00
"01/31/2017 01:35:00","CENTRL",61754,27.16,0.11,0.00
"01/31/2017 01:35:00","DUNWOD",61760,28.64,1.60,0.00
"01/31/2017 01:35:00","GENESE",61753,26.32,-0.73,0.00
"01/31/2017 01:35:00","H Q",61844,26.45,-0.60,0.00
"01/31/2017 01:35:00","HUD VL",61758,28.83,1.78,0.00
"01/31/2017 01:35:00","LONGIL",61762,29.05,2.00,0.00
"01/31/2017 01:35:00","MHK VL",61756,28.02,0.97,0.00
"01/31/2017 01:35:00","MILLWD",61759,28.78,1.73,0.00
"01/31/2017 01:35:00","N.Y.C.",61761,28.70,1.65,0.00
"01/31/2017 01:35:00","NORTH",61755,26.75,-0.30,0.00
"01/31/2017 01:35:00","NPX",61845,28.73,1.68,0.00
"01/31/2017 01:35:00","O H",61846,25.21,-1.84,0.00
"01/31/2017 01:35:00","PJM",61847,26.91,-0.13,0.00
"01/31/2017 01:35:00","WEST",61752,25.75,-1.30,0.00
"01/31/2017 01:40:00","CAPITL",61757,28.75,1.71,0.00
"01/31/2017 01:40:00","CENTRL",61754,27.21,0.16,0.00
"01/31/2017 01:40:00","DUNWOD",61760,28.64,1.60,0.00
"01/31/2017 01:40:00","GENESE",61753,26.34,-0.70,0.00
"01/31/2017 01:40:00","H Q",61844,26.43,-0.62,0.00
"01/31/2017 01:40:00","HUD VL",61758,28.83,1.78,0.00
"01/31/2017 01:40:00","LONGIL",61762,29.05,2.00,0.00
"01/31/2017 01:40:00","MHK VL",61756,28.02,0.97,0.00
"01/31/2017 01:40:00","MILLWD",61759,28.78,1.73,0.00
"01/31/2017 01:40:00","N.Y.C.",61761,28.70,1.65,0.00
"01/31/2017 01:40:00","NORTH",61755,26.72,-0.32,0.00
"01/31/2017 01:40:00","NPX",61845,28.73,1.68,0.00
"01/31/2017 01:40:00","O H",61846,25.26,-1.79,0.00
"01/31/2017 01:40:00","PJM",61847,26.97,-0.08,0.00
"01/31/2017 01:40:00","WEST",61752,25.78,-1.27,0.00
"01/31/2017 01:45:00","CAPITL",61757,28.75,1.68,0.00
"01/31/2017 01:45:00","CENTRL",61754,27.21,0.14,0.00
"01/31/2017 01:45:00","DUNWOD",61760,28.67,1.60,0.00
"01/31/2017 01:45:00","GENESE",61753,26.40,-0.68,0.00
"01/31/2017 01:45:00","H Q",61844,26.45,-0.62,0.00
"01/31/2017 01:45:00","HUD VL",61758,28.83,1.76,0.00
"01/31/2017 01:45:00","LONGIL",61762,29.05,1.98,0.00
"01/31/2017 01:45:00","MHK VL",61756,28.05,0.97,0.00
"01/31/2017 01:45:00","MILLWD",61759,28.78,1.71,0.00
"01/31/2017 01:45:00","N.Y.C.",61761,28.70,1.62,0.00
"01/31/2017 01:45:00","NORTH",61755,26.75,-0.32,0.00
"01/31/2017 01:45:00","NPX",61845,28.72,1.65,0.00
"01/31/2017 01:45:00","O H",61846,25.29,-1.79,0.00
"01/31/2017 01:45:00","PJM",61847,26.97,-0.11,0.00
"01/31/2017 01:45:00","WEST",61752,25.83,-1.24,0.00
"01/31/2017 01:50:00","CAPITL",61757,27.85,1.65,0.00
"01/31/2017 01:50:00","CENTRL",61754,26.31,0.11,0.00
"01/31/2017 01:50:00","DUNWOD",61760,27.77,1.57,0.00
"01/31/2017 01:50:00","GENESE",61753,25.50,-0.71,0.00
"01/31/2017 01:50:00","H Q",61844,25.60,-0.60,0.00
"01/31/2017 01:50:00","HUD VL",61758,27.93,1.73,0.00
"01/31/2017 01:50:00","LONGIL",61762,28.14,1.94,0.00
"01/31/2017 01:50:00","MHK VL",61756,27.14,0.94,0.00
"01/31/2017 01:50:00","MILLWD",61759,27.88,1.68,0.00
"01/31/2017 01:50:00","N.Y.C.",61761,27.80,1.60,0.00
"01/31/2017 01:50:00","NORTH",61755,25.89,-0.31,0.00
"01/31/2017 01:50:00","NPX",61845,27.83,1.63,0.00
"01/31/2017 01:50:00","O H",61846,24.42,-1.78,0.00
"01/31/2017 01:50:00","PJM",61847,26.07,-0.13,0.00
"01/31/2017 01:50:00","WEST",61752,24.92,-1.28,0.00
"01/31/2017 01:55:00","CAPITL",61757,26.38,1.59,0.00
"01/31/2017 01:55:00","CENTRL",61754,24.84,0.05,0.00
"01/31/2017 01:55:00","DUNWOD",61760,26.31,1.51,0.00
"01/31/2017 01:55:00","GENESE",61753,24.10,-0.69,0.00
"01/31/2017 01:55:00","H Q",61844,24.25,-0.55,0.00
"01/31/2017 01:55:00","HUD VL",61758,26.45,1.66,0.00
"01/31/2017 01:55:00","LONGIL",61762,26.66,1.86,0.00
"01/31/2017 01:55:00","MHK VL",61756,25.66,0.87,0.00
"01/31/2017 01:55:00","MILLWD",61759,26.40,1.61,0.00
"01/31/2017 01:55:00","N.Y.C.",61761,26.33,1.54,0.00
"01/31/2017 01:55:00","NORTH",61755,24.50,-0.30,0.00
"01/31/2017 01:55:00","NPX",61845,26.36,1.56,0.00
"01/31/2017 01:55:00","O H",61846,23.03,-1.76,0.00
"01/31/2017 01:55:00","PJM",61847,24.65,-0.15,0.00
"01/31/2017 01:55:00","WEST",61752,23.50,-1.29,0.00
"01/31/2017 02:00:00","CAPITL",61757,30.77,1.80,0.00
"01/31/2017 02:00:00","CENTRL",61754,29.04,0.06,0.00
"01/31/2017 02:00:00","DUNWOD",61760,30.66,1.68,0.00
"01/31/2017 02:00:00","GENESE",61753,28.11,-0.87,0.00
"01/31/2017 02:00:00","H Q",61844,28.34,-0.64,0.00
"01/31/2017 02:00:00","HUD VL",61758,30.86,1.88,0.00
"01/31/2017 02:00:00","LONGIL",61762,31.01,2.03,-0.01
"01/31/2017 02:00:00","MHK VL",61756,29.99,1.01,0.00
"01/31/2017 02:00:00","MILLWD",61759,30.80,1.83,0.00
"01/31/2017 02:00:00","N.Y.C.",61761,30.69,1.71,0.00
"01/31/2017 02:00:00","NORTH",61755,28.63,-0.35,0.00
"01/31/2017 02:00:00","NPX",61845,30.75,1.77,0.00
"01/31/2017 02:00:00","O H",61846,26.89,-2.09,0.00
"01/31/2017 02:00:00","PJM",61847,28.74,-0.23,0.00
"01/31/2017 02:00:00","WEST",61752,27.41,-1.57,0.00
"01/31/2017 02:05:00","CAPITL",61757,29.96,1.70,0.00
"01/31/2017 02:05:00","CENTRL",61754,28.40,0.14,0.00
"01/31/2017 02:05:00","DUNWOD",61760,29.84,1.58,0.00
"01/31/2017 02:05:00","GENESE",61753,27.56,-0.71,0.00
"01/31/2017 02:05:00","H Q",61844,27.64,-0.62,0.00
"01/31/2017 02:05:00","HUD VL",61758,30.04,1.78,0.00
"01/31/2017 02:05:00","LONGIL",61762,30.16,1.89,-0.01
"01/31/2017 02:05:00","MHK VL",61756,29.28,1.02,0.00
"01/31/2017 02:05:00","MILLWD",61759,29.99,1.72,0.00
"01/31/2017 02:05:00","N.Y.C.",61761,29.90,1.64,0.00
"01/31/2017 02:05:00","NORTH",61755,27.95,-0.31,0.00
"01/31/2017 02:05:00","NPX",61845,29.90,1.64,0.00
"01/31/2017 02:05:00","O H",61846,26.45,-1.81,0.00
"01/31/2017 02:05:00","PJM",61847,28.15,-0.11,0.00
"01/31/2017 02:05:00","WEST",61752,26.99,-1.27,0.00
"01/31/2017 02:10:00","CAPITL",61757,29.99,1.70,0.00
"01/31/2017 02:10:00","CENTRL",61754,28.38,0.09,0.00
"01/31/2017 02:10:00","DUNWOD",61760,29.96,1.67,0.00
"01/31/2017 02:10:00","GENESE",61753,27.55,-0.74,0.00
"01/31/2017 02:10:00","H Q",61844,27.67,-0.62,0.00
"01/31/2017 02:10:00","HUD VL",61758,30.13,1.84,0.00
"01/31/2017 02:10:00","LONGIL",61762,30.27,1.98,0.00
"01/31/2017 02:10:00","MHK VL",61756,29.31,1.02,0.00
"01/31/2017 02:10:00","MILLWD",61759,30.07,1.78,0.00
"01/31/2017 02:10:00","N.Y.C.",61761,29.99,1.70,0.00
"01/31/2017 02:10:00","NORTH",61755,27.98,-0.31,0.00
"01/31/2017 02:10:00","NPX",61845,29.93,1.64,0.00
"01/31/2017 02:10:00","O H",61846,26.40,-1.90,0.00
"01/31/2017 02:10:00","PJM",61847,28.09,-0.20,0.00
"01/31/2017 02:10:00","WEST",61752,26.93,-1.36,0.00
"01/31/2017 02:15:00","CAPITL",61757,28.81,1.63,0.00
"01/31/2017 02:15:00","CENTRL",61754,27.28,0.11,0.00
"01/31/2017 02:15:00","DUNWOD",61760,28.72,1.55,0.00
"01/31/2017 02:15:00","GENESE",61753,26.52,-0.65,0.00
"01/31/2017 02:15:00","H Q",61844,26.58,-0.60,0.00
"01/31/2017 02:15:00","HUD VL",61758,28.92,1.74,0.00
"01/31/2017 02:15:00","LONGIL",61762,29.00,1.82,0.00
"01/31/2017 02:15:00","MHK VL",61756,28.15,0.98,0.00
