"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/30/2017 00:45:00","CAPITL",61757,28.77,1.63,0.00
"01/30/2017 00:45:00","CENTRL",61754,27.39,0.24,0.00
"01/30/2017 00:45:00","DUNWOD",61760,28.86,1.71,0.00
"01/30/2017 00:45:00","GENESE",61753,26.52,-0.62,0.00
"01/30/2017 00:45:00","H Q",61844,26.47,-0.68,0.00
"01/30/2017 00:45:00","HUD VL",61758,28.94,1.79,0.00
"01/30/2017 00:45:00","LONGIL",61762,29.56,2.42,0.00
"01/30/2017 00:45:00","MHK VL",61756,28.01,0.87,0.00
"01/30/2017 00:45:00","MILLWD",61759,28.91,1.76,0.00
"01/30/2017 00:45:00","N.Y.C.",61761,28.91,1.76,0.00
"01/30/2017 00:45:00","NORTH",61755,26.52,-0.62,0.00
"01/30/2017 00:45:00","NPX",61845,28.77,1.63,0.00
"01/30/2017 00:45:00","O H",61846,25.54,-1.60,0.00
"01/30/2017 00:45:00","PJM",61847,27.25,0.11,0.00
"01/30/2017 00:45:00","WEST",61752,25.98,-1.17,0.00
"01/30/2017 00:50:00","CAPITL",61757,28.77,1.63,0.00
"01/30/2017 00:50:00","CENTRL",61754,27.34,0.19,0.00
"01/30/2017 00:50:00","DUNWOD",61760,28.88,1.74,0.00
"01/30/2017 00:50:00","GENESE",61753,26.52,-0.62,0.00
"01/30/2017 00:50:00","H Q",61844,26.47,-0.68,0.00
"01/30/2017 00:50:00","HUD VL",61758,28.96,1.82,0.00
"01/30/2017 00:50:00","LONGIL",61762,29.56,2.42,0.00
"01/30/2017 00:50:00","MHK VL",61756,28.01,0.87,0.00
"01/30/2017 00:50:00","MILLWD",61759,28.94,1.79,0.00
"01/30/2017 00:50:00","N.Y.C.",61761,28.94,1.79,0.00
"01/30/2017 00:50:00","NORTH",61755,26.55,-0.60,0.00
"01/30/2017 00:50:00","NPX",61845,28.80,1.66,0.00
"01/30/2017 00:50:00","O H",61846,25.52,-1.63,0.00
"01/30/2017 00:50:00","PJM",61847,27.20,0.05,0.00
"01/30/2017 00:50:00","WEST",61752,25.95,-1.19,0.00
"01/30/2017 00:55:00","CAPITL",61757,28.56,1.62,0.00
"01/30/2017 00:55:00","CENTRL",61754,27.19,0.24,0.00
"01/30/2017 00:55:00","DUNWOD",61760,28.62,1.67,0.00
"01/30/2017 00:55:00","GENESE",61753,26.41,-0.54,0.00
"01/30/2017 00:55:00","H Q",61844,26.27,-0.67,0.00
"01/30/2017 00:55:00","HUD VL",61758,28.72,1.78,0.00
"01/30/2017 00:55:00","LONGIL",61762,29.29,2.34,0.00
"01/30/2017 00:55:00","MHK VL",61756,27.81,0.86,0.00
"01/30/2017 00:55:00","MILLWD",61759,28.70,1.75,0.00
"01/30/2017 00:55:00","N.Y.C.",61761,28.67,1.73,0.00
"01/30/2017 00:55:00","NORTH",61755,26.33,-0.62,0.00
"01/30/2017 00:55:00","NPX",61845,28.56,1.62,0.00
"01/30/2017 00:55:00","O H",61846,25.49,-1.46,0.00
"01/30/2017 00:55:00","PJM",61847,27.05,0.11,0.00
"01/30/2017 00:55:00","WEST",61752,25.92,-1.02,0.00
"01/30/2017 01:00:00","CAPITL",61757,28.41,1.58,0.00
"01/30/2017 01:00:00","CENTRL",61754,27.15,0.32,0.00
"01/30/2017 01:00:00","DUNWOD",61760,28.46,1.64,0.00
"01/30/2017 01:00:00","GENESE",61753,26.37,-0.46,0.00
"01/30/2017 01:00:00","H Q",61844,26.13,-0.70,0.00
"01/30/2017 01:00:00","HUD VL",61758,28.60,1.77,0.00
"01/30/2017 01:00:00","LONGIL",61762,29.03,2.20,0.00
"01/30/2017 01:00:00","MHK VL",61756,27.71,0.88,0.00
"01/30/2017 01:00:00","MILLWD",61759,28.57,1.74,0.00
"01/30/2017 01:00:00","N.Y.C.",61761,28.52,1.69,0.00
"01/30/2017 01:00:00","NORTH",61755,26.21,-0.62,0.00
"01/30/2017 01:00:00","NPX",61845,28.43,1.61,0.00
"01/30/2017 01:00:00","O H",61846,25.54,-1.29,0.00
"01/30/2017 01:00:00","PJM",61847,27.07,0.24,0.00
"01/30/2017 01:00:00","WEST",61752,25.97,-0.86,0.00
"01/30/2017 01:05:00","CAPITL",61757,28.56,1.62,0.00
"01/30/2017 01:05:00","CENTRL",61754,27.26,0.32,0.00
"01/30/2017 01:05:00","DUNWOD",61760,28.58,1.64,0.00
"01/30/2017 01:05:00","GENESE",61753,26.43,-0.51,0.00
"01/30/2017 01:05:00","H Q",61844,26.24,-0.70,0.00
"01/30/2017 01:05:00","HUD VL",61758,28.72,1.78,0.00
"01/30/2017 01:05:00","LONGIL",61762,29.15,2.21,0.00
"01/30/2017 01:05:00","MHK VL",61756,27.83,0.89,0.00
"01/30/2017 01:05:00","MILLWD",61759,28.69,1.75,0.00
"01/30/2017 01:05:00","N.Y.C.",61761,28.67,1.73,0.00
"01/30/2017 01:05:00","NORTH",61755,26.35,-0.59,0.00
"01/30/2017 01:05:00","NPX",61845,28.56,1.62,0.00
"01/30/2017 01:05:00","O H",61846,25.57,-1.37,0.00
"01/30/2017 01:05:00","PJM",61847,27.15,0.21,0.00
"01/30/2017 01:05:00","WEST",61752,26.00,-0.94,0.00
"01/30/2017 01:10:00","CAPITL",61757,28.65,1.62,0.00
"01/30/2017 01:10:00","CENTRL",61754,27.35,0.33,0.00
"01/30/2017 01:10:00","DUNWOD",61760,28.65,1.62,0.00
"01/30/2017 01:10:00","GENESE",61753,26.49,-0.54,0.00
"01/30/2017 01:10:00","H Q",61844,26.35,-0.67,0.00
"01/30/2017 01:10:00","HUD VL",61758,28.76,1.73,0.00
"01/30/2017 01:10:00","LONGIL",61762,29.16,2.13,0.00
"01/30/2017 01:10:00","MHK VL",61756,27.92,0.89,0.00
"01/30/2017 01:10:00","MILLWD",61759,28.73,1.70,0.00
"01/30/2017 01:10:00","N.Y.C.",61761,28.70,1.68,0.00
"01/30/2017 01:10:00","NORTH",61755,26.46,-0.57,0.00
"01/30/2017 01:10:00","NPX",61845,28.65,1.62,0.00
"01/30/2017 01:10:00","O H",61846,25.62,-1.41,0.00
"01/30/2017 01:10:00","PJM",61847,27.24,0.22,0.00
"01/30/2017 01:10:00","WEST",61752,26.03,-1.00,0.00
"01/30/2017 01:15:00","CAPITL",61757,28.78,1.60,0.00
"01/30/2017 01:15:00","CENTRL",61754,27.45,0.27,0.00
"01/30/2017 01:15:00","DUNWOD",61760,28.83,1.66,0.00
"01/30/2017 01:15:00","GENESE",61753,26.55,-0.62,0.00
"01/30/2017 01:15:00","H Q",61844,26.52,-0.65,0.00
"01/30/2017 01:15:00","HUD VL",61758,28.94,1.77,0.00
"01/30/2017 01:15:00","LONGIL",61762,29.32,2.15,0.00
"01/30/2017 01:15:00","MHK VL",61756,28.07,0.90,0.00
"01/30/2017 01:15:00","MILLWD",61759,28.92,1.74,0.00
"01/30/2017 01:15:00","N.Y.C.",61761,28.92,1.74,0.00
"01/30/2017 01:15:00","NORTH",61755,26.66,-0.52,0.00
"01/30/2017 01:15:00","NPX",61845,28.78,1.60,0.00
"01/30/2017 01:15:00","O H",61846,25.60,-1.58,0.00
"01/30/2017 01:15:00","PJM",61847,27.31,0.14,0.00
"01/30/2017 01:15:00","WEST",61752,26.01,-1.17,0.00
"01/30/2017 01:20:00","CAPITL",61757,28.69,1.57,0.00
"01/30/2017 01:20:00","CENTRL",61754,27.33,0.22,0.00
"01/30/2017 01:20:00","DUNWOD",61760,28.77,1.65,0.00
"01/30/2017 01:20:00","GENESE",61753,26.49,-0.62,0.00
"01/30/2017 01:20:00","H Q",61844,26.46,-0.65,0.00
"01/30/2017 01:20:00","HUD VL",61758,28.88,1.76,0.00
"01/30/2017 01:20:00","LONGIL",61762,29.26,2.14,0.00
"01/30/2017 01:20:00","MHK VL",61756,28.01,0.89,0.00
"01/30/2017 01:20:00","MILLWD",61759,28.85,1.74,0.00
"01/30/2017 01:20:00","N.Y.C.",61761,28.85,1.74,0.00
"01/30/2017 01:20:00","NORTH",61755,26.60,-0.52,0.00
"01/30/2017 01:20:00","NPX",61845,28.71,1.60,0.00
"01/30/2017 01:20:00","O H",61846,25.54,-1.57,0.00
"01/30/2017 01:20:00","PJM",61847,27.20,0.08,0.00
"01/30/2017 01:20:00","WEST",61752,25.98,-1.14,0.00
"01/30/2017 01:25:00","CAPITL",61757,27.95,1.53,0.00
"01/30/2017 01:25:00","CENTRL",61754,26.65,0.24,0.00
"01/30/2017 01:25:00","DUNWOD",61760,28.00,1.58,0.00
"01/30/2017 01:25:00","GENESE",61753,25.89,-0.53,0.00
"01/30/2017 01:25:00","H Q",61844,25.78,-0.63,0.00
"01/30/2017 01:25:00","HUD VL",61758,28.11,1.69,0.00
"01/30/2017 01:25:00","LONGIL",61762,28.48,2.06,0.00
"01/30/2017 01:25:00","MHK VL",61756,27.29,0.87,0.00
"01/30/2017 01:25:00","MILLWD",61759,28.08,1.67,0.00
"01/30/2017 01:25:00","N.Y.C.",61761,28.08,1.67,0.00
"01/30/2017 01:25:00","NORTH",61755,25.89,-0.53,0.00
"01/30/2017 01:25:00","NPX",61845,27.97,1.56,0.00
"01/30/2017 01:25:00","O H",61846,24.96,-1.45,0.00
"01/30/2017 01:25:00","PJM",61847,26.52,0.11,0.00
"01/30/2017 01:25:00","WEST",61752,25.41,-1.00,0.00
"01/30/2017 01:30:00","CAPITL",61757,27.97,1.53,0.00
"01/30/2017 01:30:00","CENTRL",61754,26.68,0.24,0.00
"01/30/2017 01:30:00","DUNWOD",61760,28.03,1.59,0.00
"01/30/2017 01:30:00","GENESE",61753,25.91,-0.53,0.00
"01/30/2017 01:30:00","H Q",61844,25.81,-0.63,0.00
"01/30/2017 01:30:00","HUD VL",61758,28.13,1.69,0.00
"01/30/2017 01:30:00","LONGIL",61762,28.48,2.04,0.00
"01/30/2017 01:30:00","MHK VL",61756,27.31,0.87,0.00
"01/30/2017 01:30:00","MILLWD",61759,28.08,1.64,0.00
"01/30/2017 01:30:00","N.Y.C.",61761,28.11,1.67,0.00
"01/30/2017 01:30:00","NORTH",61755,25.94,-0.50,0.00
"01/30/2017 01:30:00","NPX",61845,27.97,1.53,0.00
"01/30/2017 01:30:00","O H",61846,25.01,-1.43,0.00
"01/30/2017 01:30:00","PJM",61847,26.52,0.08,0.00
"01/30/2017 01:30:00","WEST",61752,25.44,-1.00,0.00
"01/30/2017 01:35:00","CAPITL",61757,28.00,1.56,0.00
"01/30/2017 01:35:00","CENTRL",61754,26.65,0.21,0.00
"01/30/2017 01:35:00","DUNWOD",61760,28.00,1.56,0.00
"01/30/2017 01:35:00","GENESE",61753,25.88,-0.56,0.00
"01/30/2017 01:35:00","H Q",61844,25.83,-0.61,0.00
"01/30/2017 01:35:00","HUD VL",61758,28.11,1.67,0.00
"01/30/2017 01:35:00","LONGIL",61762,28.45,2.01,0.00
"01/30/2017 01:35:00","MHK VL",61756,27.29,0.85,0.00
"01/30/2017 01:35:00","MILLWD",61759,28.08,1.64,0.00
"01/30/2017 01:35:00","N.Y.C.",61761,28.08,1.64,0.00
"01/30/2017 01:35:00","NORTH",61755,25.97,-0.48,0.00
"01/30/2017 01:35:00","NPX",61845,28.00,1.56,0.00
"01/30/2017 01:35:00","O H",61846,24.96,-1.48,0.00
"01/30/2017 01:35:00","PJM",61847,26.49,0.05,0.00
"01/30/2017 01:35:00","WEST",61752,25.38,-1.06,0.00
"01/30/2017 01:40:00","CAPITL",61757,27.97,1.56,0.00
"01/30/2017 01:40:00","CENTRL",61754,26.63,0.21,0.00
"01/30/2017 01:40:00","DUNWOD",61760,28.00,1.58,0.00
"01/30/2017 01:40:00","GENESE",61753,25.81,-0.61,0.00
"01/30/2017 01:40:00","H Q",61844,25.81,-0.61,0.00
"01/30/2017 01:40:00","HUD VL",61758,28.11,1.69,0.00
"01/30/2017 01:40:00","LONGIL",61762,28.42,2.01,0.00
"01/30/2017 01:40:00","MHK VL",61756,27.26,0.85,0.00
"01/30/2017 01:40:00","MILLWD",61759,28.08,1.67,0.00
"01/30/2017 01:40:00","N.Y.C.",61761,28.08,1.67,0.00
"01/30/2017 01:40:00","NORTH",61755,25.94,-0.47,0.00
"01/30/2017 01:40:00","NPX",61845,27.97,1.56,0.00
"01/30/2017 01:40:00","O H",61846,24.91,-1.50,0.00
"01/30/2017 01:40:00","PJM",61847,26.47,0.05,0.00
"01/30/2017 01:40:00","WEST",61752,25.31,-1.11,0.00
"01/30/2017 01:45:00","CAPITL",61757,27.92,1.53,0.00
"01/30/2017 01:45:00","CENTRL",61754,26.63,0.24,0.00
"01/30/2017 01:45:00","DUNWOD",61760,28.00,1.61,0.00
"01/30/2017 01:45:00","GENESE",61753,25.81,-0.58,0.00
"01/30/2017 01:45:00","H Q",61844,25.76,-0.63,0.00
"01/30/2017 01:45:00","HUD VL",61758,28.08,1.69,0.00
"01/30/2017 01:45:00","LONGIL",61762,28.42,2.03,0.00
"01/30/2017 01:45:00","MHK VL",61756,27.26,0.87,0.00
"01/30/2017 01:45:00","MILLWD",61759,28.05,1.66,0.00
"01/30/2017 01:45:00","N.Y.C.",61761,28.08,1.69,0.00
"01/30/2017 01:45:00","NORTH",61755,25.89,-0.50,0.00
"01/30/2017 01:45:00","NPX",61845,27.95,1.56,0.00
"01/30/2017 01:45:00","O H",61846,24.91,-1.48,0.00
"01/30/2017 01:45:00","PJM",61847,26.47,0.08,0.00
"01/30/2017 01:45:00","WEST",61752,25.33,-1.06,0.00
"01/30/2017 01:50:00","CAPITL",61757,27.93,1.53,0.00
"01/30/2017 01:50:00","CENTRL",61754,26.66,0.26,0.00
"01/30/2017 01:50:00","DUNWOD",61760,27.98,1.58,0.00
"01/30/2017 01:50:00","GENESE",61753,25.84,-0.56,0.00
"01/30/2017 01:50:00","H Q",61844,25.76,-0.63,0.00
"01/30/2017 01:50:00","HUD VL",61758,28.09,1.69,0.00
"01/30/2017 01:50:00","LONGIL",61762,28.43,2.03,0.00
"01/30/2017 01:50:00","MHK VL",61756,27.27,0.87,0.00
"01/30/2017 01:50:00","MILLWD",61759,28.06,1.66,0.00
"01/30/2017 01:50:00","N.Y.C.",61761,28.06,1.66,0.00
"01/30/2017 01:50:00","NORTH",61755,25.89,-0.50,0.00
"01/30/2017 01:50:00","NPX",61845,27.93,1.53,0.00
"01/30/2017 01:50:00","O H",61846,25.00,-1.40,0.00
"01/30/2017 01:50:00","PJM",61847,26.56,0.16,0.00
"01/30/2017 01:50:00","WEST",61752,25.39,-1.00,0.00
"01/30/2017 01:55:00","CAPITL",61757,27.28,1.49,0.00
"01/30/2017 01:55:00","CENTRL",61754,26.01,0.23,0.00
"01/30/2017 01:55:00","DUNWOD",61760,27.36,1.57,0.00
"01/30/2017 01:55:00","GENESE",61753,25.21,-0.57,0.00
"01/30/2017 01:55:00","H Q",61844,25.16,-0.62,0.00
"01/30/2017 01:55:00","HUD VL",61758,27.46,1.67,0.00
"01/30/2017 01:55:00","LONGIL",61762,27.77,1.99,0.00
"01/30/2017 01:55:00","MHK VL",61756,26.63,0.85,0.00
"01/30/2017 01:55:00","MILLWD",61759,27.43,1.65,0.00
"01/30/2017 01:55:00","N.Y.C.",61761,27.43,1.65,0.00
"01/30/2017 01:55:00","NORTH",61755,25.29,-0.49,0.00
"01/30/2017 01:55:00","NPX",61845,27.28,1.49,0.00
"01/30/2017 01:55:00","O H",61846,24.36,-1.42,0.00
"01/30/2017 01:55:00","PJM",61847,25.89,0.10,0.00
"01/30/2017 01:55:00","WEST",61752,24.78,-1.01,0.00
"01/30/2017 02:00:00","CAPITL",61757,27.92,1.50,0.00
"01/30/2017 02:00:00","CENTRL",61754,26.71,0.29,0.00
"01/30/2017 02:00:00","DUNWOD",61760,28.00,1.58,0.00
"01/30/2017 02:00:00","GENESE",61753,25.91,-0.50,0.00
"01/30/2017 02:00:00","H Q",61844,25.78,-0.63,0.00
"01/30/2017 02:00:00","HUD VL",61758,28.11,1.69,0.00
"01/30/2017 02:00:00","LONGIL",61762,28.42,2.01,0.00
"01/30/2017 02:00:00","MHK VL",61756,27.31,0.90,0.00
"01/30/2017 02:00:00","MILLWD",61759,28.08,1.67,0.00
"01/30/2017 02:00:00","N.Y.C.",61761,28.08,1.67,0.00
"01/30/2017 02:00:00","NORTH",61755,25.89,-0.53,0.00
"01/30/2017 02:00:00","NPX",61845,27.92,1.50,0.00
"01/30/2017 02:00:00","O H",61846,25.10,-1.32,0.00
"01/30/2017 02:00:00","PJM",61847,26.60,0.19,0.00
"01/30/2017 02:00:00","WEST",61752,25.52,-0.90,0.00
"01/30/2017 02:05:00","CAPITL",61757,27.87,1.48,0.00
"01/30/2017 02:05:00","CENTRL",61754,26.68,0.29,0.00
"01/30/2017 02:05:00","DUNWOD",61760,28.00,1.61,0.00
"01/30/2017 02:05:00","GENESE",61753,25.89,-0.50,0.00
"01/30/2017 02:05:00","H Q",61844,25.76,-0.63,0.00
"01/30/2017 02:05:00","HUD VL",61758,28.10,1.71,0.00
"01/30/2017 02:05:00","LONGIL",61762,28.42,2.03,0.00
"01/30/2017 02:05:00","MHK VL",61756,27.29,0.90,0.00
"01/30/2017 02:05:00","MILLWD",61759,28.08,1.69,0.00
"01/30/2017 02:05:00","N.Y.C.",61761,28.08,1.69,0.00
"01/30/2017 02:05:00","NORTH",61755,25.89,-0.50,0.00
"01/30/2017 02:05:00","NPX",61845,27.89,1.50,0.00
"01/30/2017 02:05:00","O H",61846,25.05,-1.34,0.00
"01/30/2017 02:05:00","PJM",61847,26.58,0.19,0.00
"01/30/2017 02:05:00","WEST",61752,25.47,-0.92,0.00
"01/30/2017 02:10:00","CAPITL",61757,27.25,1.44,0.00
"01/30/2017 02:10:00","CENTRL",61754,26.09,0.28,0.00
"01/30/2017 02:10:00","DUNWOD",61760,27.38,1.57,0.00
"01/30/2017 02:10:00","GENESE",61753,25.26,-0.54,0.00
"01/30/2017 02:10:00","H Q",61844,25.18,-0.62,0.00
"01/30/2017 02:10:00","HUD VL",61758,27.45,1.65,0.00
"01/30/2017 02:10:00","LONGIL",61762,27.79,1.99,0.00
"01/30/2017 02:10:00","MHK VL",61756,26.68,0.88,0.00
"01/30/2017 02:10:00","MILLWD",61759,27.43,1.63,0.00
"01/30/2017 02:10:00","N.Y.C.",61761,27.45,1.65,0.00
"01/30/2017 02:10:00","NORTH",61755,25.31,-0.49,0.00
"01/30/2017 02:10:00","NPX",61845,27.25,1.44,0.00
"01/30/2017 02:10:00","O H",61846,24.43,-1.37,0.00
"01/30/2017 02:10:00","PJM",61847,26.01,0.21,0.00
"01/30/2017 02:10:00","WEST",61752,24.82,-0.98,0.00
"01/30/2017 02:15:00","CAPITL",61757,26.84,1.45,0.00
"01/30/2017 02:15:00","CENTRL",61754,25.60,0.20,0.00
"01/30/2017 02:15:00","DUNWOD",61760,26.95,1.55,0.00
"01/30/2017 02:15:00","GENESE",61753,24.79,-0.61,0.00
"01/30/2017 02:15:00","H Q",61844,24.81,-0.58,0.00
"01/30/2017 02:15:00","HUD VL",61758,27.05,1.65,0.00
"01/30/2017 02:15:00","LONGIL",61762,27.38,1.98,0.00
"01/30/2017 02:15:00","MHK VL",61756,26.23,0.84,0.00
"01/30/2017 02:15:00","MILLWD",61759,27.02,1.63,0.00
