"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/19/2017 00:40:00","CAPITL",61757,28.07,1.76,0.00
"01/19/2017 00:40:00","CENTRL",61754,26.44,0.13,0.00
"01/19/2017 00:40:00","DUNWOD",61760,28.15,1.84,0.00
"01/19/2017 00:40:00","GENESE",61753,25.88,-0.42,0.00
"01/19/2017 00:40:00","H Q",61844,25.65,-0.66,0.00
"01/19/2017 00:40:00","HUD VL",61758,28.23,1.92,0.00
"01/19/2017 00:40:00","LONGIL",61762,28.28,1.97,0.00
"01/19/2017 00:40:00","MHK VL",61756,27.04,0.74,0.00
"01/19/2017 00:40:00","MILLWD",61759,28.17,1.87,0.00
"01/19/2017 00:40:00","N.Y.C.",61761,28.33,2.03,0.00
"01/19/2017 00:40:00","NORTH",61755,25.75,-0.55,0.00
"01/19/2017 00:40:00","NPX",61845,27.94,1.63,0.00
"01/19/2017 00:40:00","O H",61846,25.12,-1.18,0.00
"01/19/2017 00:40:00","PJM",61847,26.57,0.26,0.00
"01/19/2017 00:40:00","WEST",61752,25.52,-0.79,0.00
"01/19/2017 00:45:00","CAPITL",61757,28.04,1.74,0.00
"01/19/2017 00:45:00","CENTRL",61754,26.39,0.08,0.00
"01/19/2017 00:45:00","DUNWOD",61760,28.15,1.84,0.00
"01/19/2017 00:45:00","GENESE",61753,25.88,-0.42,0.00
"01/19/2017 00:45:00","H Q",61844,25.67,-0.63,0.00
"01/19/2017 00:45:00","HUD VL",61758,28.25,1.95,0.00
"01/19/2017 00:45:00","LONGIL",61762,28.28,1.97,0.00
"01/19/2017 00:45:00","MHK VL",61756,27.02,0.71,0.00
"01/19/2017 00:45:00","MILLWD",61759,28.20,1.90,0.00
"01/19/2017 00:45:00","N.Y.C.",61761,28.36,2.05,0.00
"01/19/2017 00:45:00","NORTH",61755,25.78,-0.53,0.00
"01/19/2017 00:45:00","NPX",61845,27.94,1.63,0.00
"01/19/2017 00:45:00","O H",61846,25.10,-1.21,0.00
"01/19/2017 00:45:00","PJM",61847,26.52,0.21,0.00
"01/19/2017 00:45:00","WEST",61752,25.46,-0.84,0.00
"01/19/2017 00:50:00","CAPITL",61757,28.54,1.77,0.00
"01/19/2017 00:50:00","CENTRL",61754,26.91,0.13,0.00
"01/19/2017 00:50:00","DUNWOD",61760,28.65,1.87,0.00
"01/19/2017 00:50:00","GENESE",61753,26.40,-0.37,0.00
"01/19/2017 00:50:00","H Q",61844,26.13,-0.64,0.00
"01/19/2017 00:50:00","HUD VL",61758,28.73,1.95,0.00
"01/19/2017 00:50:00","LONGIL",61762,28.76,1.98,0.00
"01/19/2017 00:50:00","MHK VL",61756,27.50,0.72,0.00
"01/19/2017 00:50:00","MILLWD",61759,28.68,1.90,0.00
"01/19/2017 00:50:00","N.Y.C.",61761,28.84,2.06,0.00
"01/19/2017 00:50:00","NORTH",61755,26.21,-0.56,0.00
"01/19/2017 00:50:00","NPX",61845,28.41,1.63,0.00
"01/19/2017 00:50:00","O H",61846,25.65,-1.12,0.00
"01/19/2017 00:50:00","PJM",61847,27.07,0.30,0.00
"01/19/2017 00:50:00","WEST",61752,26.02,-0.75,0.00
"01/19/2017 00:55:00","CAPITL",61757,26.33,1.61,0.00
"01/19/2017 00:55:00","CENTRL",61754,24.95,0.22,0.00
"01/19/2017 00:55:00","DUNWOD",61760,26.41,1.68,0.00
"01/19/2017 00:55:00","GENESE",61753,24.48,-0.25,0.00
"01/19/2017 00:55:00","H Q",61844,24.11,-0.62,0.00
"01/19/2017 00:55:00","HUD VL",61758,26.51,1.78,0.00
"01/19/2017 00:55:00","LONGIL",61762,26.48,1.76,0.00
"01/19/2017 00:55:00","MHK VL",61756,25.42,0.69,0.00
"01/19/2017 00:55:00","MILLWD",61759,26.46,1.73,0.00
"01/19/2017 00:55:00","N.Y.C.",61761,26.58,1.86,0.00
"01/19/2017 00:55:00","NORTH",61755,24.18,-0.54,0.00
"01/19/2017 00:55:00","NPX",61845,26.21,1.48,0.00
"01/19/2017 00:55:00","O H",61846,23.86,-0.87,0.00
"01/19/2017 00:55:00","PJM",61847,25.12,0.39,0.00
"01/19/2017 00:55:00","WEST",61752,24.21,-0.52,0.00
"01/19/2017 01:00:00","CAPITL",61757,29.69,1.86,0.00
"01/19/2017 01:00:00","CENTRL",61754,27.88,0.06,0.00
"01/19/2017 01:00:00","DUNWOD",61760,29.85,2.03,0.00
"01/19/2017 01:00:00","GENESE",61753,27.24,-0.59,0.00
"01/19/2017 01:00:00","H Q",61844,27.16,-0.67,0.00
"01/19/2017 01:00:00","HUD VL",61758,29.94,2.11,0.00
"01/19/2017 01:00:00","LONGIL",61762,29.94,2.11,0.00
"01/19/2017 01:00:00","MHK VL",61756,28.58,0.75,0.00
"01/19/2017 01:00:00","MILLWD",61759,29.91,2.09,0.00
"01/19/2017 01:00:00","N.Y.C.",61761,30.08,2.25,0.00
"01/19/2017 01:00:00","NORTH",61755,27.24,-0.59,0.00
"01/19/2017 01:00:00","NPX",61845,29.58,1.75,0.00
"01/19/2017 01:00:00","O H",61846,26.41,-1.42,0.00
"01/19/2017 01:00:00","PJM",61847,28.10,0.28,0.00
"01/19/2017 01:00:00","WEST",61752,26.74,-1.09,0.00
"01/19/2017 01:05:00","CAPITL",61757,32.25,2.03,0.00
"01/19/2017 01:05:00","CENTRL",61754,30.28,0.06,0.00
"01/19/2017 01:05:00","DUNWOD",61760,32.43,2.21,0.00
"01/19/2017 01:05:00","GENESE",61753,29.53,-0.69,0.00
"01/19/2017 01:05:00","H Q",61844,29.50,-0.73,0.00
"01/19/2017 01:05:00","HUD VL",61758,32.52,2.30,0.00
"01/19/2017 01:05:00","LONGIL",61762,32.52,2.30,0.00
"01/19/2017 01:05:00","MHK VL",61756,31.04,0.82,0.00
"01/19/2017 01:05:00","MILLWD",61759,32.46,2.24,0.00
"01/19/2017 01:05:00","N.Y.C.",61761,32.61,2.39,0.00
"01/19/2017 01:05:00","NORTH",61755,29.59,-0.64,0.00
"01/19/2017 01:05:00","NPX",61845,32.16,1.94,0.00
"01/19/2017 01:05:00","O H",61846,28.65,-1.57,0.00
"01/19/2017 01:05:00","PJM",61847,30.52,0.30,0.00
"01/19/2017 01:05:00","WEST",61752,29.01,-1.21,0.00
"01/19/2017 01:10:00","CAPITL",61757,22.44,1.41,0.00
"01/19/2017 01:10:00","CENTRL",61754,21.10,0.06,0.00
"01/19/2017 01:10:00","DUNWOD",61760,22.53,1.49,0.00
"01/19/2017 01:10:00","GENESE",61753,20.55,-0.48,0.00
"01/19/2017 01:10:00","H Q",61844,20.53,-0.51,0.00
"01/19/2017 01:10:00","HUD VL",61758,22.59,1.56,0.00
"01/19/2017 01:10:00","LONGIL",61762,22.59,1.56,0.00
"01/19/2017 01:10:00","MHK VL",61756,21.58,0.55,0.00
"01/19/2017 01:10:00","MILLWD",61759,22.55,1.52,0.00
"01/19/2017 01:10:00","N.Y.C.",61761,22.65,1.62,0.00
"01/19/2017 01:10:00","NORTH",61755,20.61,-0.42,0.00
"01/19/2017 01:10:00","NPX",61845,22.36,1.33,0.00
"01/19/2017 01:10:00","O H",61846,19.92,-1.12,0.00
"01/19/2017 01:10:00","PJM",61847,21.24,0.21,0.00
"01/19/2017 01:10:00","WEST",61752,20.17,-0.86,0.00
"01/19/2017 01:15:00","CAPITL",61757,22.47,1.43,0.00
"01/19/2017 01:15:00","CENTRL",61754,21.08,0.04,0.00
"01/19/2017 01:15:00","DUNWOD",61760,22.53,1.49,0.00
"01/19/2017 01:15:00","GENESE",61753,20.53,-0.51,0.00
"01/19/2017 01:15:00","H Q",61844,20.53,-0.51,0.00
"01/19/2017 01:15:00","HUD VL",61758,22.57,1.53,0.00
"01/19/2017 01:15:00","LONGIL",61762,22.57,1.53,0.00
"01/19/2017 01:15:00","MHK VL",61756,21.60,0.57,0.00
"01/19/2017 01:15:00","MILLWD",61759,22.55,1.52,0.00
"01/19/2017 01:15:00","N.Y.C.",61761,22.65,1.62,0.00
"01/19/2017 01:15:00","NORTH",61755,20.59,-0.44,0.00
"01/19/2017 01:15:00","NPX",61845,22.36,1.33,0.00
"01/19/2017 01:15:00","O H",61846,19.90,-1.14,0.00
"01/19/2017 01:15:00","PJM",61847,21.24,0.21,0.00
"01/19/2017 01:15:00","WEST",61752,20.15,-0.88,0.00
"01/19/2017 01:20:00","CAPITL",61757,24.86,1.58,0.00
"01/19/2017 01:20:00","CENTRL",61754,23.33,0.05,0.00
"01/19/2017 01:20:00","DUNWOD",61760,24.93,1.65,0.00
"01/19/2017 01:20:00","GENESE",61753,22.70,-0.58,0.00
"01/19/2017 01:20:00","H Q",61844,22.72,-0.56,0.00
"01/19/2017 01:20:00","HUD VL",61758,25.00,1.72,0.00
"01/19/2017 01:20:00","LONGIL",61762,25.03,1.75,0.00
"01/19/2017 01:20:00","MHK VL",61756,23.91,0.63,0.00
"01/19/2017 01:20:00","MILLWD",61759,24.98,1.70,0.00
"01/19/2017 01:20:00","N.Y.C.",61761,25.07,1.79,0.00
"01/19/2017 01:20:00","NORTH",61755,22.79,-0.49,0.00
"01/19/2017 01:20:00","NPX",61845,24.77,1.49,0.00
"01/19/2017 01:20:00","O H",61846,22.00,-1.28,0.00
"01/19/2017 01:20:00","PJM",61847,23.49,0.21,0.00
"01/19/2017 01:20:00","WEST",61752,22.26,-1.02,0.00
"01/19/2017 01:25:00","CAPITL",61757,22.48,1.45,0.00
"01/19/2017 01:25:00","CENTRL",61754,21.06,0.02,0.00
"01/19/2017 01:25:00","DUNWOD",61760,22.53,1.49,0.00
"01/19/2017 01:25:00","GENESE",61753,20.53,-0.51,0.00
"01/19/2017 01:25:00","H Q",61844,20.51,-0.53,0.00
"01/19/2017 01:25:00","HUD VL",61758,22.59,1.56,0.00
"01/19/2017 01:25:00","LONGIL",61762,22.61,1.58,0.00
"01/19/2017 01:25:00","MHK VL",61756,21.60,0.57,0.00
"01/19/2017 01:25:00","MILLWD",61759,22.55,1.52,0.00
"01/19/2017 01:25:00","N.Y.C.",61761,22.65,1.62,0.00
"01/19/2017 01:25:00","NORTH",61755,20.59,-0.44,0.00
"01/19/2017 01:25:00","NPX",61845,22.38,1.35,0.00
"01/19/2017 01:25:00","O H",61846,19.88,-1.16,0.00
"01/19/2017 01:25:00","PJM",61847,21.20,0.17,0.00
"01/19/2017 01:25:00","WEST",61752,20.13,-0.90,0.00
"01/19/2017 01:30:00","CAPITL",61757,22.37,1.42,0.00
"01/19/2017 01:30:00","CENTRL",61754,20.99,0.04,0.00
"01/19/2017 01:30:00","DUNWOD",61760,22.43,1.49,0.00
"01/19/2017 01:30:00","GENESE",61753,20.46,-0.48,0.00
"01/19/2017 01:30:00","H Q",61844,20.44,-0.50,0.00
"01/19/2017 01:30:00","HUD VL",61758,22.47,1.53,0.00
"01/19/2017 01:30:00","LONGIL",61762,22.49,1.55,0.00
"01/19/2017 01:30:00","MHK VL",61756,21.49,0.54,0.00
"01/19/2017 01:30:00","MILLWD",61759,22.45,1.51,0.00
"01/19/2017 01:30:00","N.Y.C.",61761,22.54,1.59,0.00
"01/19/2017 01:30:00","NORTH",61755,20.50,-0.44,0.00
"01/19/2017 01:30:00","NPX",61845,22.29,1.34,0.00
"01/19/2017 01:30:00","O H",61846,19.85,-1.09,0.00
"01/19/2017 01:30:00","PJM",61847,21.13,0.19,0.00
"01/19/2017 01:30:00","WEST",61752,20.11,-0.84,0.00
"01/19/2017 01:35:00","CAPITL",61757,22.27,1.42,0.00
"01/19/2017 01:35:00","CENTRL",61754,20.92,0.06,0.00
"01/19/2017 01:35:00","DUNWOD",61760,22.31,1.46,0.00
"01/19/2017 01:35:00","GENESE",61753,20.44,-0.42,0.00
"01/19/2017 01:35:00","H Q",61844,20.33,-0.52,0.00
"01/19/2017 01:35:00","HUD VL",61758,22.38,1.52,0.00
"01/19/2017 01:35:00","LONGIL",61762,22.38,1.52,0.00
"01/19/2017 01:35:00","MHK VL",61756,21.40,0.54,0.00
"01/19/2017 01:35:00","MILLWD",61759,22.34,1.48,0.00
"01/19/2017 01:35:00","N.Y.C.",61761,22.44,1.58,0.00
"01/19/2017 01:35:00","NORTH",61755,20.42,-0.44,0.00
"01/19/2017 01:35:00","NPX",61845,22.19,1.34,0.00
"01/19/2017 01:35:00","O H",61846,19.83,-1.02,0.00
"01/19/2017 01:35:00","PJM",61847,21.06,0.21,0.00
"01/19/2017 01:35:00","WEST",61752,20.11,-0.75,0.00
"01/19/2017 01:40:00","CAPITL",61757,22.20,1.41,0.00
"01/19/2017 01:40:00","CENTRL",61754,20.85,0.06,0.00
"01/19/2017 01:40:00","DUNWOD",61760,22.24,1.45,0.00
"01/19/2017 01:40:00","GENESE",61753,20.39,-0.40,0.00
"01/19/2017 01:40:00","H Q",61844,20.27,-0.52,0.00
"01/19/2017 01:40:00","HUD VL",61758,22.31,1.52,0.00
"01/19/2017 01:40:00","LONGIL",61762,22.33,1.54,0.00
"01/19/2017 01:40:00","MHK VL",61756,21.33,0.54,0.00
"01/19/2017 01:40:00","MILLWD",61759,22.29,1.50,0.00
"01/19/2017 01:40:00","N.Y.C.",61761,22.37,1.58,0.00
"01/19/2017 01:40:00","NORTH",61755,20.33,-0.46,0.00
"01/19/2017 01:40:00","NPX",61845,22.12,1.33,0.00
"01/19/2017 01:40:00","O H",61846,19.79,-1.00,0.00
"01/19/2017 01:40:00","PJM",61847,21.00,0.21,0.00
"01/19/2017 01:40:00","WEST",61752,20.08,-0.71,0.00
"01/19/2017 01:45:00","CAPITL",61757,22.32,1.42,0.00
"01/19/2017 01:45:00","CENTRL",61754,20.94,0.04,0.00
"01/19/2017 01:45:00","DUNWOD",61760,22.36,1.46,0.00
"01/19/2017 01:45:00","GENESE",61753,20.46,-0.44,0.00
"01/19/2017 01:45:00","H Q",61844,20.40,-0.50,0.00
"01/19/2017 01:45:00","HUD VL",61758,22.43,1.52,0.00
"01/19/2017 01:45:00","LONGIL",61762,22.45,1.55,0.00
"01/19/2017 01:45:00","MHK VL",61756,21.44,0.54,0.00
"01/19/2017 01:45:00","MILLWD",61759,22.41,1.51,0.00
"01/19/2017 01:45:00","N.Y.C.",61761,22.49,1.59,0.00
"01/19/2017 01:45:00","NORTH",61755,20.46,-0.44,0.00
"01/19/2017 01:45:00","NPX",61845,22.24,1.34,0.00
"01/19/2017 01:45:00","O H",61846,19.83,-1.07,0.00
"01/19/2017 01:45:00","PJM",61847,21.09,0.19,0.00
"01/19/2017 01:45:00","WEST",61752,20.11,-0.79,0.00
"01/19/2017 01:50:00","CAPITL",61757,22.44,1.45,0.00
"01/19/2017 01:50:00","CENTRL",61754,21.01,0.02,0.00
"01/19/2017 01:50:00","DUNWOD",61760,22.48,1.49,0.00
"01/19/2017 01:50:00","GENESE",61753,20.49,-0.50,0.00
"01/19/2017 01:50:00","H Q",61844,20.49,-0.50,0.00
"01/19/2017 01:50:00","HUD VL",61758,22.54,1.55,0.00
"01/19/2017 01:50:00","LONGIL",61762,22.54,1.55,0.00
"01/19/2017 01:50:00","MHK VL",61756,21.53,0.54,0.00
"01/19/2017 01:50:00","MILLWD",61759,22.50,1.51,0.00
"01/19/2017 01:50:00","N.Y.C.",61761,22.61,1.62,0.00
"01/19/2017 01:50:00","NORTH",61755,20.55,-0.44,0.00
"01/19/2017 01:50:00","NPX",61845,22.35,1.36,0.00
"01/19/2017 01:50:00","O H",61846,19.86,-1.13,0.00
"01/19/2017 01:50:00","PJM",61847,21.14,0.15,0.00
"01/19/2017 01:50:00","WEST",61752,20.11,-0.88,0.00
"01/19/2017 01:55:00","CAPITL",61757,22.41,1.47,0.00
"01/19/2017 01:55:00","CENTRL",61754,20.97,0.02,0.00
"01/19/2017 01:55:00","DUNWOD",61760,22.43,1.49,0.00
"01/19/2017 01:55:00","GENESE",61753,20.46,-0.48,0.00
"01/19/2017 01:55:00","H Q",61844,20.44,-0.50,0.00
"01/19/2017 01:55:00","HUD VL",61758,22.47,1.53,0.00
"01/19/2017 01:55:00","LONGIL",61762,22.49,1.55,0.00
"01/19/2017 01:55:00","MHK VL",61756,21.49,0.54,0.00
"01/19/2017 01:55:00","MILLWD",61759,22.45,1.51,0.00
"01/19/2017 01:55:00","N.Y.C.",61761,22.56,1.61,0.00
"01/19/2017 01:55:00","NORTH",61755,20.48,-0.46,0.00
"01/19/2017 01:55:00","NPX",61845,22.33,1.38,0.00
"01/19/2017 01:55:00","O H",61846,19.83,-1.11,0.00
"01/19/2017 01:55:00","PJM",61847,21.11,0.17,0.00
"01/19/2017 01:55:00","WEST",61752,20.09,-0.86,0.00
"01/19/2017 02:00:00","CAPITL",61757,19.97,1.27,0.00
"01/19/2017 02:00:00","CENTRL",61754,18.75,0.06,0.00
"01/19/2017 02:00:00","DUNWOD",61760,20.01,1.31,0.00
"01/19/2017 02:00:00","GENESE",61753,18.30,-0.39,0.00
"01/19/2017 02:00:00","H Q",61844,18.23,-0.47,0.00
"01/19/2017 02:00:00","HUD VL",61758,20.06,1.36,0.00
"01/19/2017 02:00:00","LONGIL",61762,20.04,1.35,0.00
"01/19/2017 02:00:00","MHK VL",61756,19.18,0.49,0.00
"01/19/2017 02:00:00","MILLWD",61759,20.04,1.35,0.00
"01/19/2017 02:00:00","N.Y.C.",61761,20.14,1.44,0.00
"01/19/2017 02:00:00","NORTH",61755,18.29,-0.41,0.00
"01/19/2017 02:00:00","NPX",61845,19.91,1.21,0.00
"01/19/2017 02:00:00","O H",61846,17.78,-0.92,0.00
"01/19/2017 02:00:00","PJM",61847,18.88,0.19,0.00
"01/19/2017 02:00:00","WEST",61752,18.02,-0.67,0.00
"01/19/2017 02:05:00","CAPITL",61757,19.96,1.29,0.00
"01/19/2017 02:05:00","CENTRL",61754,18.71,0.04,0.00
"01/19/2017 02:05:00","DUNWOD",61760,19.96,1.29,0.00
"01/19/2017 02:05:00","GENESE",61753,18.30,-0.37,0.00
"01/19/2017 02:05:00","H Q",61844,18.23,-0.45,0.00
"01/19/2017 02:05:00","HUD VL",61758,20.02,1.35,0.00
"01/19/2017 02:05:00","LONGIL",61762,19.96,1.29,0.00
"01/19/2017 02:05:00","MHK VL",61756,19.16,0.48,0.00
"01/19/2017 02:05:00","MILLWD",61759,20.00,1.33,0.00
"01/19/2017 02:05:00","N.Y.C.",61761,20.08,1.40,0.00
"01/19/2017 02:05:00","NORTH",61755,18.27,-0.41,0.00
"01/19/2017 02:05:00","NPX",61845,19.89,1.21,0.00
"01/19/2017 02:05:00","O H",61846,17.78,-0.90,0.00
"01/19/2017 02:05:00","PJM",61847,18.84,0.17,0.00
"01/19/2017 02:05:00","WEST",61752,18.02,-0.65,0.00
"01/19/2017 02:10:00","CAPITL",61757,16.29,1.02,0.00
"01/19/2017 02:10:00","CENTRL",61754,15.36,0.09,0.00
"01/19/2017 02:10:00","DUNWOD",61760,16.31,1.04,0.00
"01/19/2017 02:10:00","GENESE",61753,15.02,-0.24,0.00
"01/19/2017 02:10:00","H Q",61844,14.89,-0.38,0.00
"01/19/2017 02:10:00","HUD VL",61758,16.37,1.10,0.00
"01/19/2017 02:10:00","LONGIL",61762,16.34,1.07,0.00
"01/19/2017 02:10:00","MHK VL",61756,15.68,0.41,0.00
"01/19/2017 02:10:00","MILLWD",61759,16.34,1.07,0.00
"01/19/2017 02:10:00","N.Y.C.",61761,16.40,1.13,0.00
"01/19/2017 02:10:00","NORTH",61755,14.93,-0.34,0.00
"01/19/2017 02:10:00","NPX",61845,16.23,0.96,0.00
"01/19/2017 02:10:00","O H",61846,14.63,-0.64,0.00
"01/19/2017 02:10:00","PJM",61847,15.47,0.20,0.00
"01/19/2017 02:10:00","WEST",61752,14.84,-0.43,0.00
"01/19/2017 02:15:00","CAPITL",61757,25.88,1.65,0.00
"01/19/2017 02:15:00","CENTRL",61754,24.28,0.05,0.00
"01/19/2017 02:15:00","DUNWOD",61760,25.88,1.65,0.00
"01/19/2017 02:15:00","GENESE",61753,23.67,-0.56,0.00
"01/19/2017 02:15:00","H Q",61844,23.63,-0.60,0.00
"01/19/2017 02:15:00","HUD VL",61758,25.98,1.75,0.00
"01/19/2017 02:15:00","LONGIL",61762,25.85,1.62,0.00
"01/19/2017 02:15:00","MHK VL",61756,24.89,0.65,0.00
"01/19/2017 02:15:00","MILLWD",61759,25.93,1.70,0.00
