"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/09/2017 00:35:00","MHK VL",61756,37.69,1.17,-5.77
"01/09/2017 00:35:00","MILLWD",61759,69.87,2.80,-36.32
"01/09/2017 00:35:00","N.Y.C.",61761,69.49,2.92,-35.82
"01/09/2017 00:35:00","NORTH",61755,30.39,-0.37,0.00
"01/09/2017 00:35:00","NPX",61845,77.30,2.28,-44.27
"01/09/2017 00:35:00","O H",61846,33.94,-2.43,-5.61
"01/09/2017 00:35:00","PJM",61847,50.39,0.03,-19.60
"01/09/2017 00:35:00","WEST",61752,34.16,-1.88,-5.28
"01/09/2017 00:40:00","CAPITL",61757,59.16,2.49,-24.83
"01/09/2017 00:40:00","CENTRL",61754,34.21,-0.19,-2.56
"01/09/2017 00:40:00","DUNWOD",61760,52.05,2.77,-17.44
"01/09/2017 00:40:00","GENESE",61753,32.63,-1.21,-2.00
"01/09/2017 00:40:00","H Q",61844,31.14,-0.70,0.00
"01/09/2017 00:40:00","HUD VL",61758,51.84,2.71,-17.29
"01/09/2017 00:40:00","LONGIL",61762,53.04,3.76,-17.44
"01/09/2017 00:40:00","MHK VL",61756,35.86,1.21,-2.81
"01/09/2017 00:40:00","MILLWD",61759,52.42,2.90,-17.68
"01/09/2017 00:40:00","N.Y.C.",61761,52.31,3.03,-17.44
"01/09/2017 00:40:00","NORTH",61755,31.46,-0.38,0.00
"01/09/2017 00:40:00","NPX",61845,55.79,2.39,-21.55
"01/09/2017 00:40:00","O H",61846,32.09,-2.48,-2.73
"01/09/2017 00:40:00","PJM",61847,41.42,0.03,-9.54
"01/09/2017 00:40:00","WEST",61752,32.50,-1.91,-2.57
"01/09/2017 00:45:00","CAPITL",61757,84.11,2.41,-50.84
"01/09/2017 00:45:00","CENTRL",61754,35.89,-0.21,-5.24
"01/09/2017 00:45:00","DUNWOD",61760,69.25,2.68,-35.70
"01/09/2017 00:45:00","GENESE",61753,33.78,-1.17,-4.08
"01/09/2017 00:45:00","H Q",61844,30.19,-0.68,0.00
"01/09/2017 00:45:00","HUD VL",61758,68.88,2.62,-35.39
"01/09/2017 00:45:00","LONGIL",61762,70.17,3.61,-35.70
"01/09/2017 00:45:00","MHK VL",61756,37.79,1.17,-5.75
"01/09/2017 00:45:00","MILLWD",61759,69.87,2.81,-36.19
"01/09/2017 00:45:00","N.Y.C.",61761,69.49,2.93,-35.69
"01/09/2017 00:45:00","NORTH",61755,30.50,-0.37,0.00
"01/09/2017 00:45:00","NPX",61845,77.30,2.32,-44.12
"01/09/2017 00:45:00","O H",61846,34.05,-2.41,-5.59
"01/09/2017 00:45:00","PJM",61847,50.43,0.03,-19.54
"01/09/2017 00:45:00","WEST",61752,34.31,-1.82,-5.26
"01/09/2017 00:50:00","CAPITL",61757,73.08,2.82,-34.51
"01/09/2017 00:50:00","CENTRL",61754,39.12,-0.18,-3.55
"01/09/2017 00:50:00","DUNWOD",61760,63.06,3.07,-24.24
"01/09/2017 00:50:00","GENESE",61753,37.23,-1.29,-2.77
"01/09/2017 00:50:00","H Q",61844,37.20,-0.79,-2.24
"01/09/2017 00:50:00","HUD VL",61758,62.81,3.04,-24.03
"01/09/2017 00:50:00","LONGIL",61762,64.13,4.14,-24.24
"01/09/2017 00:50:00","MHK VL",61756,41.01,1.36,-3.90
"01/09/2017 00:50:00","MILLWD",61759,63.54,3.22,-24.57
"01/09/2017 00:50:00","N.Y.C.",61761,63.34,3.36,-24.23
"01/09/2017 00:50:00","NORTH",61755,35.32,-0.43,0.00
"01/09/2017 00:50:00","NPX",61845,72.19,2.72,-33.73
"01/09/2017 00:50:00","O H",61846,128.17,-2.64,-95.07
"01/09/2017 00:50:00","PJM",61847,51.39,0.14,-15.50
"01/09/2017 00:50:00","WEST",61752,37.32,-2.00,-3.57
"01/09/2017 00:55:00","CAPITL",61757,51.55,2.99,-10.21
"01/09/2017 00:55:00","CENTRL",61754,39.16,-0.23,-1.05
"01/09/2017 00:55:00","DUNWOD",61760,48.85,3.33,-7.17
"01/09/2017 00:55:00","GENESE",61753,37.74,-1.42,-0.82
"01/09/2017 00:55:00","H Q",61844,39.73,-0.84,-2.24
"01/09/2017 00:55:00","HUD VL",61758,48.71,3.26,-7.11
"01/09/2017 00:55:00","LONGIL",61762,49.96,4.45,-7.17
"01/09/2017 00:55:00","MHK VL",61756,40.95,1.46,-1.16
"01/09/2017 00:55:00","MILLWD",61759,49.10,3.49,-7.27
"01/09/2017 00:55:00","N.Y.C.",61761,49.11,3.60,-7.17
"01/09/2017 00:55:00","NORTH",61755,37.88,-0.46,0.00
"01/09/2017 00:55:00","NPX",61845,53.89,2.91,-12.64
"01/09/2017 00:55:00","O H",61846,127.86,-2.88,-92.40
"01/09/2017 00:55:00","PJM",61847,44.62,0.12,-6.16
"01/09/2017 00:55:00","WEST",61752,37.21,-2.18,-1.06
"01/09/2017 01:00:00","CAPITL",61757,114.38,2.24,-83.03
"01/09/2017 01:00:00","CENTRL",61754,37.49,-0.17,-8.55
"01/09/2017 01:00:00","DUNWOD",61760,89.86,2.45,-58.31
"01/09/2017 01:00:00","GENESE",61753,34.67,-1.11,-6.67
"01/09/2017 01:00:00","H Q",61844,30.71,-0.64,-2.24
"01/09/2017 01:00:00","HUD VL",61758,89.33,2.41,-57.81
"01/09/2017 01:00:00","LONGIL",61762,90.74,3.32,-58.31
"01/09/2017 01:00:00","MHK VL",61756,39.58,1.08,-9.39
"01/09/2017 01:00:00","MILLWD",61759,90.79,2.56,-59.12
"01/09/2017 01:00:00","N.Y.C.",61761,90.03,2.62,-58.30
"01/09/2017 01:00:00","NORTH",61755,28.76,-0.35,0.00
"01/09/2017 01:00:00","NPX",61845,107.05,2.10,-75.85
"01/09/2017 01:00:00","O H",61846,127.28,-2.24,-100.41
"01/09/2017 01:00:00","PJM",61847,63.23,-0.03,-34.15
"01/09/2017 01:00:00","WEST",61752,36.01,-1.69,-8.59
"01/09/2017 01:05:00","CAPITL",61757,81.19,1.97,-52.94
"01/09/2017 01:05:00","CENTRL",61754,31.50,-0.24,-5.45
"01/09/2017 01:05:00","DUNWOD",61760,65.69,2.23,-37.17
"01/09/2017 01:05:00","GENESE",61753,29.48,-1.05,-4.25
"01/09/2017 01:05:00","H Q",61844,25.73,-0.55,0.00
"01/09/2017 01:05:00","HUD VL",61758,65.31,2.18,-36.85
"01/09/2017 01:05:00","LONGIL",61762,66.50,3.05,-37.17
"01/09/2017 01:05:00","MHK VL",61756,33.21,0.94,-5.99
"01/09/2017 01:05:00","MILLWD",61759,66.29,2.31,-37.69
"01/09/2017 01:05:00","N.Y.C.",61761,65.87,2.42,-37.17
"01/09/2017 01:05:00","NORTH",61755,25.99,-0.29,0.00
"01/09/2017 01:05:00","NPX",61845,64.65,1.87,-36.50
"01/09/2017 01:05:00","O H",61846,29.87,-2.23,-5.82
"01/09/2017 01:05:00","PJM",61847,46.41,-0.21,-20.34
"01/09/2017 01:05:00","WEST",61752,30.05,-1.71,-5.48
"01/09/2017 01:10:00","CAPITL",61757,86.71,1.92,-59.22
"01/09/2017 01:10:00","CENTRL",61754,31.40,-0.28,-6.10
"01/09/2017 01:10:00","DUNWOD",61760,69.34,2.17,-41.59
"01/09/2017 01:10:00","GENESE",61753,29.34,-1.00,-4.76
"01/09/2017 01:10:00","H Q",61844,25.04,-0.54,0.00
"01/09/2017 01:10:00","HUD VL",61758,68.92,2.12,-41.23
"01/09/2017 01:10:00","LONGIL",61762,70.10,2.94,-41.59
"01/09/2017 01:10:00","MHK VL",61756,33.19,0.92,-6.70
"01/09/2017 01:10:00","MILLWD",61759,69.99,2.25,-42.16
"01/09/2017 01:10:00","N.Y.C.",61761,69.51,2.35,-41.58
"01/09/2017 01:10:00","NORTH",61755,25.27,-0.31,0.00
"01/09/2017 01:10:00","NPX",61845,69.37,1.84,-41.95
"01/09/2017 01:10:00","O H",61846,29.89,-2.20,-6.52
"01/09/2017 01:10:00","PJM",61847,48.03,-0.31,-22.76
"01/09/2017 01:10:00","WEST",61752,30.07,-1.64,-6.13
"01/09/2017 01:15:00","CAPITL",61757,86.56,1.96,-58.82
"01/09/2017 01:15:00","CENTRL",61754,31.61,-0.23,-6.06
"01/09/2017 01:15:00","DUNWOD",61760,69.31,2.22,-41.31
"01/09/2017 01:15:00","GENESE",61753,29.51,-1.01,-4.73
"01/09/2017 01:15:00","H Q",61844,25.22,-0.57,0.00
"01/09/2017 01:15:00","HUD VL",61758,68.92,2.17,-40.97
"01/09/2017 01:15:00","LONGIL",61762,70.11,3.02,-41.31
"01/09/2017 01:15:00","MHK VL",61756,33.51,0.95,-6.77
"01/09/2017 01:15:00","MILLWD",61759,69.99,2.32,-41.89
"01/09/2017 01:15:00","N.Y.C.",61761,69.51,2.42,-41.31
"01/09/2017 01:15:00","NORTH",61755,25.45,-0.34,0.00
"01/09/2017 01:15:00","NPX",61845,69.28,1.88,-41.62
"01/09/2017 01:15:00","O H",61846,30.12,-2.14,-6.47
"01/09/2017 01:15:00","PJM",61847,48.21,-0.18,-22.61
"01/09/2017 01:15:00","WEST",61752,30.27,-1.60,-6.09
"01/09/2017 01:20:00","CAPITL",61757,35.42,2.50,0.00
"01/09/2017 01:20:00","CENTRL",61754,32.82,-0.10,0.00
"01/09/2017 01:20:00","DUNWOD",61760,35.78,2.86,0.00
"01/09/2017 01:20:00","GENESE",61753,31.76,-1.15,0.00
"01/09/2017 01:20:00","H Q",61844,32.13,-0.79,0.00
"01/09/2017 01:20:00","HUD VL",61758,35.71,2.80,0.00
"01/09/2017 01:20:00","LONGIL",61762,36.80,3.88,0.00
"01/09/2017 01:20:00","MHK VL",61756,34.20,1.28,0.00
"01/09/2017 01:20:00","MILLWD",61759,35.88,2.96,0.00
"01/09/2017 01:20:00","N.Y.C.",61761,36.04,3.13,0.00
"01/09/2017 01:20:00","NORTH",61755,32.42,-0.49,0.00
"01/09/2017 01:20:00","NPX",61845,35.32,2.40,0.00
"01/09/2017 01:20:00","O H",61846,30.48,-2.44,0.00
"01/09/2017 01:20:00","PJM",61847,32.98,0.07,0.00
"01/09/2017 01:20:00","WEST",61752,31.11,-1.81,0.00
"01/09/2017 01:25:00","CAPITL",61757,70.22,2.35,-36.87
"01/09/2017 01:25:00","CENTRL",61754,34.64,-0.15,-3.80
"01/09/2017 01:25:00","DUNWOD",61760,59.59,2.70,-25.90
"01/09/2017 01:25:00","GENESE",61753,32.72,-1.24,-2.96
"01/09/2017 01:25:00","H Q",61844,30.29,-0.71,0.00
"01/09/2017 01:25:00","HUD VL",61758,59.31,2.63,-25.68
"01/09/2017 01:25:00","LONGIL",61762,60.55,3.66,-25.90
"01/09/2017 01:25:00","MHK VL",61756,36.42,1.18,-4.24
"01/09/2017 01:25:00","MILLWD",61759,60.07,2.82,-26.26
"01/09/2017 01:25:00","N.Y.C.",61761,59.90,3.01,-25.89
"01/09/2017 01:25:00","NORTH",61755,30.56,-0.43,0.00
"01/09/2017 01:25:00","NPX",61845,65.27,2.26,-32.01
"01/09/2017 01:25:00","O H",61846,32.58,-2.48,-4.06
"01/09/2017 01:25:00","PJM",61847,45.20,0.03,-14.17
"01/09/2017 01:25:00","WEST",61752,32.86,-1.95,-3.82
"01/09/2017 01:30:00","CAPITL",61757,74.99,2.10,-45.58
"01/09/2017 01:30:00","CENTRL",61754,31.86,-0.14,-4.69
"01/09/2017 01:30:00","DUNWOD",61760,61.64,2.32,-32.01
"01/09/2017 01:30:00","GENESE",61753,29.85,-1.12,-3.66
"01/09/2017 01:30:00","H Q",61844,26.68,-0.63,0.00
"01/09/2017 01:30:00","HUD VL",61758,61.32,2.27,-31.75
"01/09/2017 01:30:00","LONGIL",61762,62.46,3.14,-32.02
"01/09/2017 01:30:00","MHK VL",61756,33.59,1.04,-5.25
"01/09/2017 01:30:00","MILLWD",61759,62.17,2.40,-32.46
"01/09/2017 01:30:00","N.Y.C.",61761,61.86,2.54,-32.01
"01/09/2017 01:30:00","NORTH",61755,26.92,-0.38,0.00
"01/09/2017 01:30:00","NPX",61845,68.87,1.99,-39.57
"01/09/2017 01:30:00","O H",61846,30.11,-2.21,-5.02
"01/09/2017 01:30:00","PJM",61847,44.85,0.03,-17.52
"01/09/2017 01:30:00","WEST",61752,30.25,-1.77,-4.72
"01/09/2017 01:35:00","CAPITL",61757,86.67,1.98,-58.93
"01/09/2017 01:35:00","CENTRL",61754,31.69,-0.13,-6.07
"01/09/2017 01:35:00","DUNWOD",61760,69.31,2.16,-41.39
"01/09/2017 01:35:00","GENESE",61753,29.43,-1.06,-4.74
"01/09/2017 01:35:00","H Q",61844,25.16,-0.59,0.00
"01/09/2017 01:35:00","HUD VL",61758,68.91,2.11,-41.05
"01/09/2017 01:35:00","LONGIL",61762,70.08,2.93,-41.39
"01/09/2017 01:35:00","MHK VL",61756,33.51,0.98,-6.78
"01/09/2017 01:35:00","MILLWD",61759,69.99,2.27,-41.97
"01/09/2017 01:35:00","N.Y.C.",61761,69.51,2.37,-41.39
"01/09/2017 01:35:00","NORTH",61755,25.39,-0.36,0.00
"01/09/2017 01:35:00","NPX",61845,78.79,1.88,-51.16
"01/09/2017 01:35:00","O H",61846,30.13,-2.11,-6.49
"01/09/2017 01:35:00","PJM",61847,48.38,-0.03,-22.65
"01/09/2017 01:35:00","WEST",61752,30.20,-1.65,-6.10
"01/09/2017 01:40:00","CAPITL",61757,72.15,2.11,-42.69
"01/09/2017 01:40:00","CENTRL",61754,31.61,-0.14,-4.40
"01/09/2017 01:40:00","DUNWOD",61760,59.64,2.30,-29.99
"01/09/2017 01:40:00","GENESE",61753,29.69,-1.09,-3.43
"01/09/2017 01:40:00","H Q",61844,26.72,-0.63,0.00
"01/09/2017 01:40:00","HUD VL",61758,59.36,2.27,-29.74
"01/09/2017 01:40:00","LONGIL",61762,60.46,3.12,-29.99
"01/09/2017 01:40:00","MHK VL",61756,33.30,1.04,-4.91
"01/09/2017 01:40:00","MILLWD",61759,60.16,2.41,-30.40
"01/09/2017 01:40:00","N.Y.C.",61761,59.85,2.51,-29.98
"01/09/2017 01:40:00","NORTH",61755,26.97,-0.38,0.00
"01/09/2017 01:40:00","NPX",61845,66.44,2.02,-37.06
"01/09/2017 01:40:00","O H",61846,29.86,-2.19,-4.70
"01/09/2017 01:40:00","PJM",61847,43.76,0.00,-16.41
"01/09/2017 01:40:00","WEST",61752,30.07,-1.70,-4.42
"01/09/2017 01:45:00","CAPITL",61757,75.06,2.08,-45.98
"01/09/2017 01:45:00","CENTRL",61754,31.57,-0.16,-4.73
"01/09/2017 01:45:00","DUNWOD",61760,61.56,2.27,-32.30
"01/09/2017 01:45:00","GENESE",61753,29.61,-1.08,-3.70
"01/09/2017 01:45:00","H Q",61844,26.38,-0.62,0.00
"01/09/2017 01:45:00","HUD VL",61758,61.24,2.21,-32.03
"01/09/2017 01:45:00","LONGIL",61762,62.35,3.05,-32.30
"01/09/2017 01:45:00","MHK VL",61756,33.32,1.03,-5.29
"01/09/2017 01:45:00","MILLWD",61759,62.12,2.38,-32.75
"01/09/2017 01:45:00","N.Y.C.",61761,61.77,2.48,-32.29
"01/09/2017 01:45:00","NORTH",61755,26.65,-0.35,0.00
"01/09/2017 01:45:00","NPX",61845,68.89,1.97,-39.92
"01/09/2017 01:45:00","O H",61846,29.87,-2.19,-5.06
"01/09/2017 01:45:00","PJM",61847,44.62,-0.05,-17.67
"01/09/2017 01:45:00","WEST",61752,30.08,-1.67,-4.76
"01/09/2017 01:50:00","CAPITL",61757,72.15,2.11,-42.69
"01/09/2017 01:50:00","CENTRL",61754,31.61,-0.14,-4.40
"01/09/2017 01:50:00","DUNWOD",61760,59.64,2.30,-29.99
"01/09/2017 01:50:00","GENESE",61753,29.69,-1.09,-3.43
"01/09/2017 01:50:00","H Q",61844,26.72,-0.63,0.00
"01/09/2017 01:50:00","HUD VL",61758,59.33,2.24,-29.74
"01/09/2017 01:50:00","LONGIL",61762,60.43,3.09,-29.99
"01/09/2017 01:50:00","MHK VL",61756,33.30,1.04,-4.91
"01/09/2017 01:50:00","MILLWD",61759,60.13,2.38,-30.40
"01/09/2017 01:50:00","N.Y.C.",61761,59.85,2.51,-29.98
"01/09/2017 01:50:00","NORTH",61755,26.97,-0.38,0.00
"01/09/2017 01:50:00","NPX",61845,66.41,2.00,-37.06
"01/09/2017 01:50:00","O H",61846,29.86,-2.19,-4.70
"01/09/2017 01:50:00","PJM",61847,43.73,-0.03,-16.41
"01/09/2017 01:50:00","WEST",61752,30.07,-1.70,-4.42
"01/09/2017 01:55:00","CAPITL",61757,71.14,2.12,-41.55
"01/09/2017 01:55:00","CENTRL",61754,31.62,-0.14,-4.28
"01/09/2017 01:55:00","DUNWOD",61760,58.97,2.31,-29.18
"01/09/2017 01:55:00","GENESE",61753,29.74,-1.07,-3.34
"01/09/2017 01:55:00","H Q",61844,26.84,-0.63,0.00
"01/09/2017 01:55:00","HUD VL",61758,58.67,2.25,-28.94
"01/09/2017 01:55:00","LONGIL",61762,59.76,3.10,-29.19
"01/09/2017 01:55:00","MHK VL",61756,33.30,1.04,-4.78
"01/09/2017 01:55:00","MILLWD",61759,59.48,2.42,-29.59
"01/09/2017 01:55:00","N.Y.C.",61761,59.18,2.53,-29.18
"01/09/2017 01:55:00","NORTH",61755,27.09,-0.38,0.00
"01/09/2017 01:55:00","NPX",61845,65.55,2.00,-36.07
"01/09/2017 01:55:00","O H",61846,29.85,-2.20,-4.57
"01/09/2017 01:55:00","PJM",61847,43.42,-0.03,-15.97
"01/09/2017 01:55:00","WEST",61752,30.10,-1.68,-4.30
"01/09/2017 02:00:00","CAPITL",61757,33.28,2.41,0.00
"01/09/2017 02:00:00","CENTRL",61754,30.84,-0.03,0.00
"01/09/2017 02:00:00","DUNWOD",61760,33.52,2.66,0.00
"01/09/2017 02:00:00","GENESE",61753,29.82,-1.05,0.00
"01/09/2017 02:00:00","H Q",61844,30.13,-0.74,0.00
"01/09/2017 02:00:00","HUD VL",61758,33.46,2.59,0.00
"01/09/2017 02:00:00","LONGIL",61762,34.39,3.52,0.00
"01/09/2017 02:00:00","MHK VL",61756,32.07,1.20,0.00
"01/09/2017 02:00:00","MILLWD",61759,33.65,2.78,0.00
"01/09/2017 02:00:00","N.Y.C.",61761,33.81,2.93,0.00
"01/09/2017 02:00:00","NORTH",61755,30.41,-0.46,0.00
"01/09/2017 02:00:00","NPX",61845,33.19,2.32,0.00
"01/09/2017 02:00:00","O H",61846,28.71,-2.16,0.00
"01/09/2017 02:00:00","PJM",61847,31.09,0.22,0.00
"01/09/2017 02:00:00","WEST",61752,29.26,-1.61,0.00
"01/09/2017 02:05:00","CAPITL",61757,72.02,2.50,-38.23
"01/09/2017 02:05:00","CENTRL",61754,35.16,-0.06,-3.94
"01/09/2017 02:05:00","DUNWOD",61760,60.83,2.69,-26.85
"01/09/2017 02:05:00","GENESE",61753,33.11,-1.25,-3.07
"01/09/2017 02:05:00","H Q",61844,30.57,-0.72,0.00
"01/09/2017 02:05:00","HUD VL",61758,60.54,2.63,-26.63
"01/09/2017 02:05:00","LONGIL",61762,61.67,3.53,-26.85
"01/09/2017 02:05:00","MHK VL",61756,36.90,1.22,-4.40
"01/09/2017 02:05:00","MILLWD",61759,61.33,2.82,-27.23
"01/09/2017 02:05:00","N.Y.C.",61761,61.11,2.97,-26.85
"01/09/2017 02:05:00","NORTH",61755,30.88,-0.41,0.00
"01/09/2017 02:05:00","NPX",61845,66.88,2.41,-33.19
"01/09/2017 02:05:00","O H",61846,33.15,-2.35,-4.21
"01/09/2017 02:05:00","PJM",61847,46.26,0.28,-14.69
"01/09/2017 02:05:00","WEST",61752,33.37,-1.88,-3.96
"01/09/2017 02:10:00","CAPITL",61757,85.97,2.14,-56.67
"01/09/2017 02:10:00","CENTRL",61754,32.88,-0.11,-5.84
"01/09/2017 02:10:00","DUNWOD",61760,69.24,2.28,-39.81
"01/09/2017 02:10:00","GENESE",61753,30.60,-1.11,-4.56
"01/09/2017 02:10:00","H Q",61844,26.56,-0.60,0.00
"01/09/2017 02:10:00","HUD VL",61758,68.88,2.25,-39.48
"01/09/2017 02:10:00","LONGIL",61762,69.97,3.01,-39.81
"01/09/2017 02:10:00","MHK VL",61756,34.73,1.06,-6.52
"01/09/2017 02:10:00","MILLWD",61759,69.90,2.39,-40.36
"01/09/2017 02:10:00","N.Y.C.",61761,69.51,2.55,-39.80
"01/09/2017 02:10:00","NORTH",61755,26.86,-0.30,0.00
"01/09/2017 02:10:00","NPX",61845,78.42,2.06,-49.20
"01/09/2017 02:10:00","O H",61846,31.25,-2.15,-6.24
"01/09/2017 02:10:00","PJM",61847,49.05,0.11,-21.78
"01/09/2017 02:10:00","WEST",61752,31.31,-1.71,-5.87
"01/09/2017 02:15:00","CAPITL",61757,76.43,2.15,-47.00
