"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/27/2017 00:25:00","H Q",61844,-4.42,0.12,0.00
"01/27/2017 00:25:00","HUD VL",61758,28.21,-0.35,-33.09
"01/27/2017 00:25:00","LONGIL",61762,30.49,-0.48,-35.50
"01/27/2017 00:25:00","MHK VL",61756,1.40,-0.11,-6.05
"01/27/2017 00:25:00","MILLWD",61759,28.48,-0.35,-33.36
"01/27/2017 00:25:00","N.Y.C.",61761,28.14,-0.38,-33.05
"01/27/2017 00:25:00","NORTH",61755,-4.34,0.19,0.00
"01/27/2017 00:25:00","NPX",61845,34.89,-0.28,-39.70
"01/27/2017 00:25:00","O H",61846,1.59,0.23,-5.90
"01/27/2017 00:25:00","PJM",61847,14.02,-0.06,-18.61
"01/27/2017 00:25:00","WEST",61752,1.34,0.17,-5.70
"01/27/2017 00:30:00","CAPITL",61757,32.95,-0.22,-36.71
"01/27/2017 00:30:00","CENTRL",61754,1.03,-0.02,-4.58
"01/27/2017 00:30:00","DUNWOD",61760,23.53,-0.27,-27.32
"01/27/2017 00:30:00","GENESE",61753,0.25,0.07,-3.71
"01/27/2017 00:30:00","H Q",61844,-3.44,0.09,0.00
"01/27/2017 00:30:00","HUD VL",61758,23.55,-0.28,-27.36
"01/27/2017 00:30:00","LONGIL",61762,26.19,-0.37,-30.10
"01/27/2017 00:30:00","MHK VL",61756,1.38,-0.09,-5.00
"01/27/2017 00:30:00","MILLWD",61759,23.78,-0.27,-27.58
"01/27/2017 00:30:00","N.Y.C.",61761,23.50,-0.29,-27.32
"01/27/2017 00:30:00","NORTH",61755,-3.38,0.15,0.00
"01/27/2017 00:30:00","NPX",61845,29.08,-0.22,-32.82
"01/27/2017 00:30:00","O H",61846,1.52,0.18,-4.87
"01/27/2017 00:30:00","PJM",61847,11.80,-0.05,-15.39
"01/27/2017 00:30:00","WEST",61752,1.31,0.13,-4.72
"01/27/2017 00:35:00","CAPITL",61757,39.94,-0.29,-44.79
"01/27/2017 00:35:00","CENTRL",61754,0.99,-0.04,-5.59
"01/27/2017 00:35:00","DUNWOD",61760,28.44,-0.34,-33.34
"01/27/2017 00:35:00","GENESE",61753,0.05,0.08,-4.53
"01/27/2017 00:35:00","H Q",61844,-4.44,0.12,0.00
"01/27/2017 00:35:00","HUD VL",61758,28.47,-0.35,-33.38
"01/27/2017 00:35:00","LONGIL",61762,30.74,-0.47,-35.77
"01/27/2017 00:35:00","MHK VL",61756,1.43,-0.11,-6.10
"01/27/2017 00:35:00","MILLWD",61759,28.75,-0.34,-33.65
"01/27/2017 00:35:00","N.Y.C.",61761,28.42,-0.36,-33.34
"01/27/2017 00:35:00","NORTH",61755,-4.37,0.20,0.00
"01/27/2017 00:35:00","NPX",61845,35.21,-0.28,-40.05
"01/27/2017 00:35:00","O H",61846,1.60,0.21,-5.95
"01/27/2017 00:35:00","PJM",61847,14.14,-0.08,-18.78
"01/27/2017 00:35:00","WEST",61752,1.34,0.15,-5.75
"01/27/2017 00:40:00","CAPITL",61757,42.51,-0.31,-47.70
"01/27/2017 00:40:00","CENTRL",61754,1.03,-0.04,-5.95
"01/27/2017 00:40:00","DUNWOD",61760,30.28,-0.35,-35.51
"01/27/2017 00:40:00","GENESE",61753,0.01,0.07,-4.82
"01/27/2017 00:40:00","H Q",61844,-4.75,0.13,0.00
"01/27/2017 00:40:00","HUD VL",61758,30.31,-0.37,-35.56
"01/27/2017 00:40:00","LONGIL",61762,32.44,-0.48,-37.80
"01/27/2017 00:40:00","MHK VL",61756,1.50,-0.12,-6.50
"01/27/2017 00:40:00","MILLWD",61759,30.60,-0.36,-35.84
"01/27/2017 00:40:00","N.Y.C.",61761,30.25,-0.38,-35.51
"01/27/2017 00:40:00","NORTH",61755,-4.67,0.21,0.00
"01/27/2017 00:40:00","NPX",61845,37.47,-0.31,-42.66
"01/27/2017 00:40:00","O H",61846,1.66,0.20,-6.33
"01/27/2017 00:40:00","PJM",61847,15.04,-0.08,-20.00
"01/27/2017 00:40:00","WEST",61752,1.37,0.13,-6.13
"01/27/2017 00:45:00","CAPITL",61757,48.89,-0.37,-55.04
"01/27/2017 00:45:00","CENTRL",61754,1.04,-0.04,-6.87
"01/27/2017 00:45:00","DUNWOD",61760,34.78,-0.41,-40.97
"01/27/2017 00:45:00","GENESE",61753,-0.15,0.07,-5.57
"01/27/2017 00:45:00","H Q",61844,-5.63,0.15,0.00
"01/27/2017 00:45:00","HUD VL",61758,34.81,-0.43,-41.02
"01/27/2017 00:45:00","LONGIL",61762,36.61,-0.55,-42.94
"01/27/2017 00:45:00","MHK VL",61756,1.57,-0.14,-7.49
"01/27/2017 00:45:00","MILLWD",61759,35.15,-0.42,-41.36
"01/27/2017 00:45:00","N.Y.C.",61761,34.76,-0.43,-40.97
"01/27/2017 00:45:00","NORTH",61755,-5.54,0.25,0.00
"01/27/2017 00:45:00","NPX",61845,43.07,-0.37,-49.22
"01/27/2017 00:45:00","O H",61846,1.76,0.24,-7.31
"01/27/2017 00:45:00","PJM",61847,17.21,-0.08,-23.07
"01/27/2017 00:45:00","WEST",61752,1.42,0.13,-7.07
"01/27/2017 00:50:00","CAPITL",61757,48.85,-0.37,-55.00
"01/27/2017 00:50:00","CENTRL",61754,1.04,-0.04,-6.86
"01/27/2017 00:50:00","DUNWOD",61760,34.76,-0.40,-40.94
"01/27/2017 00:50:00","GENESE",61753,-0.15,0.06,-5.56
"01/27/2017 00:50:00","H Q",61844,-5.63,0.15,0.00
"01/27/2017 00:50:00","HUD VL",61758,34.79,-0.43,-40.99
"01/27/2017 00:50:00","LONGIL",61762,36.58,-0.55,-42.91
"01/27/2017 00:50:00","MHK VL",61756,1.57,-0.14,-7.49
"01/27/2017 00:50:00","MILLWD",61759,35.12,-0.42,-41.33
"01/27/2017 00:50:00","N.Y.C.",61761,34.74,-0.42,-40.94
"01/27/2017 00:50:00","NORTH",61755,-5.53,0.25,0.00
"01/27/2017 00:50:00","NPX",61845,43.03,-0.37,-49.18
"01/27/2017 00:50:00","O H",61846,1.75,0.23,-7.30
"01/27/2017 00:50:00","PJM",61847,17.20,-0.08,-23.06
"01/27/2017 00:50:00","WEST",61752,1.42,0.13,-7.06
"01/27/2017 00:55:00","CAPITL",61757,48.68,-0.37,-54.83
"01/27/2017 00:55:00","CENTRL",61754,1.02,-0.04,-6.84
"01/27/2017 00:55:00","DUNWOD",61760,34.63,-0.40,-40.82
"01/27/2017 00:55:00","GENESE",61753,-0.16,0.08,-5.54
"01/27/2017 00:55:00","H Q",61844,-5.63,0.15,0.00
"01/27/2017 00:55:00","HUD VL",61758,34.66,-0.43,-40.87
"01/27/2017 00:55:00","LONGIL",61762,34.55,-0.49,-40.82
"01/27/2017 00:55:00","MHK VL",61756,1.54,-0.14,-7.47
"01/27/2017 00:55:00","MILLWD",61759,35.00,-0.42,-41.20
"01/27/2017 00:55:00","N.Y.C.",61761,34.60,-0.43,-40.82
"01/27/2017 00:55:00","NORTH",61755,-5.54,0.25,0.00
"01/27/2017 00:55:00","NPX",61845,42.88,-0.37,-49.03
"01/27/2017 00:55:00","O H",61846,1.73,0.24,-7.28
"01/27/2017 00:55:00","PJM",61847,17.12,-0.08,-22.99
"01/27/2017 00:55:00","WEST",61752,1.40,0.14,-7.04
"01/27/2017 01:00:00","CAPITL",61757,44.18,-0.33,-49.67
"01/27/2017 01:00:00","CENTRL",61754,1.00,-0.04,-6.20
"01/27/2017 01:00:00","DUNWOD",61760,31.44,-0.37,-36.98
"01/27/2017 01:00:00","GENESE",61753,-0.06,0.08,-5.02
"01/27/2017 01:00:00","H Q",61844,-5.03,0.13,0.00
"01/27/2017 01:00:00","HUD VL",61758,31.47,-0.39,-37.02
"01/27/2017 01:00:00","LONGIL",61762,31.35,-0.47,-36.98
"01/27/2017 01:00:00","MHK VL",61756,1.48,-0.12,-6.76
"01/27/2017 01:00:00","MILLWD",61759,31.78,-0.38,-37.32
"01/27/2017 01:00:00","N.Y.C.",61761,31.41,-0.40,-36.98
"01/27/2017 01:00:00","NORTH",61755,-4.95,0.22,0.00
"01/27/2017 01:00:00","NPX",61845,38.93,-0.33,-44.42
"01/27/2017 01:00:00","O H",61846,1.66,0.23,-6.60
"01/27/2017 01:00:00","PJM",61847,15.58,-0.08,-20.82
"01/27/2017 01:00:00","WEST",61752,1.37,0.15,-6.38
"01/27/2017 01:05:00","CAPITL",61757,20.43,-0.10,-22.17
"01/27/2017 01:05:00","CENTRL",61754,1.12,-0.01,-2.77
"01/27/2017 01:05:00","DUNWOD",61760,14.75,-0.12,-16.51
"01/27/2017 01:05:00","GENESE",61753,0.63,0.03,-2.24
"01/27/2017 01:05:00","H Q",61844,-1.60,0.04,0.00
"01/27/2017 01:05:00","HUD VL",61758,14.76,-0.12,-16.53
"01/27/2017 01:05:00","LONGIL",61762,14.71,-0.16,-16.51
"01/27/2017 01:05:00","MHK VL",61756,1.34,-0.04,-3.02
"01/27/2017 01:05:00","MILLWD",61759,14.90,-0.12,-16.66
"01/27/2017 01:05:00","N.Y.C.",61761,14.73,-0.13,-16.51
"01/27/2017 01:05:00","NORTH",61755,-1.57,0.07,0.00
"01/27/2017 01:05:00","NPX",61845,18.09,-0.10,-19.83
"01/27/2017 01:05:00","O H",61846,1.38,0.08,-2.94
"01/27/2017 01:05:00","PJM",61847,7.63,-0.02,-9.30
"01/27/2017 01:05:00","WEST",61752,1.26,0.06,-2.85
"01/27/2017 01:10:00","CAPITL",61757,32.23,-0.21,-35.87
"01/27/2017 01:10:00","CENTRL",61754,1.03,-0.02,-4.48
"01/27/2017 01:10:00","DUNWOD",61760,23.03,-0.25,-26.70
"01/27/2017 01:10:00","GENESE",61753,0.27,0.06,-3.63
"01/27/2017 01:10:00","H Q",61844,-3.33,0.09,0.00
"01/27/2017 01:10:00","HUD VL",61758,23.05,-0.26,-26.74
"01/27/2017 01:10:00","LONGIL",61762,22.93,-0.35,-26.70
"01/27/2017 01:10:00","MHK VL",61756,1.38,-0.08,-4.88
"01/27/2017 01:10:00","MILLWD",61759,23.27,-0.26,-26.95
"01/27/2017 01:10:00","N.Y.C.",61761,23.00,-0.27,-26.70
"01/27/2017 01:10:00","NORTH",61755,-3.28,0.14,0.00
"01/27/2017 01:10:00","NPX",61845,28.44,-0.21,-32.08
"01/27/2017 01:10:00","O H",61846,1.50,0.16,-4.76
"01/27/2017 01:10:00","PJM",61847,11.56,-0.05,-15.04
"01/27/2017 01:10:00","WEST",61752,1.30,0.11,-4.61
"01/27/2017 01:15:00","CAPITL",61757,32.95,-0.22,-36.70
"01/27/2017 01:15:00","CENTRL",61754,1.04,-0.02,-4.59
"01/27/2017 01:15:00","DUNWOD",61760,23.53,-0.26,-27.32
"01/27/2017 01:15:00","GENESE",61753,0.25,0.06,-3.71
"01/27/2017 01:15:00","H Q",61844,-3.44,0.09,0.00
"01/27/2017 01:15:00","HUD VL",61758,23.55,-0.27,-27.36
"01/27/2017 01:15:00","LONGIL",61762,23.43,-0.36,-27.32
"01/27/2017 01:15:00","MHK VL",61756,1.46,-0.08,-5.07
"01/27/2017 01:15:00","MILLWD",61759,23.77,-0.27,-27.57
"01/27/2017 01:15:00","N.Y.C.",61761,23.51,-0.28,-27.32
"01/27/2017 01:15:00","NORTH",61755,-3.38,0.15,0.00
"01/27/2017 01:15:00","NPX",61845,29.07,-0.22,-32.82
"01/27/2017 01:15:00","O H",61846,1.51,0.17,-4.87
"01/27/2017 01:15:00","PJM",61847,11.80,-0.06,-15.39
"01/27/2017 01:15:00","WEST",61752,1.30,0.12,-4.71
"01/27/2017 01:20:00","CAPITL",61757,32.22,-0.21,-35.83
"01/27/2017 01:20:00","CENTRL",61754,1.06,-0.03,-4.48
"01/27/2017 01:20:00","DUNWOD",61760,23.03,-0.25,-26.67
"01/27/2017 01:20:00","GENESE",61753,0.28,0.05,-3.62
"01/27/2017 01:20:00","H Q",61844,-3.30,0.09,0.00
"01/27/2017 01:20:00","HUD VL",61758,23.06,-0.26,-26.71
"01/27/2017 01:20:00","LONGIL",61762,22.94,-0.34,-26.68
"01/27/2017 01:20:00","MHK VL",61756,1.48,-0.08,-4.95
"01/27/2017 01:20:00","MILLWD",61759,23.27,-0.25,-26.92
"01/27/2017 01:20:00","N.Y.C.",61761,23.01,-0.26,-26.67
"01/27/2017 01:20:00","NORTH",61755,-3.24,0.15,0.00
"01/27/2017 01:20:00","NPX",61845,28.44,-0.21,-32.04
"01/27/2017 01:20:00","O H",61846,1.51,0.15,-4.76
"01/27/2017 01:20:00","PJM",61847,11.57,-0.06,-15.02
"01/27/2017 01:20:00","WEST",61752,1.31,0.10,-4.60
"01/27/2017 01:25:00","CAPITL",61757,34.06,-0.23,-37.95
"01/27/2017 01:25:00","CENTRL",61754,1.06,-0.03,-4.75
"01/27/2017 01:25:00","DUNWOD",61760,24.32,-0.27,-28.25
"01/27/2017 01:25:00","GENESE",61753,0.24,0.05,-3.84
"01/27/2017 01:25:00","H Q",61844,-3.56,0.10,0.00
"01/27/2017 01:25:00","HUD VL",61758,24.35,-0.28,-28.28
"01/27/2017 01:25:00","LONGIL",61762,24.24,-0.37,-28.26
"01/27/2017 01:25:00","MHK VL",61756,1.50,-0.09,-5.24
"01/27/2017 01:25:00","MILLWD",61759,24.58,-0.27,-28.51
"01/27/2017 01:25:00","N.Y.C.",61761,24.31,-0.29,-28.25
"01/27/2017 01:25:00","NORTH",61755,-3.49,0.16,0.00
"01/27/2017 01:25:00","NPX",61845,30.05,-0.23,-33.93
"01/27/2017 01:25:00","O H",61846,1.54,0.16,-5.04
"01/27/2017 01:25:00","PJM",61847,12.19,-0.06,-15.91
"01/27/2017 01:25:00","WEST",61752,1.32,0.10,-4.87
"01/27/2017 01:30:00","CAPITL",61757,48.03,-0.36,-54.08
"01/27/2017 01:30:00","CENTRL",61754,1.03,-0.05,-6.76
"01/27/2017 01:30:00","DUNWOD",61760,34.16,-0.41,-40.26
"01/27/2017 01:30:00","GENESE",61753,-0.15,0.07,-5.47
"01/27/2017 01:30:00","H Q",61844,-5.54,0.15,0.00
"01/27/2017 01:30:00","HUD VL",61758,34.19,-0.43,-40.31
"01/27/2017 01:30:00","LONGIL",61762,34.04,-0.54,-40.27
"01/27/2017 01:30:00","MHK VL",61756,1.65,-0.14,-7.47
"01/27/2017 01:30:00","MILLWD",61759,34.52,-0.42,-40.63
"01/27/2017 01:30:00","N.Y.C.",61761,34.13,-0.43,-40.26
"01/27/2017 01:30:00","NORTH",61755,-5.44,0.25,0.00
"01/27/2017 01:30:00","NPX",61845,42.31,-0.36,-48.36
"01/27/2017 01:30:00","O H",61846,1.71,0.22,-7.18
"01/27/2017 01:30:00","PJM",61847,16.89,-0.10,-22.67
"01/27/2017 01:30:00","WEST",61752,1.39,0.13,-6.94
"01/27/2017 01:35:00","CAPITL",61757,42.87,-0.31,-48.09
"01/27/2017 01:35:00","CENTRL",61754,1.06,-0.04,-6.02
"01/27/2017 01:35:00","DUNWOD",61760,30.54,-0.35,-35.80
"01/27/2017 01:35:00","GENESE",61753,0.00,0.05,-4.87
"01/27/2017 01:35:00","H Q",61844,-4.78,0.13,0.00
"01/27/2017 01:35:00","HUD VL",61758,30.57,-0.36,-35.85
"01/27/2017 01:35:00","LONGIL",61762,30.44,-0.46,-35.81
"01/27/2017 01:35:00","MHK VL",61756,1.61,-0.12,-6.65
"01/27/2017 01:35:00","MILLWD",61759,30.86,-0.36,-36.13
"01/27/2017 01:35:00","N.Y.C.",61761,30.52,-0.37,-35.80
"01/27/2017 01:35:00","NORTH",61755,-4.70,0.22,0.00
"01/27/2017 01:35:00","NPX",61845,37.78,-0.31,-43.01
"01/27/2017 01:35:00","O H",61846,1.65,0.18,-6.39
"01/27/2017 01:35:00","PJM",61847,15.16,-0.09,-20.16
"01/27/2017 01:35:00","WEST",61752,1.36,0.10,-6.18
"01/27/2017 01:40:00","CAPITL",61757,42.14,-0.31,-47.26
"01/27/2017 01:40:00","CENTRL",61754,1.06,-0.04,-5.91
"01/27/2017 01:40:00","DUNWOD",61760,30.03,-0.34,-35.18
"01/27/2017 01:40:00","GENESE",61753,0.02,0.05,-4.78
"01/27/2017 01:40:00","H Q",61844,-4.68,0.13,0.00
"01/27/2017 01:40:00","HUD VL",61758,30.06,-0.36,-35.23
"01/27/2017 01:40:00","LONGIL",61762,29.93,-0.45,-35.19
"01/27/2017 01:40:00","MHK VL",61756,1.60,-0.12,-6.53
"01/27/2017 01:40:00","MILLWD",61759,30.34,-0.35,-35.51
"01/27/2017 01:40:00","N.Y.C.",61761,30.00,-0.37,-35.18
"01/27/2017 01:40:00","NORTH",61755,-4.60,0.22,0.00
"01/27/2017 01:40:00","NPX",61845,37.15,-0.31,-42.27
"01/27/2017 01:40:00","O H",61846,1.64,0.18,-6.28
"01/27/2017 01:40:00","PJM",61847,14.92,-0.08,-19.81
"01/27/2017 01:40:00","WEST",61752,1.36,0.10,-6.07
"01/27/2017 01:45:00","CAPITL",61757,40.61,-0.30,-45.53
"01/27/2017 01:45:00","CENTRL",61754,1.04,-0.03,-5.70
"01/27/2017 01:45:00","DUNWOD",61760,28.94,-0.33,-33.89
"01/27/2017 01:45:00","GENESE",61753,0.04,0.06,-4.61
"01/27/2017 01:45:00","H Q",61844,-4.50,0.12,0.00
"01/27/2017 01:45:00","HUD VL",61758,28.97,-0.34,-33.93
"01/27/2017 01:45:00","LONGIL",61762,28.85,-0.43,-33.90
"01/27/2017 01:45:00","MHK VL",61756,1.56,-0.11,-6.29
"01/27/2017 01:45:00","MILLWD",61759,29.24,-0.34,-34.20
"01/27/2017 01:45:00","N.Y.C.",61761,28.92,-0.35,-33.89
"01/27/2017 01:45:00","NORTH",61755,-4.42,0.20,0.00
"01/27/2017 01:45:00","NPX",61845,35.79,-0.30,-40.71
"01/27/2017 01:45:00","O H",61846,1.61,0.19,-6.04
"01/27/2017 01:45:00","PJM",61847,14.39,-0.07,-19.09
"01/27/2017 01:45:00","WEST",61752,1.34,0.12,-5.85
"01/27/2017 01:50:00","CAPITL",61757,40.59,-0.30,-45.50
"01/27/2017 01:50:00","CENTRL",61754,1.05,-0.03,-5.69
"01/27/2017 01:50:00","DUNWOD",61760,28.94,-0.33,-33.87
"01/27/2017 01:50:00","GENESE",61753,0.06,0.06,-4.60
"01/27/2017 01:50:00","H Q",61844,-4.49,0.12,0.00
"01/27/2017 01:50:00","HUD VL",61758,28.96,-0.34,-33.91
"01/27/2017 01:50:00","LONGIL",61762,28.84,-0.43,-33.88
"01/27/2017 01:50:00","MHK VL",61756,1.58,-0.11,-6.29
"01/27/2017 01:50:00","MILLWD",61759,29.24,-0.34,-34.18
"01/27/2017 01:50:00","N.Y.C.",61761,28.91,-0.35,-33.87
"01/27/2017 01:50:00","NORTH",61755,-4.40,0.20,0.00
"01/27/2017 01:50:00","NPX",61845,35.78,-0.30,-40.69
"01/27/2017 01:50:00","O H",61846,1.62,0.19,-6.04
"01/27/2017 01:50:00","PJM",61847,14.39,-0.07,-19.07
"01/27/2017 01:50:00","WEST",61752,1.35,0.11,-5.84
"01/27/2017 01:55:00","CAPITL",61757,37.24,-0.26,-41.63
"01/27/2017 01:55:00","CENTRL",61754,1.05,-0.03,-5.21
"01/27/2017 01:55:00","DUNWOD",61760,26.57,-0.30,-30.99
"01/27/2017 01:55:00","GENESE",61753,0.14,0.06,-4.21
"01/27/2017 01:55:00","H Q",61844,-4.01,0.11,0.00
"01/27/2017 01:55:00","HUD VL",61758,26.59,-0.31,-31.03
"01/27/2017 01:55:00","LONGIL",61762,26.49,-0.39,-31.00
"01/27/2017 01:55:00","MHK VL",61756,1.53,-0.10,-5.75
"01/27/2017 01:55:00","MILLWD",61759,26.85,-0.31,-31.28
"01/27/2017 01:55:00","N.Y.C.",61761,26.55,-0.32,-30.99
"01/27/2017 01:55:00","NORTH",61755,-3.94,0.19,0.00
"01/27/2017 01:55:00","NPX",61845,32.84,-0.26,-37.23
"01/27/2017 01:55:00","O H",61846,1.57,0.17,-5.53
"01/27/2017 01:55:00","PJM",61847,13.25,-0.07,-17.45
"01/27/2017 01:55:00","WEST",61752,1.32,0.10,-5.35
"01/27/2017 02:00:00","CAPITL",61757,39.20,-0.27,-43.89
"01/27/2017 02:00:00","CENTRL",61754,1.05,-0.04,-5.49
"01/27/2017 02:00:00","DUNWOD",61760,27.94,-0.32,-32.67
"01/27/2017 02:00:00","GENESE",61753,0.10,0.07,-4.44
"01/27/2017 02:00:00","H Q",61844,-4.29,0.12,0.00
"01/27/2017 02:00:00","HUD VL",61758,27.97,-0.33,-32.71
"01/27/2017 02:00:00","LONGIL",61762,27.85,-0.42,-32.68
"01/27/2017 02:00:00","MHK VL",61756,1.55,-0.10,-6.07
"01/27/2017 02:00:00","MILLWD",61759,28.23,-0.33,-32.97
"01/27/2017 02:00:00","N.Y.C.",61761,27.92,-0.34,-32.67
"01/27/2017 02:00:00","NORTH",61755,-4.22,0.19,0.00
"01/27/2017 02:00:00","NPX",61845,34.56,-0.28,-39.25
"01/27/2017 02:00:00","O H",61846,1.60,0.19,-5.83
"01/27/2017 02:00:00","PJM",61847,13.91,-0.08,-18.40
"01/27/2017 02:00:00","WEST",61752,1.34,0.11,-5.64
"01/27/2017 02:05:00","CAPITL",61757,37.28,-0.26,-41.69
"01/27/2017 02:05:00","CENTRL",61754,1.04,-0.03,-5.22
"01/27/2017 02:05:00","DUNWOD",61760,26.58,-0.30,-31.03
"01/27/2017 02:05:00","GENESE",61753,0.14,0.07,-4.22
"01/27/2017 02:05:00","H Q",61844,-4.04,0.11,0.00
"01/27/2017 02:05:00","HUD VL",61758,26.61,-0.32,-31.07
"01/27/2017 02:05:00","LONGIL",61762,26.49,-0.40,-31.04
"01/27/2017 02:05:00","MHK VL",61756,1.52,-0.10,-5.76
"01/27/2017 02:05:00","MILLWD",61759,26.86,-0.31,-31.32
"01/27/2017 02:05:00","N.Y.C.",61761,26.56,-0.32,-31.03
"01/27/2017 02:05:00","NORTH",61755,-3.97,0.18,0.00
"01/27/2017 02:05:00","NPX",61845,32.87,-0.26,-37.28
"01/27/2017 02:05:00","O H",61846,1.57,0.18,-5.54
"01/27/2017 02:05:00","PJM",61847,13.26,-0.07,-17.48
"01/27/2017 02:05:00","WEST",61752,1.33,0.12,-5.35
"01/27/2017 02:10:00","CAPITL",61757,32.97,-0.22,-36.68
"01/27/2017 02:10:00","CENTRL",61754,1.06,-0.03,-4.59
"01/27/2017 02:10:00","DUNWOD",61760,23.56,-0.26,-27.31
"01/27/2017 02:10:00","GENESE",61753,0.27,0.06,-3.71
"01/27/2017 02:10:00","H Q",61844,-3.40,0.09,0.00
"01/27/2017 02:10:00","HUD VL",61758,23.58,-0.27,-27.34
"01/27/2017 02:10:00","LONGIL",61762,23.47,-0.34,-27.31
"01/27/2017 02:10:00","MHK VL",61756,1.49,-0.08,-5.07
"01/27/2017 02:10:00","MILLWD",61759,23.80,-0.26,-27.56
