"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/22/2017 00:15:00","DUNWOD",61760,11.35,0.81,0.00
"01/22/2017 00:15:00","GENESE",61753,10.17,-0.37,0.00
"01/22/2017 00:15:00","H Q",61844,10.27,-0.26,0.00
"01/22/2017 00:15:00","HUD VL",61758,11.36,0.82,0.00
"01/22/2017 00:15:00","LONGIL",61762,11.64,1.11,0.00
"01/22/2017 00:15:00","MHK VL",61756,10.79,0.25,0.00
"01/22/2017 00:15:00","MILLWD",61759,11.36,0.82,0.00
"01/22/2017 00:15:00","N.Y.C.",61761,11.43,0.90,0.00
"01/22/2017 00:15:00","NORTH",61755,10.30,-0.24,0.00
"01/22/2017 00:15:00","NPX",61845,11.19,0.65,0.00
"01/22/2017 00:15:00","O H",61846,9.82,-0.72,0.00
"01/22/2017 00:15:00","PJM",61847,10.60,0.06,0.00
"01/22/2017 00:15:00","WEST",61752,9.94,-0.60,0.00
"01/22/2017 00:20:00","CAPITL",61757,22.93,0.56,-13.64
"01/22/2017 00:20:00","CENTRL",61754,10.42,-0.01,-1.69
"01/22/2017 00:20:00","DUNWOD",61760,19.51,0.67,-10.11
"01/22/2017 00:20:00","GENESE",61753,9.78,-0.32,-1.38
"01/22/2017 00:20:00","H Q",61844,8.51,-0.22,0.00
"01/22/2017 00:20:00","HUD VL",61758,19.50,0.67,-10.10
"01/22/2017 00:20:00","LONGIL",61762,19.74,0.90,-10.11
"01/22/2017 00:20:00","MHK VL",61756,10.77,0.21,-1.83
"01/22/2017 00:20:00","MILLWD",61759,19.62,0.68,-10.21
"01/22/2017 00:20:00","N.Y.C.",61761,19.58,0.74,-10.11
"01/22/2017 00:20:00","NORTH",61755,8.55,-0.18,0.00
"01/22/2017 00:20:00","NPX",61845,21.45,0.54,-12.17
"01/22/2017 00:20:00","O H",61846,9.93,-0.61,-1.81
"01/22/2017 00:20:00","PJM",61847,14.48,0.05,-5.69
"01/22/2017 00:20:00","WEST",61752,9.97,-0.52,-1.75
"01/22/2017 00:25:00","CAPITL",61757,15.43,0.63,-4.94
"01/22/2017 00:25:00","CENTRL",61754,10.47,0.00,-0.61
"01/22/2017 00:25:00","DUNWOD",61760,14.28,0.76,-3.66
"01/22/2017 00:25:00","GENESE",61753,10.01,-0.35,-0.50
"01/22/2017 00:25:00","H Q",61844,9.61,-0.25,0.00
"01/22/2017 00:25:00","HUD VL",61758,14.28,0.76,-3.66
"01/22/2017 00:25:00","LONGIL",61762,14.53,1.01,-3.66
"01/22/2017 00:25:00","MHK VL",61756,10.76,0.24,-0.66
"01/22/2017 00:25:00","MILLWD",61759,14.33,0.77,-3.70
"01/22/2017 00:25:00","N.Y.C.",61761,14.36,0.84,-3.66
"01/22/2017 00:25:00","NORTH",61755,9.64,-0.22,0.00
"01/22/2017 00:25:00","NPX",61845,14.88,0.61,-4.41
"01/22/2017 00:25:00","O H",61846,9.85,-0.66,-0.66
"01/22/2017 00:25:00","PJM",61847,11.99,0.07,-2.06
"01/22/2017 00:25:00","WEST",61752,9.94,-0.55,-0.63
"01/22/2017 00:30:00","CAPITL",61757,32.90,-0.03,-33.43
"01/22/2017 00:30:00","CENTRL",61754,3.65,0.00,-4.15
"01/22/2017 00:30:00","DUNWOD",61760,24.25,-0.04,-24.78
"01/22/2017 00:30:00","GENESE",61753,2.89,0.02,-3.37
"01/22/2017 00:30:00","H Q",61844,-0.48,0.01,0.00
"01/22/2017 00:30:00","HUD VL",61758,24.22,-0.04,-24.76
"01/22/2017 00:30:00","LONGIL",61762,24.23,-0.05,-24.78
"01/22/2017 00:30:00","MHK VL",61756,3.98,-0.01,-4.49
"01/22/2017 00:30:00","MILLWD",61759,24.49,-0.04,-25.03
"01/22/2017 00:30:00","N.Y.C.",61761,24.24,-0.04,-24.78
"01/22/2017 00:30:00","NORTH",61755,-0.48,0.01,0.00
"01/22/2017 00:30:00","NPX",61845,29.31,-0.03,-29.84
"01/22/2017 00:30:00","O H",61846,3.97,0.03,-4.44
"01/22/2017 00:30:00","PJM",61847,13.46,0.00,-13.96
"01/22/2017 00:30:00","WEST",61752,3.82,0.03,-4.29
"01/22/2017 00:35:00","CAPITL",61757,31.48,0.15,-29.08
"01/22/2017 00:35:00","CENTRL",61754,5.87,0.00,-3.61
"01/22/2017 00:35:00","DUNWOD",61760,23.98,0.17,-21.56
"01/22/2017 00:35:00","GENESE",61753,5.12,-0.07,-2.93
"01/22/2017 00:35:00","H Q",61844,2.20,-0.06,0.00
"01/22/2017 00:35:00","HUD VL",61758,23.97,0.17,-21.54
"01/22/2017 00:35:00","LONGIL",61762,24.04,0.23,-21.56
"01/22/2017 00:35:00","MHK VL",61756,6.21,0.05,-3.91
"01/22/2017 00:35:00","MILLWD",61759,24.20,0.17,-21.77
"01/22/2017 00:35:00","N.Y.C.",61761,24.00,0.19,-21.55
"01/22/2017 00:35:00","NORTH",61755,2.21,-0.05,0.00
"01/22/2017 00:35:00","NPX",61845,28.36,0.14,-25.96
"01/22/2017 00:35:00","O H",61846,5.98,-0.14,-3.86
"01/22/2017 00:35:00","PJM",61847,14.42,0.02,-12.14
"01/22/2017 00:35:00","WEST",61752,5.87,-0.12,-3.73
"01/22/2017 00:40:00","CAPITL",61757,32.21,-0.03,-32.63
"01/22/2017 00:40:00","CENTRL",61754,3.66,0.00,-4.05
"01/22/2017 00:40:00","DUNWOD",61760,23.77,-0.03,-24.19
"01/22/2017 00:40:00","GENESE",61753,2.91,0.01,-3.29
"01/22/2017 00:40:00","H Q",61844,-0.38,0.01,0.00
"01/22/2017 00:40:00","HUD VL",61758,23.74,-0.03,-24.16
"01/22/2017 00:40:00","LONGIL",61762,23.76,-0.04,-24.19
"01/22/2017 00:40:00","MHK VL",61756,3.98,-0.01,-4.38
"01/22/2017 00:40:00","MILLWD",61759,24.00,-0.03,-24.43
"01/22/2017 00:40:00","N.Y.C.",61761,23.76,-0.03,-24.18
"01/22/2017 00:40:00","NORTH",61755,-0.38,0.01,0.00
"01/22/2017 00:40:00","NPX",61845,28.71,-0.03,-29.12
"01/22/2017 00:40:00","O H",61846,3.97,0.03,-4.33
"01/22/2017 00:40:00","PJM",61847,13.23,0.00,-13.62
"01/22/2017 00:40:00","WEST",61752,3.82,0.02,-4.19
"01/22/2017 00:45:00","CAPITL",61757,27.73,0.18,-24.70
"01/22/2017 00:45:00","CENTRL",61754,5.90,-0.01,-3.07
"01/22/2017 00:45:00","DUNWOD",61760,21.37,0.22,-18.31
"01/22/2017 00:45:00","GENESE",61753,5.24,-0.10,-2.49
"01/22/2017 00:45:00","H Q",61844,2.78,-0.07,0.00
"01/22/2017 00:45:00","HUD VL",61758,21.35,0.22,-18.29
"01/22/2017 00:45:00","LONGIL",61762,21.44,0.29,-18.31
"01/22/2017 00:45:00","MHK VL",61756,6.22,0.06,-3.32
"01/22/2017 00:45:00","MILLWD",61759,21.56,0.22,-18.49
"01/22/2017 00:45:00","N.Y.C.",61761,21.39,0.24,-18.31
"01/22/2017 00:45:00","NORTH",61755,2.78,-0.06,0.00
"01/22/2017 00:45:00","NPX",61845,25.08,0.18,-22.05
"01/22/2017 00:45:00","O H",61846,5.93,-0.20,-3.28
"01/22/2017 00:45:00","PJM",61847,13.17,0.01,-10.31
"01/22/2017 00:45:00","WEST",61752,5.85,-0.16,-3.17
"01/22/2017 00:50:00","CAPITL",61757,27.90,0.02,-27.61
"01/22/2017 00:50:00","CENTRL",61754,3.70,0.00,-3.43
"01/22/2017 00:50:00","DUNWOD",61760,20.76,0.02,-20.47
"01/22/2017 00:50:00","GENESE",61753,3.05,-0.01,-2.79
"01/22/2017 00:50:00","H Q",61844,0.26,-0.01,0.00
"01/22/2017 00:50:00","HUD VL",61758,20.74,0.02,-20.45
"01/22/2017 00:50:00","LONGIL",61762,20.76,0.03,-20.47
"01/22/2017 00:50:00","MHK VL",61756,3.98,0.01,-3.71
"01/22/2017 00:50:00","MILLWD",61759,20.96,0.02,-20.67
"01/22/2017 00:50:00","N.Y.C.",61761,20.76,0.02,-20.47
"01/22/2017 00:50:00","NORTH",61755,0.26,-0.01,0.00
"01/22/2017 00:50:00","NPX",61845,24.93,0.02,-24.65
"01/22/2017 00:50:00","O H",61846,3.92,-0.02,-3.67
"01/22/2017 00:50:00","PJM",61847,11.80,0.00,-11.53
"01/22/2017 00:50:00","WEST",61752,3.80,-0.01,-3.54
"01/22/2017 00:55:00","CAPITL",61757,23.55,0.06,-22.56
"01/22/2017 00:55:00","CENTRL",61754,3.73,0.00,-2.80
"01/22/2017 00:55:00","DUNWOD",61760,17.73,0.07,-16.72
"01/22/2017 00:55:00","GENESE",61753,3.18,-0.03,-2.28
"01/22/2017 00:55:00","H Q",61844,0.91,-0.02,0.00
"01/22/2017 00:55:00","HUD VL",61758,17.71,0.07,-16.71
"01/22/2017 00:55:00","LONGIL",61762,17.75,0.09,-16.72
"01/22/2017 00:55:00","MHK VL",61756,3.98,0.02,-3.03
"01/22/2017 00:55:00","MILLWD",61759,17.89,0.07,-16.89
"01/22/2017 00:55:00","N.Y.C.",61761,17.73,0.08,-16.72
"01/22/2017 00:55:00","NORTH",61755,0.91,-0.02,0.00
"01/22/2017 00:55:00","NPX",61845,21.13,0.06,-20.14
"01/22/2017 00:55:00","O H",61846,3.87,-0.06,-2.99
"01/22/2017 00:55:00","PJM",61847,10.36,0.01,-9.42
"01/22/2017 00:55:00","WEST",61752,3.78,-0.05,-2.89
"01/22/2017 01:00:00","CAPITL",61757,26.56,1.32,-4.56
"01/22/2017 01:00:00","CENTRL",61754,21.24,0.00,-0.57
"01/22/2017 01:00:00","DUNWOD",61760,25.59,1.53,-3.38
"01/22/2017 01:00:00","GENESE",61753,20.45,-0.68,-0.46
"01/22/2017 01:00:00","H Q",61844,20.16,-0.52,0.00
"01/22/2017 01:00:00","HUD VL",61758,25.62,1.57,-3.38
"01/22/2017 01:00:00","LONGIL",61762,26.08,2.03,-3.38
"01/22/2017 01:00:00","MHK VL",61756,21.74,0.45,-0.61
"01/22/2017 01:00:00","MILLWD",61759,25.64,1.55,-3.41
"01/22/2017 01:00:00","N.Y.C.",61761,25.73,1.67,-3.38
"01/22/2017 01:00:00","NORTH",61755,20.22,-0.45,0.00
"01/22/2017 01:00:00","NPX",61845,26.03,1.28,-4.07
"01/22/2017 01:00:00","O H",61846,20.00,-1.28,-0.61
"01/22/2017 01:00:00","PJM",61847,22.75,0.16,-1.90
"01/22/2017 01:00:00","WEST",61752,20.21,-1.05,-0.59
"01/22/2017 01:05:00","CAPITL",61757,23.75,1.31,-1.58
"01/22/2017 01:05:00","CENTRL",61754,21.07,0.02,-0.20
"01/22/2017 01:05:00","DUNWOD",61760,23.60,1.56,-1.17
"01/22/2017 01:05:00","GENESE",61753,20.28,-0.73,-0.16
"01/22/2017 01:05:00","H Q",61844,20.34,-0.52,0.00
"01/22/2017 01:05:00","HUD VL",61758,23.61,1.58,-1.17
"01/22/2017 01:05:00","LONGIL",61762,24.12,2.09,-1.17
"01/22/2017 01:05:00","MHK VL",61756,21.55,0.48,-0.21
"01/22/2017 01:05:00","MILLWD",61759,23.63,1.58,-1.19
"01/22/2017 01:05:00","N.Y.C.",61761,23.74,1.71,-1.17
"01/22/2017 01:05:00","NORTH",61755,20.38,-0.48,0.00
"01/22/2017 01:05:00","NPX",61845,23.23,1.27,-1.10
"01/22/2017 01:05:00","O H",61846,19.75,-1.31,-0.21
"01/22/2017 01:05:00","PJM",61847,21.75,0.23,-0.66
"01/22/2017 01:05:00","WEST",61752,19.93,-1.13,-0.20
"01/22/2017 01:10:00","CAPITL",61757,22.25,1.32,0.00
"01/22/2017 01:10:00","CENTRL",61754,20.99,0.06,0.00
"01/22/2017 01:10:00","DUNWOD",61760,22.46,1.53,0.00
"01/22/2017 01:10:00","GENESE",61753,20.22,-0.71,0.00
"01/22/2017 01:10:00","H Q",61844,20.39,-0.54,0.00
"01/22/2017 01:10:00","HUD VL",61758,22.50,1.57,0.00
"01/22/2017 01:10:00","LONGIL",61762,22.98,2.05,0.00
"01/22/2017 01:10:00","MHK VL",61756,21.41,0.48,0.00
"01/22/2017 01:10:00","MILLWD",61759,22.50,1.57,0.00
"01/22/2017 01:10:00","N.Y.C.",61761,22.61,1.68,0.00
"01/22/2017 01:10:00","NORTH",61755,20.45,-0.48,0.00
"01/22/2017 01:10:00","NPX",61845,21.87,1.26,0.31
"01/22/2017 01:10:00","O H",61846,19.65,-1.28,0.00
"01/22/2017 01:10:00","PJM",61847,21.20,0.27,0.00
"01/22/2017 01:10:00","WEST",61752,19.84,-1.09,0.00
"01/22/2017 01:15:00","CAPITL",61757,27.10,0.80,-13.58
"01/22/2017 01:15:00","CENTRL",61754,14.41,0.00,-1.69
"01/22/2017 01:15:00","DUNWOD",61760,23.71,0.93,-10.06
"01/22/2017 01:15:00","GENESE",61753,13.60,-0.48,-1.37
"01/22/2017 01:15:00","H Q",61844,12.41,-0.31,0.00
"01/22/2017 01:15:00","HUD VL",61758,23.72,0.94,-10.06
"01/22/2017 01:15:00","LONGIL",61762,24.02,1.23,-10.06
"01/22/2017 01:15:00","MHK VL",61756,14.88,0.29,-1.87
"01/22/2017 01:15:00","MILLWD",61759,23.82,0.94,-10.16
"01/22/2017 01:15:00","N.Y.C.",61761,23.80,1.02,-10.06
"01/22/2017 01:15:00","NORTH",61755,12.46,-0.25,0.00
"01/22/2017 01:15:00","NPX",61845,25.30,0.78,-11.81
"01/22/2017 01:15:00","O H",61846,13.65,-0.87,-1.80
"01/22/2017 01:15:00","PJM",61847,18.49,0.10,-5.67
"01/22/2017 01:15:00","WEST",61752,13.71,-0.75,-1.74
"01/22/2017 01:20:00","CAPITL",61757,127.43,-13.39,-353.17
"01/22/2017 01:20:00","CENTRL",61754,-168.63,-0.21,-43.94
"01/22/2017 01:20:00","DUNWOD",61760,34.14,-15.30,-261.79
"01/22/2017 01:20:00","GENESE",61753,-169.71,7.00,-35.64
"01/22/2017 01:20:00","H Q",61844,-207.25,5.10,0.00
"01/22/2017 01:20:00","HUD VL",61758,33.52,-15.71,-261.59
"01/22/2017 01:20:00","LONGIL",61762,29.06,-20.39,-261.80
"01/22/2017 01:20:00","MHK VL",61756,-168.74,-5.09,-48.70
"01/22/2017 01:20:00","MILLWD",61759,36.47,-15.49,-264.32
"01/22/2017 01:20:00","N.Y.C.",61761,32.83,-16.57,-261.76
"01/22/2017 01:20:00","NORTH",61755,-207.88,4.47,0.00
"01/22/2017 01:20:00","NPX",61845,89.94,-12.96,-315.25
"01/22/2017 01:20:00","O H",61846,-152.10,13.37,-46.88
"01/22/2017 01:20:00","PJM",61847,-66.18,-1.28,-147.45
"01/22/2017 01:20:00","WEST",61752,-156.44,10.61,-45.30
"01/22/2017 01:25:00","CAPITL",61757,39.76,-0.10,-41.40
"01/22/2017 01:25:00","CENTRL",61754,3.61,0.00,-5.15
"01/22/2017 01:25:00","DUNWOD",61760,29.04,-0.11,-30.69
"01/22/2017 01:25:00","GENESE",61753,2.69,0.05,-4.18
"01/22/2017 01:25:00","H Q",61844,-1.50,0.04,0.00
"01/22/2017 01:25:00","HUD VL",61758,29.01,-0.11,-30.66
"01/22/2017 01:25:00","LONGIL",61762,29.00,-0.15,-30.69
"01/22/2017 01:25:00","MHK VL",61756,4.14,-0.04,-5.71
"01/22/2017 01:25:00","MILLWD",61759,29.33,-0.11,-30.98
"01/22/2017 01:25:00","N.Y.C.",61761,29.02,-0.12,-30.68
"01/22/2017 01:25:00","NORTH",61755,-1.50,0.03,0.00
"01/22/2017 01:25:00","NPX",61845,35.32,-0.10,-36.95
"01/22/2017 01:25:00","O H",61846,4.05,0.09,-5.50
"01/22/2017 01:25:00","PJM",61847,15.73,-0.01,-17.28
"01/22/2017 01:25:00","WEST",61752,3.85,0.08,-5.31
"01/22/2017 01:30:00","CAPITL",61757,27.73,0.18,-24.71
"01/22/2017 01:30:00","CENTRL",61754,5.91,-0.01,-3.07
"01/22/2017 01:30:00","DUNWOD",61760,21.36,0.21,-18.31
"01/22/2017 01:30:00","GENESE",61753,5.23,-0.10,-2.49
"01/22/2017 01:30:00","H Q",61844,2.77,-0.07,0.00
"01/22/2017 01:30:00","HUD VL",61758,21.35,0.21,-18.30
"01/22/2017 01:30:00","LONGIL",61762,21.43,0.28,-18.31
"01/22/2017 01:30:00","MHK VL",61756,6.32,0.07,-3.41
"01/22/2017 01:30:00","MILLWD",61759,21.54,0.21,-18.49
"01/22/2017 01:30:00","N.Y.C.",61761,21.38,0.23,-18.31
"01/22/2017 01:30:00","NORTH",61755,2.78,-0.06,0.00
"01/22/2017 01:30:00","NPX",61845,25.07,0.18,-22.05
"01/22/2017 01:30:00","O H",61846,5.93,-0.19,-3.28
"01/22/2017 01:30:00","PJM",61847,13.17,0.01,-10.32
"01/22/2017 01:30:00","WEST",61752,5.85,-0.16,-3.17
"01/22/2017 01:35:00","CAPITL",61757,18.63,1.12,0.00
"01/22/2017 01:35:00","CENTRL",61754,17.52,0.02,0.00
"01/22/2017 01:35:00","DUNWOD",61760,18.75,1.24,0.00
"01/22/2017 01:35:00","GENESE",61753,16.89,-0.61,0.00
"01/22/2017 01:35:00","H Q",61844,17.09,-0.42,0.00
"01/22/2017 01:35:00","HUD VL",61758,18.78,1.28,0.00
"01/22/2017 01:35:00","LONGIL",61762,19.17,1.66,0.00
"01/22/2017 01:35:00","MHK VL",61756,17.91,0.40,0.00
"01/22/2017 01:35:00","MILLWD",61759,18.78,1.28,0.00
"01/22/2017 01:35:00","N.Y.C.",61761,18.87,1.37,0.00
"01/22/2017 01:35:00","NORTH",61755,17.12,-0.39,0.00
"01/22/2017 01:35:00","NPX",61845,18.57,1.07,0.00
"01/22/2017 01:35:00","O H",61846,16.37,-1.14,0.00
"01/22/2017 01:35:00","PJM",61847,17.63,0.12,0.00
"01/22/2017 01:35:00","WEST",61752,16.54,-0.96,0.00
"01/22/2017 01:40:00","CAPITL",61757,19.73,1.10,-1.19
"01/22/2017 01:40:00","CENTRL",61754,17.59,0.00,-0.15
"01/22/2017 01:40:00","DUNWOD",61760,19.56,1.24,-0.88
"01/22/2017 01:40:00","GENESE",61753,16.90,-0.66,-0.12
"01/22/2017 01:40:00","H Q",61844,17.02,-0.42,0.00
"01/22/2017 01:40:00","HUD VL",61758,19.59,1.27,-0.88
"01/22/2017 01:40:00","LONGIL",61762,19.98,1.66,-0.88
"01/22/2017 01:40:00","MHK VL",61756,18.01,0.40,-0.16
"01/22/2017 01:40:00","MILLWD",61759,19.60,1.27,-0.89
"01/22/2017 01:40:00","N.Y.C.",61761,19.68,1.36,-0.88
"01/22/2017 01:40:00","NORTH",61755,17.08,-0.37,0.00
"01/22/2017 01:40:00","NPX",61845,19.57,1.06,-1.06
"01/22/2017 01:40:00","O H",61846,16.41,-1.19,-0.16
"01/22/2017 01:40:00","PJM",61847,18.04,0.11,-0.49
"01/22/2017 01:40:00","WEST",61752,16.57,-1.03,-0.15
"01/22/2017 01:45:00","CAPITL",61757,19.75,1.10,-1.23
"01/22/2017 01:45:00","CENTRL",61754,17.57,0.00,-0.15
"01/22/2017 01:45:00","DUNWOD",61760,19.59,1.25,-0.91
"01/22/2017 01:45:00","GENESE",61753,16.88,-0.66,-0.12
"01/22/2017 01:45:00","H Q",61844,17.00,-0.42,0.00
"01/22/2017 01:45:00","HUD VL",61758,19.62,1.29,-0.91
"01/22/2017 01:45:00","LONGIL",61762,19.99,1.66,-0.91
"01/22/2017 01:45:00","MHK VL",61756,17.99,0.40,-0.17
"01/22/2017 01:45:00","MILLWD",61759,19.63,1.29,-0.92
"01/22/2017 01:45:00","N.Y.C.",61761,19.71,1.38,-0.91
"01/22/2017 01:45:00","NORTH",61755,17.07,-0.35,0.00
"01/22/2017 01:45:00","NPX",61845,19.58,1.06,-1.10
"01/22/2017 01:45:00","O H",61846,16.40,-1.19,-0.16
"01/22/2017 01:45:00","PJM",61847,18.04,0.11,-0.51
"01/22/2017 01:45:00","WEST",61752,16.55,-1.03,-0.16
"01/22/2017 01:50:00","CAPITL",61757,27.39,0.50,-18.88
"01/22/2017 01:50:00","CENTRL",61754,10.36,0.00,-2.35
"01/22/2017 01:50:00","DUNWOD",61760,22.59,0.58,-13.99
"01/22/2017 01:50:00","GENESE",61753,9.62,-0.30,-1.91
"01/22/2017 01:50:00","H Q",61844,7.82,-0.19,0.00
"01/22/2017 01:50:00","HUD VL",61758,22.60,0.60,-13.98
"01/22/2017 01:50:00","LONGIL",61762,22.79,0.78,-13.99
"01/22/2017 01:50:00","MHK VL",61756,10.80,0.18,-2.60
"01/22/2017 01:50:00","MILLWD",61759,22.75,0.60,-14.13
"01/22/2017 01:50:00","N.Y.C.",61761,22.66,0.65,-13.99
"01/22/2017 01:50:00","NORTH",61755,7.85,-0.17,0.00
"01/22/2017 01:50:00","NPX",61845,25.36,0.49,-16.85
"01/22/2017 01:50:00","O H",61846,9.98,-0.54,-2.51
"01/22/2017 01:50:00","PJM",61847,15.95,0.06,-7.88
"01/22/2017 01:50:00","WEST",61752,9.98,-0.46,-2.42
"01/22/2017 01:55:00","CAPITL",61757,23.49,0.53,-14.35
"01/22/2017 01:55:00","CENTRL",61754,10.38,-0.01,-1.79
"01/22/2017 01:55:00","DUNWOD",61760,19.87,0.63,-10.64
"01/22/2017 01:55:00","GENESE",61753,9.74,-0.32,-1.45
"01/22/2017 01:55:00","H Q",61844,8.40,-0.21,0.00
"01/22/2017 01:55:00","HUD VL",61758,19.88,0.65,-10.63
"01/22/2017 01:55:00","LONGIL",61762,20.08,0.83,-10.64
"01/22/2017 01:55:00","MHK VL",61756,10.78,0.20,-1.98
"01/22/2017 01:55:00","MILLWD",61759,20.00,0.65,-10.74
"01/22/2017 01:55:00","N.Y.C.",61761,19.94,0.70,-10.64
"01/22/2017 01:55:00","NORTH",61755,8.43,-0.18,0.00
"01/22/2017 01:55:00","NPX",61845,21.94,0.53,-12.81
"01/22/2017 01:55:00","O H",61846,9.94,-0.58,-1.91
"01/22/2017 01:55:00","PJM",61847,14.66,0.06,-5.99
"01/22/2017 01:55:00","WEST",61752,9.96,-0.49,-1.84
"01/22/2017 02:00:00","CAPITL",61757,19.71,1.06,-1.26
"01/22/2017 02:00:00","CENTRL",61754,17.53,-0.02,-0.16
"01/22/2017 02:00:00","DUNWOD",61760,19.58,1.25,-0.93
"01/22/2017 02:00:00","GENESE",61753,16.86,-0.66,-0.13
"01/22/2017 02:00:00","H Q",61844,17.00,-0.40,0.00
"01/22/2017 02:00:00","HUD VL",61758,19.60,1.27,-0.93
"01/22/2017 02:00:00","LONGIL",61762,19.98,1.65,-0.93
"01/22/2017 02:00:00","MHK VL",61756,17.95,0.38,-0.17
"01/22/2017 02:00:00","MILLWD",61759,19.60,1.27,-0.94
"01/22/2017 02:00:00","N.Y.C.",61761,19.70,1.37,-0.93
"01/22/2017 02:00:00","NORTH",61755,17.05,-0.35,0.00
"01/22/2017 02:00:00","NPX",61845,19.58,1.06,-1.12
"01/22/2017 02:00:00","O H",61846,16.40,-1.17,-0.17
"01/22/2017 02:00:00","PJM",61847,18.03,0.11,-0.52
"01/22/2017 02:00:00","WEST",61752,16.55,-1.01,-0.16
"01/22/2017 02:05:00","CAPITL",61757,29.03,0.48,-20.79
"01/22/2017 02:05:00","CENTRL",61754,10.33,-0.02,-2.59
"01/22/2017 02:05:00","DUNWOD",61760,23.72,0.55,-15.41
"01/22/2017 02:05:00","GENESE",61753,9.56,-0.29,-2.10
"01/22/2017 02:05:00","H Q",61844,7.58,-0.18,0.00
"01/22/2017 02:05:00","HUD VL",61758,23.73,0.57,-15.40
"01/22/2017 02:05:00","LONGIL",61762,23.90,0.73,-15.41
"01/22/2017 02:05:00","MHK VL",61756,10.80,0.17,-2.87
"01/22/2017 02:05:00","MILLWD",61759,23.89,0.57,-15.56
"01/22/2017 02:05:00","N.Y.C.",61761,23.78,0.61,-15.41
"01/22/2017 02:05:00","NORTH",61755,7.61,-0.15,0.00
"01/22/2017 02:05:00","NPX",61845,26.79,0.47,-18.56
"01/22/2017 02:05:00","O H",61846,9.99,-0.54,-2.76
"01/22/2017 02:05:00","PJM",61847,16.47,0.03,-8.68
"01/22/2017 02:05:00","WEST",61752,9.98,-0.45,-2.67
"01/22/2017 02:10:00","CAPITL",61757,27.38,0.50,-18.88
"01/22/2017 02:10:00","CENTRL",61754,10.33,-0.02,-2.35
"01/22/2017 02:10:00","DUNWOD",61760,22.56,0.57,-14.00
"01/22/2017 02:10:00","GENESE",61753,9.61,-0.30,-1.91
"01/22/2017 02:10:00","H Q",61844,7.81,-0.18,0.00
"01/22/2017 02:10:00","HUD VL",61758,22.56,0.58,-13.99
"01/22/2017 02:10:00","LONGIL",61762,22.74,0.74,-14.00
"01/22/2017 02:10:00","MHK VL",61756,10.78,0.18,-2.60
"01/22/2017 02:10:00","MILLWD",61759,22.70,0.58,-14.13
"01/22/2017 02:10:00","N.Y.C.",61761,22.61,0.62,-14.00
"01/22/2017 02:10:00","NORTH",61755,7.84,-0.16,0.00
"01/22/2017 02:10:00","NPX",61845,25.35,0.50,-16.85
"01/22/2017 02:10:00","O H",61846,9.97,-0.54,-2.51
"01/22/2017 02:10:00","PJM",61847,15.91,0.03,-7.88
"01/22/2017 02:10:00","WEST",61752,9.96,-0.46,-2.42
