"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/17/2017 00:15:00","N.Y.C.",61761,27.99,2.19,0.00
"01/17/2017 00:15:00","NORTH",61755,24.87,-0.93,0.00
"01/17/2017 00:15:00","NPX",61845,33.49,1.76,-5.93
"01/17/2017 00:15:00","O H",61846,25.08,-0.72,0.00
"01/17/2017 00:15:00","PJM",61847,26.13,0.33,0.00
"01/17/2017 00:15:00","WEST",61752,25.62,-0.18,0.00
"01/17/2017 00:20:00","CAPITL",61757,26.77,1.54,0.00
"01/17/2017 00:20:00","CENTRL",61754,25.76,0.53,0.00
"01/17/2017 00:20:00","DUNWOD",61760,27.05,1.82,0.00
"01/17/2017 00:20:00","GENESE",61753,25.51,0.28,0.00
"01/17/2017 00:20:00","H Q",61844,24.42,-0.81,0.00
"01/17/2017 00:20:00","HUD VL",61758,27.05,1.82,0.00
"01/17/2017 00:20:00","LONGIL",61762,27.45,2.22,0.00
"01/17/2017 00:20:00","MHK VL",61756,26.04,0.81,0.00
"01/17/2017 00:20:00","MILLWD",61759,27.10,1.87,0.00
"01/17/2017 00:20:00","N.Y.C.",61761,27.20,1.97,0.00
"01/17/2017 00:20:00","NORTH",61755,24.30,-0.93,0.00
"01/17/2017 00:20:00","NPX",61845,26.85,1.62,0.00
"01/17/2017 00:20:00","O H",61846,24.88,-0.35,0.00
"01/17/2017 00:20:00","PJM",61847,25.81,0.58,0.00
"01/17/2017 00:20:00","WEST",61752,25.41,0.18,0.00
"01/17/2017 00:25:00","CAPITL",61757,26.79,1.54,0.00
"01/17/2017 00:25:00","CENTRL",61754,25.71,0.46,0.00
"01/17/2017 00:25:00","DUNWOD",61760,27.05,1.79,0.00
"01/17/2017 00:25:00","GENESE",61753,25.41,0.15,0.00
"01/17/2017 00:25:00","H Q",61844,24.50,-0.76,0.00
"01/17/2017 00:25:00","HUD VL",61758,27.07,1.82,0.00
"01/17/2017 00:25:00","LONGIL",61762,27.48,2.22,0.00
"01/17/2017 00:25:00","MHK VL",61756,26.06,0.81,0.00
"01/17/2017 00:25:00","MILLWD",61759,27.12,1.87,0.00
"01/17/2017 00:25:00","N.Y.C.",61761,27.22,1.97,0.00
"01/17/2017 00:25:00","NORTH",61755,24.39,-0.86,0.00
"01/17/2017 00:25:00","NPX",61845,26.87,1.62,0.00
"01/17/2017 00:25:00","O H",61846,24.75,-0.50,0.00
"01/17/2017 00:25:00","PJM",61847,25.73,0.48,0.00
"01/17/2017 00:25:00","WEST",61752,25.28,0.03,0.00
"01/17/2017 00:30:00","CAPITL",61757,28.35,1.63,0.00
"01/17/2017 00:30:00","CENTRL",61754,27.20,0.48,0.00
"01/17/2017 00:30:00","DUNWOD",61760,28.54,1.82,0.00
"01/17/2017 00:30:00","GENESE",61753,26.80,0.08,0.00
"01/17/2017 00:30:00","H Q",61844,25.94,-0.78,0.00
"01/17/2017 00:30:00","HUD VL",61758,28.56,1.84,0.00
"01/17/2017 00:30:00","LONGIL",61762,29.02,2.30,0.00
"01/17/2017 00:30:00","MHK VL",61756,27.57,0.85,0.00
"01/17/2017 00:30:00","MILLWD",61759,28.62,1.90,0.00
"01/17/2017 00:30:00","N.Y.C.",61761,28.70,1.98,0.00
"01/17/2017 00:30:00","NORTH",61755,25.86,-0.86,0.00
"01/17/2017 00:30:00","NPX",61845,28.43,1.71,0.00
"01/17/2017 00:30:00","O H",61846,26.11,-0.61,0.00
"01/17/2017 00:30:00","PJM",61847,27.20,0.48,0.00
"01/17/2017 00:30:00","WEST",61752,26.61,-0.11,0.00
"01/17/2017 00:35:00","CAPITL",61757,29.83,1.74,0.00
"01/17/2017 00:35:00","CENTRL",61754,28.60,0.51,0.00
"01/17/2017 00:35:00","DUNWOD",61760,29.94,1.85,0.00
"01/17/2017 00:35:00","GENESE",61753,28.17,0.08,0.00
"01/17/2017 00:35:00","H Q",61844,27.27,-0.82,0.00
"01/17/2017 00:35:00","HUD VL",61758,29.97,1.88,0.00
"01/17/2017 00:35:00","LONGIL",61762,30.45,2.36,0.00
"01/17/2017 00:35:00","MHK VL",61756,28.99,0.90,0.00
"01/17/2017 00:35:00","MILLWD",61759,30.03,1.94,0.00
"01/17/2017 00:35:00","N.Y.C.",61761,30.11,2.02,0.00
"01/17/2017 00:35:00","NORTH",61755,27.19,-0.90,0.00
"01/17/2017 00:35:00","NPX",61845,29.89,1.80,0.00
"01/17/2017 00:35:00","O H",61846,27.47,-0.62,0.00
"01/17/2017 00:35:00","PJM",61847,28.60,0.51,0.00
"01/17/2017 00:35:00","WEST",61752,27.98,-0.11,0.00
"01/17/2017 00:40:00","CAPITL",61757,27.84,1.63,0.00
"01/17/2017 00:40:00","CENTRL",61754,26.71,0.50,0.00
"01/17/2017 00:40:00","DUNWOD",61760,27.92,1.70,0.00
"01/17/2017 00:40:00","GENESE",61753,26.37,0.16,0.00
"01/17/2017 00:40:00","H Q",61844,25.46,-0.76,0.00
"01/17/2017 00:40:00","HUD VL",61758,27.97,1.76,0.00
"01/17/2017 00:40:00","LONGIL",61762,28.37,2.15,0.00
"01/17/2017 00:40:00","MHK VL",61756,27.03,0.81,0.00
"01/17/2017 00:40:00","MILLWD",61759,28.00,1.78,0.00
"01/17/2017 00:40:00","N.Y.C.",61761,28.08,1.86,0.00
"01/17/2017 00:40:00","NORTH",61755,25.35,-0.86,0.00
"01/17/2017 00:40:00","NPX",61845,27.90,1.68,0.00
"01/17/2017 00:40:00","O H",61846,25.72,-0.50,0.00
"01/17/2017 00:40:00","PJM",61847,26.69,0.47,0.00
"01/17/2017 00:40:00","WEST",61752,26.19,-0.03,0.00
"01/17/2017 00:45:00","CAPITL",61757,27.23,1.57,0.00
"01/17/2017 00:45:00","CENTRL",61754,26.10,0.44,0.00
"01/17/2017 00:45:00","DUNWOD",61760,27.36,1.69,0.00
"01/17/2017 00:45:00","GENESE",61753,25.85,0.18,0.00
"01/17/2017 00:45:00","H Q",61844,24.95,-0.72,0.00
"01/17/2017 00:45:00","HUD VL",61758,27.39,1.72,0.00
"01/17/2017 00:45:00","LONGIL",61762,27.80,2.13,0.00
"01/17/2017 00:45:00","MHK VL",61756,26.46,0.80,0.00
"01/17/2017 00:45:00","MILLWD",61759,27.41,1.75,0.00
"01/17/2017 00:45:00","N.Y.C.",61761,27.52,1.85,0.00
"01/17/2017 00:45:00","NORTH",61755,24.87,-0.80,0.00
"01/17/2017 00:45:00","NPX",61845,27.29,1.62,0.00
"01/17/2017 00:45:00","O H",61846,25.21,-0.46,0.00
"01/17/2017 00:45:00","PJM",61847,26.08,0.41,0.00
"01/17/2017 00:45:00","WEST",61752,25.69,0.03,0.00
"01/17/2017 00:50:00","CAPITL",61757,24.76,1.38,0.00
"01/17/2017 00:50:00","CENTRL",61754,23.85,0.47,0.00
"01/17/2017 00:50:00","DUNWOD",61760,24.88,1.50,0.00
"01/17/2017 00:50:00","GENESE",61753,23.66,0.28,0.00
"01/17/2017 00:50:00","H Q",61844,22.70,-0.68,0.00
"01/17/2017 00:50:00","HUD VL",61758,24.90,1.52,0.00
"01/17/2017 00:50:00","LONGIL",61762,25.25,1.87,0.00
"01/17/2017 00:50:00","MHK VL",61756,24.11,0.73,0.00
"01/17/2017 00:50:00","MILLWD",61759,24.92,1.54,0.00
"01/17/2017 00:50:00","N.Y.C.",61761,25.02,1.64,0.00
"01/17/2017 00:50:00","NORTH",61755,22.63,-0.75,0.00
"01/17/2017 00:50:00","NPX",61845,24.78,1.40,0.00
"01/17/2017 00:50:00","O H",61846,23.12,-0.26,0.00
"01/17/2017 00:50:00","PJM",61847,23.80,0.42,0.00
"01/17/2017 00:50:00","WEST",61752,23.61,0.23,0.00
"01/17/2017 00:55:00","CAPITL",61757,24.73,1.38,0.00
"01/17/2017 00:55:00","CENTRL",61754,23.78,0.42,0.00
"01/17/2017 00:55:00","DUNWOD",61760,24.85,1.50,0.00
"01/17/2017 00:55:00","GENESE",61753,23.64,0.28,0.00
"01/17/2017 00:55:00","H Q",61844,22.70,-0.65,0.00
"01/17/2017 00:55:00","HUD VL",61758,24.87,1.52,0.00
"01/17/2017 00:55:00","LONGIL",61762,25.22,1.87,0.00
"01/17/2017 00:55:00","MHK VL",61756,24.08,0.72,0.00
"01/17/2017 00:55:00","MILLWD",61759,24.92,1.57,0.00
"01/17/2017 00:55:00","N.Y.C.",61761,24.99,1.63,0.00
"01/17/2017 00:55:00","NORTH",61755,22.63,-0.72,0.00
"01/17/2017 00:55:00","NPX",61845,24.76,1.40,0.00
"01/17/2017 00:55:00","O H",61846,23.05,-0.30,0.00
"01/17/2017 00:55:00","PJM",61847,23.71,0.35,0.00
"01/17/2017 00:55:00","WEST",61752,23.54,0.19,0.00
"01/17/2017 01:00:00","CAPITL",61757,27.21,1.54,0.00
"01/17/2017 01:00:00","CENTRL",61754,26.10,0.44,0.00
"01/17/2017 01:00:00","DUNWOD",61760,27.36,1.69,0.00
"01/17/2017 01:00:00","GENESE",61753,25.87,0.20,0.00
"01/17/2017 01:00:00","H Q",61844,24.95,-0.72,0.00
"01/17/2017 01:00:00","HUD VL",61758,27.39,1.72,0.00
"01/17/2017 01:00:00","LONGIL",61762,27.77,2.11,0.00
"01/17/2017 01:00:00","MHK VL",61756,26.46,0.80,0.00
"01/17/2017 01:00:00","MILLWD",61759,27.41,1.75,0.00
"01/17/2017 01:00:00","N.Y.C.",61761,27.52,1.85,0.00
"01/17/2017 01:00:00","NORTH",61755,24.87,-0.80,0.00
"01/17/2017 01:00:00","NPX",61845,27.26,1.59,0.00
"01/17/2017 01:00:00","O H",61846,25.23,-0.44,0.00
"01/17/2017 01:00:00","PJM",61847,26.05,0.39,0.00
"01/17/2017 01:00:00","WEST",61752,25.69,0.03,0.00
"01/17/2017 01:05:00","CAPITL",61757,29.81,1.74,0.00
"01/17/2017 01:05:00","CENTRL",61754,28.49,0.42,0.00
"01/17/2017 01:05:00","DUNWOD",61760,29.92,1.85,0.00
"01/17/2017 01:05:00","GENESE",61753,28.26,0.20,0.00
"01/17/2017 01:05:00","H Q",61844,27.28,-0.79,0.00
"01/17/2017 01:05:00","HUD VL",61758,29.95,1.88,0.00
"01/17/2017 01:05:00","LONGIL",61762,30.39,2.33,0.00
"01/17/2017 01:05:00","MHK VL",61756,28.91,0.84,0.00
"01/17/2017 01:05:00","MILLWD",61759,29.97,1.91,0.00
"01/17/2017 01:05:00","N.Y.C.",61761,30.09,2.02,0.00
"01/17/2017 01:05:00","NORTH",61755,27.22,-0.84,0.00
"01/17/2017 01:05:00","NPX",61845,29.86,1.80,0.00
"01/17/2017 01:05:00","O H",61846,27.53,-0.53,0.00
"01/17/2017 01:05:00","PJM",61847,28.46,0.39,0.00
"01/17/2017 01:05:00","WEST",61752,28.07,0.00,0.00
"01/17/2017 01:10:00","CAPITL",61757,27.23,1.57,0.00
"01/17/2017 01:10:00","CENTRL",61754,26.08,0.41,0.00
"01/17/2017 01:10:00","DUNWOD",61760,27.31,1.64,0.00
"01/17/2017 01:10:00","GENESE",61753,25.87,0.20,0.00
"01/17/2017 01:10:00","H Q",61844,24.98,-0.69,0.00
"01/17/2017 01:10:00","HUD VL",61758,27.33,1.67,0.00
"01/17/2017 01:10:00","LONGIL",61762,27.69,2.03,0.00
"01/17/2017 01:10:00","MHK VL",61756,26.44,0.77,0.00
"01/17/2017 01:10:00","MILLWD",61759,27.36,1.69,0.00
"01/17/2017 01:10:00","N.Y.C.",61761,27.46,1.80,0.00
"01/17/2017 01:10:00","NORTH",61755,24.90,-0.77,0.00
"01/17/2017 01:10:00","NPX",61845,27.29,1.62,0.00
"01/17/2017 01:10:00","O H",61846,25.26,-0.41,0.00
"01/17/2017 01:10:00","PJM",61847,26.05,0.39,0.00
"01/17/2017 01:10:00","WEST",61752,25.72,0.05,0.00
"01/17/2017 01:15:00","CAPITL",61757,27.32,1.57,0.00
"01/17/2017 01:15:00","CENTRL",61754,26.13,0.39,0.00
"01/17/2017 01:15:00","DUNWOD",61760,27.42,1.67,0.00
"01/17/2017 01:15:00","GENESE",61753,25.88,0.13,0.00
"01/17/2017 01:15:00","H Q",61844,25.05,-0.69,0.00
"01/17/2017 01:15:00","HUD VL",61758,27.47,1.73,0.00
"01/17/2017 01:15:00","LONGIL",61762,27.81,2.06,0.00
"01/17/2017 01:15:00","MHK VL",61756,26.52,0.77,0.00
"01/17/2017 01:15:00","MILLWD",61759,27.47,1.73,0.00
"01/17/2017 01:15:00","N.Y.C.",61761,27.58,1.83,0.00
"01/17/2017 01:15:00","NORTH",61755,25.00,-0.75,0.00
"01/17/2017 01:15:00","NPX",61845,27.37,1.62,0.00
"01/17/2017 01:15:00","O H",61846,25.21,-0.54,0.00
"01/17/2017 01:15:00","PJM",61847,26.08,0.33,0.00
"01/17/2017 01:15:00","WEST",61752,25.67,-0.08,0.00
"01/17/2017 01:20:00","CAPITL",61757,27.23,1.54,0.00
"01/17/2017 01:20:00","CENTRL",61754,26.08,0.39,0.00
"01/17/2017 01:20:00","DUNWOD",61760,27.36,1.67,0.00
"01/17/2017 01:20:00","GENESE",61753,25.85,0.16,0.00
"01/17/2017 01:20:00","H Q",61844,25.02,-0.67,0.00
"01/17/2017 01:20:00","HUD VL",61758,27.39,1.70,0.00
"01/17/2017 01:20:00","LONGIL",61762,27.75,2.06,0.00
"01/17/2017 01:20:00","MHK VL",61756,26.46,0.77,0.00
"01/17/2017 01:20:00","MILLWD",61759,27.41,1.72,0.00
"01/17/2017 01:20:00","N.Y.C.",61761,27.49,1.80,0.00
"01/17/2017 01:20:00","NORTH",61755,24.97,-0.72,0.00
"01/17/2017 01:20:00","NPX",61845,27.29,1.59,0.00
"01/17/2017 01:20:00","O H",61846,25.15,-0.54,0.00
"01/17/2017 01:20:00","PJM",61847,26.03,0.33,0.00
"01/17/2017 01:20:00","WEST",61752,25.64,-0.05,0.00
"01/17/2017 01:25:00","CAPITL",61757,27.23,1.54,0.00
"01/17/2017 01:25:00","CENTRL",61754,26.05,0.36,0.00
"01/17/2017 01:25:00","DUNWOD",61760,27.36,1.67,0.00
"01/17/2017 01:25:00","GENESE",61753,25.82,0.13,0.00
"01/17/2017 01:25:00","H Q",61844,25.02,-0.67,0.00
"01/17/2017 01:25:00","HUD VL",61758,27.39,1.70,0.00
"01/17/2017 01:25:00","LONGIL",61762,27.75,2.06,0.00
"01/17/2017 01:25:00","MHK VL",61756,26.44,0.75,0.00
"01/17/2017 01:25:00","MILLWD",61759,27.41,1.72,0.00
"01/17/2017 01:25:00","N.Y.C.",61761,27.49,1.80,0.00
"01/17/2017 01:25:00","NORTH",61755,25.00,-0.69,0.00
"01/17/2017 01:25:00","NPX",61845,27.29,1.59,0.00
"01/17/2017 01:25:00","O H",61846,25.13,-0.57,0.00
"01/17/2017 01:25:00","PJM",61847,26.00,0.31,0.00
"01/17/2017 01:25:00","WEST",61752,25.62,-0.08,0.00
"01/17/2017 01:30:00","CAPITL",61757,27.07,1.51,0.00
"01/17/2017 01:30:00","CENTRL",61754,25.97,0.41,0.00
"01/17/2017 01:30:00","DUNWOD",61760,27.17,1.61,0.00
"01/17/2017 01:30:00","GENESE",61753,25.77,0.20,0.00
"01/17/2017 01:30:00","H Q",61844,24.90,-0.66,0.00
"01/17/2017 01:30:00","HUD VL",61758,27.22,1.66,0.00
"01/17/2017 01:30:00","LONGIL",61762,27.56,2.00,0.00
"01/17/2017 01:30:00","MHK VL",61756,26.33,0.77,0.00
"01/17/2017 01:30:00","MILLWD",61759,27.22,1.66,0.00
"01/17/2017 01:30:00","N.Y.C.",61761,27.32,1.76,0.00
"01/17/2017 01:30:00","NORTH",61755,24.87,-0.69,0.00
"01/17/2017 01:30:00","NPX",61845,27.12,1.56,0.00
"01/17/2017 01:30:00","O H",61846,25.13,-0.43,0.00
"01/17/2017 01:30:00","PJM",61847,25.92,0.36,0.00
"01/17/2017 01:30:00","WEST",61752,25.64,0.08,0.00
"01/17/2017 01:35:00","CAPITL",61757,27.01,1.50,0.00
"01/17/2017 01:35:00","CENTRL",61754,25.91,0.41,0.00
"01/17/2017 01:35:00","DUNWOD",61760,27.09,1.58,0.00
"01/17/2017 01:35:00","GENESE",61753,25.73,0.23,0.00
"01/17/2017 01:35:00","H Q",61844,24.84,-0.66,0.00
"01/17/2017 01:35:00","HUD VL",61758,27.14,1.63,0.00
"01/17/2017 01:35:00","LONGIL",61762,27.47,1.96,0.00
"01/17/2017 01:35:00","MHK VL",61756,26.27,0.76,0.00
"01/17/2017 01:35:00","MILLWD",61759,27.14,1.63,0.00
"01/17/2017 01:35:00","N.Y.C.",61761,27.24,1.74,0.00
"01/17/2017 01:35:00","NORTH",61755,24.84,-0.66,0.00
"01/17/2017 01:35:00","NPX",61845,27.04,1.53,0.00
"01/17/2017 01:35:00","O H",61846,25.12,-0.38,0.00
"01/17/2017 01:35:00","PJM",61847,25.86,0.36,0.00
"01/17/2017 01:35:00","WEST",61752,25.63,0.13,0.00
"01/17/2017 01:40:00","CAPITL",61757,26.99,1.50,0.00
"01/17/2017 01:40:00","CENTRL",61754,25.89,0.41,0.00
"01/17/2017 01:40:00","DUNWOD",61760,27.09,1.61,0.00
"01/17/2017 01:40:00","GENESE",61753,25.71,0.23,0.00
"01/17/2017 01:40:00","H Q",61844,24.82,-0.66,0.00
"01/17/2017 01:40:00","HUD VL",61758,27.14,1.66,0.00
"01/17/2017 01:40:00","LONGIL",61762,27.45,1.96,0.00
"01/17/2017 01:40:00","MHK VL",61756,26.25,0.76,0.00
"01/17/2017 01:40:00","MILLWD",61759,27.14,1.66,0.00
"01/17/2017 01:40:00","N.Y.C.",61761,27.24,1.76,0.00
"01/17/2017 01:40:00","NORTH",61755,24.80,-0.69,0.00
"01/17/2017 01:40:00","NPX",61845,27.04,1.55,0.00
"01/17/2017 01:40:00","O H",61846,25.08,-0.41,0.00
"01/17/2017 01:40:00","PJM",61847,25.84,0.36,0.00
"01/17/2017 01:40:00","WEST",61752,25.59,0.10,0.00
"01/17/2017 01:45:00","CAPITL",61757,25.05,1.37,0.00
"01/17/2017 01:45:00","CENTRL",61754,24.12,0.45,0.00
"01/17/2017 01:45:00","DUNWOD",61760,25.12,1.44,0.00
"01/17/2017 01:45:00","GENESE",61753,23.96,0.29,0.00
"01/17/2017 01:45:00","H Q",61844,23.04,-0.64,0.00
"01/17/2017 01:45:00","HUD VL",61758,25.17,1.49,0.00
"01/17/2017 01:45:00","LONGIL",61762,25.45,1.78,0.00
"01/17/2017 01:45:00","MHK VL",61756,24.41,0.73,0.00
"01/17/2017 01:45:00","MILLWD",61759,25.17,1.49,0.00
"01/17/2017 01:45:00","N.Y.C.",61761,25.26,1.59,0.00
"01/17/2017 01:45:00","NORTH",61755,23.04,-0.64,0.00
"01/17/2017 01:45:00","NPX",61845,25.05,1.37,0.00
"01/17/2017 01:45:00","O H",61846,23.41,-0.26,0.00
"01/17/2017 01:45:00","PJM",61847,24.05,0.38,0.00
"01/17/2017 01:45:00","WEST",61752,23.86,0.19,0.00
"01/17/2017 01:50:00","CAPITL",61757,24.98,1.35,0.00
"01/17/2017 01:50:00","CENTRL",61754,24.08,0.45,0.00
"01/17/2017 01:50:00","DUNWOD",61760,25.07,1.44,0.00
"01/17/2017 01:50:00","GENESE",61753,23.89,0.26,0.00
"01/17/2017 01:50:00","H Q",61844,22.99,-0.64,0.00
"01/17/2017 01:50:00","HUD VL",61758,25.12,1.49,0.00
"01/17/2017 01:50:00","LONGIL",61762,25.40,1.77,0.00
"01/17/2017 01:50:00","MHK VL",61756,24.36,0.73,0.00
"01/17/2017 01:50:00","MILLWD",61759,25.12,1.49,0.00
"01/17/2017 01:50:00","N.Y.C.",61761,25.21,1.58,0.00
"01/17/2017 01:50:00","NORTH",61755,22.99,-0.64,0.00
"01/17/2017 01:50:00","NPX",61845,24.98,1.35,0.00
"01/17/2017 01:50:00","O H",61846,23.35,-0.28,0.00
"01/17/2017 01:50:00","PJM",61847,24.01,0.38,0.00
"01/17/2017 01:50:00","WEST",61752,23.80,0.17,0.00
"01/17/2017 01:55:00","CAPITL",61757,24.76,1.33,0.00
"01/17/2017 01:55:00","CENTRL",61754,23.82,0.40,0.00
"01/17/2017 01:55:00","DUNWOD",61760,24.88,1.45,0.00
"01/17/2017 01:55:00","GENESE",61753,23.66,0.23,0.00
"01/17/2017 01:55:00","H Q",61844,22.79,-0.63,0.00
"01/17/2017 01:55:00","HUD VL",61758,24.92,1.50,0.00
"01/17/2017 01:55:00","LONGIL",61762,25.20,1.78,0.00
"01/17/2017 01:55:00","MHK VL",61756,24.15,0.73,0.00
"01/17/2017 01:55:00","MILLWD",61759,24.92,1.50,0.00
"01/17/2017 01:55:00","N.Y.C.",61761,25.02,1.59,0.00
"01/17/2017 01:55:00","NORTH",61755,22.79,-0.63,0.00
"01/17/2017 01:55:00","NPX",61845,24.78,1.36,0.00
"01/17/2017 01:55:00","O H",61846,23.10,-0.33,0.00
"01/17/2017 01:55:00","PJM",61847,23.75,0.33,0.00
"01/17/2017 01:55:00","WEST",61752,23.54,0.12,0.00
"01/17/2017 02:00:00","CAPITL",61757,25.10,1.40,0.00
"01/17/2017 02:00:00","CENTRL",61754,24.08,0.38,0.00
"01/17/2017 02:00:00","DUNWOD",61760,25.17,1.47,0.00
"01/17/2017 02:00:00","GENESE",61753,23.91,0.21,0.00
"01/17/2017 02:00:00","H Q",61844,23.08,-0.62,0.00
"01/17/2017 02:00:00","HUD VL",61758,25.22,1.52,0.00
"01/17/2017 02:00:00","LONGIL",61762,25.50,1.80,0.00
"01/17/2017 02:00:00","MHK VL",61756,24.41,0.71,0.00
"01/17/2017 02:00:00","MILLWD",61759,25.22,1.52,0.00
"01/17/2017 02:00:00","N.Y.C.",61761,25.31,1.61,0.00
"01/17/2017 02:00:00","NORTH",61755,23.06,-0.64,0.00
"01/17/2017 02:00:00","NPX",61845,25.12,1.42,0.00
"01/17/2017 02:00:00","O H",61846,23.35,-0.35,0.00
"01/17/2017 02:00:00","PJM",61847,24.03,0.33,0.00
"01/17/2017 02:00:00","WEST",61752,23.77,0.07,0.00
"01/17/2017 02:05:00","CAPITL",61757,25.60,1.43,0.00
"01/17/2017 02:05:00","CENTRL",61754,24.56,0.39,0.00
"01/17/2017 02:05:00","DUNWOD",61760,25.65,1.47,0.00
"01/17/2017 02:05:00","GENESE",61753,24.39,0.22,0.00
"01/17/2017 02:05:00","H Q",61844,23.55,-0.63,0.00
"01/17/2017 02:05:00","HUD VL",61758,25.70,1.52,0.00
"01/17/2017 02:05:00","LONGIL",61762,25.99,1.81,0.00
"01/17/2017 02:05:00","MHK VL",61756,24.90,0.72,0.00
"01/17/2017 02:05:00","MILLWD",61759,25.70,1.52,0.00
"01/17/2017 02:05:00","N.Y.C.",61761,25.79,1.62,0.00
"01/17/2017 02:05:00","NORTH",61755,23.57,-0.60,0.00
"01/17/2017 02:05:00","NPX",61845,25.63,1.45,0.00
"01/17/2017 02:05:00","O H",61846,23.84,-0.34,0.00
"01/17/2017 02:05:00","PJM",61847,24.54,0.36,0.00
"01/17/2017 02:05:00","WEST",61752,24.27,0.10,0.00
"01/17/2017 02:10:00","CAPITL",61757,25.12,1.40,0.00
"01/17/2017 02:10:00","CENTRL",61754,24.06,0.33,0.00
"01/17/2017 02:10:00","DUNWOD",61760,25.19,1.47,0.00
"01/17/2017 02:10:00","GENESE",61753,23.87,0.14,0.00
"01/17/2017 02:10:00","H Q",61844,23.13,-0.59,0.00
"01/17/2017 02:10:00","HUD VL",61758,25.24,1.52,0.00
"01/17/2017 02:10:00","LONGIL",61762,25.50,1.78,0.00
"01/17/2017 02:10:00","MHK VL",61756,24.41,0.69,0.00
"01/17/2017 02:10:00","MILLWD",61759,25.24,1.52,0.00
"01/17/2017 02:10:00","N.Y.C.",61761,25.34,1.61,0.00
"01/17/2017 02:10:00","NORTH",61755,23.18,-0.54,0.00
"01/17/2017 02:10:00","NPX",61845,25.15,1.42,0.00
"01/17/2017 02:10:00","O H",61846,23.27,-0.45,0.00
"01/17/2017 02:10:00","PJM",61847,23.98,0.26,0.00
"01/17/2017 02:10:00","WEST",61752,23.70,-0.02,0.00
"01/17/2017 02:15:00","CAPITL",61757,25.60,1.40,0.00
"01/17/2017 02:15:00","CENTRL",61754,24.56,0.36,0.00
"01/17/2017 02:15:00","DUNWOD",61760,25.65,1.45,0.00
"01/17/2017 02:15:00","GENESE",61753,24.39,0.19,0.00
"01/17/2017 02:15:00","H Q",61844,23.59,-0.60,0.00
"01/17/2017 02:15:00","HUD VL",61758,25.70,1.50,0.00
"01/17/2017 02:15:00","LONGIL",61762,26.01,1.82,0.00
"01/17/2017 02:15:00","MHK VL",61756,24.92,0.73,0.00
"01/17/2017 02:15:00","MILLWD",61759,25.67,1.48,0.00
"01/17/2017 02:15:00","N.Y.C.",61761,25.77,1.57,0.00
