"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/28/2017 00:15:00","CAPITL",61757,32.81,0.83,-17.59
"01/28/2017 00:15:00","CENTRL",61754,16.62,0.06,-2.17
"01/28/2017 00:15:00","DUNWOD",61760,28.59,1.11,-13.09
"01/28/2017 00:15:00","GENESE",61753,15.62,-0.55,-1.78
"01/28/2017 00:15:00","H Q",61844,14.01,-0.37,0.00
"01/28/2017 00:15:00","HUD VL",61758,28.66,1.15,-13.12
"01/28/2017 00:15:00","LONGIL",61762,29.04,1.55,-13.10
"01/28/2017 00:15:00","MHK VL",61756,17.28,0.40,-2.49
"01/28/2017 00:15:00","MILLWD",61759,28.74,1.14,-13.22
"01/28/2017 00:15:00","N.Y.C.",61761,28.67,1.19,-13.09
"01/28/2017 00:15:00","NORTH",61755,13.84,-0.55,0.00
"01/28/2017 00:15:00","NPX",61845,30.98,0.86,-15.73
"01/28/2017 00:15:00","O H",61846,15.65,-1.08,-2.34
"01/28/2017 00:15:00","PJM",61847,21.90,0.14,-7.37
"01/28/2017 00:15:00","WEST",61752,15.70,-0.95,-2.26
"01/28/2017 00:20:00","CAPITL",61757,30.06,0.84,-14.41
"01/28/2017 00:20:00","CENTRL",61754,16.64,0.06,-1.78
"01/28/2017 00:20:00","DUNWOD",61760,26.70,1.17,-10.73
"01/28/2017 00:20:00","GENESE",61753,15.70,-0.56,-1.46
"01/28/2017 00:20:00","H Q",61844,14.42,-0.38,0.00
"01/28/2017 00:20:00","HUD VL",61758,26.75,1.20,-10.75
"01/28/2017 00:20:00","LONGIL",61762,27.15,1.61,-10.74
"01/28/2017 00:20:00","MHK VL",61756,17.27,0.43,-2.04
"01/28/2017 00:20:00","MILLWD",61759,26.82,1.18,-10.83
"01/28/2017 00:20:00","N.Y.C.",61761,26.77,1.24,-10.73
"01/28/2017 00:20:00","NORTH",61755,14.23,-0.58,0.00
"01/28/2017 00:20:00","NPX",61845,28.59,0.90,-12.89
"01/28/2017 00:20:00","O H",61846,15.62,-1.10,-1.91
"01/28/2017 00:20:00","PJM",61847,21.01,0.16,-6.04
"01/28/2017 00:20:00","WEST",61752,15.69,-0.96,-1.85
"01/28/2017 00:25:00","CAPITL",61757,34.67,0.43,-26.79
"01/28/2017 00:25:00","CENTRL",61754,10.80,0.04,-3.31
"01/28/2017 00:25:00","DUNWOD",61760,27.96,0.57,-19.94
"01/28/2017 00:25:00","GENESE",61753,9.92,-0.25,-2.71
"01/28/2017 00:25:00","H Q",61844,7.26,-0.19,0.00
"01/28/2017 00:25:00","HUD VL",61758,28.03,0.60,-19.98
"01/28/2017 00:25:00","LONGIL",61762,28.19,0.79,-19.94
"01/28/2017 00:25:00","MHK VL",61756,11.45,0.21,-3.79
"01/28/2017 00:25:00","MILLWD",61759,28.17,0.59,-20.13
"01/28/2017 00:25:00","N.Y.C.",61761,28.00,0.61,-19.93
"01/28/2017 00:25:00","NORTH",61755,7.15,-0.31,0.00
"01/28/2017 00:25:00","NPX",61845,31.87,0.46,-23.95
"01/28/2017 00:25:00","O H",61846,10.50,-0.51,-3.56
"01/28/2017 00:25:00","PJM",61847,18.76,0.07,-11.23
"01/28/2017 00:25:00","WEST",61752,10.46,-0.43,-3.44
"01/28/2017 00:30:00","CAPITL",61757,50.52,-1.51,-78.54
"01/28/2017 00:30:00","CENTRL",61754,-16.98,-0.16,-9.69
"01/28/2017 00:30:00","DUNWOD",61760,29.95,-1.99,-58.45
"01/28/2017 00:30:00","GENESE",61753,-17.83,0.74,-7.94
"01/28/2017 00:30:00","H Q",61844,-25.82,0.69,0.00
"01/28/2017 00:30:00","HUD VL",61758,29.99,-2.07,-58.57
"01/28/2017 00:30:00","LONGIL",61762,29.22,-2.73,-58.46
"01/28/2017 00:30:00","MHK VL",61756,-16.14,-0.74,-11.11
"01/28/2017 00:30:00","MILLWD",61759,30.48,-2.01,-59.01
"01/28/2017 00:30:00","N.Y.C.",61761,29.87,-2.07,-58.44
"01/28/2017 00:30:00","NORTH",61755,-25.48,1.03,0.00
"01/28/2017 00:30:00","NPX",61845,42.09,-1.62,-70.22
"01/28/2017 00:30:00","O H",61846,-14.38,1.70,-10.43
"01/28/2017 00:30:00","PJM",61847,6.14,-0.27,-32.92
"01/28/2017 00:30:00","WEST",61752,-15.04,1.38,-10.09
"01/28/2017 00:35:00","CAPITL",61757,39.17,0.02,-38.85
"01/28/2017 00:35:00","CENTRL",61754,5.10,0.00,-4.79
"01/28/2017 00:35:00","DUNWOD",61760,29.24,0.02,-28.91
"01/28/2017 00:35:00","GENESE",61753,4.23,-0.01,-3.93
"01/28/2017 00:35:00","H Q",61844,0.30,-0.01,0.00
"01/28/2017 00:35:00","HUD VL",61758,29.30,0.02,-28.97
"01/28/2017 00:35:00","LONGIL",61762,29.26,0.03,-28.92
"01/28/2017 00:35:00","MHK VL",61756,5.81,0.01,-5.50
"01/28/2017 00:35:00","MILLWD",61759,29.52,0.02,-29.19
"01/28/2017 00:35:00","N.Y.C.",61761,29.24,0.02,-28.91
"01/28/2017 00:35:00","NORTH",61755,0.30,-0.01,0.00
"01/28/2017 00:35:00","NPX",61845,35.06,0.02,-34.73
"01/28/2017 00:35:00","O H",61846,5.45,-0.02,-5.16
"01/28/2017 00:35:00","PJM",61847,16.59,0.00,-16.28
"01/28/2017 00:35:00","WEST",61752,5.28,-0.02,-4.99
"01/28/2017 00:40:00","CAPITL",61757,38.83,0.02,-38.45
"01/28/2017 00:40:00","CENTRL",61754,5.11,0.00,-4.75
"01/28/2017 00:40:00","DUNWOD",61760,29.00,0.03,-28.62
"01/28/2017 00:40:00","GENESE",61753,4.24,-0.01,-3.89
"01/28/2017 00:40:00","H Q",61844,0.35,-0.01,0.00
"01/28/2017 00:40:00","HUD VL",61758,29.06,0.03,-28.68
"01/28/2017 00:40:00","LONGIL",61762,29.02,0.04,-28.63
"01/28/2017 00:40:00","MHK VL",61756,5.81,0.01,-5.44
"01/28/2017 00:40:00","MILLWD",61759,29.28,0.03,-28.89
"01/28/2017 00:40:00","N.Y.C.",61761,29.00,0.03,-28.62
"01/28/2017 00:40:00","NORTH",61755,0.34,-0.01,0.00
"01/28/2017 00:40:00","NPX",61845,34.76,0.02,-34.38
"01/28/2017 00:40:00","O H",61846,5.44,-0.02,-5.11
"01/28/2017 00:40:00","PJM",61847,16.48,0.00,-16.12
"01/28/2017 00:40:00","WEST",61752,5.28,-0.02,-4.94
"01/28/2017 00:45:00","CAPITL",61757,47.40,-0.06,-48.43
"01/28/2017 00:45:00","CENTRL",61754,5.00,-0.01,-5.98
"01/28/2017 00:45:00","DUNWOD",61760,35.00,-0.07,-36.04
"01/28/2017 00:45:00","GENESE",61753,3.95,0.03,-4.90
"01/28/2017 00:45:00","H Q",61844,-0.95,0.03,0.00
"01/28/2017 00:45:00","HUD VL",61758,35.07,-0.07,-36.11
"01/28/2017 00:45:00","LONGIL",61762,34.98,-0.09,-36.05
"01/28/2017 00:45:00","MHK VL",61756,5.85,-0.03,-6.85
"01/28/2017 00:45:00","MILLWD",61759,35.34,-0.07,-36.39
"01/28/2017 00:45:00","N.Y.C.",61761,34.99,-0.07,-36.04
"01/28/2017 00:45:00","NORTH",61755,-0.93,0.04,0.00
"01/28/2017 00:45:00","NPX",61845,42.27,-0.06,-43.30
"01/28/2017 00:45:00","O H",61846,5.52,0.07,-6.43
"01/28/2017 00:45:00","PJM",61847,19.32,-0.01,-20.30
"01/28/2017 00:45:00","WEST",61752,5.31,0.05,-6.22
"01/28/2017 00:50:00","CAPITL",61757,47.40,-0.05,-48.42
"01/28/2017 00:50:00","CENTRL",61754,5.00,-0.01,-5.97
"01/28/2017 00:50:00","DUNWOD",61760,35.00,-0.07,-36.03
"01/28/2017 00:50:00","GENESE",61753,3.96,0.03,-4.89
"01/28/2017 00:50:00","H Q",61844,-0.94,0.03,0.00
"01/28/2017 00:50:00","HUD VL",61758,35.07,-0.07,-36.11
"01/28/2017 00:50:00","LONGIL",61762,34.99,-0.09,-36.04
"01/28/2017 00:50:00","MHK VL",61756,5.86,-0.03,-6.85
"01/28/2017 00:50:00","MILLWD",61759,35.34,-0.07,-36.38
"01/28/2017 00:50:00","N.Y.C.",61761,34.99,-0.07,-36.03
"01/28/2017 00:50:00","NORTH",61755,-0.92,0.04,0.00
"01/28/2017 00:50:00","NPX",61845,42.65,-0.06,-43.67
"01/28/2017 00:50:00","O H",61846,5.52,0.06,-6.43
"01/28/2017 00:50:00","PJM",61847,19.32,-0.01,-20.29
"01/28/2017 00:50:00","WEST",61752,5.31,0.05,-6.22
"01/28/2017 00:55:00","CAPITL",61757,47.41,-0.05,-48.43
"01/28/2017 00:55:00","CENTRL",61754,5.00,-0.01,-5.98
"01/28/2017 00:55:00","DUNWOD",61760,35.01,-0.07,-36.04
"01/28/2017 00:55:00","GENESE",61753,3.95,0.03,-4.90
"01/28/2017 00:55:00","H Q",61844,-0.94,0.03,0.00
"01/28/2017 00:55:00","HUD VL",61758,35.07,-0.07,-36.11
"01/28/2017 00:55:00","LONGIL",61762,34.99,-0.09,-36.05
"01/28/2017 00:55:00","MHK VL",61756,5.86,-0.03,-6.85
"01/28/2017 00:55:00","MILLWD",61759,35.35,-0.07,-36.38
"01/28/2017 00:55:00","N.Y.C.",61761,35.00,-0.07,-36.04
"01/28/2017 00:55:00","NORTH",61755,-0.93,0.04,0.00
"01/28/2017 00:55:00","NPX",61845,42.66,-0.06,-43.68
"01/28/2017 00:55:00","O H",61846,5.52,0.06,-6.43
"01/28/2017 00:55:00","PJM",61847,19.32,-0.01,-20.30
"01/28/2017 00:55:00","WEST",61752,5.30,0.04,-6.22
"01/28/2017 01:00:00","CAPITL",61757,140.18,-0.83,-156.33
"01/28/2017 01:00:00","CENTRL",61754,3.87,-0.09,-19.29
"01/28/2017 01:00:00","DUNWOD",61760,99.97,-1.06,-116.35
"01/28/2017 01:00:00","GENESE",61753,0.94,0.46,-15.80
"01/28/2017 01:00:00","H Q",61844,-14.93,0.40,0.00
"01/28/2017 01:00:00","HUD VL",61758,100.14,-1.12,-116.58
"01/28/2017 01:00:00","LONGIL",61762,99.65,-1.38,-116.35
"01/28/2017 01:00:00","MHK VL",61756,6.37,-0.43,-22.12
"01/28/2017 01:00:00","MILLWD",61759,101.04,-1.09,-117.46
"01/28/2017 01:00:00","N.Y.C.",61761,99.92,-1.09,-116.34
"01/28/2017 01:00:00","NORTH",61755,-14.73,0.60,0.00
"01/28/2017 01:00:00","NPX",61845,123.98,-0.86,-140.16
"01/28/2017 01:00:00","O H",61846,6.42,0.98,-20.76
"01/28/2017 01:00:00","PJM",61847,50.04,-0.15,-65.52
"01/28/2017 01:00:00","WEST",61752,5.56,0.80,-20.09
"01/28/2017 01:05:00","CAPITL",61757,68.97,-0.23,-73.55
"01/28/2017 01:05:00","CENTRL",61754,4.71,-0.02,-9.08
"01/28/2017 01:05:00","DUNWOD",61760,50.09,-0.30,-54.74
"01/28/2017 01:05:00","GENESE",61753,3.24,0.15,-7.44
"01/28/2017 01:05:00","H Q",61844,-4.25,0.10,0.00
"01/28/2017 01:05:00","HUD VL",61758,50.17,-0.32,-54.85
"01/28/2017 01:05:00","LONGIL",61762,49.99,-0.40,-54.75
"01/28/2017 01:05:00","MHK VL",61756,5.94,-0.12,-10.41
"01/28/2017 01:05:00","MILLWD",61759,50.60,-0.31,-55.26
"01/28/2017 01:05:00","N.Y.C.",61761,50.07,-0.31,-54.74
"01/28/2017 01:05:00","NORTH",61755,-4.19,0.16,0.00
"01/28/2017 01:05:00","NPX",61845,60.00,-0.24,-64.60
"01/28/2017 01:05:00","O H",61846,5.72,0.31,-9.77
"01/28/2017 01:05:00","PJM",61847,26.44,-0.03,-30.83
"01/28/2017 01:05:00","WEST",61752,5.36,0.26,-9.45
"01/28/2017 01:10:00","CAPITL",61757,143.52,-1.33,-169.05
"01/28/2017 01:10:00","CENTRL",61754,-3.41,-0.07,-20.86
"01/28/2017 01:10:00","DUNWOD",61760,99.94,-1.67,-125.81
"01/28/2017 01:10:00","GENESE",61753,-6.31,0.80,-17.09
"01/28/2017 01:10:00","H Q",61844,-23.60,0.60,0.00
"01/28/2017 01:10:00","HUD VL",61758,100.09,-1.77,-126.06
"01/28/2017 01:10:00","LONGIL",61762,99.43,-2.18,-125.82
"01/28/2017 01:10:00","MHK VL",61756,-0.94,-0.65,-23.92
"01/28/2017 01:10:00","MILLWD",61759,101.09,-1.72,-127.01
"01/28/2017 01:10:00","N.Y.C.",61761,99.88,-1.72,-125.80
"01/28/2017 01:10:00","NORTH",61755,-23.23,0.97,0.00
"01/28/2017 01:10:00","NPX",61845,124.42,-1.35,-149.98
"01/28/2017 01:10:00","O H",61846,-0.06,1.69,-22.45
"01/28/2017 01:10:00","PJM",61847,46.53,-0.12,-70.85
"01/28/2017 01:10:00","WEST",61752,-1.07,1.40,-21.73
"01/28/2017 01:15:00","CAPITL",61757,29.72,1.55,0.00
"01/28/2017 01:15:00","CENTRL",61754,28.45,0.28,0.00
"01/28/2017 01:15:00","DUNWOD",61760,30.09,1.92,0.00
"01/28/2017 01:15:00","GENESE",61753,27.38,-0.79,0.00
"01/28/2017 01:15:00","H Q",61844,27.41,-0.76,0.00
"01/28/2017 01:15:00","HUD VL",61758,30.20,2.03,0.00
"01/28/2017 01:15:00","LONGIL",61762,30.73,2.56,0.00
"01/28/2017 01:15:00","MHK VL",61756,29.01,0.84,0.00
"01/28/2017 01:15:00","MILLWD",61759,30.14,1.97,0.00
"01/28/2017 01:15:00","N.Y.C.",61761,30.17,2.00,0.00
"01/28/2017 01:15:00","NORTH",61755,26.93,-1.24,0.00
"01/28/2017 01:15:00","NPX",61845,28.58,1.58,1.16
"01/28/2017 01:15:00","O H",61846,26.51,-1.66,0.00
"01/28/2017 01:15:00","PJM",61847,28.56,0.39,0.00
"01/28/2017 01:15:00","WEST",61752,26.82,-1.35,0.00
"01/28/2017 01:20:00","CAPITL",61757,28.67,1.49,0.00
"01/28/2017 01:20:00","CENTRL",61754,27.34,0.16,0.00
"01/28/2017 01:20:00","DUNWOD",61760,29.05,1.87,0.00
"01/28/2017 01:20:00","GENESE",61753,26.23,-0.95,0.00
"01/28/2017 01:20:00","H Q",61844,26.50,-0.68,0.00
"01/28/2017 01:20:00","HUD VL",61758,29.16,1.98,0.00
"01/28/2017 01:20:00","LONGIL",61762,29.71,2.53,-0.01
"01/28/2017 01:20:00","MHK VL",61756,27.94,0.76,0.00
"01/28/2017 01:20:00","MILLWD",61759,29.11,1.93,0.00
"01/28/2017 01:20:00","N.Y.C.",61761,29.16,1.98,0.00
"01/28/2017 01:20:00","NORTH",61755,26.04,-1.14,0.00
"01/28/2017 01:20:00","NPX",61845,28.70,1.52,0.00
"01/28/2017 01:20:00","O H",61846,25.30,-1.88,0.00
"01/28/2017 01:20:00","PJM",61847,27.45,0.27,0.00
"01/28/2017 01:20:00","WEST",61752,25.58,-1.60,0.00
"01/28/2017 01:25:00","CAPITL",61757,34.77,0.41,-26.83
"01/28/2017 01:25:00","CENTRL",61754,10.88,0.04,-3.31
"01/28/2017 01:25:00","DUNWOD",61760,28.01,0.51,-19.97
"01/28/2017 01:25:00","GENESE",61753,9.96,-0.29,-2.71
"01/28/2017 01:25:00","H Q",61844,7.35,-0.18,0.00
"01/28/2017 01:25:00","HUD VL",61758,28.07,0.54,-19.99
"01/28/2017 01:25:00","LONGIL",61762,28.20,0.70,-19.97
"01/28/2017 01:25:00","MHK VL",61756,11.61,0.21,-3.87
"01/28/2017 01:25:00","MILLWD",61759,28.21,0.53,-20.16
"01/28/2017 01:25:00","N.Y.C.",61761,28.05,0.56,-19.97
"01/28/2017 01:25:00","NORTH",61755,7.23,-0.30,0.00
"01/28/2017 01:25:00","NPX",61845,31.93,0.41,-23.99
"01/28/2017 01:25:00","O H",61846,10.54,-0.55,-3.56
"01/28/2017 01:25:00","PJM",61847,18.83,0.06,-11.24
"01/28/2017 01:25:00","WEST",61752,10.49,-0.49,-3.45
"01/28/2017 01:30:00","CAPITL",61757,27.83,0.82,-11.82
"01/28/2017 01:30:00","CENTRL",61754,16.71,0.06,-1.46
"01/28/2017 01:30:00","DUNWOD",61760,25.02,1.03,-8.79
"01/28/2017 01:30:00","GENESE",61753,15.78,-0.61,-1.19
"01/28/2017 01:30:00","H Q",61844,14.84,-0.35,0.00
"01/28/2017 01:30:00","HUD VL",61758,25.07,1.08,-8.81
"01/28/2017 01:30:00","LONGIL",61762,25.42,1.43,-8.80
"01/28/2017 01:30:00","MHK VL",61756,17.31,0.41,-1.71
"01/28/2017 01:30:00","MILLWD",61759,25.13,1.06,-8.88
"01/28/2017 01:30:00","N.Y.C.",61761,25.09,1.11,-8.79
"01/28/2017 01:30:00","NORTH",61755,14.61,-0.58,0.00
"01/28/2017 01:30:00","NPX",61845,26.59,0.83,-10.56
"01/28/2017 01:30:00","O H",61846,15.62,-1.14,-1.57
"01/28/2017 01:30:00","PJM",61847,20.25,0.11,-4.95
"01/28/2017 01:30:00","WEST",61752,15.69,-1.02,-1.52
"01/28/2017 01:35:00","CAPITL",61757,29.03,0.45,-20.17
"01/28/2017 01:35:00","CENTRL",61754,10.93,0.03,-2.49
"01/28/2017 01:35:00","DUNWOD",61760,24.01,0.58,-15.01
"01/28/2017 01:35:00","GENESE",61753,10.14,-0.32,-2.04
"01/28/2017 01:35:00","H Q",61844,8.22,-0.19,0.00
"01/28/2017 01:35:00","HUD VL",61758,24.06,0.61,-15.03
"01/28/2017 01:35:00","LONGIL",61762,24.23,0.80,-15.01
"01/28/2017 01:35:00","MHK VL",61756,11.56,0.23,-2.91
"01/28/2017 01:35:00","MILLWD",61759,24.17,0.60,-15.16
"01/28/2017 01:35:00","N.Y.C.",61761,24.05,0.62,-15.01
"01/28/2017 01:35:00","NORTH",61755,8.10,-0.32,0.00
"01/28/2017 01:35:00","NPX",61845,26.73,0.45,-17.86
"01/28/2017 01:35:00","O H",61846,10.48,-0.61,-2.68
"01/28/2017 01:35:00","PJM",61847,16.93,0.06,-8.45
"01/28/2017 01:35:00","WEST",61752,10.47,-0.54,-2.59
"01/28/2017 01:40:00","CAPITL",61757,31.69,0.08,-30.13
"01/28/2017 01:40:00","CENTRL",61754,5.21,0.01,-3.72
"01/28/2017 01:40:00","DUNWOD",61760,24.00,0.10,-22.43
"01/28/2017 01:40:00","GENESE",61753,4.47,-0.05,-3.05
"01/28/2017 01:40:00","H Q",61844,1.44,-0.04,0.00
"01/28/2017 01:40:00","HUD VL",61758,24.04,0.11,-22.46
"01/28/2017 01:40:00","LONGIL",61762,24.04,0.14,-22.43
"01/28/2017 01:40:00","MHK VL",61756,5.87,0.04,-4.35
"01/28/2017 01:40:00","MILLWD",61759,24.22,0.10,-22.64
"01/28/2017 01:40:00","N.Y.C.",61761,24.01,0.11,-22.42
"01/28/2017 01:40:00","NORTH",61755,1.42,-0.06,0.00
"01/28/2017 01:40:00","NPX",61845,28.32,0.08,-26.77
"01/28/2017 01:40:00","O H",61846,5.38,-0.10,-4.00
"01/28/2017 01:40:00","PJM",61847,14.12,0.01,-12.63
"01/28/2017 01:40:00","WEST",61752,5.27,-0.08,-3.87
"01/28/2017 01:45:00","CAPITL",61757,33.12,0.07,-31.81
"01/28/2017 01:45:00","CENTRL",61754,5.18,0.01,-3.93
"01/28/2017 01:45:00","DUNWOD",61760,25.00,0.08,-23.67
"01/28/2017 01:45:00","GENESE",61753,4.42,-0.04,-3.22
"01/28/2017 01:45:00","H Q",61844,1.22,-0.03,0.00
"01/28/2017 01:45:00","HUD VL",61758,25.04,0.09,-23.70
"01/28/2017 01:45:00","LONGIL",61762,25.04,0.11,-23.67
"01/28/2017 01:45:00","MHK VL",61756,5.87,0.03,-4.59
"01/28/2017 01:45:00","MILLWD",61759,25.23,0.09,-23.90
"01/28/2017 01:45:00","N.Y.C.",61761,25.01,0.09,-23.67
"01/28/2017 01:45:00","NORTH",61755,1.20,-0.05,0.00
"01/28/2017 01:45:00","NPX",61845,29.58,0.07,-28.26
"01/28/2017 01:45:00","O H",61846,5.39,-0.08,-4.22
"01/28/2017 01:45:00","PJM",61847,14.59,0.01,-13.33
"01/28/2017 01:45:00","WEST",61752,5.27,-0.07,-4.09
"01/28/2017 01:50:00","CAPITL",61757,40.26,0.01,-40.11
"01/28/2017 01:50:00","CENTRL",61754,5.09,0.00,-4.95
"01/28/2017 01:50:00","DUNWOD",61760,30.00,0.01,-29.85
"01/28/2017 01:50:00","GENESE",61753,4.19,0.00,-4.06
"01/28/2017 01:50:00","H Q",61844,0.14,0.00,0.00
"01/28/2017 01:50:00","HUD VL",61758,30.04,0.01,-29.89
"01/28/2017 01:50:00","LONGIL",61762,30.01,0.01,-29.85
"01/28/2017 01:50:00","MHK VL",61756,5.93,0.00,-5.79
"01/28/2017 01:50:00","MILLWD",61759,30.29,0.01,-30.14
"01/28/2017 01:50:00","N.Y.C.",61761,30.00,0.01,-29.85
"01/28/2017 01:50:00","NORTH",61755,0.13,-0.01,0.00
"01/28/2017 01:50:00","NPX",61845,38.01,0.01,-37.86
"01/28/2017 01:50:00","O H",61846,5.46,-0.01,-5.33
"01/28/2017 01:50:00","PJM",61847,16.95,0.00,-16.81
"01/28/2017 01:50:00","WEST",61752,5.29,-0.01,-5.15
"01/28/2017 01:55:00","CAPITL",61757,38.84,0.02,-38.46
"01/28/2017 01:55:00","CENTRL",61754,5.11,0.00,-4.75
"01/28/2017 01:55:00","DUNWOD",61760,29.00,0.02,-28.62
"01/28/2017 01:55:00","GENESE",61753,4.24,-0.01,-3.89
"01/28/2017 01:55:00","H Q",61844,0.35,-0.01,0.00
"01/28/2017 01:55:00","HUD VL",61758,29.04,0.02,-28.66
"01/28/2017 01:55:00","LONGIL",61762,29.01,0.03,-28.62
"01/28/2017 01:55:00","MHK VL",61756,5.92,0.01,-5.55
"01/28/2017 01:55:00","MILLWD",61759,29.28,0.02,-28.89
"01/28/2017 01:55:00","N.Y.C.",61761,29.00,0.02,-28.62
"01/28/2017 01:55:00","NORTH",61755,0.35,-0.01,0.00
"01/28/2017 01:55:00","NPX",61845,36.76,0.02,-36.38
"01/28/2017 01:55:00","O H",61846,5.44,-0.02,-5.11
"01/28/2017 01:55:00","PJM",61847,16.48,0.00,-16.12
"01/28/2017 01:55:00","WEST",61752,5.28,-0.02,-4.94
"01/28/2017 02:00:00","CAPITL",61757,38.84,0.02,-38.46
"01/28/2017 02:00:00","CENTRL",61754,5.11,0.00,-4.75
"01/28/2017 02:00:00","DUNWOD",61760,29.00,0.02,-28.62
"01/28/2017 02:00:00","GENESE",61753,4.24,-0.01,-3.89
"01/28/2017 02:00:00","H Q",61844,0.35,-0.01,0.00
"01/28/2017 02:00:00","HUD VL",61758,29.04,0.02,-28.66
"01/28/2017 02:00:00","LONGIL",61762,29.01,0.03,-28.62
"01/28/2017 02:00:00","MHK VL",61756,5.92,0.01,-5.55
"01/28/2017 02:00:00","MILLWD",61759,29.28,0.02,-28.89
"01/28/2017 02:00:00","N.Y.C.",61761,29.00,0.02,-28.62
"01/28/2017 02:00:00","NORTH",61755,0.35,-0.01,0.00
"01/28/2017 02:00:00","NPX",61845,36.76,0.02,-36.38
"01/28/2017 02:00:00","O H",61846,5.44,-0.02,-5.11
"01/28/2017 02:00:00","PJM",61847,16.48,0.00,-16.12
"01/28/2017 02:00:00","WEST",61752,5.28,-0.02,-4.94
"01/28/2017 02:05:00","CAPITL",61757,37.41,0.03,-36.79
"01/28/2017 02:05:00","CENTRL",61754,5.13,0.00,-4.54
"01/28/2017 02:05:00","DUNWOD",61760,28.00,0.04,-27.38
"01/28/2017 02:05:00","GENESE",61753,4.28,-0.02,-3.72
"01/28/2017 02:05:00","H Q",61844,0.57,-0.01,0.00
"01/28/2017 02:05:00","HUD VL",61758,28.04,0.04,-27.42
"01/28/2017 02:05:00","LONGIL",61762,28.02,0.05,-27.38
"01/28/2017 02:05:00","MHK VL",61756,5.91,0.02,-5.31
"01/28/2017 02:05:00","MILLWD",61759,28.27,0.04,-27.64
"01/28/2017 02:05:00","N.Y.C.",61761,28.00,0.04,-27.38
"01/28/2017 02:05:00","NORTH",61755,0.57,-0.02,0.00
"01/28/2017 02:05:00","NPX",61845,33.51,0.03,-32.89
"01/28/2017 02:05:00","O H",61846,5.43,-0.04,-4.89
"01/28/2017 02:05:00","PJM",61847,16.01,0.00,-15.42
"01/28/2017 02:05:00","WEST",61752,5.28,-0.03,-4.73
"01/28/2017 02:10:00","CAPITL",61757,36.22,0.04,-35.40
"01/28/2017 02:10:00","CENTRL",61754,5.15,0.00,-4.37
"01/28/2017 02:10:00","DUNWOD",61760,27.17,0.05,-26.35
"01/28/2017 02:10:00","GENESE",61753,4.33,-0.03,-3.58
"01/28/2017 02:10:00","H Q",61844,0.76,-0.02,0.00
"01/28/2017 02:10:00","HUD VL",61758,27.21,0.05,-26.38
"01/28/2017 02:10:00","LONGIL",61762,27.19,0.07,-26.35
"01/28/2017 02:10:00","MHK VL",61756,5.90,0.02,-5.11
"01/28/2017 02:10:00","MILLWD",61759,27.42,0.05,-26.60
"01/28/2017 02:10:00","N.Y.C.",61761,27.17,0.05,-26.35
"01/28/2017 02:10:00","NORTH",61755,0.75,-0.03,0.00
"01/28/2017 02:10:00","NPX",61845,32.47,0.04,-31.65
"01/28/2017 02:10:00","O H",61846,5.42,-0.05,-4.70
"01/28/2017 02:10:00","PJM",61847,15.62,0.00,-14.84
