"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/11/2017 00:10:00","LONGIL",61762,32.73,2.71,-2.70
"01/11/2017 00:10:00","MHK VL",61756,28.75,1.04,-0.40
"01/11/2017 00:10:00","MILLWD",61759,31.99,1.94,-2.73
"01/11/2017 00:10:00","N.Y.C.",61761,31.96,1.94,-2.70
"01/11/2017 00:10:00","NORTH",61755,26.23,-1.09,0.00
"01/11/2017 00:10:00","NPX",61845,31.63,1.77,-2.53
"01/11/2017 00:10:00","O H",61846,26.01,-1.72,-0.41
"01/11/2017 00:10:00","PJM",61847,28.98,0.19,-1.46
"01/11/2017 00:10:00","WEST",61752,26.27,-1.45,-0.40
"01/11/2017 00:10:53","CAPITL",61757,32.99,1.83,-3.84
"01/11/2017 00:10:53","CENTRL",61754,27.91,0.19,-0.39
"01/11/2017 00:10:53","DUNWOD",61760,31.88,1.86,-2.70
"01/11/2017 00:10:53","GENESE",61753,26.95,-0.68,-0.31
"01/11/2017 00:10:53","H Q",61844,26.64,-0.68,0.00
"01/11/2017 00:10:53","HUD VL",61758,31.99,1.99,-2.68
"01/11/2017 00:10:53","LONGIL",61762,32.73,2.71,-2.70
"01/11/2017 00:10:53","MHK VL",61756,28.75,1.04,-0.40
"01/11/2017 00:10:53","MILLWD",61759,31.99,1.94,-2.73
"01/11/2017 00:10:53","N.Y.C.",61761,31.96,1.94,-2.70
"01/11/2017 00:10:53","NORTH",61755,26.23,-1.09,0.00
"01/11/2017 00:10:53","NPX",61845,31.63,1.77,-2.53
"01/11/2017 00:10:53","O H",61846,26.01,-1.72,-0.41
"01/11/2017 00:10:53","PJM",61847,28.98,0.19,-1.46
"01/11/2017 00:10:53","WEST",61752,26.27,-1.45,-0.40
"01/11/2017 00:15:00","CAPITL",61757,35.60,1.43,-12.87
"01/11/2017 00:15:00","CENTRL",61754,22.67,0.04,-1.32
"01/11/2017 00:15:00","DUNWOD",61760,31.84,1.49,-9.05
"01/11/2017 00:15:00","GENESE",61753,21.61,-0.72,-1.03
"01/11/2017 00:15:00","H Q",61844,20.79,-0.51,0.00
"01/11/2017 00:15:00","HUD VL",61758,31.86,1.58,-8.98
"01/11/2017 00:15:00","LONGIL",61762,32.47,2.11,-9.05
"01/11/2017 00:15:00","MHK VL",61756,23.42,0.79,-1.33
"01/11/2017 00:15:00","MILLWD",61759,32.02,1.55,-9.16
"01/11/2017 00:15:00","N.Y.C.",61761,31.91,1.55,-9.04
"01/11/2017 00:15:00","NORTH",61755,20.50,-0.81,0.00
"01/11/2017 00:15:00","NPX",61845,33.89,1.41,-11.18
"01/11/2017 00:15:00","O H",61846,21.07,-1.62,-1.39
"01/11/2017 00:15:00","PJM",61847,26.23,0.02,-4.90
"01/11/2017 00:15:00","WEST",61752,21.22,-1.43,-1.34
"01/11/2017 00:20:00","CAPITL",61757,35.60,1.43,-12.87
"01/11/2017 00:20:00","CENTRL",61754,22.67,0.04,-1.32
"01/11/2017 00:20:00","DUNWOD",61760,31.84,1.49,-9.05
"01/11/2017 00:20:00","GENESE",61753,21.61,-0.72,-1.03
"01/11/2017 00:20:00","H Q",61844,20.79,-0.51,0.00
"01/11/2017 00:20:00","HUD VL",61758,31.86,1.58,-8.98
"01/11/2017 00:20:00","LONGIL",61762,32.47,2.11,-9.05
"01/11/2017 00:20:00","MHK VL",61756,23.42,0.79,-1.33
"01/11/2017 00:20:00","MILLWD",61759,32.02,1.55,-9.16
"01/11/2017 00:20:00","N.Y.C.",61761,31.91,1.55,-9.04
"01/11/2017 00:20:00","NORTH",61755,20.50,-0.81,0.00
"01/11/2017 00:20:00","NPX",61845,33.89,1.41,-11.18
"01/11/2017 00:20:00","O H",61846,21.07,-1.62,-1.39
"01/11/2017 00:20:00","PJM",61847,26.23,0.02,-4.90
"01/11/2017 00:20:00","WEST",61752,21.22,-1.43,-1.34
"01/11/2017 00:25:00","CAPITL",61757,39.64,1.20,-20.88
"01/11/2017 00:25:00","CENTRL",61754,19.75,0.04,-2.14
"01/11/2017 00:25:00","DUNWOD",61760,33.47,1.23,-14.67
"01/11/2017 00:25:00","GENESE",61753,18.70,-0.54,-1.67
"01/11/2017 00:25:00","H Q",61844,17.15,-0.42,0.00
"01/11/2017 00:25:00","HUD VL",61758,33.44,1.30,-14.57
"01/11/2017 00:25:00","LONGIL",61762,34.01,1.76,-14.68
"01/11/2017 00:25:00","MHK VL",61756,20.35,0.63,-2.15
"01/11/2017 00:25:00","MILLWD",61759,33.69,1.27,-14.85
"01/11/2017 00:25:00","N.Y.C.",61761,33.51,1.27,-14.67
"01/11/2017 00:25:00","NORTH",61755,16.89,-0.69,0.00
"01/11/2017 00:25:00","NPX",61845,36.88,1.18,-18.14
"01/11/2017 00:25:00","O H",61846,18.56,-1.27,-2.25
"01/11/2017 00:25:00","PJM",61847,25.53,0.00,-7.96
"01/11/2017 00:25:00","WEST",61752,18.64,-1.11,-2.17
"01/11/2017 00:30:00","CAPITL",61757,48.48,0.10,-46.82
"01/11/2017 00:30:00","CENTRL",61754,6.37,0.00,-4.81
"01/11/2017 00:30:00","DUNWOD",61760,34.57,0.11,-32.91
"01/11/2017 00:30:00","GENESE",61753,5.26,-0.05,-3.76
"01/11/2017 00:30:00","H Q",61844,1.52,-0.04,0.00
"01/11/2017 00:30:00","HUD VL",61758,34.31,0.11,-32.64
"01/11/2017 00:30:00","LONGIL",61762,34.62,0.15,-32.92
"01/11/2017 00:30:00","MHK VL",61756,6.44,0.05,-4.83
"01/11/2017 00:30:00","MILLWD",61759,34.98,0.11,-33.31
"01/11/2017 00:30:00","N.Y.C.",61761,34.57,0.11,-32.91
"01/11/2017 00:30:00","NORTH",61755,1.49,-0.06,0.00
"01/11/2017 00:30:00","NPX",61845,42.33,0.10,-40.67
"01/11/2017 00:30:00","O H",61846,6.49,-0.11,-5.05
"01/11/2017 00:30:00","PJM",61847,19.40,0.00,-17.85
"01/11/2017 00:30:00","WEST",61752,6.33,-0.10,-4.87
"01/11/2017 00:35:00","CAPITL",61757,35.54,1.40,-12.88
"01/11/2017 00:35:00","CENTRL",61754,22.67,0.09,-1.32
"01/11/2017 00:35:00","DUNWOD",61760,31.78,1.47,-9.05
"01/11/2017 00:35:00","GENESE",61753,21.63,-0.66,-1.03
"01/11/2017 00:35:00","H Q",61844,20.73,-0.53,0.00
"01/11/2017 00:35:00","HUD VL",61758,31.79,1.55,-8.98
"01/11/2017 00:35:00","LONGIL",61762,32.38,2.06,-9.06
"01/11/2017 00:35:00","MHK VL",61756,23.35,0.76,-1.33
"01/11/2017 00:35:00","MILLWD",61759,31.95,1.53,-9.16
"01/11/2017 00:35:00","N.Y.C.",61761,31.84,1.53,-9.05
"01/11/2017 00:35:00","NORTH",61755,20.43,-0.83,0.00
"01/11/2017 00:35:00","NPX",61845,33.85,1.40,-11.19
"01/11/2017 00:35:00","O H",61846,21.10,-1.55,-1.39
"01/11/2017 00:35:00","PJM",61847,26.19,0.02,-4.91
"01/11/2017 00:35:00","WEST",61752,21.22,-1.38,-1.34
"01/11/2017 00:40:00","CAPITL",61757,35.63,1.42,-12.96
"01/11/2017 00:40:00","CENTRL",61754,22.65,0.06,-1.33
"01/11/2017 00:40:00","DUNWOD",61760,31.80,1.45,-9.11
"01/11/2017 00:40:00","GENESE",61753,21.63,-0.66,-1.04
"01/11/2017 00:40:00","H Q",61844,20.72,-0.53,0.00
"01/11/2017 00:40:00","HUD VL",61758,31.83,1.55,-9.03
"01/11/2017 00:40:00","LONGIL",61762,32.40,2.04,-9.11
"01/11/2017 00:40:00","MHK VL",61756,23.33,0.74,-1.34
"01/11/2017 00:40:00","MILLWD",61759,31.98,1.51,-9.22
"01/11/2017 00:40:00","N.Y.C.",61761,31.86,1.51,-9.10
"01/11/2017 00:40:00","NORTH",61755,20.40,-0.85,0.00
"01/11/2017 00:40:00","NPX",61845,33.93,1.42,-11.25
"01/11/2017 00:40:00","O H",61846,21.08,-1.57,-1.40
"01/11/2017 00:40:00","PJM",61847,26.19,0.00,-4.94
"01/11/2017 00:40:00","WEST",61752,21.22,-1.38,-1.35
"01/11/2017 00:45:00","CAPITL",61757,34.27,1.51,-10.17
"01/11/2017 00:45:00","CENTRL",61754,23.66,0.02,-1.04
"01/11/2017 00:45:00","DUNWOD",61760,31.32,1.58,-7.15
"01/11/2017 00:45:00","GENESE",61753,22.64,-0.77,-0.82
"01/11/2017 00:45:00","H Q",61844,22.05,-0.54,0.00
"01/11/2017 00:45:00","HUD VL",61758,31.35,1.67,-7.09
"01/11/2017 00:45:00","LONGIL",61762,31.93,2.19,-7.15
"01/11/2017 00:45:00","MHK VL",61756,24.43,0.79,-1.05
"01/11/2017 00:45:00","MILLWD",61759,31.47,1.65,-7.23
"01/11/2017 00:45:00","N.Y.C.",61761,31.43,1.69,-7.15
"01/11/2017 00:45:00","NORTH",61755,21.73,-0.86,0.00
"01/11/2017 00:45:00","NPX",61845,32.91,1.49,-8.83
"01/11/2017 00:45:00","O H",61846,21.92,-1.76,-1.10
"01/11/2017 00:45:00","PJM",61847,26.44,-0.02,-3.88
"01/11/2017 00:45:00","WEST",61752,22.06,-1.58,-1.06
"01/11/2017 00:50:00","CAPITL",61757,33.33,1.49,-9.21
"01/11/2017 00:50:00","CENTRL",61754,23.60,0.02,-0.95
"01/11/2017 00:50:00","DUNWOD",61760,30.73,1.63,-6.47
"01/11/2017 00:50:00","GENESE",61753,22.60,-0.77,-0.74
"01/11/2017 00:50:00","H Q",61844,22.08,-0.54,0.00
"01/11/2017 00:50:00","HUD VL",61758,30.74,1.70,-6.42
"01/11/2017 00:50:00","LONGIL",61762,31.35,2.24,-6.48
"01/11/2017 00:50:00","MHK VL",61756,24.37,0.79,-0.95
"01/11/2017 00:50:00","MILLWD",61759,30.85,1.67,-6.55
"01/11/2017 00:50:00","N.Y.C.",61761,30.84,1.74,-6.47
"01/11/2017 00:50:00","NORTH",61755,21.74,-0.88,0.00
"01/11/2017 00:50:00","NPX",61845,32.10,1.47,-8.00
"01/11/2017 00:50:00","O H",61846,21.86,-1.76,-0.99
"01/11/2017 00:50:00","PJM",61847,26.11,-0.02,-3.51
"01/11/2017 00:50:00","WEST",61752,22.00,-1.58,-0.96
"01/11/2017 00:55:00","CAPITL",61757,32.49,1.43,-9.32
"01/11/2017 00:55:00","CENTRL",61754,22.74,0.04,-0.96
"01/11/2017 00:55:00","DUNWOD",61760,29.86,1.57,-6.55
"01/11/2017 00:55:00","GENESE",61753,21.75,-0.74,-0.75
"01/11/2017 00:55:00","H Q",61844,21.20,-0.54,0.00
"01/11/2017 00:55:00","HUD VL",61758,29.89,1.65,-6.50
"01/11/2017 00:55:00","LONGIL",61762,30.43,2.13,-6.56
"01/11/2017 00:55:00","MHK VL",61756,23.46,0.76,-0.96
"01/11/2017 00:55:00","MILLWD",61759,30.00,1.63,-6.63
"01/11/2017 00:55:00","N.Y.C.",61761,29.96,1.67,-6.55
"01/11/2017 00:55:00","NORTH",61755,20.87,-0.87,0.00
"01/11/2017 00:55:00","NPX",61845,31.27,1.43,-8.09
"01/11/2017 00:55:00","O H",61846,21.09,-1.65,-1.01
"01/11/2017 00:55:00","PJM",61847,25.33,0.04,-3.55
"01/11/2017 00:55:00","WEST",61752,21.23,-1.48,-0.97
"01/11/2017 01:00:00","CAPITL",61757,33.54,1.43,-10.39
"01/11/2017 01:00:00","CENTRL",61754,22.83,0.04,-1.07
"01/11/2017 01:00:00","DUNWOD",61760,30.58,1.56,-7.30
"01/11/2017 01:00:00","GENESE",61753,21.77,-0.78,-0.83
"01/11/2017 01:00:00","H Q",61844,21.20,-0.52,0.00
"01/11/2017 01:00:00","HUD VL",61758,30.61,1.65,-7.24
"01/11/2017 01:00:00","LONGIL",61762,31.24,2.22,-7.31
"01/11/2017 01:00:00","MHK VL",61756,23.55,0.76,-1.07
"01/11/2017 01:00:00","MILLWD",61759,30.74,1.63,-7.39
"01/11/2017 01:00:00","N.Y.C.",61761,30.67,1.65,-7.30
"01/11/2017 01:00:00","NORTH",61755,20.87,-0.85,0.00
"01/11/2017 01:00:00","NPX",61845,32.17,1.43,-9.02
"01/11/2017 01:00:00","O H",61846,21.12,-1.72,-1.12
"01/11/2017 01:00:00","PJM",61847,25.72,0.04,-3.96
"01/11/2017 01:00:00","WEST",61752,21.26,-1.54,-1.08
"01/11/2017 01:05:00","CAPITL",61757,57.52,-1.76,-85.93
"01/11/2017 01:05:00","CENTRL",61754,-17.77,0.05,-8.83
"01/11/2017 01:05:00","DUNWOD",61760,31.86,-1.89,-60.40
"01/11/2017 01:05:00","GENESE",61753,-18.77,0.99,-6.89
"01/11/2017 01:05:00","H Q",61844,-26.01,0.64,0.00
"01/11/2017 01:05:00","HUD VL",61758,31.28,-1.97,-59.91
"01/11/2017 01:05:00","LONGIL",61762,30.95,-2.80,-60.40
"01/11/2017 01:05:00","MHK VL",61756,-18.69,-0.91,-8.86
"01/11/2017 01:05:00","MILLWD",61759,32.54,-1.94,-61.14
"01/11/2017 01:05:00","N.Y.C.",61761,31.77,-1.97,-60.39
"01/11/2017 01:05:00","NORTH",61755,-25.61,1.04,0.00
"01/11/2017 01:05:00","NPX",61845,46.24,-1.76,-74.65
"01/11/2017 01:05:00","O H",61846,-15.19,2.18,-9.27
"01/11/2017 01:05:00","PJM",61847,6.21,0.11,-32.75
"01/11/2017 01:05:00","WEST",61752,-15.76,1.94,-8.95
"01/11/2017 01:10:00","CAPITL",61757,43.91,-0.03,-44.31
"01/11/2017 01:10:00","CENTRL",61754,4.18,0.00,-4.55
"01/11/2017 01:10:00","DUNWOD",61760,30.75,-0.03,-31.15
"01/11/2017 01:10:00","GENESE",61753,3.19,0.01,-3.55
"01/11/2017 01:10:00","H Q",61844,-0.36,0.01,0.00
"01/11/2017 01:10:00","HUD VL",61758,30.49,-0.03,-30.89
"01/11/2017 01:10:00","LONGIL",61762,30.74,-0.04,-31.15
"01/11/2017 01:10:00","MHK VL",61756,4.18,-0.01,-4.57
"01/11/2017 01:10:00","MILLWD",61759,31.12,-0.03,-31.52
"01/11/2017 01:10:00","N.Y.C.",61761,30.74,-0.03,-31.14
"01/11/2017 01:10:00","NORTH",61755,-0.36,0.02,0.00
"01/11/2017 01:10:00","NPX",61845,38.09,-0.03,-38.49
"01/11/2017 01:10:00","O H",61846,4.43,0.03,-4.78
"01/11/2017 01:10:00","PJM",61847,16.51,0.00,-16.89
"01/11/2017 01:10:00","WEST",61752,4.26,0.02,-4.61
"01/11/2017 01:15:00","CAPITL",61757,4.63,0.29,0.00
"01/11/2017 01:15:00","CENTRL",61754,4.38,0.03,0.00
"01/11/2017 01:15:00","DUNWOD",61760,4.64,0.29,0.00
"01/11/2017 01:15:00","GENESE",61753,4.24,-0.10,0.00
"01/11/2017 01:15:00","H Q",61844,4.23,-0.11,0.00
"01/11/2017 01:15:00","HUD VL",61758,4.65,0.30,0.00
"01/11/2017 01:15:00","LONGIL",61762,4.79,0.44,0.00
"01/11/2017 01:15:00","MHK VL",61756,4.50,0.16,0.00
"01/11/2017 01:15:00","MILLWD",61759,4.65,0.30,0.00
"01/11/2017 01:15:00","N.Y.C.",61761,4.65,0.30,0.00
"01/11/2017 01:15:00","NORTH",61755,4.16,-0.19,0.00
"01/11/2017 01:15:00","NPX",61845,4.63,0.28,0.00
"01/11/2017 01:15:00","O H",61846,4.09,-0.26,0.00
"01/11/2017 01:15:00","PJM",61847,4.39,0.04,0.00
"01/11/2017 01:15:00","WEST",61752,4.13,-0.22,0.00
"01/11/2017 01:20:00","CAPITL",61757,21.13,1.33,0.00
"01/11/2017 01:20:00","CENTRL",61754,19.90,0.10,0.00
"01/11/2017 01:20:00","DUNWOD",61760,21.11,1.31,0.00
"01/11/2017 01:20:00","GENESE",61753,19.23,-0.57,0.00
"01/11/2017 01:20:00","H Q",61844,19.31,-0.49,0.00
"01/11/2017 01:20:00","HUD VL",61758,21.17,1.37,0.00
"01/11/2017 01:20:00","LONGIL",61762,21.76,1.96,0.00
"01/11/2017 01:20:00","MHK VL",61756,20.49,0.69,0.00
"01/11/2017 01:20:00","MILLWD",61759,21.17,1.37,0.00
"01/11/2017 01:20:00","N.Y.C.",61761,21.15,1.35,0.00
"01/11/2017 01:20:00","NORTH",61755,18.97,-0.83,0.00
"01/11/2017 01:20:00","NPX",61845,21.09,1.29,0.00
"01/11/2017 01:20:00","O H",61846,18.45,-1.35,0.00
"01/11/2017 01:20:00","PJM",61847,19.88,0.08,0.00
"01/11/2017 01:20:00","WEST",61752,18.61,-1.19,0.00
"01/11/2017 01:25:00","CAPITL",61757,27.28,1.74,0.00
"01/11/2017 01:25:00","CENTRL",61754,25.70,0.15,0.00
"01/11/2017 01:25:00","DUNWOD",61760,27.28,1.74,0.00
"01/11/2017 01:25:00","GENESE",61753,24.85,-0.69,0.00
"01/11/2017 01:25:00","H Q",61844,24.88,-0.66,0.00
"01/11/2017 01:25:00","HUD VL",61758,27.36,1.81,0.00
"01/11/2017 01:25:00","LONGIL",61762,28.15,2.61,0.00
"01/11/2017 01:25:00","MHK VL",61756,26.44,0.89,0.00
"01/11/2017 01:25:00","MILLWD",61759,27.36,1.81,0.00
"01/11/2017 01:25:00","N.Y.C.",61761,27.36,1.81,0.00
"01/11/2017 01:25:00","NORTH",61755,24.47,-1.07,0.00
"01/11/2017 01:25:00","NPX",61845,27.23,1.69,0.00
"01/11/2017 01:25:00","O H",61846,23.88,-1.66,0.00
"01/11/2017 01:25:00","PJM",61847,25.70,0.15,0.00
"01/11/2017 01:25:00","WEST",61752,24.09,-1.45,0.00
"01/11/2017 01:30:00","CAPITL",61757,4.61,0.29,0.00
"01/11/2017 01:30:00","CENTRL",61754,4.36,0.04,0.00
"01/11/2017 01:30:00","DUNWOD",61760,4.61,0.29,0.00
"01/11/2017 01:30:00","GENESE",61753,4.24,-0.09,0.00
"01/11/2017 01:30:00","H Q",61844,4.21,-0.11,0.00
"01/11/2017 01:30:00","HUD VL",61758,4.63,0.30,0.00
"01/11/2017 01:30:00","LONGIL",61762,4.76,0.44,0.00
"01/11/2017 01:30:00","MHK VL",61756,4.48,0.15,0.00
"01/11/2017 01:30:00","MILLWD",61759,4.63,0.30,0.00
"01/11/2017 01:30:00","N.Y.C.",61761,4.63,0.30,0.00
"01/11/2017 01:30:00","NORTH",61755,4.14,-0.18,0.00
"01/11/2017 01:30:00","NPX",61845,4.61,0.29,0.00
"01/11/2017 01:30:00","O H",61846,4.08,-0.24,0.00
"01/11/2017 01:30:00","PJM",61847,4.37,0.04,0.00
"01/11/2017 01:30:00","WEST",61752,4.13,-0.20,0.00
"01/11/2017 01:35:00","CAPITL",61757,28.16,0.11,-26.52
"01/11/2017 01:35:00","CENTRL",61754,4.27,0.01,-2.73
"01/11/2017 01:35:00","DUNWOD",61760,20.28,0.10,-18.65
"01/11/2017 01:35:00","GENESE",61753,3.62,-0.04,-2.13
"01/11/2017 01:35:00","H Q",61844,1.49,-0.04,0.00
"01/11/2017 01:35:00","HUD VL",61758,20.14,0.11,-18.50
"01/11/2017 01:35:00","LONGIL",61762,20.34,0.15,-18.65
"01/11/2017 01:35:00","MHK VL",61756,4.46,0.05,-2.88
"01/11/2017 01:35:00","MILLWD",61759,20.51,0.11,-18.87
"01/11/2017 01:35:00","N.Y.C.",61761,20.28,0.11,-18.65
"01/11/2017 01:35:00","NORTH",61755,1.47,-0.06,0.00
"01/11/2017 01:35:00","NPX",61845,27.76,0.11,-26.12
"01/11/2017 01:35:00","O H",61846,4.30,-0.10,-2.86
"01/11/2017 01:35:00","PJM",61847,11.65,0.01,-10.11
"01/11/2017 01:35:00","WEST",61752,4.21,-0.09,-2.76
"01/11/2017 01:40:00","CAPITL",61757,53.71,-1.70,-80.00
"01/11/2017 01:40:00","CENTRL",61754,-16.49,-0.12,-8.23
"01/11/2017 01:40:00","DUNWOD",61760,29.95,-1.70,-56.25
"01/11/2017 01:40:00","GENESE",61753,-17.57,0.61,-6.42
"01/11/2017 01:40:00","H Q",61844,-23.98,0.61,0.00
"01/11/2017 01:40:00","HUD VL",61758,29.44,-1.77,-55.81
"01/11/2017 01:40:00","LONGIL",61762,29.17,-2.48,-56.25
"01/11/2017 01:40:00","MHK VL",61756,-16.75,-0.84,-8.69
"01/11/2017 01:40:00","MILLWD",61759,30.57,-1.75,-56.92
"01/11/2017 01:40:00","N.Y.C.",61761,29.89,-1.75,-56.24
"01/11/2017 01:40:00","NORTH",61755,-23.57,1.03,0.00
"01/11/2017 01:40:00","NPX",61845,46.29,-1.70,-72.59
"01/11/2017 01:40:00","O H",61846,-14.41,1.55,-8.64
"01/11/2017 01:40:00","PJM",61847,5.78,-0.12,-30.50
"01/11/2017 01:40:00","WEST",61752,-14.97,1.30,-8.32
"01/11/2017 01:45:00","CAPITL",61757,29.16,0.10,-27.65
"01/11/2017 01:45:00","CENTRL",61754,4.26,0.01,-2.84
"01/11/2017 01:45:00","DUNWOD",61760,20.95,0.10,-19.44
"01/11/2017 01:45:00","GENESE",61753,3.59,-0.04,-2.22
"01/11/2017 01:45:00","H Q",61844,1.38,-0.04,0.00
"01/11/2017 01:45:00","HUD VL",61758,20.80,0.10,-19.29
"01/11/2017 01:45:00","LONGIL",61762,21.00,0.14,-19.44
"01/11/2017 01:45:00","MHK VL",61756,4.46,0.05,-3.00
"01/11/2017 01:45:00","MILLWD",61759,21.19,0.10,-19.67
"01/11/2017 01:45:00","N.Y.C.",61761,20.95,0.10,-19.44
"01/11/2017 01:45:00","NORTH",61755,1.35,-0.06,0.00
"01/11/2017 01:45:00","NPX",61845,28.61,0.10,-27.10
"01/11/2017 01:45:00","O H",61846,4.30,-0.09,-2.98
"01/11/2017 01:45:00","PJM",61847,11.96,0.01,-10.54
"01/11/2017 01:45:00","WEST",61752,4.21,-0.08,-2.88
"01/11/2017 01:50:00","CAPITL",61757,42.77,-0.02,-43.03
"01/11/2017 01:50:00","CENTRL",61754,4.19,0.00,-4.43
"01/11/2017 01:50:00","DUNWOD",61760,29.99,-0.02,-30.25
"01/11/2017 01:50:00","GENESE",61753,3.22,0.01,-3.45
"01/11/2017 01:50:00","H Q",61844,-0.23,0.01,0.00
"01/11/2017 01:50:00","HUD VL",61758,29.76,-0.02,-30.01
"01/11/2017 01:50:00","LONGIL",61762,29.99,-0.02,-30.25
"01/11/2017 01:50:00","MHK VL",61756,4.42,-0.01,-4.67
"01/11/2017 01:50:00","MILLWD",61759,30.35,-0.02,-30.61
"01/11/2017 01:50:00","N.Y.C.",61761,29.99,-0.02,-30.25
"01/11/2017 01:50:00","NORTH",61755,-0.23,0.01,0.00
"01/11/2017 01:50:00","NPX",61845,37.13,-0.02,-37.39
"01/11/2017 01:50:00","O H",61846,4.42,0.02,-4.64
"01/11/2017 01:50:00","PJM",61847,16.16,0.00,-16.40
"01/11/2017 01:50:00","WEST",61752,4.25,0.01,-4.48
"01/11/2017 01:55:00","CAPITL",61757,28.08,0.27,-23.78
"01/11/2017 01:55:00","CENTRL",61754,6.50,0.02,-2.45
"01/11/2017 01:55:00","DUNWOD",61760,21.02,0.27,-16.72
"01/11/2017 01:55:00","GENESE",61753,5.82,-0.12,-1.91
"01/11/2017 01:55:00","H Q",61844,3.93,-0.10,0.00
"01/11/2017 01:55:00","HUD VL",61758,20.90,0.29,-16.59
"01/11/2017 01:55:00","LONGIL",61762,21.15,0.40,-16.72
"01/11/2017 01:55:00","MHK VL",61756,6.75,0.14,-2.58
"01/11/2017 01:55:00","MILLWD",61759,21.23,0.29,-16.92
"01/11/2017 01:55:00","N.Y.C.",61761,21.03,0.29,-16.71
"01/11/2017 01:55:00","NORTH",61755,3.87,-0.16,0.00
"01/11/2017 01:55:00","NPX",61845,24.97,0.28,-20.66
"01/11/2017 01:55:00","O H",61846,6.33,-0.27,-2.57
"01/11/2017 01:55:00","PJM",61847,13.13,0.03,-9.07
"01/11/2017 01:55:00","WEST",61752,6.27,-0.23,-2.47
"01/11/2017 02:00:00","CAPITL",61757,44.34,0.14,-42.14
"01/11/2017 02:00:00","CENTRL",61754,6.41,0.01,-4.34
"01/11/2017 02:00:00","DUNWOD",61760,31.83,0.14,-29.63
"01/11/2017 02:00:00","GENESE",61753,5.38,-0.06,-3.38
"01/11/2017 02:00:00","H Q",61844,2.01,-0.05,0.00
"01/11/2017 02:00:00","HUD VL",61758,31.60,0.14,-29.40
"01/11/2017 02:00:00","LONGIL",61762,31.89,0.20,-29.63
"01/11/2017 02:00:00","MHK VL",61756,6.71,0.07,-4.58
"01/11/2017 02:00:00","MILLWD",61759,32.19,0.14,-29.98
"01/11/2017 02:00:00","N.Y.C.",61761,31.82,0.14,-29.63
"01/11/2017 02:00:00","NORTH",61755,1.97,-0.08,0.00
"01/11/2017 02:00:00","NPX",61845,38.82,0.14,-36.62
"01/11/2017 02:00:00","O H",61846,6.47,-0.14,-4.55
"01/11/2017 02:00:00","PJM",61847,18.14,0.01,-16.07
"01/11/2017 02:00:00","WEST",61752,6.32,-0.12,-4.39
"01/11/2017 02:05:00","CAPITL",61757,23.98,1.51,0.00
