"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/07/2017 00:40:00","CAPITL",61757,58.17,2.01,-28.98
"01/07/2017 00:40:00","CENTRL",61754,30.12,-0.03,-2.96
"01/07/2017 00:40:00","DUNWOD",61760,49.45,2.26,-20.01
"01/07/2017 00:40:00","GENESE",61753,28.66,-0.84,-2.32
"01/07/2017 00:40:00","H Q",61844,26.51,-0.68,0.00
"01/07/2017 00:40:00","HUD VL",61758,49.48,2.23,-20.07
"01/07/2017 00:40:00","LONGIL",61762,49.96,2.77,-20.01
"01/07/2017 00:40:00","MHK VL",61756,31.50,1.03,-3.28
"01/07/2017 00:40:00","MILLWD",61759,49.92,2.34,-20.39
"01/07/2017 00:40:00","N.Y.C.",61761,49.55,2.36,-20.00
"01/07/2017 00:40:00","NORTH",61755,26.70,-0.49,0.00
"01/07/2017 00:40:00","NPX",61845,54.44,2.06,-25.19
"01/07/2017 00:40:00","O H",61846,28.44,-1.93,-3.18
"01/07/2017 00:40:00","PJM",61847,38.19,0.00,-11.01
"01/07/2017 00:40:00","WEST",61752,28.82,-1.36,-2.99
"01/07/2017 00:45:00","CAPITL",61757,58.41,1.95,-30.16
"01/07/2017 00:45:00","CENTRL",61754,29.36,-0.03,-3.08
"01/07/2017 00:45:00","DUNWOD",61760,49.34,2.21,-20.82
"01/07/2017 00:45:00","GENESE",61753,27.85,-0.87,-2.41
"01/07/2017 00:45:00","H Q",61844,25.65,-0.66,0.00
"01/07/2017 00:45:00","HUD VL",61758,49.38,2.18,-20.89
"01/07/2017 00:45:00","LONGIL",61762,49.84,2.71,-20.82
"01/07/2017 00:45:00","MHK VL",61756,30.71,1.00,-3.41
"01/07/2017 00:45:00","MILLWD",61759,49.82,2.29,-21.23
"01/07/2017 00:45:00","N.Y.C.",61761,49.49,2.37,-20.82
"01/07/2017 00:45:00","NORTH",61755,25.83,-0.47,0.00
"01/07/2017 00:45:00","NPX",61845,54.52,2.00,-26.22
"01/07/2017 00:45:00","O H",61846,27.67,-1.95,-3.31
"01/07/2017 00:45:00","PJM",61847,37.76,0.00,-11.46
"01/07/2017 00:45:00","WEST",61752,28.02,-1.39,-3.11
"01/07/2017 00:50:00","CAPITL",61757,58.42,1.95,-30.18
"01/07/2017 00:50:00","CENTRL",61754,29.32,-0.05,-3.08
"01/07/2017 00:50:00","DUNWOD",61760,49.34,2.21,-20.84
"01/07/2017 00:50:00","GENESE",61753,27.86,-0.84,-2.41
"01/07/2017 00:50:00","H Q",61844,25.64,-0.66,0.00
"01/07/2017 00:50:00","HUD VL",61758,49.38,2.18,-20.90
"01/07/2017 00:50:00","LONGIL",61762,49.84,2.71,-20.84
"01/07/2017 00:50:00","MHK VL",61756,30.71,1.00,-3.42
"01/07/2017 00:50:00","MILLWD",61759,49.82,2.29,-21.24
"01/07/2017 00:50:00","N.Y.C.",61761,49.49,2.37,-20.83
"01/07/2017 00:50:00","NORTH",61755,25.82,-0.47,0.00
"01/07/2017 00:50:00","NPX",61845,54.52,2.00,-26.23
"01/07/2017 00:50:00","O H",61846,27.66,-1.95,-3.31
"01/07/2017 00:50:00","PJM",61847,37.70,-0.05,-11.47
"01/07/2017 00:50:00","WEST",61752,28.04,-1.37,-3.11
"01/07/2017 00:55:00","CAPITL",61757,45.19,1.99,-16.33
"01/07/2017 00:55:00","CENTRL",61754,28.52,-0.03,-1.67
"01/07/2017 00:55:00","DUNWOD",61760,40.40,2.26,-11.27
"01/07/2017 00:55:00","GENESE",61753,27.32,-0.86,-1.31
"01/07/2017 00:55:00","H Q",61844,26.20,-0.67,0.00
"01/07/2017 00:55:00","HUD VL",61758,40.44,2.26,-11.31
"01/07/2017 00:55:00","LONGIL",61762,40.91,2.77,-11.27
"01/07/2017 00:55:00","MHK VL",61756,29.74,1.02,-1.85
"01/07/2017 00:55:00","MILLWD",61759,40.70,2.34,-11.49
"01/07/2017 00:55:00","N.Y.C.",61761,40.53,2.39,-11.27
"01/07/2017 00:55:00","NORTH",61755,26.34,-0.54,0.00
"01/07/2017 00:55:00","NPX",61845,43.11,2.04,-14.19
"01/07/2017 00:55:00","O H",61846,26.73,-1.94,-1.79
"01/07/2017 00:55:00","PJM",61847,33.08,0.00,-6.20
"01/07/2017 00:55:00","WEST",61752,27.19,-1.37,-1.68
"01/07/2017 01:00:00","CAPITL",61757,58.15,2.13,-27.29
"01/07/2017 01:00:00","CENTRL",61754,31.49,-0.03,-2.79
"01/07/2017 01:00:00","DUNWOD",61760,49.93,2.36,-18.84
"01/07/2017 01:00:00","GENESE",61753,30.02,-0.89,-2.18
"01/07/2017 01:00:00","H Q",61844,28.01,-0.72,0.00
"01/07/2017 01:00:00","HUD VL",61758,49.99,2.36,-18.90
"01/07/2017 01:00:00","LONGIL",61762,50.44,2.87,-18.84
"01/07/2017 01:00:00","MHK VL",61756,32.88,1.06,-3.09
"01/07/2017 01:00:00","MILLWD",61759,50.38,2.44,-19.21
"01/07/2017 01:00:00","N.Y.C.",61761,50.04,2.47,-18.84
"01/07/2017 01:00:00","NORTH",61755,28.15,-0.57,0.00
"01/07/2017 01:00:00","NPX",61845,54.61,2.16,-23.72
"01/07/2017 01:00:00","O H",61846,29.69,-2.04,-3.00
"01/07/2017 01:00:00","PJM",61847,39.07,-0.03,-10.37
"01/07/2017 01:00:00","WEST",61752,30.11,-1.44,-2.82
"01/07/2017 01:05:00","CAPITL",61757,58.72,1.92,-30.55
"01/07/2017 01:05:00","CENTRL",61754,29.38,0.00,-3.12
"01/07/2017 01:05:00","DUNWOD",61760,49.47,2.13,-21.09
"01/07/2017 01:05:00","GENESE",61753,27.97,-0.74,-2.44
"01/07/2017 01:05:00","H Q",61844,25.60,-0.66,0.00
"01/07/2017 01:05:00","HUD VL",61758,49.54,2.13,-21.16
"01/07/2017 01:05:00","LONGIL",61762,49.92,2.57,-21.09
"01/07/2017 01:05:00","MHK VL",61756,30.71,1.00,-3.46
"01/07/2017 01:05:00","MILLWD",61759,49.96,2.21,-21.50
"01/07/2017 01:05:00","N.Y.C.",61761,49.55,2.21,-21.08
"01/07/2017 01:05:00","NORTH",61755,25.76,-0.50,0.00
"01/07/2017 01:05:00","NPX",61845,54.72,1.92,-26.55
"01/07/2017 01:05:00","O H",61846,27.85,-1.76,-3.35
"01/07/2017 01:05:00","PJM",61847,37.86,0.00,-11.61
"01/07/2017 01:05:00","WEST",61752,28.20,-1.21,-3.15
"01/07/2017 01:10:00","CAPITL",61757,58.33,1.97,-29.39
"01/07/2017 01:10:00","CENTRL",61754,30.00,0.03,-3.00
"01/07/2017 01:10:00","DUNWOD",61760,49.42,2.16,-20.29
"01/07/2017 01:10:00","GENESE",61753,28.57,-0.76,-2.35
"01/07/2017 01:10:00","H Q",61844,26.30,-0.67,0.00
"01/07/2017 01:10:00","HUD VL",61758,49.51,2.18,-20.36
"01/07/2017 01:10:00","LONGIL",61762,49.91,2.64,-20.29
"01/07/2017 01:10:00","MHK VL",61756,31.32,1.02,-3.33
"01/07/2017 01:10:00","MILLWD",61759,49.92,2.27,-20.68
"01/07/2017 01:10:00","N.Y.C.",61761,49.55,2.29,-20.28
"01/07/2017 01:10:00","NORTH",61755,26.43,-0.54,0.00
"01/07/2017 01:10:00","NPX",61845,54.48,1.97,-25.54
"01/07/2017 01:10:00","O H",61846,28.42,-1.78,-3.23
"01/07/2017 01:10:00","PJM",61847,38.16,0.03,-11.16
"01/07/2017 01:10:00","WEST",61752,28.79,-1.21,-3.03
"01/07/2017 01:15:00","CAPITL",61757,55.14,2.11,-24.03
"01/07/2017 01:15:00","CENTRL",61754,31.43,0.00,-2.45
"01/07/2017 01:15:00","DUNWOD",61760,47.90,2.32,-16.59
"01/07/2017 01:15:00","GENESE",61753,30.10,-0.81,-1.92
"01/07/2017 01:15:00","H Q",61844,28.26,-0.72,0.00
"01/07/2017 01:15:00","HUD VL",61758,47.96,2.32,-16.65
"01/07/2017 01:15:00","LONGIL",61762,48.39,2.81,-16.59
"01/07/2017 01:15:00","MHK VL",61756,32.87,1.10,-2.78
"01/07/2017 01:15:00","MILLWD",61759,48.34,2.44,-16.91
"01/07/2017 01:15:00","N.Y.C.",61761,48.07,2.49,-16.59
"01/07/2017 01:15:00","NORTH",61755,28.41,-0.58,0.00
"01/07/2017 01:15:00","NPX",61845,51.99,2.11,-20.89
"01/07/2017 01:15:00","O H",61846,29.68,-1.94,-2.64
"01/07/2017 01:15:00","PJM",61847,38.14,0.03,-9.13
"01/07/2017 01:15:00","WEST",61752,30.16,-1.30,-2.48
"01/07/2017 01:20:00","CAPITL",61757,54.71,2.01,-25.20
"01/07/2017 01:20:00","CENTRL",61754,30.05,-0.03,-2.57
"01/07/2017 01:20:00","DUNWOD",61760,47.13,2.23,-17.39
"01/07/2017 01:20:00","GENESE",61753,28.70,-0.82,-2.02
"01/07/2017 01:20:00","H Q",61844,26.85,-0.66,0.00
"01/07/2017 01:20:00","HUD VL",61758,47.17,2.20,-17.46
"01/07/2017 01:20:00","LONGIL",61762,47.57,2.67,-17.39
"01/07/2017 01:20:00","MHK VL",61756,31.47,1.05,-2.91
"01/07/2017 01:20:00","MILLWD",61759,47.55,2.31,-17.73
"01/07/2017 01:20:00","N.Y.C.",61761,47.23,2.34,-17.39
"01/07/2017 01:20:00","NORTH",61755,26.98,-0.52,0.00
"01/07/2017 01:20:00","NPX",61845,51.41,2.01,-21.90
"01/07/2017 01:20:00","O H",61846,28.35,-1.93,-2.77
"01/07/2017 01:20:00","PJM",61847,37.08,0.00,-9.57
"01/07/2017 01:20:00","WEST",61752,28.76,-1.35,-2.60
"01/07/2017 01:25:00","CAPITL",61757,54.40,2.01,-24.85
"01/07/2017 01:25:00","CENTRL",61754,30.04,-0.03,-2.53
"01/07/2017 01:25:00","DUNWOD",61760,46.93,2.23,-17.16
"01/07/2017 01:25:00","GENESE",61753,28.67,-0.85,-1.99
"01/07/2017 01:25:00","H Q",61844,26.88,-0.66,0.00
"01/07/2017 01:25:00","HUD VL",61758,46.99,2.23,-17.22
"01/07/2017 01:25:00","LONGIL",61762,47.37,2.67,-17.16
"01/07/2017 01:25:00","MHK VL",61756,31.46,1.05,-2.87
"01/07/2017 01:25:00","MILLWD",61759,47.34,2.31,-17.49
"01/07/2017 01:25:00","N.Y.C.",61761,47.03,2.34,-17.15
"01/07/2017 01:25:00","NORTH",61755,26.99,-0.55,0.00
"01/07/2017 01:25:00","NPX",61845,51.15,2.01,-21.60
"01/07/2017 01:25:00","O H",61846,28.34,-1.93,-2.73
"01/07/2017 01:25:00","PJM",61847,36.98,0.00,-9.44
"01/07/2017 01:25:00","WEST",61752,28.76,-1.35,-2.56
"01/07/2017 01:30:00","CAPITL",61757,58.70,1.91,-30.63
"01/07/2017 01:30:00","CENTRL",61754,29.26,-0.03,-3.12
"01/07/2017 01:30:00","DUNWOD",61760,49.42,2.12,-21.14
"01/07/2017 01:30:00","GENESE",61753,27.78,-0.84,-2.45
"01/07/2017 01:30:00","H Q",61844,25.51,-0.65,0.00
"01/07/2017 01:30:00","HUD VL",61758,49.50,2.12,-21.22
"01/07/2017 01:30:00","LONGIL",61762,49.84,2.54,-21.14
"01/07/2017 01:30:00","MHK VL",61756,30.70,0.99,-3.54
"01/07/2017 01:30:00","MILLWD",61759,49.91,2.20,-21.55
"01/07/2017 01:30:00","N.Y.C.",61761,49.55,2.25,-21.14
"01/07/2017 01:30:00","NORTH",61755,25.64,-0.52,0.00
"01/07/2017 01:30:00","NPX",61845,54.69,1.91,-26.61
"01/07/2017 01:30:00","O H",61846,27.67,-1.86,-3.36
"01/07/2017 01:30:00","PJM",61847,37.77,-0.03,-11.63
"01/07/2017 01:30:00","WEST",61752,27.99,-1.33,-3.16
"01/07/2017 01:35:00","CAPITL",61757,52.88,2.02,-23.16
"01/07/2017 01:35:00","CENTRL",61754,30.03,-0.03,-2.36
"01/07/2017 01:35:00","DUNWOD",61760,45.93,2.24,-15.99
"01/07/2017 01:35:00","GENESE",61753,28.66,-0.89,-1.85
"01/07/2017 01:35:00","H Q",61844,27.03,-0.66,0.00
"01/07/2017 01:35:00","HUD VL",61758,45.98,2.24,-16.04
"01/07/2017 01:35:00","LONGIL",61762,46.37,2.69,-15.99
"01/07/2017 01:35:00","MHK VL",61756,31.40,1.03,-2.68
"01/07/2017 01:35:00","MILLWD",61759,46.32,2.33,-16.30
"01/07/2017 01:35:00","N.Y.C.",61761,46.03,2.35,-15.98
"01/07/2017 01:35:00","NORTH",61755,27.17,-0.53,0.00
"01/07/2017 01:35:00","NPX",61845,49.84,2.02,-20.12
"01/07/2017 01:35:00","O H",61846,28.27,-1.97,-2.54
"01/07/2017 01:35:00","PJM",61847,36.49,0.00,-8.80
"01/07/2017 01:35:00","WEST",61752,28.68,-1.41,-2.39
"01/07/2017 01:40:00","CAPITL",61757,41.33,2.15,-9.70
"01/07/2017 01:40:00","CENTRL",61754,30.41,-0.06,-0.99
"01/07/2017 01:40:00","DUNWOD",61760,38.51,2.33,-6.69
"01/07/2017 01:40:00","GENESE",61753,29.26,-1.00,-0.78
"01/07/2017 01:40:00","H Q",61844,28.81,-0.68,0.00
"01/07/2017 01:40:00","HUD VL",61758,38.53,2.33,-6.72
"01/07/2017 01:40:00","LONGIL",61762,38.98,2.80,-6.69
"01/07/2017 01:40:00","MHK VL",61756,31.70,1.09,-1.12
"01/07/2017 01:40:00","MILLWD",61759,38.73,2.42,-6.82
"01/07/2017 01:40:00","N.Y.C.",61761,38.65,2.48,-6.69
"01/07/2017 01:40:00","NORTH",61755,29.01,-0.47,0.00
"01/07/2017 01:40:00","NPX",61845,40.06,2.15,-8.43
"01/07/2017 01:40:00","O H",61846,28.40,-2.15,-1.06
"01/07/2017 01:40:00","PJM",61847,33.14,-0.03,-3.68
"01/07/2017 01:40:00","WEST",61752,28.92,-1.56,-1.00
"01/07/2017 01:45:00","CAPITL",61757,36.76,2.21,-4.74
"01/07/2017 01:45:00","CENTRL",61754,30.27,-0.03,-0.48
"01/07/2017 01:45:00","DUNWOD",61760,35.38,2.30,-3.27
"01/07/2017 01:45:00","GENESE",61753,29.24,-0.96,-0.38
"01/07/2017 01:45:00","H Q",61844,29.13,-0.68,0.00
"01/07/2017 01:45:00","HUD VL",61758,35.39,2.30,-3.28
"01/07/2017 01:45:00","LONGIL",61762,35.86,2.77,-3.27
"01/07/2017 01:45:00","MHK VL",61756,31.47,1.10,-0.55
"01/07/2017 01:45:00","MILLWD",61759,35.53,2.39,-3.34
"01/07/2017 01:45:00","N.Y.C.",61761,35.50,2.41,-3.27
"01/07/2017 01:45:00","NORTH",61755,29.34,-0.48,0.00
"01/07/2017 01:45:00","NPX",61845,36.08,2.15,-4.12
"01/07/2017 01:45:00","O H",61846,28.31,-2.03,-0.52
"01/07/2017 01:45:00","PJM",61847,31.64,0.03,-1.80
"01/07/2017 01:45:00","WEST",61752,28.87,-1.43,-0.49
"01/07/2017 01:50:00","CAPITL",61757,45.23,2.09,-14.87
"01/07/2017 01:50:00","CENTRL",61754,29.73,-0.06,-1.51
"01/07/2017 01:50:00","DUNWOD",61760,40.68,2.15,-10.27
"01/07/2017 01:50:00","GENESE",61753,28.58,-0.88,-1.19
"01/07/2017 01:50:00","H Q",61844,27.62,-0.65,0.00
"01/07/2017 01:50:00","HUD VL",61758,40.75,2.18,-10.30
"01/07/2017 01:50:00","LONGIL",61762,41.11,2.57,-10.27
"01/07/2017 01:50:00","MHK VL",61756,31.00,1.02,-1.72
"01/07/2017 01:50:00","MILLWD",61759,41.00,2.26,-10.47
"01/07/2017 01:50:00","N.Y.C.",61761,40.79,2.26,-10.26
"01/07/2017 01:50:00","NORTH",61755,27.79,-0.48,0.00
"01/07/2017 01:50:00","NPX",61845,43.25,2.06,-12.92
"01/07/2017 01:50:00","O H",61846,27.98,-1.92,-1.63
"01/07/2017 01:50:00","PJM",61847,33.86,-0.06,-5.65
"01/07/2017 01:50:00","WEST",61752,28.47,-1.33,-1.53
"01/07/2017 01:55:00","CAPITL",61757,45.22,2.02,-15.47
"01/07/2017 01:55:00","CENTRL",61754,29.27,-0.03,-1.58
"01/07/2017 01:55:00","DUNWOD",61760,40.51,2.11,-10.68
"01/07/2017 01:55:00","GENESE",61753,28.19,-0.78,-1.24
"01/07/2017 01:55:00","H Q",61844,27.09,-0.64,0.00
"01/07/2017 01:55:00","HUD VL",61758,40.58,2.14,-10.72
"01/07/2017 01:55:00","LONGIL",61762,40.90,2.50,-10.68
"01/07/2017 01:55:00","MHK VL",61756,30.51,1.00,-1.79
"01/07/2017 01:55:00","MILLWD",61759,40.80,2.19,-10.89
"01/07/2017 01:55:00","N.Y.C.",61761,40.62,2.22,-10.68
"01/07/2017 01:55:00","NORTH",61755,27.28,-0.44,0.00
"01/07/2017 01:55:00","NPX",61845,43.17,2.00,-13.45
"01/07/2017 01:55:00","O H",61846,27.59,-1.83,-1.70
"01/07/2017 01:55:00","PJM",61847,33.55,-0.06,-5.88
"01/07/2017 01:55:00","WEST",61752,28.10,-1.22,-1.60
"01/07/2017 02:00:00","CAPITL",61757,38.41,2.17,-6.53
"01/07/2017 02:00:00","CENTRL",61754,30.38,0.00,-0.66
"01/07/2017 02:00:00","DUNWOD",61760,36.47,2.26,-4.51
"01/07/2017 02:00:00","GENESE",61753,29.43,-0.80,-0.52
"01/07/2017 02:00:00","H Q",61844,29.03,-0.68,0.00
"01/07/2017 02:00:00","HUD VL",61758,36.52,2.29,-4.52
"01/07/2017 02:00:00","LONGIL",61762,36.92,2.70,-4.51
"01/07/2017 02:00:00","MHK VL",61756,31.57,1.10,-0.76
"01/07/2017 02:00:00","MILLWD",61759,36.65,2.35,-4.59
"01/07/2017 02:00:00","N.Y.C.",61761,36.56,2.35,-4.50
"01/07/2017 02:00:00","NORTH",61755,29.21,-0.51,0.00
"01/07/2017 02:00:00","NPX",61845,37.52,2.14,-5.67
"01/07/2017 02:00:00","O H",61846,28.58,-1.84,-0.72
"01/07/2017 02:00:00","PJM",61847,32.16,-0.03,-2.48
