"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/21/2017 00:35:00","GENESE",61753,22.21,-0.59,-3.82
"01/21/2017 00:35:00","H Q",61844,18.51,-0.47,0.00
"01/21/2017 00:35:00","HUD VL",61758,48.29,1.40,-27.91
"01/21/2017 00:35:00","LONGIL",61762,48.53,1.77,-27.78
"01/21/2017 00:35:00","MHK VL",61756,24.71,0.47,-5.25
"01/21/2017 00:35:00","MILLWD",61759,48.56,1.42,-28.15
"01/21/2017 00:35:00","N.Y.C.",61761,48.28,1.52,-27.78
"01/21/2017 00:35:00","NORTH",61755,18.56,-0.42,0.00
"01/21/2017 00:35:00","NPX",61845,54.06,1.18,-33.90
"01/21/2017 00:35:00","O H",61846,22.77,-1.23,-5.03
"01/21/2017 00:35:00","PJM",61847,34.79,0.10,-15.71
"01/21/2017 00:35:00","WEST",61752,22.84,-1.01,-4.87
"01/21/2017 00:40:00","CAPITL",61757,29.43,1.44,-6.15
"01/21/2017 00:40:00","CENTRL",61754,22.71,0.11,-0.77
"01/21/2017 00:40:00","DUNWOD",61760,27.99,1.64,-4.51
"01/21/2017 00:40:00","GENESE",61753,21.93,-0.52,-0.62
"01/21/2017 00:40:00","H Q",61844,21.25,-0.59,0.00
"01/21/2017 00:40:00","HUD VL",61758,28.01,1.64,-4.53
"01/21/2017 00:40:00","LONGIL",61762,28.38,2.03,-4.51
"01/21/2017 00:40:00","MHK VL",61756,23.26,0.57,-0.85
"01/21/2017 00:40:00","MILLWD",61759,28.07,1.66,-4.57
"01/21/2017 00:40:00","N.Y.C.",61761,28.12,1.77,-4.51
"01/21/2017 00:40:00","NORTH",61755,21.27,-0.57,0.00
"01/21/2017 00:40:00","NPX",61845,28.72,1.38,-5.51
"01/21/2017 00:40:00","O H",61846,21.47,-1.18,-0.82
"01/21/2017 00:40:00","PJM",61847,24.63,0.24,-2.55
"01/21/2017 00:40:00","WEST",61752,21.73,-0.90,-0.79
"01/21/2017 00:45:00","CAPITL",61757,85.22,-0.55,-94.14
"01/21/2017 00:45:00","CENTRL",61754,3.36,-0.03,-11.75
"01/21/2017 00:45:00","DUNWOD",61760,60.06,-0.63,-69.04
"01/21/2017 00:45:00","GENESE",61753,1.32,0.18,-9.50
"01/21/2017 00:45:00","H Q",61844,-8.13,0.23,0.00
"01/21/2017 00:45:00","HUD VL",61758,60.37,-0.63,-69.35
"01/21/2017 00:45:00","LONGIL",61762,59.93,-0.76,-69.05
"01/21/2017 00:45:00","MHK VL",61756,4.49,-0.21,-13.05
"01/21/2017 00:45:00","MILLWD",61759,60.96,-0.63,-69.96
"01/21/2017 00:45:00","N.Y.C.",61761,60.01,-0.67,-69.03
"01/21/2017 00:45:00","NORTH",61755,-8.14,0.22,0.00
"01/21/2017 00:45:00","NPX",61845,75.36,-0.53,-84.25
"01/21/2017 00:45:00","O H",61846,4.57,0.44,-12.49
"01/21/2017 00:45:00","PJM",61847,30.61,-0.08,-39.04
"01/21/2017 00:45:00","WEST",61752,4.05,0.32,-12.09
"01/21/2017 00:50:00","CAPITL",61757,31.51,0.84,-17.93
"01/21/2017 00:50:00","CENTRL",61754,15.04,0.06,-2.24
"01/21/2017 00:50:00","DUNWOD",61760,26.85,0.96,-13.15
"01/21/2017 00:50:00","GENESE",61753,14.26,-0.29,-1.81
"01/21/2017 00:50:00","H Q",61844,12.40,-0.34,0.00
"01/21/2017 00:50:00","HUD VL",61758,26.91,0.96,-13.21
"01/21/2017 00:50:00","LONGIL",61762,27.06,1.17,-13.15
"01/21/2017 00:50:00","MHK VL",61756,15.55,0.32,-2.49
"01/21/2017 00:50:00","MILLWD",61759,27.02,0.96,-13.32
"01/21/2017 00:50:00","N.Y.C.",61761,26.92,1.03,-13.15
"01/21/2017 00:50:00","NORTH",61755,12.41,-0.33,0.00
"01/21/2017 00:50:00","NPX",61845,29.59,0.80,-16.05
"01/21/2017 00:50:00","O H",61846,14.44,-0.68,-2.38
"01/21/2017 00:50:00","PJM",61847,20.32,0.14,-7.44
"01/21/2017 00:50:00","WEST",61752,14.53,-0.51,-2.30
"01/21/2017 00:55:00","CAPITL",61757,31.52,0.82,-18.06
"01/21/2017 00:55:00","CENTRL",61754,15.00,0.10,-2.25
"01/21/2017 00:55:00","DUNWOD",61760,26.82,0.94,-13.25
"01/21/2017 00:55:00","GENESE",61753,14.22,-0.24,-1.82
"01/21/2017 00:55:00","H Q",61844,12.30,-0.34,0.00
"01/21/2017 00:55:00","HUD VL",61758,26.88,0.94,-13.31
"01/21/2017 00:55:00","LONGIL",61762,27.03,1.14,-13.25
"01/21/2017 00:55:00","MHK VL",61756,15.47,0.33,-2.50
"01/21/2017 00:55:00","MILLWD",61759,27.01,0.95,-13.42
"01/21/2017 00:55:00","N.Y.C.",61761,26.91,1.02,-13.25
"01/21/2017 00:55:00","NORTH",61755,12.31,-0.33,0.00
"01/21/2017 00:55:00","NPX",61845,29.59,0.78,-16.16
"01/21/2017 00:55:00","O H",61846,14.46,-0.58,-2.40
"01/21/2017 00:55:00","PJM",61847,20.33,0.20,-7.49
"01/21/2017 00:55:00","WEST",61752,14.54,-0.42,-2.32
"01/21/2017 01:00:00","CAPITL",61757,35.88,-0.06,-36.89
"01/21/2017 01:00:00","CENTRL",61754,3.65,-0.01,-4.60
"01/21/2017 01:00:00","DUNWOD",61760,26.01,-0.07,-27.02
"01/21/2017 01:00:00","GENESE",61753,2.79,0.02,-3.72
"01/21/2017 01:00:00","H Q",61844,-0.92,0.03,0.00
"01/21/2017 01:00:00","HUD VL",61758,26.21,-0.07,-27.23
"01/21/2017 01:00:00","LONGIL",61762,25.99,-0.08,-27.02
"01/21/2017 01:00:00","MHK VL",61756,4.14,-0.02,-5.11
"01/21/2017 01:00:00","MILLWD",61759,26.39,-0.07,-27.40
"01/21/2017 01:00:00","N.Y.C.",61761,26.00,-0.08,-27.02
"01/21/2017 01:00:00","NORTH",61755,-0.92,0.02,0.00
"01/21/2017 01:00:00","NPX",61845,31.98,-0.06,-32.99
"01/21/2017 01:00:00","O H",61846,3.99,0.05,-4.89
"01/21/2017 01:00:00","PJM",61847,14.33,-0.01,-15.28
"01/21/2017 01:00:00","WEST",61752,3.83,0.04,-4.73
"01/21/2017 01:05:00","CAPITL",61757,36.74,-0.20,-39.99
"01/21/2017 01:05:00","CENTRL",61754,1.92,-0.02,-4.99
"01/21/2017 01:05:00","DUNWOD",61760,26.01,-0.22,-29.29
"01/21/2017 01:05:00","GENESE",61753,1.04,0.06,-4.03
"01/21/2017 01:05:00","H Q",61844,-2.97,0.08,0.00
"01/21/2017 01:05:00","HUD VL",61758,26.23,-0.23,-29.52
"01/21/2017 01:05:00","LONGIL",61762,25.98,-0.26,-29.29
"01/21/2017 01:05:00","MHK VL",61756,2.41,-0.08,-5.54
"01/21/2017 01:05:00","MILLWD",61759,26.42,-0.23,-29.71
"01/21/2017 01:05:00","N.Y.C.",61761,25.99,-0.24,-29.29
"01/21/2017 01:05:00","NORTH",61755,-2.98,0.08,0.00
"01/21/2017 01:05:00","NPX",61845,32.52,-0.19,-35.76
"01/21/2017 01:05:00","O H",61846,2.40,0.15,-5.30
"01/21/2017 01:05:00","PJM",61847,13.48,-0.04,-16.57
"01/21/2017 01:05:00","WEST",61752,2.18,0.11,-5.13
"01/21/2017 01:10:00","CAPITL",61757,35.29,-0.18,-38.32
"01/21/2017 01:10:00","CENTRL",61754,1.92,-0.02,-4.78
"01/21/2017 01:10:00","DUNWOD",61760,25.01,-0.21,-28.07
"01/21/2017 01:10:00","GENESE",61753,1.08,0.06,-3.86
"01/21/2017 01:10:00","H Q",61844,-2.77,0.08,0.00
"01/21/2017 01:10:00","HUD VL",61758,25.22,-0.22,-28.28
"01/21/2017 01:10:00","LONGIL",61762,24.97,-0.25,-28.07
"01/21/2017 01:10:00","MHK VL",61756,2.39,-0.07,-5.31
"01/21/2017 01:10:00","MILLWD",61759,25.40,-0.22,-28.46
"01/21/2017 01:10:00","N.Y.C.",61761,24.99,-0.23,-28.06
"01/21/2017 01:10:00","NORTH",61755,-2.76,0.08,0.00
"01/21/2017 01:10:00","NPX",61845,31.24,-0.18,-34.27
"01/21/2017 01:10:00","O H",61846,2.37,0.14,-5.08
"01/21/2017 01:10:00","PJM",61847,12.99,-0.04,-15.87
"01/21/2017 01:10:00","WEST",61752,2.17,0.10,-4.92
"01/21/2017 01:15:00","CAPITL",61757,36.46,-0.20,-39.68
"01/21/2017 01:15:00","CENTRL",61754,1.88,-0.02,-4.92
"01/21/2017 01:15:00","DUNWOD",61760,25.80,-0.23,-29.05
"01/21/2017 01:15:00","GENESE",61753,1.04,0.06,-4.00
"01/21/2017 01:15:00","H Q",61844,-2.93,0.08,0.00
"01/21/2017 01:15:00","HUD VL",61758,26.02,-0.23,-29.27
"01/21/2017 01:15:00","LONGIL",61762,25.77,-0.27,-29.05
"01/21/2017 01:15:00","MHK VL",61756,2.40,-0.08,-5.50
"01/21/2017 01:15:00","MILLWD",61759,26.20,-0.23,-29.45
"01/21/2017 01:15:00","N.Y.C.",61761,25.78,-0.24,-29.05
"01/21/2017 01:15:00","NORTH",61755,-2.93,0.08,0.00
"01/21/2017 01:15:00","NPX",61845,32.26,-0.19,-35.46
"01/21/2017 01:15:00","O H",61846,2.39,0.15,-5.26
"01/21/2017 01:15:00","PJM",61847,13.37,-0.05,-16.43
"01/21/2017 01:15:00","WEST",61752,2.18,0.11,-5.09
"01/21/2017 01:20:00","CAPITL",61757,35.32,-0.19,-38.37
"01/21/2017 01:20:00","CENTRL",61754,1.88,-0.02,-4.76
"01/21/2017 01:20:00","DUNWOD",61760,25.01,-0.22,-28.09
"01/21/2017 01:20:00","GENESE",61753,1.07,0.07,-3.87
"01/21/2017 01:20:00","H Q",61844,-2.78,0.08,0.00
"01/21/2017 01:20:00","HUD VL",61758,25.22,-0.22,-28.30
"01/21/2017 01:20:00","LONGIL",61762,24.98,-0.25,-28.09
"01/21/2017 01:20:00","MHK VL",61756,2.38,-0.08,-5.32
"01/21/2017 01:20:00","MILLWD",61759,25.40,-0.22,-28.48
"01/21/2017 01:20:00","N.Y.C.",61761,24.99,-0.23,-28.09
"01/21/2017 01:20:00","NORTH",61755,-2.78,0.08,0.00
"01/21/2017 01:20:00","NPX",61845,31.26,-0.18,-34.29
"01/21/2017 01:20:00","O H",61846,2.37,0.14,-5.08
"01/21/2017 01:20:00","PJM",61847,12.98,-0.05,-15.89
"01/21/2017 01:20:00","WEST",61752,2.17,0.11,-4.92
"01/21/2017 01:25:00","CAPITL",61757,32.51,-0.16,-35.11
"01/21/2017 01:25:00","CENTRL",61754,1.90,-0.02,-4.36
"01/21/2017 01:25:00","DUNWOD",61760,23.09,-0.18,-25.71
"01/21/2017 01:25:00","GENESE",61753,1.16,0.06,-3.54
"01/21/2017 01:25:00","H Q",61844,-2.37,0.07,0.00
"01/21/2017 01:25:00","HUD VL",61758,23.27,-0.19,-25.90
"01/21/2017 01:25:00","LONGIL",61762,23.05,-0.22,-25.71
"01/21/2017 01:25:00","MHK VL",61756,2.37,-0.07,-4.87
"01/21/2017 01:25:00","MILLWD",61759,23.44,-0.19,-26.06
"01/21/2017 01:25:00","N.Y.C.",61761,23.07,-0.20,-25.70
"01/21/2017 01:25:00","NORTH",61755,-2.37,0.07,0.00
"01/21/2017 01:25:00","NPX",61845,28.79,-0.15,-31.38
"01/21/2017 01:25:00","O H",61846,2.34,0.12,-4.65
"01/21/2017 01:25:00","PJM",61847,12.06,-0.04,-14.54
"01/21/2017 01:25:00","WEST",61752,2.16,0.09,-4.50
"01/21/2017 01:30:00","CAPITL",61757,4.13,0.26,0.00
"01/21/2017 01:30:00","CENTRL",61754,3.91,0.03,0.00
"01/21/2017 01:30:00","DUNWOD",61760,4.15,0.28,0.00
"01/21/2017 01:30:00","GENESE",61753,3.79,-0.09,0.00
"01/21/2017 01:30:00","H Q",61844,3.77,-0.11,0.00
"01/21/2017 01:30:00","HUD VL",61758,4.17,0.29,0.00
"01/21/2017 01:30:00","LONGIL",61762,4.21,0.33,0.00
"01/21/2017 01:30:00","MHK VL",61756,3.98,0.10,0.00
"01/21/2017 01:30:00","MILLWD",61759,4.16,0.29,0.00
"01/21/2017 01:30:00","N.Y.C.",61761,4.18,0.30,0.00
"01/21/2017 01:30:00","NORTH",61755,3.76,-0.12,0.00
"01/21/2017 01:30:00","NPX",61845,4.12,0.24,0.00
"01/21/2017 01:30:00","O H",61846,3.69,-0.19,0.00
"01/21/2017 01:30:00","PJM",61847,3.94,0.07,0.00
"01/21/2017 01:30:00","WEST",61752,3.74,-0.14,0.00
"01/21/2017 01:35:00","CAPITL",61757,20.30,-0.04,-20.92
"01/21/2017 01:35:00","CENTRL",61754,2.01,0.00,-2.60
"01/21/2017 01:35:00","DUNWOD",61760,14.70,-0.04,-15.32
"01/21/2017 01:35:00","GENESE",61753,1.54,0.01,-2.11
"01/21/2017 01:35:00","H Q",61844,-0.56,0.02,0.00
"01/21/2017 01:35:00","HUD VL",61758,14.81,-0.04,-15.43
"01/21/2017 01:35:00","LONGIL",61762,14.69,-0.05,-15.32
"01/21/2017 01:35:00","MHK VL",61756,2.31,-0.02,-2.90
"01/21/2017 01:35:00","MILLWD",61759,14.91,-0.04,-15.53
"01/21/2017 01:35:00","N.Y.C.",61761,14.69,-0.04,-15.32
"01/21/2017 01:35:00","NORTH",61755,-0.56,0.02,0.00
"01/21/2017 01:35:00","NPX",61845,18.09,-0.04,-18.70
"01/21/2017 01:35:00","O H",61846,2.22,0.03,-2.77
"01/21/2017 01:35:00","PJM",61847,8.08,-0.01,-8.66
"01/21/2017 01:35:00","WEST",61752,2.13,0.02,-2.68
"01/21/2017 01:40:00","CAPITL",61757,20.30,-0.04,-20.92
"01/21/2017 01:40:00","CENTRL",61754,2.02,0.00,-2.60
"01/21/2017 01:40:00","DUNWOD",61760,14.70,-0.04,-15.32
"01/21/2017 01:40:00","GENESE",61753,1.55,0.01,-2.11
"01/21/2017 01:40:00","H Q",61844,-0.56,0.02,0.00
"01/21/2017 01:40:00","HUD VL",61758,14.81,-0.04,-15.43
"01/21/2017 01:40:00","LONGIL",61762,14.69,-0.05,-15.32
"01/21/2017 01:40:00","MHK VL",61756,2.31,-0.01,-2.90
"01/21/2017 01:40:00","MILLWD",61759,14.91,-0.04,-15.53
"01/21/2017 01:40:00","N.Y.C.",61761,14.70,-0.04,-15.31
"01/21/2017 01:40:00","NORTH",61755,-0.56,0.02,0.00
"01/21/2017 01:40:00","NPX",61845,18.09,-0.04,-18.70
"01/21/2017 01:40:00","O H",61846,2.22,0.03,-2.77
"01/21/2017 01:40:00","PJM",61847,8.08,-0.01,-8.66
"01/21/2017 01:40:00","WEST",61752,2.13,0.02,-2.68
"01/21/2017 01:45:00","CAPITL",61757,35.29,-0.19,-38.30
"01/21/2017 01:45:00","CENTRL",61754,1.92,-0.02,-4.75
"01/21/2017 01:45:00","DUNWOD",61760,25.02,-0.21,-28.04
"01/21/2017 01:45:00","GENESE",61753,1.10,0.06,-3.86
"01/21/2017 01:45:00","H Q",61844,-2.75,0.08,0.00
"01/21/2017 01:45:00","HUD VL",61758,25.22,-0.21,-28.25
"01/21/2017 01:45:00","LONGIL",61762,24.98,-0.24,-28.04
"01/21/2017 01:45:00","MHK VL",61756,2.42,-0.07,-5.31
"01/21/2017 01:45:00","MILLWD",61759,25.40,-0.21,-28.43
"01/21/2017 01:45:00","N.Y.C.",61761,24.99,-0.23,-28.04
"01/21/2017 01:45:00","NORTH",61755,-2.75,0.08,0.00
"01/21/2017 01:45:00","NPX",61845,31.24,-0.18,-34.24
"01/21/2017 01:45:00","O H",61846,2.38,0.13,-5.08
"01/21/2017 01:45:00","PJM",61847,13.00,-0.04,-15.86
"01/21/2017 01:45:00","WEST",61752,2.18,0.09,-4.91
"01/21/2017 01:50:00","CAPITL",61757,30.96,-0.14,-33.29
"01/21/2017 01:50:00","CENTRL",61754,1.93,-0.01,-4.13
"01/21/2017 01:50:00","DUNWOD",61760,22.02,-0.16,-24.38
"01/21/2017 01:50:00","GENESE",61753,1.21,0.05,-3.36
"01/21/2017 01:50:00","H Q",61844,-2.13,0.06,0.00
"01/21/2017 01:50:00","HUD VL",61758,22.20,-0.17,-24.56
"01/21/2017 01:50:00","LONGIL",61762,22.00,-0.19,-24.38
"01/21/2017 01:50:00","MHK VL",61756,2.37,-0.06,-4.62
"01/21/2017 01:50:00","MILLWD",61759,22.35,-0.17,-24.71
"01/21/2017 01:50:00","N.Y.C.",61761,22.00,-0.18,-24.37
"01/21/2017 01:50:00","NORTH",61755,-2.13,0.06,0.00
"01/21/2017 01:50:00","NPX",61845,27.43,-0.14,-29.76
"01/21/2017 01:50:00","O H",61846,2.33,0.11,-4.41
"01/21/2017 01:50:00","PJM",61847,11.57,-0.03,-13.79
"01/21/2017 01:50:00","WEST",61752,2.16,0.08,-4.27
"01/21/2017 01:55:00","CAPITL",61757,30.47,-0.14,-32.71
"01/21/2017 01:55:00","CENTRL",61754,1.94,-0.01,-4.06
"01/21/2017 01:55:00","DUNWOD",61760,21.69,-0.16,-23.95
"01/21/2017 01:55:00","GENESE",61753,1.23,0.04,-3.30
"01/21/2017 01:55:00","H Q",61844,-2.05,0.06,0.00
"01/21/2017 01:55:00","HUD VL",61758,21.87,-0.16,-24.13
"01/21/2017 01:55:00","LONGIL",61762,21.67,-0.18,-23.95
"01/21/2017 01:55:00","MHK VL",61756,2.38,-0.05,-4.54
"01/21/2017 01:55:00","MILLWD",61759,22.02,-0.16,-24.28
"01/21/2017 01:55:00","N.Y.C.",61761,21.67,-0.17,-23.95
"01/21/2017 01:55:00","NORTH",61755,-2.05,0.06,0.00
"01/21/2017 01:55:00","NPX",61845,27.00,-0.13,-29.24
"01/21/2017 01:55:00","O H",61846,2.33,0.09,-4.33
"01/21/2017 01:55:00","PJM",61847,11.41,-0.03,-13.55
"01/21/2017 01:55:00","WEST",61752,2.16,0.07,-4.20
"01/21/2017 02:00:00","CAPITL",61757,2.26,0.14,0.00
"01/21/2017 02:00:00","CENTRL",61754,2.15,0.03,0.00
"01/21/2017 02:00:00","DUNWOD",61760,2.28,0.15,0.00
"01/21/2017 02:00:00","GENESE",61753,2.09,-0.03,0.00
"01/21/2017 02:00:00","H Q",61844,2.07,-0.06,0.00
"01/21/2017 02:00:00","HUD VL",61758,2.28,0.16,0.00
"01/21/2017 02:00:00","LONGIL",61762,2.31,0.19,0.00
"01/21/2017 02:00:00","MHK VL",61756,2.18,0.06,0.00
"01/21/2017 02:00:00","MILLWD",61759,2.28,0.16,0.00
"01/21/2017 02:00:00","N.Y.C.",61761,2.29,0.17,0.00
"01/21/2017 02:00:00","NORTH",61755,2.06,-0.06,0.00
"01/21/2017 02:00:00","NPX",61845,2.26,0.13,0.00
"01/21/2017 02:00:00","O H",61846,2.05,-0.08,0.00
"01/21/2017 02:00:00","PJM",61847,2.17,0.04,0.00
"01/21/2017 02:00:00","WEST",61752,2.07,-0.05,0.00
"01/21/2017 02:05:00","CAPITL",61757,20.31,-0.04,-20.92
"01/21/2017 02:05:00","CENTRL",61754,2.02,0.00,-2.60
"01/21/2017 02:05:00","DUNWOD",61760,14.70,-0.04,-15.31
"01/21/2017 02:05:00","GENESE",61753,1.55,0.01,-2.11
"01/21/2017 02:05:00","H Q",61844,-0.56,0.02,0.00
"01/21/2017 02:05:00","HUD VL",61758,14.81,-0.04,-15.43
"01/21/2017 02:05:00","LONGIL",61762,14.69,-0.05,-15.32
"01/21/2017 02:05:00","MHK VL",61756,2.31,-0.01,-2.90
"01/21/2017 02:05:00","MILLWD",61759,14.91,-0.04,-15.53
"01/21/2017 02:05:00","N.Y.C.",61761,14.69,-0.04,-15.31
"01/21/2017 02:05:00","NORTH",61755,-0.56,0.02,0.00
"01/21/2017 02:05:00","NPX",61845,18.09,-0.04,-18.70
"01/21/2017 02:05:00","O H",61846,2.22,0.03,-2.77
"01/21/2017 02:05:00","PJM",61847,8.08,-0.01,-8.66
"01/21/2017 02:05:00","WEST",61752,2.13,0.02,-2.68
"01/21/2017 02:10:00","CAPITL",61757,20.31,-0.04,-20.91
"01/21/2017 02:10:00","CENTRL",61754,2.02,0.00,-2.60
"01/21/2017 02:10:00","DUNWOD",61760,14.70,-0.04,-15.31
"01/21/2017 02:10:00","GENESE",61753,1.55,0.01,-2.11
"01/21/2017 02:10:00","H Q",61844,-0.56,0.02,0.00
"01/21/2017 02:10:00","HUD VL",61758,14.81,-0.04,-15.43
"01/21/2017 02:10:00","LONGIL",61762,14.69,-0.05,-15.31
"01/21/2017 02:10:00","MHK VL",61756,2.31,-0.01,-2.90
"01/21/2017 02:10:00","MILLWD",61759,14.91,-0.04,-15.52
"01/21/2017 02:10:00","N.Y.C.",61761,14.70,-0.04,-15.31
"01/21/2017 02:10:00","NORTH",61755,-0.56,0.02,0.00
"01/21/2017 02:10:00","NPX",61845,18.09,-0.04,-18.69
"01/21/2017 02:10:00","O H",61846,2.22,0.02,-2.77
"01/21/2017 02:10:00","PJM",61847,8.08,-0.01,-8.66
