"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/26/2017 00:20:00","CENTRL",61754,15.83,-0.05,-2.93
"01/26/2017 00:20:00","DUNWOD",61760,31.34,0.94,-17.45
"01/26/2017 00:20:00","GENESE",61753,14.82,-0.51,-2.37
"01/26/2017 00:20:00","H Q",61844,12.68,-0.27,0.00
"01/26/2017 00:20:00","HUD VL",61758,31.41,0.98,-17.47
"01/26/2017 00:20:00","LONGIL",61762,31.49,1.09,-17.46
"01/26/2017 00:20:00","MHK VL",61756,16.57,0.34,-3.29
"01/26/2017 00:20:00","MILLWD",61759,31.53,0.97,-17.61
"01/26/2017 00:20:00","N.Y.C.",61761,31.45,1.05,-17.45
"01/26/2017 00:20:00","NORTH",61755,12.82,-0.13,0.00
"01/26/2017 00:20:00","NPX",61845,34.71,0.80,-20.96
"01/26/2017 00:20:00","O H",61846,15.03,-1.04,-3.11
"01/26/2017 00:20:00","PJM",61847,22.76,-0.01,-9.83
"01/26/2017 00:20:00","WEST",61752,15.07,-0.89,-3.01
"01/26/2017 00:25:00","CAPITL",61757,29.02,0.89,-13.80
"01/26/2017 00:25:00","CENTRL",61754,15.98,-0.07,-1.72
"01/26/2017 00:25:00","DUNWOD",61760,25.65,1.05,-10.28
"01/26/2017 00:25:00","GENESE",61753,15.14,-0.59,-1.40
"01/26/2017 00:25:00","H Q",61844,14.04,-0.29,0.00
"01/26/2017 00:25:00","HUD VL",61758,25.71,1.09,-10.29
"01/26/2017 00:25:00","LONGIL",61762,25.82,1.20,-10.28
"01/26/2017 00:25:00","MHK VL",61756,16.64,0.37,-1.94
"01/26/2017 00:25:00","MILLWD",61759,25.77,1.08,-10.37
"01/26/2017 00:25:00","N.Y.C.",61761,25.76,1.16,-10.28
"01/26/2017 00:25:00","NORTH",61755,14.20,-0.13,0.00
"01/26/2017 00:25:00","NPX",61845,27.56,0.89,-12.34
"01/26/2017 00:25:00","O H",61846,14.99,-1.17,-1.83
"01/26/2017 00:25:00","PJM",61847,20.09,-0.03,-5.79
"01/26/2017 00:25:00","WEST",61752,15.07,-1.03,-1.77
"01/26/2017 00:30:00","CAPITL",61757,19.94,0.99,-3.24
"01/26/2017 00:30:00","CENTRL",61754,16.02,-0.09,-0.41
"01/26/2017 00:30:00","DUNWOD",61760,19.26,1.13,-2.42
"01/26/2017 00:30:00","GENESE",61753,15.41,-0.63,-0.33
"01/26/2017 00:30:00","H Q",61844,15.39,-0.31,0.00
"01/26/2017 00:30:00","HUD VL",61758,19.32,1.19,-2.42
"01/26/2017 00:30:00","LONGIL",61762,19.43,1.30,-2.42
"01/26/2017 00:30:00","MHK VL",61756,16.56,0.39,-0.46
"01/26/2017 00:30:00","MILLWD",61759,19.31,1.16,-2.44
"01/26/2017 00:30:00","N.Y.C.",61761,19.35,1.23,-2.42
"01/26/2017 00:30:00","NORTH",61755,15.57,-0.14,0.00
"01/26/2017 00:30:00","NPX",61845,19.58,0.97,-2.90
"01/26/2017 00:30:00","O H",61846,14.87,-1.27,-0.43
"01/26/2017 00:30:00","PJM",61847,17.01,-0.06,-1.36
"01/26/2017 00:30:00","WEST",61752,15.01,-1.11,-0.42
"01/26/2017 00:35:00","CAPITL",61757,23.77,0.94,-7.75
"01/26/2017 00:35:00","CENTRL",61754,16.01,-0.05,-0.97
"01/26/2017 00:35:00","DUNWOD",61760,21.93,1.07,-5.77
"01/26/2017 00:35:00","GENESE",61753,15.28,-0.59,-0.78
"01/26/2017 00:35:00","H Q",61844,14.78,-0.30,0.00
"01/26/2017 00:35:00","HUD VL",61758,21.98,1.12,-5.78
"01/26/2017 00:35:00","LONGIL",61762,22.08,1.22,-5.78
"01/26/2017 00:35:00","MHK VL",61756,16.56,0.39,-1.09
"01/26/2017 00:35:00","MILLWD",61759,22.01,1.10,-5.83
"01/26/2017 00:35:00","N.Y.C.",61761,22.00,1.15,-5.77
"01/26/2017 00:35:00","NORTH",61755,14.96,-0.12,0.00
"01/26/2017 00:35:00","NPX",61845,22.94,0.92,-6.93
"01/26/2017 00:35:00","O H",61846,14.95,-1.16,-1.03
"01/26/2017 00:35:00","PJM",61847,18.35,0.02,-3.25
"01/26/2017 00:35:00","WEST",61752,15.07,-1.01,-1.00
"01/26/2017 00:40:00","CAPITL",61757,17.03,1.01,0.00
"01/26/2017 00:40:00","CENTRL",61754,16.01,-0.02,0.00
"01/26/2017 00:40:00","DUNWOD",61760,17.14,1.12,0.00
"01/26/2017 00:40:00","GENESE",61753,15.45,-0.58,0.00
"01/26/2017 00:40:00","H Q",61844,15.69,-0.34,0.00
"01/26/2017 00:40:00","HUD VL",61758,17.21,1.19,0.00
"01/26/2017 00:40:00","LONGIL",61762,17.31,1.28,-0.01
"01/26/2017 00:40:00","MHK VL",61756,16.44,0.42,0.00
"01/26/2017 00:40:00","MILLWD",61759,17.18,1.15,0.00
"01/26/2017 00:40:00","N.Y.C.",61761,17.22,1.20,0.00
"01/26/2017 00:40:00","NORTH",61755,15.88,-0.14,0.00
"01/26/2017 00:40:00","NPX",61845,17.00,0.98,0.00
"01/26/2017 00:40:00","O H",61846,14.85,-1.17,0.00
"01/26/2017 00:40:00","PJM",61847,16.07,0.05,0.00
"01/26/2017 00:40:00","WEST",61752,15.03,-0.99,0.00
"01/26/2017 00:45:00","CAPITL",61757,26.56,0.92,-11.07
"01/26/2017 00:45:00","CENTRL",61754,15.91,-0.04,-1.38
"01/26/2017 00:45:00","DUNWOD",61760,23.83,1.02,-8.24
"01/26/2017 00:45:00","GENESE",61753,15.14,-0.55,-1.12
"01/26/2017 00:45:00","H Q",61844,14.28,-0.29,0.00
"01/26/2017 00:45:00","HUD VL",61758,23.90,1.08,-8.25
"01/26/2017 00:45:00","LONGIL",61762,23.97,1.15,-8.25
"01/26/2017 00:45:00","MHK VL",61756,16.50,0.38,-1.55
"01/26/2017 00:45:00","MILLWD",61759,23.94,1.05,-8.32
"01/26/2017 00:45:00","N.Y.C.",61761,23.91,1.09,-8.24
"01/26/2017 00:45:00","NORTH",61755,14.44,-0.13,0.00
"01/26/2017 00:45:00","NPX",61845,25.38,0.90,-9.90
"01/26/2017 00:45:00","O H",61846,14.93,-1.11,-1.47
"01/26/2017 00:45:00","PJM",61847,19.21,0.00,-4.64
"01/26/2017 00:45:00","WEST",61752,15.04,-0.95,-1.42
"01/26/2017 00:50:00","CAPITL",61757,27.69,0.78,-14.50
"01/26/2017 00:50:00","CENTRL",61754,14.17,-0.05,-1.81
"01/26/2017 00:50:00","DUNWOD",61760,24.06,0.86,-10.80
"01/26/2017 00:50:00","GENESE",61753,13.43,-0.45,-1.47
"01/26/2017 00:50:00","H Q",61844,12.16,-0.25,0.00
"01/26/2017 00:50:00","HUD VL",61758,24.13,0.91,-10.82
"01/26/2017 00:50:00","LONGIL",61762,24.19,0.98,-10.81
"01/26/2017 00:50:00","MHK VL",61756,14.75,0.31,-2.04
"01/26/2017 00:50:00","MILLWD",61759,24.19,0.88,-10.90
"01/26/2017 00:50:00","N.Y.C.",61761,24.12,0.92,-10.80
"01/26/2017 00:50:00","NORTH",61755,12.29,-0.11,0.00
"01/26/2017 00:50:00","NPX",61845,26.16,0.78,-12.97
"01/26/2017 00:50:00","O H",61846,13.40,-0.93,-1.93
"01/26/2017 00:50:00","PJM",61847,18.48,-0.01,-6.08
"01/26/2017 00:50:00","WEST",61752,13.47,-0.79,-1.86
"01/26/2017 00:55:00","CAPITL",61757,20.34,0.12,-18.25
"01/26/2017 00:55:00","CENTRL",61754,4.24,-0.01,-2.28
"01/26/2017 00:55:00","DUNWOD",61760,15.69,0.14,-13.59
"01/26/2017 00:55:00","GENESE",61753,3.74,-0.07,-1.85
"01/26/2017 00:55:00","H Q",61844,1.92,-0.04,0.00
"01/26/2017 00:55:00","HUD VL",61758,15.72,0.15,-13.61
"01/26/2017 00:55:00","LONGIL",61762,15.71,0.15,-13.60
"01/26/2017 00:55:00","MHK VL",61756,4.57,0.05,-2.56
"01/26/2017 00:55:00","MILLWD",61759,15.82,0.14,-13.72
"01/26/2017 00:55:00","N.Y.C.",61761,15.70,0.15,-13.59
"01/26/2017 00:55:00","NORTH",61755,1.94,-0.02,0.00
"01/26/2017 00:55:00","NPX",61845,18.41,0.12,-16.33
"01/26/2017 00:55:00","O H",61846,4.25,-0.14,-2.42
"01/26/2017 00:55:00","PJM",61847,9.62,0.00,-7.66
"01/26/2017 00:55:00","WEST",61752,4.19,-0.12,-2.34
"01/26/2017 01:00:00","CAPITL",61757,37.66,-0.05,-38.45
"01/26/2017 01:00:00","CENTRL",61754,4.07,0.00,-4.81
"01/26/2017 01:00:00","DUNWOD",61760,27.84,-0.05,-28.64
"01/26/2017 01:00:00","GENESE",61753,3.17,0.03,-3.89
"01/26/2017 01:00:00","H Q",61844,-0.73,0.01,0.00
"01/26/2017 01:00:00","HUD VL",61758,27.88,-0.05,-28.68
"01/26/2017 01:00:00","LONGIL",61762,27.84,-0.06,-28.64
"01/26/2017 01:00:00","MHK VL",61756,4.63,-0.02,-5.40
"01/26/2017 01:00:00","MILLWD",61759,28.11,-0.05,-28.90
"01/26/2017 01:00:00","N.Y.C.",61761,27.84,-0.06,-28.64
"01/26/2017 01:00:00","NORTH",61755,-0.74,0.01,0.00
"01/26/2017 01:00:00","NPX",61845,33.61,-0.05,-34.40
"01/26/2017 01:00:00","O H",61846,4.42,0.05,-5.11
"01/26/2017 01:00:00","PJM",61847,15.38,0.00,-16.13
"01/26/2017 01:00:00","WEST",61752,4.24,0.05,-4.94
"01/26/2017 01:05:00","CAPITL",61757,37.67,-0.05,-38.47
"01/26/2017 01:05:00","CENTRL",61754,4.06,0.00,-4.81
"01/26/2017 01:05:00","DUNWOD",61760,27.84,-0.05,-28.65
"01/26/2017 01:05:00","GENESE",61753,3.17,0.03,-3.89
"01/26/2017 01:05:00","H Q",61844,-0.74,0.02,0.00
"01/26/2017 01:05:00","HUD VL",61758,27.88,-0.05,-28.69
"01/26/2017 01:05:00","LONGIL",61762,27.84,-0.06,-28.65
"01/26/2017 01:05:00","MHK VL",61756,4.63,-0.02,-5.40
"01/26/2017 01:05:00","MILLWD",61759,28.11,-0.05,-28.91
"01/26/2017 01:05:00","N.Y.C.",61761,27.84,-0.06,-28.65
"01/26/2017 01:05:00","NORTH",61755,-0.75,0.01,0.00
"01/26/2017 01:05:00","NPX",61845,33.61,-0.05,-34.41
"01/26/2017 01:05:00","O H",61846,4.41,0.05,-5.11
"01/26/2017 01:05:00","PJM",61847,15.38,0.00,-16.13
"01/26/2017 01:05:00","WEST",61752,4.24,0.05,-4.94
"01/26/2017 01:10:00","CAPITL",61757,32.21,0.01,-32.10
"01/26/2017 01:10:00","CENTRL",61754,4.12,0.00,-4.01
"01/26/2017 01:10:00","DUNWOD",61760,24.02,0.01,-23.91
"01/26/2017 01:10:00","GENESE",61753,3.35,0.00,-3.25
"01/26/2017 01:10:00","H Q",61844,0.10,0.00,0.00
"01/26/2017 01:10:00","HUD VL",61758,24.05,0.01,-23.94
"01/26/2017 01:10:00","LONGIL",61762,24.02,0.01,-23.91
"01/26/2017 01:10:00","MHK VL",61756,4.61,0.00,-4.50
"01/26/2017 01:10:00","MILLWD",61759,24.24,0.01,-24.13
"01/26/2017 01:10:00","N.Y.C.",61761,24.02,0.01,-23.91
"01/26/2017 01:10:00","NORTH",61755,0.10,0.00,0.00
"01/26/2017 01:10:00","NPX",61845,28.83,0.01,-28.72
"01/26/2017 01:10:00","O H",61846,4.36,-0.01,-4.26
"01/26/2017 01:10:00","PJM",61847,13.57,0.00,-13.46
"01/26/2017 01:10:00","WEST",61752,4.22,-0.01,-4.12
"01/26/2017 01:15:00","CAPITL",61757,42.39,-0.18,-45.32
"01/26/2017 01:15:00","CENTRL",61754,2.93,0.02,-5.67
"01/26/2017 01:15:00","DUNWOD",61760,30.81,-0.19,-33.75
"01/26/2017 01:15:00","GENESE",61753,1.93,0.10,-4.59
"01/26/2017 01:15:00","H Q",61844,-2.70,0.05,0.00
"01/26/2017 01:15:00","HUD VL",61758,30.85,-0.20,-33.80
"01/26/2017 01:15:00","LONGIL",61762,30.80,-0.21,-33.76
"01/26/2017 01:15:00","MHK VL",61756,3.61,-0.07,-6.43
"01/26/2017 01:15:00","MILLWD",61759,31.11,-0.19,-34.06
"01/26/2017 01:15:00","N.Y.C.",61761,30.79,-0.20,-33.75
"01/26/2017 01:15:00","NORTH",61755,-2.73,0.03,0.00
"01/26/2017 01:15:00","NPX",61845,37.61,-0.18,-40.55
"01/26/2017 01:15:00","O H",61846,3.47,0.20,-6.02
"01/26/2017 01:15:00","PJM",61847,16.26,0.01,-19.01
"01/26/2017 01:15:00","WEST",61752,3.24,0.17,-5.82
"01/26/2017 01:20:00","CAPITL",61757,4.74,0.29,-0.06
"01/26/2017 01:20:00","CENTRL",61754,4.40,-0.01,-0.01
"01/26/2017 01:20:00","DUNWOD",61760,4.74,0.30,-0.04
"01/26/2017 01:20:00","GENESE",61753,4.25,-0.15,-0.01
"01/26/2017 01:20:00","H Q",61844,4.31,-0.09,0.00
"01/26/2017 01:20:00","HUD VL",61758,4.76,0.32,-0.04
"01/26/2017 01:20:00","LONGIL",61762,4.77,0.33,-0.04
"01/26/2017 01:20:00","MHK VL",61756,4.52,0.11,-0.01
"01/26/2017 01:20:00","MILLWD",61759,4.75,0.31,-0.04
"01/26/2017 01:20:00","N.Y.C.",61761,4.77,0.33,-0.04
"01/26/2017 01:20:00","NORTH",61755,4.35,-0.05,0.00
"01/26/2017 01:20:00","NPX",61845,4.73,0.28,-0.05
"01/26/2017 01:20:00","O H",61846,4.09,-0.31,-0.01
"01/26/2017 01:20:00","PJM",61847,4.43,0.01,-0.02
"01/26/2017 01:20:00","WEST",61752,4.13,-0.27,-0.01
"01/26/2017 01:25:00","CAPITL",61757,20.34,0.13,-18.24
"01/26/2017 01:25:00","CENTRL",61754,4.24,-0.01,-2.28
"01/26/2017 01:25:00","DUNWOD",61760,15.69,0.14,-13.59
"01/26/2017 01:25:00","GENESE",61753,3.74,-0.07,-1.85
"01/26/2017 01:25:00","H Q",61844,1.93,-0.04,0.00
"01/26/2017 01:25:00","HUD VL",61758,15.72,0.14,-13.61
"01/26/2017 01:25:00","LONGIL",61762,15.71,0.15,-13.59
"01/26/2017 01:25:00","MHK VL",61756,4.60,0.05,-2.59
"01/26/2017 01:25:00","MILLWD",61759,15.82,0.14,-13.71
"01/26/2017 01:25:00","N.Y.C.",61761,15.70,0.15,-13.59
"01/26/2017 01:25:00","NORTH",61755,1.95,-0.02,0.00
"01/26/2017 01:25:00","NPX",61845,18.41,0.12,-16.32
"01/26/2017 01:25:00","O H",61846,4.24,-0.15,-2.42
"01/26/2017 01:25:00","PJM",61847,9.62,0.00,-7.65
"01/26/2017 01:25:00","WEST",61752,4.18,-0.13,-2.34
"01/26/2017 01:30:00","CAPITL",61757,15.31,0.93,-0.06
"01/26/2017 01:30:00","CENTRL",61754,14.29,-0.04,-0.01
"01/26/2017 01:30:00","DUNWOD",61760,15.34,0.97,-0.04
"01/26/2017 01:30:00","GENESE",61753,13.82,-0.52,-0.01
"01/26/2017 01:30:00","H Q",61844,14.04,-0.29,0.00
"01/26/2017 01:30:00","HUD VL",61758,15.40,1.03,-0.04
"01/26/2017 01:30:00","LONGIL",61762,15.43,1.06,-0.04
"01/26/2017 01:30:00","MHK VL",61756,14.69,0.36,-0.01
"01/26/2017 01:30:00","MILLWD",61759,15.37,1.00,-0.04
"01/26/2017 01:30:00","N.Y.C.",61761,15.41,1.05,-0.04
"01/26/2017 01:30:00","NORTH",61755,14.18,-0.14,0.00
"01/26/2017 01:30:00","NPX",61845,15.28,0.90,-0.05
"01/26/2017 01:30:00","O H",61846,13.30,-1.03,-0.01
"01/26/2017 01:30:00","PJM",61847,14.36,0.01,-0.02
"01/26/2017 01:30:00","WEST",61752,13.43,-0.90,-0.01
"01/26/2017 01:35:00","CAPITL",61757,30.06,0.03,-29.59
"01/26/2017 01:35:00","CENTRL",61754,4.15,0.00,-3.70
"01/26/2017 01:35:00","DUNWOD",61760,22.51,0.03,-22.03
"01/26/2017 01:35:00","GENESE",61753,3.43,-0.02,-2.99
"01/26/2017 01:35:00","H Q",61844,0.44,-0.01,0.00
"01/26/2017 01:35:00","HUD VL",61758,22.54,0.03,-22.06
"01/26/2017 01:35:00","LONGIL",61762,22.52,0.03,-22.04
"01/26/2017 01:35:00","MHK VL",61756,4.66,0.01,-4.20
"01/26/2017 01:35:00","MILLWD",61759,22.71,0.03,-22.23
"01/26/2017 01:35:00","N.Y.C.",61761,22.51,0.03,-22.03
"01/26/2017 01:35:00","NORTH",61755,0.44,0.00,0.00
"01/26/2017 01:35:00","NPX",61845,26.95,0.03,-26.47
"01/26/2017 01:35:00","O H",61846,4.35,-0.03,-3.93
"01/26/2017 01:35:00","PJM",61847,12.86,0.00,-12.41
"01/26/2017 01:35:00","WEST",61752,4.22,-0.03,-3.80
"01/26/2017 01:40:00","CAPITL",61757,31.03,-0.06,-32.07
"01/26/2017 01:40:00","CENTRL",61754,3.03,0.00,-4.01
"01/26/2017 01:40:00","DUNWOD",61760,22.84,-0.07,-23.88
"01/26/2017 01:40:00","GENESE",61753,2.30,0.03,-3.25
"01/26/2017 01:40:00","H Q",61844,-0.96,0.02,0.00
"01/26/2017 01:40:00","HUD VL",61758,22.87,-0.07,-23.92
"01/26/2017 01:40:00","LONGIL",61762,22.83,-0.07,-23.89
"01/26/2017 01:40:00","MHK VL",61756,3.55,-0.02,-4.55
"01/26/2017 01:40:00","MILLWD",61759,23.05,-0.07,-24.10
"01/26/2017 01:40:00","N.Y.C.",61761,22.83,-0.07,-23.88
"01/26/2017 01:40:00","NORTH",61755,-0.97,0.01,0.00
"01/26/2017 01:40:00","NPX",61845,27.65,-0.06,-28.69
"01/26/2017 01:40:00","O H",61846,3.35,0.07,-4.26
"01/26/2017 01:40:00","PJM",61847,12.47,0.00,-13.45
"01/26/2017 01:40:00","WEST",61752,3.20,0.06,-4.12
"01/26/2017 01:45:00","CAPITL",61757,38.16,-0.13,-40.38
"01/26/2017 01:45:00","CENTRL",61754,2.97,0.01,-5.05
"01/26/2017 01:45:00","DUNWOD",61760,27.85,-0.14,-30.08
"01/26/2017 01:45:00","GENESE",61753,2.07,0.07,-4.09
"01/26/2017 01:45:00","H Q",61844,-2.04,0.04,0.00
"01/26/2017 01:45:00","HUD VL",61758,27.88,-0.15,-30.12
"01/26/2017 01:45:00","LONGIL",61762,27.84,-0.15,-30.08
"01/26/2017 01:45:00","MHK VL",61756,3.59,-0.05,-5.73
"01/26/2017 01:45:00","MILLWD",61759,28.12,-0.15,-30.35
"01/26/2017 01:45:00","N.Y.C.",61761,27.84,-0.15,-30.08
"01/26/2017 01:45:00","NORTH",61755,-2.07,0.02,0.00
"01/26/2017 01:45:00","NPX",61845,33.91,-0.13,-36.13
"01/26/2017 01:45:00","O H",61846,3.42,0.15,-5.36
"01/26/2017 01:45:00","PJM",61847,14.85,0.00,-16.94
"01/26/2017 01:45:00","WEST",61752,3.22,0.12,-5.18
"01/26/2017 01:50:00","CAPITL",61757,39.64,-0.23,-43.44
"01/26/2017 01:50:00","CENTRL",61754,1.87,0.01,-5.43
"01/26/2017 01:50:00","DUNWOD",61760,28.54,-0.24,-32.36
"01/26/2017 01:50:00","GENESE",61753,0.94,0.12,-4.40
"01/26/2017 01:50:00","H Q",61844,-3.50,0.07,0.00
"01/26/2017 01:50:00","HUD VL",61758,28.57,-0.26,-32.40
"01/26/2017 01:50:00","LONGIL",61762,28.53,-0.26,-32.36
"01/26/2017 01:50:00","MHK VL",61756,2.50,-0.09,-6.16
"01/26/2017 01:50:00","MILLWD",61759,28.83,-0.25,-32.65
"01/26/2017 01:50:00","N.Y.C.",61761,28.52,-0.26,-32.36
"01/26/2017 01:50:00","NORTH",61755,-3.53,0.04,0.00
"01/26/2017 01:50:00","NPX",61845,35.07,-0.23,-38.87
"01/26/2017 01:50:00","O H",61846,2.44,0.24,-5.77
"01/26/2017 01:50:00","PJM",61847,14.64,-0.01,-18.22
"01/26/2017 01:50:00","WEST",61752,2.20,0.20,-5.58
"01/26/2017 01:55:00","CAPITL",61757,41.74,-0.25,-45.86
"01/26/2017 01:55:00","CENTRL",61754,1.87,0.01,-5.73
"01/26/2017 01:55:00","DUNWOD",61760,30.02,-0.26,-34.16
"01/26/2017 01:55:00","GENESE",61753,0.88,0.12,-4.64
"01/26/2017 01:55:00","H Q",61844,-3.80,0.08,0.00
"01/26/2017 01:55:00","HUD VL",61758,30.05,-0.28,-34.20
"01/26/2017 01:55:00","LONGIL",61762,30.01,-0.27,-34.16
"01/26/2017 01:55:00","MHK VL",61756,2.53,-0.10,-6.51
"01/26/2017 01:55:00","MILLWD",61759,30.32,-0.27,-34.47
"01/26/2017 01:55:00","N.Y.C.",61761,30.00,-0.28,-34.16
"01/26/2017 01:55:00","NORTH",61755,-3.83,0.04,0.00
"01/26/2017 01:55:00","NPX",61845,36.91,-0.25,-41.03
"01/26/2017 01:55:00","O H",61846,2.46,0.24,-6.09
"01/26/2017 01:55:00","PJM",61847,15.35,-0.02,-19.24
"01/26/2017 01:55:00","WEST",61752,2.21,0.20,-5.89
"01/26/2017 02:00:00","CAPITL",61757,27.33,1.39,-4.28
"01/26/2017 02:00:00","CENTRL",61754,22.18,-0.02,-0.54
"01/26/2017 02:00:00","DUNWOD",61760,26.35,1.49,-3.19
"01/26/2017 02:00:00","GENESE",61753,21.41,-0.69,-0.43
"01/26/2017 02:00:00","H Q",61844,21.21,-0.46,0.00
"01/26/2017 02:00:00","HUD VL",61758,26.44,1.58,-3.19
"01/26/2017 02:00:00","LONGIL",61762,26.44,1.58,-3.19
"01/26/2017 02:00:00","MHK VL",61756,22.82,0.54,-0.61
"01/26/2017 02:00:00","MILLWD",61759,26.42,1.54,-3.22
"01/26/2017 02:00:00","N.Y.C.",61761,26.43,1.58,-3.19
"01/26/2017 02:00:00","NORTH",61755,21.41,-0.26,0.00
"01/26/2017 02:00:00","NPX",61845,26.88,1.39,-3.83
"01/26/2017 02:00:00","O H",61846,20.85,-1.39,-0.57
"01/26/2017 02:00:00","PJM",61847,23.59,0.13,-1.80
"01/26/2017 02:00:00","WEST",61752,21.05,-1.17,-0.55
"01/26/2017 02:05:00","CAPITL",61757,39.17,-0.15,-41.60
"01/26/2017 02:05:00","CENTRL",61754,2.92,0.01,-5.20
"01/26/2017 02:05:00","DUNWOD",61760,28.54,-0.16,-30.98
"01/26/2017 02:05:00","GENESE",61753,2.01,0.09,-4.21
"01/26/2017 02:05:00","H Q",61844,-2.24,0.05,0.00
"01/26/2017 02:05:00","HUD VL",61758,28.57,-0.17,-31.03
"01/26/2017 02:05:00","LONGIL",61762,28.53,-0.17,-30.99
"01/26/2017 02:05:00","MHK VL",61756,3.56,-0.06,-5.90
"01/26/2017 02:05:00","MILLWD",61759,28.81,-0.16,-31.26
"01/26/2017 02:05:00","N.Y.C.",61761,28.53,-0.17,-30.98
"01/26/2017 02:05:00","NORTH",61755,-2.26,0.03,0.00
"01/26/2017 02:05:00","NPX",61845,34.79,-0.15,-37.22
"01/26/2017 02:05:00","O H",61846,3.41,0.17,-5.53
"01/26/2017 02:05:00","PJM",61847,15.15,-0.01,-17.45
"01/26/2017 02:05:00","WEST",61752,3.20,0.15,-5.34
"01/26/2017 02:10:00","CAPITL",61757,32.24,0.01,-32.13
"01/26/2017 02:10:00","CENTRL",61754,4.12,0.00,-4.02
"01/26/2017 02:10:00","DUNWOD",61760,24.04,0.01,-23.93
"01/26/2017 02:10:00","GENESE",61753,3.35,0.00,-3.25
"01/26/2017 02:10:00","H Q",61844,0.10,0.00,0.00
"01/26/2017 02:10:00","HUD VL",61758,24.07,0.01,-23.96
"01/26/2017 02:10:00","LONGIL",61762,24.04,0.01,-23.93
"01/26/2017 02:10:00","MHK VL",61756,4.66,0.00,-4.56
"01/26/2017 02:10:00","MILLWD",61759,24.25,0.01,-24.15
"01/26/2017 02:10:00","N.Y.C.",61761,24.04,0.01,-23.93
"01/26/2017 02:10:00","NORTH",61755,0.10,0.00,0.00
"01/26/2017 02:10:00","NPX",61845,28.85,0.01,-28.75
"01/26/2017 02:10:00","O H",61846,4.36,-0.01,-4.27
