"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/01/2017 04:45:00","O H",61846,1.32,0.09,-5.32
"01/01/2017 04:45:00","PJM",61847,14.29,-0.13,-18.51
"01/01/2017 04:45:00","WEST",61752,0.94,0.02,-5.00
"01/01/2017 04:50:00","CAPITL",61757,48.28,-0.29,-53.08
"01/01/2017 04:50:00","CENTRL",61754,0.86,-0.07,-5.44
"01/01/2017 04:50:00","DUNWOD",61760,31.79,-0.35,-36.65
"01/01/2017 04:50:00","GENESE",61753,-0.29,0.01,-4.20
"01/01/2017 04:50:00","H Q",61844,-4.38,0.13,0.00
"01/01/2017 04:50:00","HUD VL",61758,32.07,-0.35,-36.93
"01/01/2017 04:50:00","LONGIL",61762,31.71,-0.43,-36.65
"01/01/2017 04:50:00","MHK VL",61756,1.46,-0.13,-6.09
"01/01/2017 04:50:00","MILLWD",61759,32.45,-0.36,-37.32
"01/01/2017 04:50:00","N.Y.C.",61761,31.76,-0.37,-36.64
"01/01/2017 04:50:00","NORTH",61755,-4.31,0.20,0.00
"01/01/2017 04:50:00","NPX",61845,41.29,-0.32,-46.12
"01/01/2017 04:50:00","O H",61846,1.37,0.09,-5.79
"01/01/2017 04:50:00","PJM",61847,15.50,-0.15,-20.17
"01/01/2017 04:50:00","WEST",61752,0.95,0.01,-5.45
"01/01/2017 04:55:00","CAPITL",61757,48.28,-0.29,-53.07
"01/01/2017 04:55:00","CENTRL",61754,0.87,-0.06,-5.44
"01/01/2017 04:55:00","DUNWOD",61760,31.80,-0.35,-36.64
"01/01/2017 04:55:00","GENESE",61753,-0.29,0.01,-4.20
"01/01/2017 04:55:00","H Q",61844,-4.37,0.13,0.00
"01/01/2017 04:55:00","HUD VL",61758,32.08,-0.35,-36.93
"01/01/2017 04:55:00","LONGIL",61762,31.72,-0.43,-36.65
"01/01/2017 04:55:00","MHK VL",61756,1.47,-0.13,-6.09
"01/01/2017 04:55:00","MILLWD",61759,32.46,-0.36,-37.32
"01/01/2017 04:55:00","N.Y.C.",61761,31.78,-0.36,-36.64
"01/01/2017 04:55:00","NORTH",61755,-4.30,0.20,0.00
"01/01/2017 04:55:00","NPX",61845,41.30,-0.32,-46.12
"01/01/2017 04:55:00","O H",61846,1.38,0.09,-5.79
"01/01/2017 04:55:00","PJM",61847,15.52,-0.14,-20.16
"01/01/2017 04:55:00","WEST",61752,0.96,0.01,-5.45
"01/01/2017 05:00:00","CAPITL",61757,28.77,1.68,0.00
"01/01/2017 05:00:00","CENTRL",61754,27.50,0.41,0.00
"01/01/2017 05:00:00","DUNWOD",61760,29.23,2.14,0.00
"01/01/2017 05:00:00","GENESE",61753,27.04,-0.05,0.00
"01/01/2017 05:00:00","H Q",61844,26.28,-0.81,0.00
"01/01/2017 05:00:00","HUD VL",61758,29.20,2.11,0.00
"01/01/2017 05:00:00","LONGIL",61762,29.75,2.66,0.00
"01/01/2017 05:00:00","MHK VL",61756,27.88,0.79,0.00
"01/01/2017 05:00:00","MILLWD",61759,29.26,2.17,0.00
"01/01/2017 05:00:00","N.Y.C.",61761,29.31,2.22,0.00
"01/01/2017 05:00:00","NORTH",61755,25.84,-1.25,0.00
"01/01/2017 05:00:00","NPX",61845,29.01,1.92,0.00
"01/01/2017 05:00:00","O H",61846,26.57,-0.52,0.00
"01/01/2017 05:00:00","PJM",61847,28.01,0.92,0.00
"01/01/2017 05:00:00","WEST",61752,27.01,-0.08,0.00
"01/01/2017 05:05:00","CAPITL",61757,32.52,1.84,0.00
"01/01/2017 05:05:00","CENTRL",61754,31.26,0.58,0.00
"01/01/2017 05:05:00","DUNWOD",61760,33.04,2.36,0.00
"01/01/2017 05:05:00","GENESE",61753,30.74,0.06,0.00
"01/01/2017 05:05:00","H Q",61844,29.76,-0.92,0.00
"01/01/2017 05:05:00","HUD VL",61758,33.04,2.36,0.00
"01/01/2017 05:05:00","LONGIL",61762,33.65,2.98,0.00
"01/01/2017 05:05:00","MHK VL",61756,31.57,0.89,0.00
"01/01/2017 05:05:00","MILLWD",61759,33.10,2.42,0.00
"01/01/2017 05:05:00","N.Y.C.",61761,33.10,2.42,0.00
"01/01/2017 05:05:00","NORTH",61755,29.27,-1.41,0.00
"01/01/2017 05:05:00","NPX",61845,32.77,2.09,0.00
"01/01/2017 05:05:00","O H",61846,30.28,-0.40,0.00
"01/01/2017 05:05:00","PJM",61847,31.85,1.17,0.00
"01/01/2017 05:05:00","WEST",61752,30.77,0.09,0.00
"01/01/2017 05:10:00","CAPITL",61757,31.51,1.81,0.00
"01/01/2017 05:10:00","CENTRL",61754,30.26,0.56,0.00
"01/01/2017 05:10:00","DUNWOD",61760,32.01,2.32,0.00
"01/01/2017 05:10:00","GENESE",61753,29.61,-0.09,0.00
"01/01/2017 05:10:00","H Q",61844,28.80,-0.89,0.00
"01/01/2017 05:10:00","HUD VL",61758,31.98,2.29,0.00
"01/01/2017 05:10:00","LONGIL",61762,32.63,2.94,0.00
"01/01/2017 05:10:00","MHK VL",61756,30.56,0.86,0.00
"01/01/2017 05:10:00","MILLWD",61759,32.04,2.35,0.00
"01/01/2017 05:10:00","N.Y.C.",61761,32.10,2.40,0.00
"01/01/2017 05:10:00","NORTH",61755,28.36,-1.34,0.00
"01/01/2017 05:10:00","NPX",61845,31.74,2.05,0.00
"01/01/2017 05:10:00","O H",61846,29.16,-0.53,0.00
"01/01/2017 05:10:00","PJM",61847,30.82,1.13,0.00
"01/01/2017 05:10:00","WEST",61752,29.55,-0.15,0.00
"01/01/2017 05:15:00","CAPITL",61757,46.45,-0.27,-51.09
"01/01/2017 05:15:00","CENTRL",61754,0.78,-0.07,-5.23
"01/01/2017 05:15:00","DUNWOD",61760,30.54,-0.35,-35.27
"01/01/2017 05:15:00","GENESE",61753,-0.29,0.04,-4.05
"01/01/2017 05:15:00","H Q",61844,-4.25,0.13,0.00
"01/01/2017 05:15:00","HUD VL",61758,30.83,-0.35,-35.55
"01/01/2017 05:15:00","LONGIL",61762,30.46,-0.44,-35.27
"01/01/2017 05:15:00","MHK VL",61756,1.22,-0.12,-5.72
"01/01/2017 05:15:00","MILLWD",61759,31.19,-0.35,-35.92
"01/01/2017 05:15:00","N.Y.C.",61761,30.52,-0.37,-35.26
"01/01/2017 05:15:00","NORTH",61755,-4.19,0.19,0.00
"01/01/2017 05:15:00","NPX",61845,39.71,-0.31,-44.39
"01/01/2017 05:15:00","O H",61846,1.31,0.12,-5.57
"01/01/2017 05:15:00","PJM",61847,14.89,-0.14,-19.41
"01/01/2017 05:15:00","WEST",61752,0.93,0.06,-5.24
"01/01/2017 05:20:00","CAPITL",61757,48.31,-0.28,-53.18
"01/01/2017 05:20:00","CENTRL",61754,0.77,-0.07,-5.44
"01/01/2017 05:20:00","DUNWOD",61760,31.76,-0.36,-36.71
"01/01/2017 05:20:00","GENESE",61753,-0.34,0.04,-4.21
"01/01/2017 05:20:00","H Q",61844,-4.46,0.13,0.00
"01/01/2017 05:20:00","HUD VL",61758,32.05,-0.36,-37.00
"01/01/2017 05:20:00","LONGIL",61762,31.66,-0.46,-36.72
"01/01/2017 05:20:00","MHK VL",61756,1.23,-0.13,-5.95
"01/01/2017 05:20:00","MILLWD",61759,32.43,-0.37,-37.39
"01/01/2017 05:20:00","N.Y.C.",61761,31.74,-0.38,-36.71
"01/01/2017 05:20:00","NORTH",61755,-4.40,0.20,0.00
"01/01/2017 05:20:00","NPX",61845,41.29,-0.32,-46.20
"01/01/2017 05:20:00","O H",61846,1.33,0.12,-5.80
"01/01/2017 05:20:00","PJM",61847,15.45,-0.16,-20.20
"01/01/2017 05:20:00","WEST",61752,0.93,0.07,-5.46
"01/01/2017 05:25:00","CAPITL",61757,48.60,-0.28,-53.50
"01/01/2017 05:25:00","CENTRL",61754,0.79,-0.07,-5.47
"01/01/2017 05:25:00","DUNWOD",61760,31.96,-0.36,-36.93
"01/01/2017 05:25:00","GENESE",61753,-0.34,0.03,-4.24
"01/01/2017 05:25:00","H Q",61844,-4.48,0.13,0.00
"01/01/2017 05:25:00","HUD VL",61758,32.25,-0.36,-37.22
"01/01/2017 05:25:00","LONGIL",61762,31.86,-0.46,-36.93
"01/01/2017 05:25:00","MHK VL",61756,1.24,-0.13,-5.99
"01/01/2017 05:25:00","MILLWD",61759,32.62,-0.37,-37.61
"01/01/2017 05:25:00","N.Y.C.",61761,31.93,-0.38,-36.92
"01/01/2017 05:25:00","NORTH",61755,-4.41,0.20,0.00
"01/01/2017 05:25:00","NPX",61845,41.54,-0.32,-46.48
"01/01/2017 05:25:00","O H",61846,1.34,0.12,-5.84
"01/01/2017 05:25:00","PJM",61847,15.55,-0.16,-20.32
"01/01/2017 05:25:00","WEST",61752,0.94,0.06,-5.49
"01/01/2017 05:30:00","CAPITL",61757,46.43,-0.27,-51.06
"01/01/2017 05:30:00","CENTRL",61754,0.80,-0.07,-5.22
"01/01/2017 05:30:00","DUNWOD",61760,30.55,-0.34,-35.25
"01/01/2017 05:30:00","GENESE",61753,-0.28,0.03,-4.05
"01/01/2017 05:30:00","H Q",61844,-4.23,0.13,0.00
"01/01/2017 05:30:00","HUD VL",61758,30.83,-0.34,-35.52
"01/01/2017 05:30:00","LONGIL",61762,30.46,-0.43,-35.25
"01/01/2017 05:30:00","MHK VL",61756,1.23,-0.13,-5.71
"01/01/2017 05:30:00","MILLWD",61759,31.19,-0.35,-35.89
"01/01/2017 05:30:00","N.Y.C.",61761,30.52,-0.36,-35.24
"01/01/2017 05:30:00","NORTH",61755,-4.17,0.19,0.00
"01/01/2017 05:30:00","NPX",61845,39.69,-0.30,-44.36
"01/01/2017 05:30:00","O H",61846,1.33,0.11,-5.57
"01/01/2017 05:30:00","PJM",61847,14.89,-0.14,-19.40
"01/01/2017 05:30:00","WEST",61752,0.94,0.06,-5.24
"01/01/2017 05:35:00","CAPITL",61757,44.45,-0.25,-48.86
"01/01/2017 05:35:00","CENTRL",61754,0.78,-0.06,-5.00
"01/01/2017 05:35:00","DUNWOD",61760,29.24,-0.33,-33.73
"01/01/2017 05:35:00","GENESE",61753,-0.25,0.04,-3.87
"01/01/2017 05:35:00","H Q",61844,-4.04,0.12,0.00
"01/01/2017 05:35:00","HUD VL",61758,29.51,-0.33,-34.00
"01/01/2017 05:35:00","LONGIL",61762,29.15,-0.42,-33.73
"01/01/2017 05:35:00","MHK VL",61756,1.19,-0.12,-5.47
"01/01/2017 05:35:00","MILLWD",61759,29.85,-0.34,-34.35
"01/01/2017 05:35:00","N.Y.C.",61761,29.21,-0.35,-33.72
"01/01/2017 05:35:00","NORTH",61755,-3.98,0.18,0.00
"01/01/2017 05:35:00","NPX",61845,38.00,-0.29,-42.45
"01/01/2017 05:35:00","O H",61846,1.30,0.12,-5.33
"01/01/2017 05:35:00","PJM",61847,14.26,-0.14,-18.56
"01/01/2017 05:35:00","WEST",61752,0.92,0.07,-5.01
"01/01/2017 05:40:00","CAPITL",61757,44.44,-0.26,-48.85
"01/01/2017 05:40:00","CENTRL",61754,0.79,-0.06,-5.00
"01/01/2017 05:40:00","DUNWOD",61760,29.24,-0.33,-33.72
"01/01/2017 05:40:00","GENESE",61753,-0.25,0.04,-3.87
"01/01/2017 05:40:00","H Q",61844,-4.03,0.12,0.00
"01/01/2017 05:40:00","HUD VL",61758,29.51,-0.33,-33.99
"01/01/2017 05:40:00","LONGIL",61762,29.16,-0.42,-33.73
"01/01/2017 05:40:00","MHK VL",61756,1.19,-0.12,-5.47
"01/01/2017 05:40:00","MILLWD",61759,29.85,-0.34,-34.34
"01/01/2017 05:40:00","N.Y.C.",61761,29.21,-0.35,-33.72
"01/01/2017 05:40:00","NORTH",61755,-3.98,0.18,0.00
"01/01/2017 05:40:00","NPX",61845,38.00,-0.29,-42.44
"01/01/2017 05:40:00","O H",61846,1.30,0.12,-5.33
"01/01/2017 05:40:00","PJM",61847,14.28,-0.13,-18.56
"01/01/2017 05:40:00","WEST",61752,0.93,0.07,-5.01
"01/01/2017 05:45:00","CAPITL",61757,43.19,-0.25,-47.45
"01/01/2017 05:45:00","CENTRL",61754,0.78,-0.06,-4.85
"01/01/2017 05:45:00","DUNWOD",61760,28.42,-0.32,-32.75
"01/01/2017 05:45:00","GENESE",61753,-0.22,0.04,-3.76
"01/01/2017 05:45:00","H Q",61844,-3.89,0.12,0.00
"01/01/2017 05:45:00","HUD VL",61758,28.68,-0.32,-33.01
"01/01/2017 05:45:00","LONGIL",61762,28.33,-0.41,-32.76
"01/01/2017 05:45:00","MHK VL",61756,1.18,-0.12,-5.31
"01/01/2017 05:45:00","MILLWD",61759,29.01,-0.33,-33.35
"01/01/2017 05:45:00","N.Y.C.",61761,28.40,-0.34,-32.75
"01/01/2017 05:45:00","NORTH",61755,-3.83,0.18,0.00
"01/01/2017 05:45:00","NPX",61845,36.93,-0.28,-41.22
"01/01/2017 05:45:00","O H",61846,1.28,0.11,-5.18
"01/01/2017 05:45:00","PJM",61847,13.87,-0.14,-18.02
"01/01/2017 05:45:00","WEST",61752,0.92,0.06,-4.87
"01/01/2017 05:50:00","CAPITL",61757,22.26,-0.68,-33.83
"01/01/2017 05:50:00","CENTRL",61754,-7.61,-0.17,-3.46
"01/01/2017 05:50:00","DUNWOD",61760,11.58,-0.87,-23.36
"01/01/2017 05:50:00","GENESE",61753,-8.11,0.11,-2.68
"01/01/2017 05:50:00","H Q",61844,-10.58,0.32,0.00
"01/01/2017 05:50:00","HUD VL",61758,11.78,-0.86,-23.54
"01/01/2017 05:50:00","LONGIL",61762,11.34,-1.11,-23.36
"01/01/2017 05:50:00","MHK VL",61756,-7.43,-0.32,-3.79
"01/01/2017 05:50:00","MILLWD",61759,11.99,-0.89,-23.78
"01/01/2017 05:50:00","N.Y.C.",61761,11.53,-0.92,-23.35
"01/01/2017 05:50:00","NORTH",61755,-10.42,0.48,0.00
"01/01/2017 05:50:00","NPX",61845,17.73,-0.76,-29.39
"01/01/2017 05:50:00","O H",61846,-6.88,0.33,-3.69
"01/01/2017 05:50:00","PJM",61847,1.57,-0.38,-12.85
"01/01/2017 05:50:00","WEST",61752,-7.24,0.19,-3.47
"01/01/2017 05:55:00","CAPITL",61757,28.40,-0.14,-30.89
"01/01/2017 05:55:00","CENTRL",61754,0.79,-0.04,-3.16
"01/01/2017 05:55:00","DUNWOD",61760,18.80,-0.19,-21.32
"01/01/2017 05:55:00","GENESE",61753,0.13,0.02,-2.45
"01/01/2017 05:55:00","H Q",61844,-2.27,0.07,0.00
"01/01/2017 05:55:00","HUD VL",61758,18.97,-0.18,-21.49
"01/01/2017 05:55:00","LONGIL",61762,18.75,-0.24,-21.32
"01/01/2017 05:55:00","MHK VL",61756,1.05,-0.07,-3.46
"01/01/2017 05:55:00","MILLWD",61759,19.19,-0.19,-21.71
"01/01/2017 05:55:00","N.Y.C.",61761,18.78,-0.20,-21.32
"01/01/2017 05:55:00","NORTH",61755,-2.23,0.10,0.00
"01/01/2017 05:55:00","NPX",61845,24.33,-0.16,-26.83
"01/01/2017 05:55:00","O H",61846,1.10,0.07,-3.37
"01/01/2017 05:55:00","PJM",61847,9.32,-0.08,-11.73
"01/01/2017 05:55:00","WEST",61752,0.87,0.04,-3.17
"01/01/2017 06:00:00","CAPITL",61757,48.30,-0.29,-53.20
"01/01/2017 06:00:00","CENTRL",61754,0.76,-0.07,-5.44
"01/01/2017 06:00:00","DUNWOD",61760,31.74,-0.37,-36.73
"01/01/2017 06:00:00","GENESE",61753,-0.35,0.05,-4.21
"01/01/2017 06:00:00","H Q",61844,-4.47,0.14,0.00
"01/01/2017 06:00:00","HUD VL",61758,32.03,-0.37,-37.01
"01/01/2017 06:00:00","LONGIL",61762,31.63,-0.49,-36.73
"01/01/2017 06:00:00","MHK VL",61756,1.21,-0.13,-5.95
"01/01/2017 06:00:00","MILLWD",61759,32.40,-0.38,-37.40
"01/01/2017 06:00:00","N.Y.C.",61761,31.71,-0.39,-36.72
"01/01/2017 06:00:00","NORTH",61755,-4.40,0.21,0.00
"01/01/2017 06:00:00","NPX",61845,41.28,-0.33,-46.22
"01/01/2017 06:00:00","O H",61846,1.33,0.14,-5.80
"01/01/2017 06:00:00","PJM",61847,15.44,-0.16,-20.21
"01/01/2017 06:00:00","WEST",61752,0.93,0.08,-5.46
"01/01/2017 06:05:00","CAPITL",61757,32.56,1.87,0.00
"01/01/2017 06:05:00","CENTRL",61754,31.33,0.65,0.00
"01/01/2017 06:05:00","DUNWOD",61760,33.11,2.42,0.00
"01/01/2017 06:05:00","GENESE",61753,30.53,-0.15,0.00
"01/01/2017 06:05:00","H Q",61844,29.74,-0.95,0.00
"01/01/2017 06:05:00","HUD VL",61758,33.11,2.42,0.00
"01/01/2017 06:05:00","LONGIL",61762,33.97,3.29,0.00
"01/01/2017 06:05:00","MHK VL",61756,31.61,0.92,0.00
"01/01/2017 06:05:00","MILLWD",61759,33.17,2.48,0.00
"01/01/2017 06:05:00","N.Y.C.",61761,33.17,2.48,0.00
"01/01/2017 06:05:00","NORTH",61755,29.21,-1.47,0.00
"01/01/2017 06:05:00","NPX",61845,32.80,2.12,0.00
"01/01/2017 06:05:00","O H",61846,30.01,-0.68,0.00
"01/01/2017 06:05:00","PJM",61847,31.95,1.26,0.00
"01/01/2017 06:05:00","WEST",61752,30.35,-0.34,0.00
"01/01/2017 06:10:00","CAPITL",61757,47.95,-0.02,-48.22
"01/01/2017 06:10:00","CENTRL",61754,4.68,0.00,-4.93
"01/01/2017 06:10:00","DUNWOD",61760,33.02,-0.02,-33.29
"01/01/2017 06:10:00","GENESE",61753,3.57,0.00,-3.82
"01/01/2017 06:10:00","H Q",61844,-0.24,0.01,0.00
"01/01/2017 06:10:00","HUD VL",61758,33.28,-0.02,-33.55
"01/01/2017 06:10:00","LONGIL",61762,33.01,-0.03,-33.29
"01/01/2017 06:10:00","MHK VL",61756,5.14,-0.01,-5.40
"01/01/2017 06:10:00","MILLWD",61759,33.63,-0.02,-33.90
"01/01/2017 06:10:00","N.Y.C.",61761,33.01,-0.02,-33.28
"01/01/2017 06:10:00","NORTH",61755,-0.24,0.01,0.00
"01/01/2017 06:10:00","NPX",61845,41.62,-0.02,-41.89
"01/01/2017 06:10:00","O H",61846,5.02,0.01,-5.26
"01/01/2017 06:10:00","PJM",61847,18.06,-0.01,-18.32
"01/01/2017 06:10:00","WEST",61752,4.70,0.01,-4.95
"01/01/2017 06:15:00","CAPITL",61757,50.28,-0.30,-55.48
"01/01/2017 06:15:00","CENTRL",61754,0.70,-0.08,-5.67
"01/01/2017 06:15:00","DUNWOD",61760,33.02,-0.39,-38.30
"01/01/2017 06:15:00","GENESE",61753,-0.44,0.06,-4.40
"01/01/2017 06:15:00","H Q",61844,-4.75,0.14,0.00
"01/01/2017 06:15:00","HUD VL",61758,33.32,-0.39,-38.61
"01/01/2017 06:15:00","LONGIL",61762,32.89,-0.52,-38.31
"01/01/2017 06:15:00","MHK VL",61756,1.12,-0.15,-6.16
"01/01/2017 06:15:00","MILLWD",61759,33.72,-0.40,-39.01
"01/01/2017 06:15:00","N.Y.C.",61761,32.99,-0.41,-38.30
"01/01/2017 06:15:00","NORTH",61755,-4.68,0.22,0.00
"01/01/2017 06:15:00","NPX",61845,42.97,-0.34,-48.21
"01/01/2017 06:15:00","O H",61846,1.33,0.17,-6.05
"01/01/2017 06:15:00","PJM",61847,16.02,-0.17,-21.08
"01/01/2017 06:15:00","WEST",61752,0.91,0.12,-5.69
"01/01/2017 06:20:00","CAPITL",61757,50.27,-0.30,-55.47
"01/01/2017 06:20:00","CENTRL",61754,0.70,-0.08,-5.67
"01/01/2017 06:20:00","DUNWOD",61760,33.01,-0.40,-38.30
"01/01/2017 06:20:00","GENESE",61753,-0.44,0.06,-4.39
"01/01/2017 06:20:00","H Q",61844,-4.75,0.15,0.00
"01/01/2017 06:20:00","HUD VL",61758,33.32,-0.39,-38.60
"01/01/2017 06:20:00","LONGIL",61762,32.88,-0.52,-38.30
"01/01/2017 06:20:00","MHK VL",61756,1.12,-0.15,-6.16
"01/01/2017 06:20:00","MILLWD",61759,33.71,-0.40,-39.01
"01/01/2017 06:20:00","N.Y.C.",61761,32.98,-0.41,-38.29
"01/01/2017 06:20:00","NORTH",61755,-4.67,0.22,0.00
"01/01/2017 06:20:00","NPX",61845,42.96,-0.34,-48.20
"01/01/2017 06:20:00","O H",61846,1.33,0.17,-6.05
"01/01/2017 06:20:00","PJM",61847,16.01,-0.17,-21.07
"01/01/2017 06:20:00","WEST",61752,0.91,0.12,-5.69
"01/01/2017 06:25:00","CAPITL",61757,81.01,-0.52,-89.95
"01/01/2017 06:25:00","CENTRL",61754,0.66,-0.13,-9.20
"01/01/2017 06:25:00","DUNWOD",61760,53.03,-0.66,-62.10
"01/01/2017 06:25:00","GENESE",61753,-1.19,0.10,-7.13
"01/01/2017 06:25:00","H Q",61844,-8.17,0.24,0.00
"01/01/2017 06:25:00","HUD VL",61758,53.53,-0.66,-62.60
"01/01/2017 06:25:00","LONGIL",61762,52.82,-0.87,-62.11
"01/01/2017 06:25:00","MHK VL",61756,1.32,-0.25,-9.99
"01/01/2017 06:25:00","MILLWD",61759,54.16,-0.68,-63.25
"01/01/2017 06:25:00","N.Y.C.",61761,52.99,-0.69,-62.09
"01/01/2017 06:25:00","NORTH",61755,-8.04,0.37,0.00
"01/01/2017 06:25:00","NPX",61845,69.16,-0.59,-78.16
"01/01/2017 06:25:00","O H",61846,1.70,0.29,-9.82
"01/01/2017 06:25:00","PJM",61847,25.49,-0.27,-34.17
"01/01/2017 06:25:00","WEST",61752,1.01,0.19,-9.23
"01/01/2017 06:30:00","CAPITL",61757,32.43,1.89,0.00
"01/01/2017 06:30:00","CENTRL",61754,31.09,0.55,0.00
"01/01/2017 06:30:00","DUNWOD",61760,32.98,2.44,0.00
"01/01/2017 06:30:00","GENESE",61753,30.20,-0.34,0.00
"01/01/2017 06:30:00","H Q",61844,29.62,-0.92,0.00
"01/01/2017 06:30:00","HUD VL",61758,32.95,2.41,0.00
"01/01/2017 06:30:00","LONGIL",61762,33.74,3.21,0.00
"01/01/2017 06:30:00","MHK VL",61756,31.49,0.95,0.00
"01/01/2017 06:30:00","MILLWD",61759,33.01,2.47,0.00
"01/01/2017 06:30:00","N.Y.C.",61761,33.07,2.53,0.00
"01/01/2017 06:30:00","NORTH",61755,29.13,-1.40,0.00
"01/01/2017 06:30:00","NPX",61845,32.67,2.14,0.00
"01/01/2017 06:30:00","O H",61846,29.53,-1.01,0.00
"01/01/2017 06:30:00","PJM",61847,31.64,1.10,0.00
"01/01/2017 06:30:00","WEST",61752,29.87,-0.67,0.00
"01/01/2017 06:35:00","CAPITL",61757,47.94,-0.02,-48.20
"01/01/2017 06:35:00","CENTRL",61754,4.68,0.00,-4.93
"01/01/2017 06:35:00","DUNWOD",61760,33.02,-0.02,-33.28
"01/01/2017 06:35:00","GENESE",61753,3.58,0.00,-3.82
"01/01/2017 06:35:00","H Q",61844,-0.24,0.01,0.00
"01/01/2017 06:35:00","HUD VL",61758,33.28,-0.02,-33.55
"01/01/2017 06:35:00","LONGIL",61762,33.01,-0.03,-33.28
"01/01/2017 06:35:00","MHK VL",61756,5.10,-0.01,-5.35
"01/01/2017 06:35:00","MILLWD",61759,33.63,-0.02,-33.90
"01/01/2017 06:35:00","N.Y.C.",61761,33.01,-0.02,-33.27
"01/01/2017 06:35:00","NORTH",61755,-0.23,0.01,0.00
"01/01/2017 06:35:00","NPX",61845,41.62,-0.02,-41.88
"01/01/2017 06:35:00","O H",61846,5.02,0.01,-5.26
"01/01/2017 06:35:00","PJM",61847,18.06,-0.01,-18.31
"01/01/2017 06:35:00","WEST",61752,4.71,0.01,-4.95
"01/01/2017 06:40:00","CAPITL",61757,49.70,-0.23,-53.69
"01/01/2017 06:40:00","CENTRL",61754,1.68,-0.06,-5.49
"01/01/2017 06:40:00","DUNWOD",61760,33.02,-0.30,-37.07
"01/01/2017 06:40:00","GENESE",61753,0.55,0.05,-4.25
"01/01/2017 06:40:00","H Q",61844,-3.64,0.11,0.00
"01/01/2017 06:40:00","HUD VL",61758,33.32,-0.30,-37.37
"01/01/2017 06:40:00","LONGIL",61762,32.92,-0.40,-37.07
"01/01/2017 06:40:00","MHK VL",61756,2.10,-0.11,-5.96
"01/01/2017 06:40:00","MILLWD",61759,33.70,-0.30,-37.75
"01/01/2017 06:40:00","N.Y.C.",61761,33.00,-0.31,-37.06
"01/01/2017 06:40:00","NORTH",61755,-3.59,0.17,0.00
"01/01/2017 06:40:00","NPX",61845,42.64,-0.26,-46.65
"01/01/2017 06:40:00","O H",61846,2.25,0.14,-5.86
"01/01/2017 06:40:00","PJM",61847,16.53,-0.12,-20.40
"01/01/2017 06:40:00","WEST",61752,1.85,0.09,-5.51
"01/01/2017 06:45:00","CAPITL",61757,50.28,-0.30,-55.46
"01/01/2017 06:45:00","CENTRL",61754,0.72,-0.08,-5.67
"01/01/2017 06:45:00","DUNWOD",61760,33.02,-0.39,-38.29
"01/01/2017 06:45:00","GENESE",61753,-0.42,0.06,-4.39
"01/01/2017 06:45:00","H Q",61844,-4.73,0.15,0.00
"01/01/2017 06:45:00","HUD VL",61758,33.33,-0.39,-38.60
"01/01/2017 06:45:00","LONGIL",61762,32.90,-0.52,-38.29
"01/01/2017 06:45:00","MHK VL",61756,1.14,-0.15,-6.16
"01/01/2017 06:45:00","MILLWD",61759,33.72,-0.40,-39.00
"01/01/2017 06:45:00","N.Y.C.",61761,32.99,-0.41,-38.28
"01/01/2017 06:45:00","NORTH",61755,-4.65,0.22,0.00
"01/01/2017 06:45:00","NPX",61845,42.97,-0.34,-48.19
"01/01/2017 06:45:00","O H",61846,1.35,0.17,-6.05
"01/01/2017 06:45:00","PJM",61847,16.03,-0.17,-21.07
"01/01/2017 06:45:00","WEST",61752,0.93,0.11,-5.69
"01/01/2017 06:50:00","CAPITL",61757,50.29,-0.30,-55.48
"01/01/2017 06:50:00","CENTRL",61754,0.71,-0.08,-5.67
"01/01/2017 06:50:00","DUNWOD",61760,33.02,-0.40,-38.30
"01/01/2017 06:50:00","GENESE",61753,-0.43,0.06,-4.40
"01/01/2017 06:50:00","H Q",61844,-4.74,0.15,0.00
"01/01/2017 06:50:00","HUD VL",61758,33.33,-0.39,-38.61
"01/01/2017 06:50:00","LONGIL",61762,32.90,-0.52,-38.31
"01/01/2017 06:50:00","MHK VL",61756,1.13,-0.15,-6.16
"01/01/2017 06:50:00","MILLWD",61759,33.72,-0.41,-39.01
"01/01/2017 06:50:00","N.Y.C.",61761,32.99,-0.42,-38.30
"01/01/2017 06:50:00","NORTH",61755,-4.67,0.22,0.00
"01/01/2017 06:50:00","NPX",61845,42.98,-0.34,-48.21
"01/01/2017 06:50:00","O H",61846,1.34,0.18,-6.05
"01/01/2017 06:50:00","PJM",61847,16.02,-0.17,-21.08
"01/01/2017 06:50:00","WEST",61752,0.92,0.12,-5.69
"01/01/2017 06:55:00","CAPITL",61757,49.73,-0.23,-53.74
"01/01/2017 06:55:00","CENTRL",61754,1.67,-0.06,-5.50
"01/01/2017 06:55:00","DUNWOD",61760,33.03,-0.31,-37.10
"01/01/2017 06:55:00","GENESE",61753,0.54,0.05,-4.26
"01/01/2017 06:55:00","H Q",61844,-3.66,0.11,0.00
"01/01/2017 06:55:00","HUD VL",61758,33.33,-0.30,-37.40
"01/01/2017 06:55:00","LONGIL",61762,32.93,-0.40,-37.10
"01/01/2017 06:55:00","MHK VL",61756,2.08,-0.12,-5.97
"01/01/2017 06:55:00","MILLWD",61759,33.71,-0.31,-37.79
"01/01/2017 06:55:00","N.Y.C.",61761,33.00,-0.32,-37.09
"01/01/2017 06:55:00","NORTH",61755,-3.60,0.17,0.00
