"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/24/2017 00:15:00","HUD VL",61758,30.98,2.21,0.00
"01/24/2017 00:15:00","LONGIL",61762,31.38,2.62,0.00
"01/24/2017 00:15:00","MHK VL",61756,29.57,0.80,0.00
"01/24/2017 00:15:00","MILLWD",61759,31.01,2.24,0.00
"01/24/2017 00:15:00","N.Y.C.",61761,31.15,2.39,0.00
"01/24/2017 00:15:00","NORTH",61755,28.30,-0.46,0.00
"01/24/2017 00:15:00","NPX",61845,30.57,1.81,0.00
"01/24/2017 00:15:00","O H",61846,26.60,-2.16,0.00
"01/24/2017 00:15:00","PJM",61847,28.85,0.09,0.00
"01/24/2017 00:15:00","WEST",61752,26.95,-1.81,0.00
"01/24/2017 00:20:00","CAPITL",61757,30.53,1.86,0.00
"01/24/2017 00:20:00","CENTRL",61754,28.72,0.06,0.00
"01/24/2017 00:20:00","DUNWOD",61760,30.79,2.12,0.00
"01/24/2017 00:20:00","GENESE",61753,27.66,-1.00,0.00
"01/24/2017 00:20:00","H Q",61844,27.98,-0.69,0.00
"01/24/2017 00:20:00","HUD VL",61758,30.84,2.18,0.00
"01/24/2017 00:20:00","LONGIL",61762,31.25,2.58,0.00
"01/24/2017 00:20:00","MHK VL",61756,29.50,0.83,0.00
"01/24/2017 00:20:00","MILLWD",61759,30.87,2.21,0.00
"01/24/2017 00:20:00","N.Y.C.",61761,31.02,2.35,0.00
"01/24/2017 00:20:00","NORTH",61755,28.21,-0.46,0.00
"01/24/2017 00:20:00","NPX",61845,30.47,1.81,0.00
"01/24/2017 00:20:00","O H",61846,26.60,-2.06,0.00
"01/24/2017 00:20:00","PJM",61847,28.81,0.14,0.00
"01/24/2017 00:20:00","WEST",61752,26.97,-1.69,0.00
"01/24/2017 00:25:00","CAPITL",61757,30.37,1.83,0.00
"01/24/2017 00:25:00","CENTRL",61754,28.63,0.09,0.00
"01/24/2017 00:25:00","DUNWOD",61760,30.62,2.08,0.00
"01/24/2017 00:25:00","GENESE",61753,27.60,-0.94,0.00
"01/24/2017 00:25:00","H Q",61844,27.85,-0.69,0.00
"01/24/2017 00:25:00","HUD VL",61758,30.68,2.14,0.00
"01/24/2017 00:25:00","LONGIL",61762,31.08,2.54,0.00
"01/24/2017 00:25:00","MHK VL",61756,29.37,0.83,0.00
"01/24/2017 00:25:00","MILLWD",61759,30.71,2.17,0.00
"01/24/2017 00:25:00","N.Y.C.",61761,30.85,2.31,0.00
"01/24/2017 00:25:00","NORTH",61755,28.08,-0.46,0.00
"01/24/2017 00:25:00","NPX",61845,30.31,1.77,0.00
"01/24/2017 00:25:00","O H",61846,26.60,-1.94,0.00
"01/24/2017 00:25:00","PJM",61847,28.71,0.17,0.00
"01/24/2017 00:25:00","WEST",61752,26.94,-1.60,0.00
"01/24/2017 00:30:00","CAPITL",61757,29.61,1.76,0.00
"01/24/2017 00:30:00","CENTRL",61754,27.99,0.14,0.00
"01/24/2017 00:30:00","DUNWOD",61760,29.86,2.01,0.00
"01/24/2017 00:30:00","GENESE",61753,26.99,-0.86,0.00
"01/24/2017 00:30:00","H Q",61844,27.19,-0.67,0.00
"01/24/2017 00:30:00","HUD VL",61758,29.92,2.06,0.00
"01/24/2017 00:30:00","LONGIL",61762,30.31,2.45,0.00
"01/24/2017 00:30:00","MHK VL",61756,28.66,0.81,0.00
"01/24/2017 00:30:00","MILLWD",61759,29.95,2.09,0.00
"01/24/2017 00:30:00","N.Y.C.",61761,30.08,2.23,0.00
"01/24/2017 00:30:00","NORTH",61755,27.44,-0.42,0.00
"01/24/2017 00:30:00","NPX",61845,29.53,1.67,0.00
"01/24/2017 00:30:00","O H",61846,26.04,-1.81,0.00
"01/24/2017 00:30:00","PJM",61847,28.11,0.25,0.00
"01/24/2017 00:30:00","WEST",61752,26.44,-1.42,0.00
"01/24/2017 00:35:00","CAPITL",61757,29.58,1.75,0.00
"01/24/2017 00:35:00","CENTRL",61754,27.97,0.14,0.00
"01/24/2017 00:35:00","DUNWOD",61760,29.86,2.03,0.00
"01/24/2017 00:35:00","GENESE",61753,26.91,-0.92,0.00
"01/24/2017 00:35:00","H Q",61844,27.16,-0.67,0.00
"01/24/2017 00:35:00","HUD VL",61758,29.89,2.06,0.00
"01/24/2017 00:35:00","LONGIL",61762,30.25,2.42,0.00
"01/24/2017 00:35:00","MHK VL",61756,28.64,0.81,0.00
"01/24/2017 00:35:00","MILLWD",61759,29.92,2.09,0.00
"01/24/2017 00:35:00","N.Y.C.",61761,30.06,2.23,0.00
"01/24/2017 00:35:00","NORTH",61755,27.38,-0.45,0.00
"01/24/2017 00:35:00","NPX",61845,29.50,1.67,0.00
"01/24/2017 00:35:00","O H",61846,25.96,-1.86,0.00
"01/24/2017 00:35:00","PJM",61847,28.02,0.20,0.00
"01/24/2017 00:35:00","WEST",61752,26.32,-1.50,0.00
"01/24/2017 00:40:00","CAPITL",61757,29.50,1.78,0.00
"01/24/2017 00:40:00","CENTRL",61754,27.78,0.06,0.00
"01/24/2017 00:40:00","DUNWOD",61760,29.78,2.05,0.00
"01/24/2017 00:40:00","GENESE",61753,26.78,-0.94,0.00
"01/24/2017 00:40:00","H Q",61844,27.06,-0.67,0.00
"01/24/2017 00:40:00","HUD VL",61758,29.83,2.11,0.00
"01/24/2017 00:40:00","LONGIL",61762,30.19,2.47,0.00
"01/24/2017 00:40:00","MHK VL",61756,28.50,0.78,0.00
"01/24/2017 00:40:00","MILLWD",61759,29.86,2.14,0.00
"01/24/2017 00:40:00","N.Y.C.",61761,30.00,2.27,0.00
"01/24/2017 00:40:00","NORTH",61755,27.28,-0.44,0.00
"01/24/2017 00:40:00","NPX",61845,29.45,1.72,0.00
"01/24/2017 00:40:00","O H",61846,25.78,-1.94,0.00
"01/24/2017 00:40:00","PJM",61847,27.84,0.11,0.00
"01/24/2017 00:40:00","WEST",61752,26.15,-1.58,0.00
"01/24/2017 00:45:00","CAPITL",61757,28.49,1.74,0.00
"01/24/2017 00:45:00","CENTRL",61754,26.78,0.03,0.00
"01/24/2017 00:45:00","DUNWOD",61760,28.73,1.98,0.00
"01/24/2017 00:45:00","GENESE",61753,25.82,-0.94,0.00
"01/24/2017 00:45:00","H Q",61844,26.14,-0.61,0.00
"01/24/2017 00:45:00","HUD VL",61758,28.78,2.03,0.00
"01/24/2017 00:45:00","LONGIL",61762,29.13,2.38,0.00
"01/24/2017 00:45:00","MHK VL",61756,27.50,0.75,0.00
"01/24/2017 00:45:00","MILLWD",61759,28.81,2.06,0.00
"01/24/2017 00:45:00","N.Y.C.",61761,28.97,2.22,0.00
"01/24/2017 00:45:00","NORTH",61755,26.32,-0.43,0.00
"01/24/2017 00:45:00","NPX",61845,28.44,1.69,0.00
"01/24/2017 00:45:00","O H",61846,24.80,-1.95,0.00
"01/24/2017 00:45:00","PJM",61847,26.81,0.05,0.00
"01/24/2017 00:45:00","WEST",61752,25.17,-1.58,0.00
"01/24/2017 00:50:00","CAPITL",61757,28.09,1.69,0.00
"01/24/2017 00:50:00","CENTRL",61754,26.46,0.05,0.00
"01/24/2017 00:50:00","DUNWOD",61760,28.36,1.95,0.00
"01/24/2017 00:50:00","GENESE",61753,25.48,-0.92,0.00
"01/24/2017 00:50:00","H Q",61844,25.80,-0.61,0.00
"01/24/2017 00:50:00","HUD VL",61758,28.38,1.98,0.00
"01/24/2017 00:50:00","LONGIL",61762,28.73,2.32,0.00
"01/24/2017 00:50:00","MHK VL",61756,27.17,0.77,0.00
"01/24/2017 00:50:00","MILLWD",61759,28.41,2.01,0.00
"01/24/2017 00:50:00","N.Y.C.",61761,28.54,2.14,0.00
"01/24/2017 00:50:00","NORTH",61755,25.98,-0.42,0.00
"01/24/2017 00:50:00","NPX",61845,28.04,1.64,0.00
"01/24/2017 00:50:00","O H",61846,24.53,-1.87,0.00
"01/24/2017 00:50:00","PJM",61847,26.51,0.11,0.00
"01/24/2017 00:50:00","WEST",61752,24.87,-1.53,0.00
"01/24/2017 00:55:00","CAPITL",61757,27.73,1.67,0.00
"01/24/2017 00:55:00","CENTRL",61754,26.19,0.13,0.00
"01/24/2017 00:55:00","DUNWOD",61760,27.91,1.85,0.00
"01/24/2017 00:55:00","GENESE",61753,25.33,-0.73,0.00
"01/24/2017 00:55:00","H Q",61844,25.46,-0.60,0.00
"01/24/2017 00:55:00","HUD VL",61758,27.96,1.90,0.00
"01/24/2017 00:55:00","LONGIL",61762,28.27,2.21,0.00
"01/24/2017 00:55:00","MHK VL",61756,26.82,0.76,0.00
"01/24/2017 00:55:00","MILLWD",61759,27.96,1.90,0.00
"01/24/2017 00:55:00","N.Y.C.",61761,28.09,2.03,0.00
"01/24/2017 00:55:00","NORTH",61755,25.64,-0.42,0.00
"01/24/2017 00:55:00","NPX",61845,27.65,1.59,0.00
"01/24/2017 00:55:00","O H",61846,24.50,-1.56,0.00
"01/24/2017 00:55:00","PJM",61847,26.24,0.18,0.00
"01/24/2017 00:55:00","WEST",61752,24.86,-1.20,0.00
"01/24/2017 01:00:00","CAPITL",61757,30.04,1.81,0.00
"01/24/2017 01:00:00","CENTRL",61754,28.32,0.08,0.00
"01/24/2017 01:00:00","DUNWOD",61760,30.24,2.00,0.00
"01/24/2017 01:00:00","GENESE",61753,27.41,-0.82,0.00
"01/24/2017 01:00:00","H Q",61844,27.58,-0.65,0.00
"01/24/2017 01:00:00","HUD VL",61758,30.29,2.06,0.00
"01/24/2017 01:00:00","LONGIL",61762,30.69,2.45,0.00
"01/24/2017 01:00:00","MHK VL",61756,29.05,0.82,0.00
"01/24/2017 01:00:00","MILLWD",61759,30.32,2.09,0.00
"01/24/2017 01:00:00","N.Y.C.",61761,30.43,2.20,0.00
"01/24/2017 01:00:00","NORTH",61755,27.78,-0.45,0.00
"01/24/2017 01:00:00","NPX",61845,29.95,1.72,0.00
"01/24/2017 01:00:00","O H",61846,26.48,-1.75,0.00
"01/24/2017 01:00:00","PJM",61847,28.37,0.14,0.00
"01/24/2017 01:00:00","WEST",61752,26.88,-1.35,0.00
"01/24/2017 01:05:00","CAPITL",61757,30.26,1.85,0.00
"01/24/2017 01:05:00","CENTRL",61754,28.50,0.09,0.00
"01/24/2017 01:05:00","DUNWOD",61760,30.46,2.05,0.00
"01/24/2017 01:05:00","GENESE",61753,27.53,-0.88,0.00
"01/24/2017 01:05:00","H Q",61844,27.73,-0.68,0.00
"01/24/2017 01:05:00","HUD VL",61758,30.52,2.10,0.00
"01/24/2017 01:05:00","LONGIL",61762,30.97,2.56,0.00
"01/24/2017 01:05:00","MHK VL",61756,29.24,0.82,0.00
"01/24/2017 01:05:00","MILLWD",61759,30.55,2.13,0.00
"01/24/2017 01:05:00","N.Y.C.",61761,30.66,2.24,0.00
"01/24/2017 01:05:00","NORTH",61755,27.96,-0.46,0.00
"01/24/2017 01:05:00","NPX",61845,30.18,1.76,0.00
"01/24/2017 01:05:00","O H",61846,26.57,-1.85,0.00
"01/24/2017 01:05:00","PJM",61847,28.59,0.17,0.00
"01/24/2017 01:05:00","WEST",61752,26.97,-1.45,0.00
"01/24/2017 01:10:00","CAPITL",61757,30.23,1.84,0.00
"01/24/2017 01:10:00","CENTRL",61754,28.44,0.06,0.00
"01/24/2017 01:10:00","DUNWOD",61760,30.43,2.04,0.00
"01/24/2017 01:10:00","GENESE",61753,27.47,-0.91,0.00
"01/24/2017 01:10:00","H Q",61844,27.73,-0.65,0.00
"01/24/2017 01:10:00","HUD VL",61758,30.48,2.10,0.00
"01/24/2017 01:10:00","LONGIL",61762,30.91,2.53,0.00
"01/24/2017 01:10:00","MHK VL",61756,29.21,0.82,0.00
"01/24/2017 01:10:00","MILLWD",61759,30.48,2.10,0.00
"01/24/2017 01:10:00","N.Y.C.",61761,30.63,2.24,0.00
"01/24/2017 01:10:00","NORTH",61755,27.93,-0.46,0.00
"01/24/2017 01:10:00","NPX",61845,30.14,1.76,0.00
"01/24/2017 01:10:00","O H",61846,26.51,-1.87,0.00
"01/24/2017 01:10:00","PJM",61847,28.47,0.09,0.00
"01/24/2017 01:10:00","WEST",61752,26.91,-1.48,0.00
"01/24/2017 01:15:00","CAPITL",61757,30.19,1.84,0.00
"01/24/2017 01:15:00","CENTRL",61754,28.44,0.09,0.00
"01/24/2017 01:15:00","DUNWOD",61760,30.37,2.01,0.00
"01/24/2017 01:15:00","GENESE",61753,27.50,-0.85,0.00
"01/24/2017 01:15:00","H Q",61844,27.70,-0.65,0.00
"01/24/2017 01:15:00","HUD VL",61758,30.45,2.10,0.00
"01/24/2017 01:15:00","LONGIL",61762,30.88,2.52,0.00
"01/24/2017 01:15:00","MHK VL",61756,29.18,0.82,0.00
"01/24/2017 01:15:00","MILLWD",61759,30.45,2.10,0.00
"01/24/2017 01:15:00","N.Y.C.",61761,30.59,2.24,0.00
"01/24/2017 01:15:00","NORTH",61755,27.90,-0.45,0.00
"01/24/2017 01:15:00","NPX",61845,30.11,1.76,0.00
"01/24/2017 01:15:00","O H",61846,26.51,-1.84,0.00
"01/24/2017 01:15:00","PJM",61847,28.47,0.11,0.00
"01/24/2017 01:15:00","WEST",61752,26.91,-1.44,0.00
"01/24/2017 01:20:00","CAPITL",61757,29.97,1.83,0.00
"01/24/2017 01:20:00","CENTRL",61754,28.28,0.14,0.00
"01/24/2017 01:20:00","DUNWOD",61760,30.08,1.94,0.00
"01/24/2017 01:20:00","GENESE",61753,27.38,-0.76,0.00
"01/24/2017 01:20:00","H Q",61844,27.49,-0.65,0.00
"01/24/2017 01:20:00","HUD VL",61758,30.17,2.03,0.00
"01/24/2017 01:20:00","LONGIL",61762,30.56,2.42,0.00
"01/24/2017 01:20:00","MHK VL",61756,28.98,0.84,0.00
"01/24/2017 01:20:00","MILLWD",61759,30.17,2.03,0.00
"01/24/2017 01:20:00","N.Y.C.",61761,30.28,2.14,0.00
"01/24/2017 01:20:00","NORTH",61755,27.69,-0.45,0.00
"01/24/2017 01:20:00","NPX",61845,29.86,1.72,0.00
"01/24/2017 01:20:00","O H",61846,26.48,-1.66,0.00
"01/24/2017 01:20:00","PJM",61847,28.28,0.14,0.00
"01/24/2017 01:20:00","WEST",61752,26.90,-1.24,0.00
"01/24/2017 01:25:00","CAPITL",61757,30.00,1.83,0.00
"01/24/2017 01:25:00","CENTRL",61754,28.28,0.11,0.00
"01/24/2017 01:25:00","DUNWOD",61760,30.14,1.97,0.00
"01/24/2017 01:25:00","GENESE",61753,27.38,-0.79,0.00
"01/24/2017 01:25:00","H Q",61844,27.52,-0.65,0.00
"01/24/2017 01:25:00","HUD VL",61758,30.22,2.06,0.00
"01/24/2017 01:25:00","LONGIL",61762,30.62,2.45,0.00
"01/24/2017 01:25:00","MHK VL",61756,29.01,0.84,0.00
"01/24/2017 01:25:00","MILLWD",61759,30.20,2.03,0.00
"01/24/2017 01:25:00","N.Y.C.",61761,30.34,2.17,0.00
"01/24/2017 01:25:00","NORTH",61755,27.69,-0.48,0.00
"01/24/2017 01:25:00","NPX",61845,29.92,1.75,0.00
"01/24/2017 01:25:00","O H",61846,26.45,-1.72,0.00
"01/24/2017 01:25:00","PJM",61847,28.28,0.11,0.00
"01/24/2017 01:25:00","WEST",61752,26.87,-1.30,0.00
"01/24/2017 01:30:00","CAPITL",61757,29.67,1.79,0.00
"01/24/2017 01:30:00","CENTRL",61754,28.02,0.14,0.00
"01/24/2017 01:30:00","DUNWOD",61760,29.86,1.98,0.00
"01/24/2017 01:30:00","GENESE",61753,27.13,-0.75,0.00
"01/24/2017 01:30:00","H Q",61844,27.21,-0.67,0.00
"01/24/2017 01:30:00","HUD VL",61758,29.92,2.03,0.00
"01/24/2017 01:30:00","LONGIL",61762,30.31,2.42,0.00
"01/24/2017 01:30:00","MHK VL",61756,28.72,0.84,0.00
"01/24/2017 01:30:00","MILLWD",61759,29.92,2.03,0.00
"01/24/2017 01:30:00","N.Y.C.",61761,30.06,2.18,0.00
"01/24/2017 01:30:00","NORTH",61755,27.41,-0.47,0.00
"01/24/2017 01:30:00","NPX",61845,29.58,1.70,0.00
"01/24/2017 01:30:00","O H",61846,26.24,-1.65,0.00
"01/24/2017 01:30:00","PJM",61847,28.02,0.14,0.00
"01/24/2017 01:30:00","WEST",61752,26.63,-1.25,0.00
"01/24/2017 01:35:00","CAPITL",61757,27.73,1.67,0.00
"01/24/2017 01:35:00","CENTRL",61754,26.22,0.16,0.00
"01/24/2017 01:35:00","DUNWOD",61760,27.91,1.85,0.00
"01/24/2017 01:35:00","GENESE",61753,25.36,-0.70,0.00
"01/24/2017 01:35:00","H Q",61844,25.43,-0.63,0.00
"01/24/2017 01:35:00","HUD VL",61758,27.99,1.93,0.00
"01/24/2017 01:35:00","LONGIL",61762,28.35,2.29,0.00
"01/24/2017 01:35:00","MHK VL",61756,26.84,0.78,0.00
"01/24/2017 01:35:00","MILLWD",61759,27.96,1.90,0.00
"01/24/2017 01:35:00","N.Y.C.",61761,28.12,2.06,0.00
"01/24/2017 01:35:00","NORTH",61755,25.62,-0.44,0.00
"01/24/2017 01:35:00","NPX",61845,27.62,1.56,0.00
"01/24/2017 01:35:00","O H",61846,24.50,-1.56,0.00
"01/24/2017 01:35:00","PJM",61847,26.24,0.18,0.00
"01/24/2017 01:35:00","WEST",61752,24.89,-1.17,0.00
"01/24/2017 01:40:00","CAPITL",61757,27.70,1.64,0.00
"01/24/2017 01:40:00","CENTRL",61754,26.19,0.13,0.00
"01/24/2017 01:40:00","DUNWOD",61760,27.91,1.85,0.00
"01/24/2017 01:40:00","GENESE",61753,25.33,-0.73,0.00
"01/24/2017 01:40:00","H Q",61844,25.43,-0.63,0.00
"01/24/2017 01:40:00","HUD VL",61758,27.99,1.93,0.00
"01/24/2017 01:40:00","LONGIL",61762,28.35,2.29,0.00
"01/24/2017 01:40:00","MHK VL",61756,26.84,0.78,0.00
"01/24/2017 01:40:00","MILLWD",61759,27.99,1.93,0.00
"01/24/2017 01:40:00","N.Y.C.",61761,28.12,2.06,0.00
"01/24/2017 01:40:00","NORTH",61755,25.62,-0.44,0.00
"01/24/2017 01:40:00","NPX",61845,27.62,1.56,0.00
"01/24/2017 01:40:00","O H",61846,24.47,-1.59,0.00
"01/24/2017 01:40:00","PJM",61847,26.19,0.13,0.00
"01/24/2017 01:40:00","WEST",61752,24.86,-1.20,0.00
"01/24/2017 01:45:00","CAPITL",61757,27.67,1.67,0.00
"01/24/2017 01:45:00","CENTRL",61754,26.16,0.16,0.00
"01/24/2017 01:45:00","DUNWOD",61760,27.85,1.85,0.00
"01/24/2017 01:45:00","GENESE",61753,25.33,-0.68,0.00
"01/24/2017 01:45:00","H Q",61844,25.38,-0.62,0.00
"01/24/2017 01:45:00","HUD VL",61758,27.93,1.92,0.00
"01/24/2017 01:45:00","LONGIL",61762,28.26,2.26,0.00
"01/24/2017 01:45:00","MHK VL",61756,26.78,0.78,0.00
"01/24/2017 01:45:00","MILLWD",61759,27.93,1.92,0.00
"01/24/2017 01:45:00","N.Y.C.",61761,28.06,2.05,0.00
"01/24/2017 01:45:00","NORTH",61755,25.53,-0.47,0.00
"01/24/2017 01:45:00","NPX",61845,27.59,1.59,0.00
"01/24/2017 01:45:00","O H",61846,24.49,-1.51,0.00
"01/24/2017 01:45:00","PJM",61847,26.21,0.21,0.00
"01/24/2017 01:45:00","WEST",61752,24.86,-1.14,0.00
"01/24/2017 01:50:00","CAPITL",61757,27.84,1.70,0.00
"01/24/2017 01:50:00","CENTRL",61754,26.25,0.10,0.00
"01/24/2017 01:50:00","DUNWOD",61760,28.03,1.88,0.00
"01/24/2017 01:50:00","GENESE",61753,25.38,-0.76,0.00
"01/24/2017 01:50:00","H Q",61844,25.52,-0.63,0.00
"01/24/2017 01:50:00","HUD VL",61758,28.10,1.96,0.00
"01/24/2017 01:50:00","LONGIL",61762,28.47,2.33,0.00
"01/24/2017 01:50:00","MHK VL",61756,26.93,0.78,0.00
"01/24/2017 01:50:00","MILLWD",61759,28.08,1.93,0.00
"01/24/2017 01:50:00","N.Y.C.",61761,28.24,2.09,0.00
"01/24/2017 01:50:00","NORTH",61755,25.70,-0.44,0.00
"01/24/2017 01:50:00","NPX",61845,27.76,1.62,0.00
"01/24/2017 01:50:00","O H",61846,24.52,-1.62,0.00
"01/24/2017 01:50:00","PJM",61847,26.30,0.16,0.00
"01/24/2017 01:50:00","WEST",61752,24.89,-1.25,0.00
"01/24/2017 01:55:00","CAPITL",61757,27.73,1.67,0.00
"01/24/2017 01:55:00","CENTRL",61754,26.19,0.13,0.00
"01/24/2017 01:55:00","DUNWOD",61760,27.91,1.85,0.00
"01/24/2017 01:55:00","GENESE",61753,25.33,-0.73,0.00
"01/24/2017 01:55:00","H Q",61844,25.43,-0.63,0.00
"01/24/2017 01:55:00","HUD VL",61758,27.96,1.90,0.00
"01/24/2017 01:55:00","LONGIL",61762,28.38,2.32,0.00
"01/24/2017 01:55:00","MHK VL",61756,26.84,0.78,0.00
"01/24/2017 01:55:00","MILLWD",61759,27.96,1.90,0.00
"01/24/2017 01:55:00","N.Y.C.",61761,28.09,2.03,0.00
"01/24/2017 01:55:00","NORTH",61755,25.62,-0.44,0.00
"01/24/2017 01:55:00","NPX",61845,27.65,1.59,0.00
"01/24/2017 01:55:00","O H",61846,24.50,-1.56,0.00
"01/24/2017 01:55:00","PJM",61847,26.22,0.16,0.00
"01/24/2017 01:55:00","WEST",61752,24.86,-1.20,0.00
"01/24/2017 02:00:00","CAPITL",61757,27.76,1.67,0.00
"01/24/2017 02:00:00","CENTRL",61754,26.19,0.10,0.00
"01/24/2017 02:00:00","DUNWOD",61760,27.97,1.88,0.00
"01/24/2017 02:00:00","GENESE",61753,25.36,-0.73,0.00
"01/24/2017 02:00:00","H Q",61844,25.46,-0.63,0.00
"01/24/2017 02:00:00","HUD VL",61758,28.05,1.96,0.00
"01/24/2017 02:00:00","LONGIL",61762,43.83,2.66,-15.08
"01/24/2017 02:00:00","MHK VL",61756,26.87,0.78,0.00
"01/24/2017 02:00:00","MILLWD",61759,28.05,1.96,0.00
"01/24/2017 02:00:00","N.Y.C.",61761,28.18,2.09,0.00
"01/24/2017 02:00:00","NORTH",61755,25.62,-0.47,0.00
"01/24/2017 02:00:00","NPX",61845,27.68,1.59,0.00
"01/24/2017 02:00:00","O H",61846,24.52,-1.56,0.00
"01/24/2017 02:00:00","PJM",61847,26.25,0.16,0.00
"01/24/2017 02:00:00","WEST",61752,24.86,-1.23,0.00
"01/24/2017 02:05:00","CAPITL",61757,27.73,1.64,0.00
"01/24/2017 02:05:00","CENTRL",61754,26.17,0.08,0.00
"01/24/2017 02:05:00","DUNWOD",61760,27.99,1.90,0.00
"01/24/2017 02:05:00","GENESE",61753,25.33,-0.76,0.00
"01/24/2017 02:05:00","H Q",61844,25.46,-0.63,0.00
"01/24/2017 02:05:00","HUD VL",61758,28.05,1.96,0.00
"01/24/2017 02:05:00","LONGIL",61762,31.20,2.69,-2.43
"01/24/2017 02:05:00","MHK VL",61756,26.87,0.78,0.00
"01/24/2017 02:05:00","MILLWD",61759,28.05,1.96,0.00
"01/24/2017 02:05:00","N.Y.C.",61761,28.20,2.11,0.00
"01/24/2017 02:05:00","NORTH",61755,25.62,-0.47,0.00
"01/24/2017 02:05:00","NPX",61845,27.68,1.59,0.00
"01/24/2017 02:05:00","O H",61846,24.45,-1.64,0.00
"01/24/2017 02:05:00","PJM",61847,26.19,0.10,0.00
"01/24/2017 02:05:00","WEST",61752,24.81,-1.28,0.00
"01/24/2017 02:10:00","CAPITL",61757,26.03,1.54,0.00
"01/24/2017 02:10:00","CENTRL",61754,24.59,0.10,0.00
"01/24/2017 02:10:00","DUNWOD",61760,26.23,1.74,0.00
"01/24/2017 02:10:00","GENESE",61753,23.83,-0.66,0.00
"01/24/2017 02:10:00","H Q",61844,23.93,-0.56,0.00
"01/24/2017 02:10:00","HUD VL",61758,26.28,1.79,0.00
"01/24/2017 02:10:00","LONGIL",61762,29.50,2.45,-2.56
"01/24/2017 02:10:00","MHK VL",61756,25.22,0.73,0.00
"01/24/2017 02:10:00","MILLWD",61759,26.28,1.79,0.00
"01/24/2017 02:10:00","N.Y.C.",61761,26.42,1.93,0.00
"01/24/2017 02:10:00","NORTH",61755,24.07,-0.42,0.00
"01/24/2017 02:10:00","NPX",61845,25.96,1.47,0.00
"01/24/2017 02:10:00","O H",61846,23.04,-1.44,0.00
"01/24/2017 02:10:00","PJM",61847,24.61,0.12,0.00
"01/24/2017 02:10:00","WEST",61752,23.41,-1.08,0.00
"01/24/2017 02:15:00","CAPITL",61757,27.05,1.60,0.00
"01/24/2017 02:15:00","CENTRL",61754,25.60,0.15,0.00
"01/24/2017 02:15:00","DUNWOD",61760,27.20,1.75,0.00
"01/24/2017 02:15:00","GENESE",61753,24.84,-0.61,0.00
"01/24/2017 02:15:00","H Q",61844,24.84,-0.61,0.00
"01/24/2017 02:15:00","HUD VL",61758,27.28,1.83,0.00
"01/24/2017 02:15:00","LONGIL",61762,30.36,2.44,-2.46
"01/24/2017 02:15:00","MHK VL",61756,26.21,0.76,0.00
"01/24/2017 02:15:00","MILLWD",61759,27.26,1.81,0.00
