"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/16/2017 00:25:00","HUD VL",61758,32.84,2.29,0.00
"01/16/2017 00:25:00","LONGIL",61762,33.60,3.05,0.00
"01/16/2017 00:25:00","MHK VL",61756,31.65,1.10,0.00
"01/16/2017 00:25:00","MILLWD",61759,32.93,2.38,0.00
"01/16/2017 00:25:00","N.Y.C.",61761,33.05,2.51,0.00
"01/16/2017 00:25:00","NORTH",61755,29.33,-1.22,0.00
"01/16/2017 00:25:00","NPX",61845,32.47,1.93,0.00
"01/16/2017 00:25:00","O H",61846,30.12,-0.43,0.00
"01/16/2017 00:25:00","PJM",61847,31.22,0.67,0.00
"01/16/2017 00:25:00","WEST",61752,30.73,0.18,0.00
"01/16/2017 00:30:00","CAPITL",61757,32.61,1.88,0.00
"01/16/2017 00:30:00","CENTRL",61754,31.35,0.61,0.00
"01/16/2017 00:30:00","DUNWOD",61760,33.14,2.40,0.00
"01/16/2017 00:30:00","GENESE",61753,31.01,0.28,0.00
"01/16/2017 00:30:00","H Q",61844,29.72,-1.01,0.00
"01/16/2017 00:30:00","HUD VL",61758,33.11,2.37,0.00
"01/16/2017 00:30:00","LONGIL",61762,33.84,3.10,0.00
"01/16/2017 00:30:00","MHK VL",61756,31.84,1.10,0.00
"01/16/2017 00:30:00","MILLWD",61759,33.20,2.46,0.00
"01/16/2017 00:30:00","N.Y.C.",61761,33.32,2.58,0.00
"01/16/2017 00:30:00","NORTH",61755,29.48,-1.26,0.00
"01/16/2017 00:30:00","NPX",61845,32.73,2.00,0.00
"01/16/2017 00:30:00","O H",61846,30.19,-0.55,0.00
"01/16/2017 00:30:00","PJM",61847,31.38,0.65,0.00
"01/16/2017 00:30:00","WEST",61752,30.77,0.03,0.00
"01/16/2017 00:35:00","CAPITL",61757,32.61,1.88,0.00
"01/16/2017 00:35:00","CENTRL",61754,31.32,0.58,0.00
"01/16/2017 00:35:00","DUNWOD",61760,33.14,2.40,0.00
"01/16/2017 00:35:00","GENESE",61753,30.98,0.24,0.00
"01/16/2017 00:35:00","H Q",61844,29.72,-1.01,0.00
"01/16/2017 00:35:00","HUD VL",61758,33.14,2.40,0.00
"01/16/2017 00:35:00","LONGIL",61762,33.87,3.14,0.00
"01/16/2017 00:35:00","MHK VL",61756,31.81,1.08,0.00
"01/16/2017 00:35:00","MILLWD",61759,33.20,2.46,0.00
"01/16/2017 00:35:00","N.Y.C.",61761,33.35,2.61,0.00
"01/16/2017 00:35:00","NORTH",61755,29.48,-1.26,0.00
"01/16/2017 00:35:00","NPX",61845,32.73,2.00,0.00
"01/16/2017 00:35:00","O H",61846,30.15,-0.58,0.00
"01/16/2017 00:35:00","PJM",61847,31.38,0.65,0.00
"01/16/2017 00:35:00","WEST",61752,30.77,0.03,0.00
"01/16/2017 00:40:00","CAPITL",61757,28.53,1.61,0.00
"01/16/2017 00:40:00","CENTRL",61754,27.48,0.57,0.00
"01/16/2017 00:40:00","DUNWOD",61760,28.96,2.04,0.00
"01/16/2017 00:40:00","GENESE",61753,27.21,0.30,0.00
"01/16/2017 00:40:00","H Q",61844,26.03,-0.89,0.00
"01/16/2017 00:40:00","HUD VL",61758,28.93,2.02,0.00
"01/16/2017 00:40:00","LONGIL",61762,29.58,2.66,0.00
"01/16/2017 00:40:00","MHK VL",61756,27.85,0.94,0.00
"01/16/2017 00:40:00","MILLWD",61759,29.01,2.10,0.00
"01/16/2017 00:40:00","N.Y.C.",61761,29.15,2.23,0.00
"01/16/2017 00:40:00","NORTH",61755,25.81,-1.10,0.00
"01/16/2017 00:40:00","NPX",61845,28.61,1.70,0.00
"01/16/2017 00:40:00","O H",61846,26.56,-0.35,0.00
"01/16/2017 00:40:00","PJM",61847,27.53,0.62,0.00
"01/16/2017 00:40:00","WEST",61752,27.08,0.16,0.00
"01/16/2017 00:45:00","CAPITL",61757,28.59,1.64,0.00
"01/16/2017 00:45:00","CENTRL",61754,27.45,0.51,0.00
"01/16/2017 00:45:00","DUNWOD",61760,29.02,2.07,0.00
"01/16/2017 00:45:00","GENESE",61753,27.18,0.24,0.00
"01/16/2017 00:45:00","H Q",61844,26.05,-0.89,0.00
"01/16/2017 00:45:00","HUD VL",61758,28.99,2.05,0.00
"01/16/2017 00:45:00","LONGIL",61762,29.64,2.69,0.00
"01/16/2017 00:45:00","MHK VL",61756,27.86,0.92,0.00
"01/16/2017 00:45:00","MILLWD",61759,29.07,2.13,0.00
"01/16/2017 00:45:00","N.Y.C.",61761,29.21,2.26,0.00
"01/16/2017 00:45:00","NORTH",61755,25.84,-1.11,0.00
"01/16/2017 00:45:00","NPX",61845,28.67,1.73,0.00
"01/16/2017 00:45:00","O H",61846,26.48,-0.46,0.00
"01/16/2017 00:45:00","PJM",61847,27.48,0.54,0.00
"01/16/2017 00:45:00","WEST",61752,26.97,0.03,0.00
"01/16/2017 00:50:00","CAPITL",61757,29.85,1.74,0.00
"01/16/2017 00:50:00","CENTRL",61754,28.64,0.53,0.00
"01/16/2017 00:50:00","DUNWOD",61760,30.28,2.16,0.00
"01/16/2017 00:50:00","GENESE",61753,28.33,0.22,0.00
"01/16/2017 00:50:00","H Q",61844,27.18,-0.93,0.00
"01/16/2017 00:50:00","HUD VL",61758,30.25,2.14,0.00
"01/16/2017 00:50:00","LONGIL",61762,30.89,2.78,0.00
"01/16/2017 00:50:00","MHK VL",61756,29.07,0.96,0.00
"01/16/2017 00:50:00","MILLWD",61759,30.33,2.22,0.00
"01/16/2017 00:50:00","N.Y.C.",61761,30.47,2.36,0.00
"01/16/2017 00:50:00","NORTH",61755,26.96,-1.15,0.00
"01/16/2017 00:50:00","NPX",61845,29.94,1.83,0.00
"01/16/2017 00:50:00","O H",61846,27.61,-0.51,0.00
"01/16/2017 00:50:00","PJM",61847,28.67,0.56,0.00
"01/16/2017 00:50:00","WEST",61752,28.11,0.00,0.00
"01/16/2017 00:55:00","CAPITL",61757,27.35,1.57,0.00
"01/16/2017 00:55:00","CENTRL",61754,26.27,0.49,0.00
"01/16/2017 00:55:00","DUNWOD",61760,27.71,1.93,0.00
"01/16/2017 00:55:00","GENESE",61753,26.01,0.23,0.00
"01/16/2017 00:55:00","H Q",61844,24.95,-0.83,0.00
"01/16/2017 00:55:00","HUD VL",61758,27.71,1.93,0.00
"01/16/2017 00:55:00","LONGIL",61762,28.28,2.50,0.00
"01/16/2017 00:55:00","MHK VL",61756,26.66,0.88,0.00
"01/16/2017 00:55:00","MILLWD",61759,27.79,2.01,0.00
"01/16/2017 00:55:00","N.Y.C.",61761,27.89,2.11,0.00
"01/16/2017 00:55:00","NORTH",61755,24.72,-1.06,0.00
"01/16/2017 00:55:00","NPX",61845,27.45,1.67,0.00
"01/16/2017 00:55:00","O H",61846,25.34,-0.44,0.00
"01/16/2017 00:55:00","PJM",61847,26.27,0.49,0.00
"01/16/2017 00:55:00","WEST",61752,25.81,0.03,0.00
"01/16/2017 01:00:00","CAPITL",61757,32.88,1.95,0.00
"01/16/2017 01:00:00","CENTRL",61754,31.45,0.53,0.00
"01/16/2017 01:00:00","DUNWOD",61760,33.34,2.41,0.00
"01/16/2017 01:00:00","GENESE",61753,31.11,0.19,0.00
"01/16/2017 01:00:00","H Q",61844,29.94,-0.99,0.00
"01/16/2017 01:00:00","HUD VL",61758,33.31,2.38,0.00
"01/16/2017 01:00:00","LONGIL",61762,34.17,3.25,0.00
"01/16/2017 01:00:00","MHK VL",61756,31.95,1.02,0.00
"01/16/2017 01:00:00","MILLWD",61759,33.40,2.48,0.00
"01/16/2017 01:00:00","N.Y.C.",61761,33.55,2.63,0.00
"01/16/2017 01:00:00","NORTH",61755,29.63,-1.30,0.00
"01/16/2017 01:00:00","NPX",61845,33.00,2.07,0.00
"01/16/2017 01:00:00","O H",61846,30.31,-0.62,0.00
"01/16/2017 01:00:00","PJM",61847,31.51,0.59,0.00
"01/16/2017 01:00:00","WEST",61752,30.83,-0.09,0.00
"01/16/2017 01:05:00","CAPITL",61757,32.81,1.89,0.00
"01/16/2017 01:05:00","CENTRL",61754,31.55,0.62,0.00
"01/16/2017 01:05:00","DUNWOD",61760,33.34,2.41,0.00
"01/16/2017 01:05:00","GENESE",61753,31.17,0.25,0.00
"01/16/2017 01:05:00","H Q",61844,29.91,-1.02,0.00
"01/16/2017 01:05:00","HUD VL",61758,33.31,2.38,0.00
"01/16/2017 01:05:00","LONGIL",61762,34.30,3.37,0.00
"01/16/2017 01:05:00","MHK VL",61756,31.98,1.05,0.00
"01/16/2017 01:05:00","MILLWD",61759,33.40,2.48,0.00
"01/16/2017 01:05:00","N.Y.C.",61761,33.55,2.63,0.00
"01/16/2017 01:05:00","NORTH",61755,29.66,-1.27,0.00
"01/16/2017 01:05:00","NPX",61845,32.94,2.01,0.00
"01/16/2017 01:05:00","O H",61846,30.40,-0.53,0.00
"01/16/2017 01:05:00","PJM",61847,31.64,0.71,0.00
"01/16/2017 01:05:00","WEST",61752,30.93,0.00,0.00
"01/16/2017 01:10:00","CAPITL",61757,32.85,1.89,0.00
"01/16/2017 01:10:00","CENTRL",61754,31.61,0.65,0.00
"01/16/2017 01:10:00","DUNWOD",61760,33.31,2.35,0.00
"01/16/2017 01:10:00","GENESE",61753,31.18,0.22,0.00
"01/16/2017 01:10:00","H Q",61844,29.97,-0.99,0.00
"01/16/2017 01:10:00","HUD VL",61758,33.31,2.35,0.00
"01/16/2017 01:10:00","LONGIL",61762,34.24,3.28,0.00
"01/16/2017 01:10:00","MHK VL",61756,32.01,1.05,0.00
"01/16/2017 01:10:00","MILLWD",61759,33.41,2.45,0.00
"01/16/2017 01:10:00","N.Y.C.",61761,33.53,2.57,0.00
"01/16/2017 01:10:00","NORTH",61755,29.69,-1.27,0.00
"01/16/2017 01:10:00","NPX",61845,32.94,1.98,0.00
"01/16/2017 01:10:00","O H",61846,30.46,-0.50,0.00
"01/16/2017 01:10:00","PJM",61847,31.70,0.74,0.00
"01/16/2017 01:10:00","WEST",61752,30.96,0.00,0.00
"01/16/2017 01:15:00","CAPITL",61757,32.68,1.85,0.00
"01/16/2017 01:15:00","CENTRL",61754,31.42,0.58,0.00
"01/16/2017 01:15:00","DUNWOD",61760,33.17,2.34,0.00
"01/16/2017 01:15:00","GENESE",61753,31.08,0.25,0.00
"01/16/2017 01:15:00","H Q",61844,29.88,-0.96,0.00
"01/16/2017 01:15:00","HUD VL",61758,33.14,2.31,0.00
"01/16/2017 01:15:00","LONGIL",61762,34.07,3.24,0.00
"01/16/2017 01:15:00","MHK VL",61756,31.88,1.05,0.00
"01/16/2017 01:15:00","MILLWD",61759,33.24,2.41,0.00
"01/16/2017 01:15:00","N.Y.C.",61761,33.36,2.53,0.00
"01/16/2017 01:15:00","NORTH",61755,29.60,-1.23,0.00
"01/16/2017 01:15:00","NPX",61845,32.81,1.97,0.00
"01/16/2017 01:15:00","O H",61846,30.31,-0.52,0.00
"01/16/2017 01:15:00","PJM",61847,31.51,0.68,0.00
"01/16/2017 01:15:00","WEST",61752,30.83,0.00,0.00
"01/16/2017 01:20:00","CAPITL",61757,32.65,1.88,0.00
"01/16/2017 01:20:00","CENTRL",61754,31.35,0.58,0.00
"01/16/2017 01:20:00","DUNWOD",61760,33.11,2.34,0.00
"01/16/2017 01:20:00","GENESE",61753,31.01,0.25,0.00
"01/16/2017 01:20:00","H Q",61844,29.81,-0.95,0.00
"01/16/2017 01:20:00","HUD VL",61758,33.08,2.31,0.00
"01/16/2017 01:20:00","LONGIL",61762,34.00,3.23,0.00
"01/16/2017 01:20:00","MHK VL",61756,31.81,1.05,0.00
"01/16/2017 01:20:00","MILLWD",61759,33.17,2.40,0.00
"01/16/2017 01:20:00","N.Y.C.",61761,33.29,2.52,0.00
"01/16/2017 01:20:00","NORTH",61755,29.54,-1.23,0.00
"01/16/2017 01:20:00","NPX",61845,32.74,1.97,0.00
"01/16/2017 01:20:00","O H",61846,30.24,-0.52,0.00
"01/16/2017 01:20:00","PJM",61847,31.42,0.65,0.00
"01/16/2017 01:20:00","WEST",61752,30.80,0.03,0.00
"01/16/2017 01:25:00","CAPITL",61757,32.65,1.88,0.00
"01/16/2017 01:25:00","CENTRL",61754,31.38,0.62,0.00
"01/16/2017 01:25:00","DUNWOD",61760,33.11,2.34,0.00
"01/16/2017 01:25:00","GENESE",61753,31.04,0.28,0.00
"01/16/2017 01:25:00","H Q",61844,29.78,-0.99,0.00
"01/16/2017 01:25:00","HUD VL",61758,33.08,2.31,0.00
"01/16/2017 01:25:00","LONGIL",61762,33.94,3.17,0.00
"01/16/2017 01:25:00","MHK VL",61756,31.81,1.05,0.00
"01/16/2017 01:25:00","MILLWD",61759,33.17,2.40,0.00
"01/16/2017 01:25:00","N.Y.C.",61761,33.29,2.52,0.00
"01/16/2017 01:25:00","NORTH",61755,29.51,-1.26,0.00
"01/16/2017 01:25:00","NPX",61845,32.74,1.97,0.00
"01/16/2017 01:25:00","O H",61846,30.27,-0.49,0.00
"01/16/2017 01:25:00","PJM",61847,31.44,0.68,0.00
"01/16/2017 01:25:00","WEST",61752,30.83,0.06,0.00
"01/16/2017 01:30:00","CAPITL",61757,32.92,1.92,0.00
"01/16/2017 01:30:00","CENTRL",61754,31.52,0.53,0.00
"01/16/2017 01:30:00","DUNWOD",61760,33.35,2.35,0.00
"01/16/2017 01:30:00","GENESE",61753,31.15,0.16,0.00
"01/16/2017 01:30:00","H Q",61844,30.03,-0.96,0.00
"01/16/2017 01:30:00","HUD VL",61758,33.35,2.35,0.00
"01/16/2017 01:30:00","LONGIL",61762,34.22,3.22,0.00
"01/16/2017 01:30:00","MHK VL",61756,32.05,1.05,0.00
"01/16/2017 01:30:00","MILLWD",61759,33.41,2.42,0.00
"01/16/2017 01:30:00","N.Y.C.",61761,33.56,2.57,0.00
"01/16/2017 01:30:00","NORTH",61755,29.75,-1.24,0.00
"01/16/2017 01:30:00","NPX",61845,33.04,2.05,0.00
"01/16/2017 01:30:00","O H",61846,30.34,-0.65,0.00
"01/16/2017 01:30:00","PJM",61847,31.61,0.62,0.00
"01/16/2017 01:30:00","WEST",61752,30.87,-0.12,0.00
"01/16/2017 01:35:00","CAPITL",61757,33.41,1.98,0.00
"01/16/2017 01:35:00","CENTRL",61754,31.96,0.53,0.00
"01/16/2017 01:35:00","DUNWOD",61760,33.78,2.36,0.00
"01/16/2017 01:35:00","GENESE",61753,31.55,0.13,0.00
"01/16/2017 01:35:00","H Q",61844,30.45,-0.97,0.00
"01/16/2017 01:35:00","HUD VL",61758,33.75,2.33,0.00
"01/16/2017 01:35:00","LONGIL",61762,34.63,3.21,0.00
"01/16/2017 01:35:00","MHK VL",61756,32.49,1.07,0.00
"01/16/2017 01:35:00","MILLWD",61759,33.84,2.42,0.00
"01/16/2017 01:35:00","N.Y.C.",61761,33.97,2.54,0.00
"01/16/2017 01:35:00","NORTH",61755,30.17,-1.26,0.00
"01/16/2017 01:35:00","NPX",61845,33.50,2.07,0.00
"01/16/2017 01:35:00","O H",61846,30.70,-0.72,0.00
"01/16/2017 01:35:00","PJM",61847,31.99,0.57,0.00
"01/16/2017 01:35:00","WEST",61752,31.24,-0.19,0.00
"01/16/2017 01:40:00","CAPITL",61757,32.98,1.96,0.00
"01/16/2017 01:40:00","CENTRL",61754,31.55,0.53,0.00
"01/16/2017 01:40:00","DUNWOD",61760,33.32,2.30,0.00
"01/16/2017 01:40:00","GENESE",61753,31.15,0.12,0.00
"01/16/2017 01:40:00","H Q",61844,30.06,-0.96,0.00
"01/16/2017 01:40:00","HUD VL",61758,33.32,2.30,0.00
"01/16/2017 01:40:00","LONGIL",61762,34.12,3.10,0.00
"01/16/2017 01:40:00","MHK VL",61756,32.08,1.06,0.00
"01/16/2017 01:40:00","MILLWD",61759,33.38,2.36,0.00
"01/16/2017 01:40:00","N.Y.C.",61761,33.51,2.48,0.00
"01/16/2017 01:40:00","NORTH",61755,29.81,-1.21,0.00
"01/16/2017 01:40:00","NPX",61845,33.07,2.05,0.00
"01/16/2017 01:40:00","O H",61846,30.34,-0.68,0.00
"01/16/2017 01:40:00","PJM",61847,31.58,0.56,0.00
"01/16/2017 01:40:00","WEST",61752,30.84,-0.19,0.00
"01/16/2017 01:45:00","CAPITL",61757,33.31,1.95,0.00
"01/16/2017 01:45:00","CENTRL",61754,31.90,0.53,0.00
"01/16/2017 01:45:00","DUNWOD",61760,33.72,2.35,0.00
"01/16/2017 01:45:00","GENESE",61753,31.52,0.16,0.00
"01/16/2017 01:45:00","H Q",61844,30.39,-0.97,0.00
"01/16/2017 01:45:00","HUD VL",61758,33.69,2.32,0.00
"01/16/2017 01:45:00","LONGIL",61762,34.53,3.17,0.00
"01/16/2017 01:45:00","MHK VL",61756,32.43,1.07,0.00
"01/16/2017 01:45:00","MILLWD",61759,33.78,2.42,0.00
"01/16/2017 01:45:00","N.Y.C.",61761,33.91,2.54,0.00
"01/16/2017 01:45:00","NORTH",61755,30.18,-1.19,0.00
"01/16/2017 01:45:00","NPX",61845,33.44,2.07,0.00
"01/16/2017 01:45:00","O H",61846,30.68,-0.69,0.00
"01/16/2017 01:45:00","PJM",61847,31.93,0.57,0.00
"01/16/2017 01:45:00","WEST",61752,31.21,-0.16,0.00
"01/16/2017 01:50:00","CAPITL",61757,33.31,1.92,0.00
"01/16/2017 01:50:00","CENTRL",61754,31.99,0.60,0.00
"01/16/2017 01:50:00","DUNWOD",61760,33.72,2.32,0.00
"01/16/2017 01:50:00","GENESE",61753,31.62,0.22,0.00
"01/16/2017 01:50:00","H Q",61844,30.42,-0.97,0.00
"01/16/2017 01:50:00","HUD VL",61758,33.72,2.32,0.00
"01/16/2017 01:50:00","LONGIL",61762,34.57,3.17,0.00
"01/16/2017 01:50:00","MHK VL",61756,32.47,1.07,0.00
"01/16/2017 01:50:00","MILLWD",61759,33.78,2.39,0.00
"01/16/2017 01:50:00","N.Y.C.",61761,33.91,2.51,0.00
"01/16/2017 01:50:00","NORTH",61755,30.20,-1.19,0.00
"01/16/2017 01:50:00","NPX",61845,33.41,2.01,0.00
"01/16/2017 01:50:00","O H",61846,30.86,-0.53,0.00
"01/16/2017 01:50:00","PJM",61847,32.06,0.66,0.00
"01/16/2017 01:50:00","WEST",61752,31.37,-0.03,0.00
"01/16/2017 01:55:00","CAPITL",61757,33.31,1.92,0.00
"01/16/2017 01:55:00","CENTRL",61754,31.96,0.57,0.00
"01/16/2017 01:55:00","DUNWOD",61760,33.72,2.32,0.00
"01/16/2017 01:55:00","GENESE",61753,31.59,0.19,0.00
"01/16/2017 01:55:00","H Q",61844,30.42,-0.97,0.00
"01/16/2017 01:55:00","HUD VL",61758,33.72,2.32,0.00
"01/16/2017 01:55:00","LONGIL",61762,34.57,3.17,0.00
"01/16/2017 01:55:00","MHK VL",61756,32.43,1.03,0.00
"01/16/2017 01:55:00","MILLWD",61759,33.78,2.39,0.00
"01/16/2017 01:55:00","N.Y.C.",61761,33.91,2.51,0.00
"01/16/2017 01:55:00","NORTH",61755,30.20,-1.19,0.00
"01/16/2017 01:55:00","NPX",61845,33.41,2.01,0.00
"01/16/2017 01:55:00","O H",61846,30.80,-0.60,0.00
"01/16/2017 01:55:00","PJM",61847,31.99,0.60,0.00
"01/16/2017 01:55:00","WEST",61752,31.34,-0.06,0.00
"01/16/2017 02:00:00","CAPITL",61757,33.37,1.92,0.00
"01/16/2017 02:00:00","CENTRL",61754,32.02,0.57,0.00
"01/16/2017 02:00:00","DUNWOD",61760,33.78,2.33,0.00
"01/16/2017 02:00:00","GENESE",61753,31.65,0.19,0.00
"01/16/2017 02:00:00","H Q",61844,30.51,-0.94,0.00
"01/16/2017 02:00:00","HUD VL",61758,33.78,2.33,0.00
"01/16/2017 02:00:00","LONGIL",61762,34.67,3.21,0.00
"01/16/2017 02:00:00","MHK VL",61756,32.53,1.07,0.00
"01/16/2017 02:00:00","MILLWD",61759,33.85,2.39,0.00
"01/16/2017 02:00:00","N.Y.C.",61761,33.97,2.52,0.00
"01/16/2017 02:00:00","NORTH",61755,30.29,-1.16,0.00
"01/16/2017 02:00:00","NPX",61845,33.50,2.04,0.00
"01/16/2017 02:00:00","O H",61846,30.83,-0.63,0.00
"01/16/2017 02:00:00","PJM",61847,32.05,0.60,0.00
"01/16/2017 02:00:00","WEST",61752,31.36,-0.09,0.00
"01/16/2017 02:05:00","CAPITL",61757,33.79,1.91,0.00
"01/16/2017 02:05:00","CENTRL",61754,32.54,0.67,0.00
"01/16/2017 02:05:00","DUNWOD",61760,34.17,2.30,0.00
"01/16/2017 02:05:00","GENESE",61753,32.13,0.25,0.00
"01/16/2017 02:05:00","H Q",61844,30.89,-0.99,0.00
"01/16/2017 02:05:00","HUD VL",61758,34.17,2.30,0.00
"01/16/2017 02:05:00","LONGIL",61762,35.09,3.22,0.00
"01/16/2017 02:05:00","MHK VL",61756,32.99,1.12,0.00
"01/16/2017 02:05:00","MILLWD",61759,34.27,2.39,0.00
"01/16/2017 02:05:00","N.Y.C.",61761,34.33,2.45,0.00
"01/16/2017 02:05:00","NORTH",61755,30.70,-1.18,0.00
"01/16/2017 02:05:00","NPX",61845,33.92,2.04,0.00
"01/16/2017 02:05:00","O H",61846,31.40,-0.48,0.00
"01/16/2017 02:05:00","PJM",61847,32.61,0.73,0.00
"01/16/2017 02:05:00","WEST",61752,31.94,0.06,0.00
"01/16/2017 02:10:00","CAPITL",61757,33.47,1.89,0.00
"01/16/2017 02:10:00","CENTRL",61754,32.20,0.63,0.00
"01/16/2017 02:10:00","DUNWOD",61760,33.85,2.27,0.00
"01/16/2017 02:10:00","GENESE",61753,31.82,0.25,0.00
"01/16/2017 02:10:00","H Q",61844,30.59,-0.98,0.00
"01/16/2017 02:10:00","HUD VL",61758,33.85,2.27,0.00
"01/16/2017 02:10:00","LONGIL",61762,34.76,3.19,0.00
"01/16/2017 02:10:00","MHK VL",61756,32.65,1.07,0.00
"01/16/2017 02:10:00","MILLWD",61759,33.94,2.37,0.00
"01/16/2017 02:10:00","N.Y.C.",61761,34.00,2.43,0.00
"01/16/2017 02:10:00","NORTH",61755,30.40,-1.17,0.00
"01/16/2017 02:10:00","NPX",61845,33.59,2.02,0.00
"01/16/2017 02:10:00","O H",61846,31.06,-0.51,0.00
"01/16/2017 02:10:00","PJM",61847,32.26,0.69,0.00
"01/16/2017 02:10:00","WEST",61752,31.57,0.00,0.00
"01/16/2017 02:15:00","CAPITL",61757,33.37,1.89,0.00
"01/16/2017 02:15:00","CENTRL",61754,32.05,0.57,0.00
"01/16/2017 02:15:00","DUNWOD",61760,33.75,2.27,0.00
"01/16/2017 02:15:00","GENESE",61753,31.64,0.16,0.00
"01/16/2017 02:15:00","H Q",61844,30.54,-0.94,0.00
"01/16/2017 02:15:00","HUD VL",61758,33.75,2.27,0.00
"01/16/2017 02:15:00","LONGIL",61762,34.66,3.18,0.00
"01/16/2017 02:15:00","MHK VL",61756,32.55,1.07,0.00
"01/16/2017 02:15:00","MILLWD",61759,33.85,2.36,0.00
"01/16/2017 02:15:00","N.Y.C.",61761,33.94,2.46,0.00
