"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/04/2017 00:25:00","PJM",61847,27.31,0.51,0.00
"01/04/2017 00:25:00","WEST",61752,25.76,-1.05,0.00
"01/04/2017 00:30:00","CAPITL",61757,28.52,1.67,0.00
"01/04/2017 00:30:00","CENTRL",61754,27.12,0.27,0.00
"01/04/2017 00:30:00","DUNWOD",61760,29.00,2.15,0.00
"01/04/2017 00:30:00","GENESE",61753,26.29,-0.57,0.00
"01/04/2017 00:30:00","H Q",61844,26.15,-0.70,0.00
"01/04/2017 00:30:00","HUD VL",61758,28.92,2.07,0.00
"01/04/2017 00:30:00","LONGIL",61762,29.56,2.71,0.00
"01/04/2017 00:30:00","MHK VL",61756,27.52,0.67,0.00
"01/04/2017 00:30:00","MILLWD",61759,29.03,2.17,0.00
"01/04/2017 00:30:00","N.Y.C.",61761,29.14,2.28,0.00
"01/04/2017 00:30:00","NORTH",61755,26.13,-0.72,0.00
"01/04/2017 00:30:00","NPX",61845,28.70,1.85,0.00
"01/04/2017 00:30:00","O H",61846,25.45,-1.40,0.00
"01/04/2017 00:30:00","PJM",61847,27.31,0.46,0.00
"01/04/2017 00:30:00","WEST",61752,25.75,-1.10,0.00
"01/04/2017 00:35:00","CAPITL",61757,29.56,1.78,0.00
"01/04/2017 00:35:00","CENTRL",61754,28.00,0.22,0.00
"01/04/2017 00:35:00","DUNWOD",61760,30.00,2.22,0.00
"01/04/2017 00:35:00","GENESE",61753,27.17,-0.61,0.00
"01/04/2017 00:35:00","H Q",61844,27.05,-0.72,0.00
"01/04/2017 00:35:00","HUD VL",61758,29.92,2.14,0.00
"01/04/2017 00:35:00","LONGIL",61762,30.55,2.78,0.00
"01/04/2017 00:35:00","MHK VL",61756,28.44,0.67,0.00
"01/04/2017 00:35:00","MILLWD",61759,30.03,2.25,0.00
"01/04/2017 00:35:00","N.Y.C.",61761,30.14,2.36,0.00
"01/04/2017 00:35:00","NORTH",61755,27.05,-0.72,0.00
"01/04/2017 00:35:00","NPX",61845,29.75,1.97,0.00
"01/04/2017 00:35:00","O H",61846,26.25,-1.53,0.00
"01/04/2017 00:35:00","PJM",61847,28.19,0.42,0.00
"01/04/2017 00:35:00","WEST",61752,26.58,-1.19,0.00
"01/04/2017 00:40:00","CAPITL",61757,59.67,-1.52,-85.28
"01/04/2017 00:40:00","CENTRL",61754,-15.53,-0.17,-8.73
"01/04/2017 00:40:00","DUNWOD",61760,32.94,-1.88,-58.92
"01/04/2017 00:40:00","GENESE",61753,-16.81,0.53,-6.75
"01/04/2017 00:40:00","H Q",61844,-23.49,0.60,0.00
"01/04/2017 00:40:00","HUD VL",61758,33.06,-1.83,-58.98
"01/04/2017 00:40:00","LONGIL",61762,32.49,-2.34,-58.92
"01/04/2017 00:40:00","MHK VL",61756,-15.58,-0.55,-9.07
"01/04/2017 00:40:00","MILLWD",61759,33.95,-1.90,-59.95
"01/04/2017 00:40:00","N.Y.C.",61761,32.84,-1.98,-58.90
"01/04/2017 00:40:00","NORTH",61755,-23.49,0.60,0.00
"01/04/2017 00:40:00","NPX",61845,48.36,-1.71,-74.17
"01/04/2017 00:40:00","O H",61846,-13.48,1.30,-9.31
"01/04/2017 00:40:00","PJM",61847,8.01,-0.31,-32.42
"01/04/2017 00:40:00","WEST",61752,-14.35,0.99,-8.76
"01/04/2017 00:45:00","CAPITL",61757,39.82,0.97,-23.18
"01/04/2017 00:45:00","CENTRL",61754,18.20,0.16,-2.37
"01/04/2017 00:45:00","DUNWOD",61760,32.86,1.18,-16.02
"01/04/2017 00:45:00","GENESE",61753,17.27,-0.23,-1.84
"01/04/2017 00:45:00","H Q",61844,15.28,-0.39,0.00
"01/04/2017 00:45:00","HUD VL",61758,32.86,1.16,-16.03
"01/04/2017 00:45:00","LONGIL",61762,33.16,1.47,-16.02
"01/04/2017 00:45:00","MHK VL",61756,18.48,0.34,-2.47
"01/04/2017 00:45:00","MILLWD",61759,33.17,1.21,-16.30
"01/04/2017 00:45:00","N.Y.C.",61761,32.92,1.24,-16.01
"01/04/2017 00:45:00","NORTH",61755,15.28,-0.39,0.00
"01/04/2017 00:45:00","NPX",61845,36.91,1.08,-20.16
"01/04/2017 00:45:00","O H",61846,17.50,-0.70,-2.53
"01/04/2017 00:45:00","PJM",61847,24.72,0.24,-8.81
"01/04/2017 00:45:00","WEST",61752,17.59,-0.45,-2.38
"01/04/2017 00:50:00","CAPITL",61757,33.32,1.23,-11.86
"01/04/2017 00:50:00","CENTRL",61754,21.65,0.20,-1.21
"01/04/2017 00:50:00","DUNWOD",61760,29.98,1.56,-8.19
"01/04/2017 00:50:00","GENESE",61753,20.76,-0.40,-0.94
"01/04/2017 00:50:00","H Q",61844,19.72,-0.50,0.00
"01/04/2017 00:50:00","HUD VL",61758,29.95,1.52,-8.20
"01/04/2017 00:50:00","LONGIL",61762,30.35,1.92,-8.19
"01/04/2017 00:50:00","MHK VL",61756,21.96,0.47,-1.26
"01/04/2017 00:50:00","MILLWD",61759,30.15,1.58,-8.34
"01/04/2017 00:50:00","N.Y.C.",61761,30.08,1.66,-8.20
"01/04/2017 00:50:00","NORTH",61755,19.74,-0.49,0.00
"01/04/2017 00:50:00","NPX",61845,31.94,1.39,-10.31
"01/04/2017 00:50:00","O H",61846,20.53,-0.99,-1.30
"01/04/2017 00:50:00","PJM",61847,25.08,0.34,-4.51
"01/04/2017 00:50:00","WEST",61752,20.70,-0.75,-1.22
"01/04/2017 00:55:00","CAPITL",61757,17.17,1.00,-0.07
"01/04/2017 00:55:00","CENTRL",61754,16.22,0.11,-0.01
"01/04/2017 00:55:00","DUNWOD",61760,17.34,1.19,-0.05
"01/04/2017 00:55:00","GENESE",61753,15.79,-0.32,-0.01
"01/04/2017 00:55:00","H Q",61844,15.72,-0.39,0.00
"01/04/2017 00:55:00","HUD VL",61758,17.33,1.17,-0.05
"01/04/2017 00:55:00","LONGIL",61762,17.63,1.48,-0.05
"01/04/2017 00:55:00","MHK VL",61756,16.47,0.35,-0.01
"01/04/2017 00:55:00","MILLWD",61759,17.38,1.22,-0.05
"01/04/2017 00:55:00","N.Y.C.",61761,17.43,1.27,-0.05
"01/04/2017 00:55:00","NORTH",61755,15.73,-0.37,0.00
"01/04/2017 00:55:00","NPX",61845,17.26,1.10,-0.06
"01/04/2017 00:55:00","O H",61846,15.27,-0.84,-0.01
"01/04/2017 00:55:00","PJM",61847,16.32,0.19,-0.03
"01/04/2017 00:55:00","WEST",61752,15.50,-0.61,-0.01
"01/04/2017 01:00:00","CAPITL",61757,53.22,0.72,-40.57
"01/04/2017 01:00:00","CENTRL",61754,16.20,0.11,-4.16
"01/04/2017 01:00:00","DUNWOD",61760,40.77,0.81,-28.03
"01/04/2017 01:00:00","GENESE",61753,14.90,-0.25,-3.21
"01/04/2017 01:00:00","H Q",61844,11.65,-0.29,0.00
"01/04/2017 01:00:00","HUD VL",61758,40.81,0.82,-28.06
"01/04/2017 01:00:00","LONGIL",61762,40.98,1.01,-28.03
"01/04/2017 01:00:00","MHK VL",61756,16.52,0.27,-4.31
"01/04/2017 01:00:00","MILLWD",61759,41.29,0.84,-28.52
"01/04/2017 01:00:00","N.Y.C.",61761,40.79,0.84,-28.02
"01/04/2017 01:00:00","NORTH",61755,11.67,-0.26,0.00
"01/04/2017 01:00:00","NPX",61845,47.99,0.78,-35.28
"01/04/2017 01:00:00","O H",61846,15.76,-0.61,-4.43
"01/04/2017 01:00:00","PJM",61847,27.50,0.14,-15.42
"01/04/2017 01:00:00","WEST",61752,15.63,-0.47,-4.17
"01/04/2017 01:05:00","CAPITL",61757,47.31,0.74,-33.99
"01/04/2017 01:05:00","CENTRL",61754,16.14,0.08,-3.48
"01/04/2017 01:05:00","DUNWOD",61760,36.94,0.88,-23.48
"01/04/2017 01:05:00","GENESE",61753,15.01,-0.26,-2.69
"01/04/2017 01:05:00","H Q",61844,12.29,-0.29,0.00
"01/04/2017 01:05:00","HUD VL",61758,36.95,0.87,-23.51
"01/04/2017 01:05:00","LONGIL",61762,37.17,1.11,-23.48
"01/04/2017 01:05:00","MHK VL",61756,16.47,0.28,-3.61
"01/04/2017 01:05:00","MILLWD",61759,37.36,0.89,-23.89
"01/04/2017 01:05:00","N.Y.C.",61761,36.96,0.91,-23.47
"01/04/2017 01:05:00","NORTH",61755,12.30,-0.28,0.00
"01/04/2017 01:05:00","NPX",61845,42.70,0.81,-29.32
"01/04/2017 01:05:00","O H",61846,15.62,-0.67,-3.71
"01/04/2017 01:05:00","PJM",61847,25.59,0.09,-12.92
"01/04/2017 01:05:00","WEST",61752,15.58,-0.49,-3.49
"01/04/2017 01:10:00","CAPITL",61757,61.38,-0.28,-66.40
"01/04/2017 01:10:00","CENTRL",61754,2.04,-0.02,-6.80
"01/04/2017 01:10:00","DUNWOD",61760,40.81,-0.33,-45.87
"01/04/2017 01:10:00","GENESE",61753,0.62,0.10,-5.26
"01/04/2017 01:10:00","H Q",61844,-4.63,0.10,0.00
"01/04/2017 01:10:00","HUD VL",61758,40.86,-0.33,-45.92
"01/04/2017 01:10:00","LONGIL",61762,40.73,-0.41,-45.87
"01/04/2017 01:10:00","MHK VL",61756,2.22,-0.10,-7.06
"01/04/2017 01:10:00","MILLWD",61759,41.60,-0.34,-46.67
"01/04/2017 01:10:00","N.Y.C.",61761,40.78,-0.34,-45.86
"01/04/2017 01:10:00","NORTH",61755,-4.63,0.10,0.00
"01/04/2017 01:10:00","NPX",61845,52.46,-0.31,-57.50
"01/04/2017 01:10:00","O H",61846,2.77,0.26,-7.25
"01/04/2017 01:10:00","PJM",61847,20.49,-0.01,-25.24
"01/04/2017 01:10:00","WEST",61752,2.27,0.18,-6.82
"01/04/2017 01:15:00","CAPITL",61757,32.63,1.85,0.00
"01/04/2017 01:15:00","CENTRL",61754,31.12,0.34,0.00
"01/04/2017 01:15:00","DUNWOD",61760,32.88,2.09,0.00
"01/04/2017 01:15:00","GENESE",61753,30.20,-0.59,0.00
"01/04/2017 01:15:00","H Q",61844,30.05,-0.74,0.00
"01/04/2017 01:15:00","HUD VL",61758,32.88,2.09,0.00
"01/04/2017 01:15:00","LONGIL",61762,33.43,2.65,0.00
"01/04/2017 01:15:00","MHK VL",61756,31.52,0.74,0.00
"01/04/2017 01:15:00","MILLWD",61759,32.94,2.15,0.00
"01/04/2017 01:15:00","N.Y.C.",61761,32.94,2.15,0.00
"01/04/2017 01:15:00","NORTH",61755,30.11,-0.68,0.00
"01/04/2017 01:15:00","NPX",61845,32.52,1.97,0.24
"01/04/2017 01:15:00","O H",61846,29.31,-1.48,0.00
"01/04/2017 01:15:00","PJM",61847,31.18,0.40,0.00
"01/04/2017 01:15:00","WEST",61752,29.65,-1.14,0.00
"01/04/2017 01:20:00","CAPITL",61757,36.87,0.99,-19.45
"01/04/2017 01:20:00","CENTRL",61754,18.53,0.10,-1.99
"01/04/2017 01:20:00","DUNWOD",61760,31.02,1.15,-13.44
"01/04/2017 01:20:00","GENESE",61753,17.53,-0.44,-1.54
"01/04/2017 01:20:00","H Q",61844,16.07,-0.36,0.00
"01/04/2017 01:20:00","HUD VL",61758,31.02,1.13,-13.45
"01/04/2017 01:20:00","LONGIL",61762,31.33,1.46,-13.44
"01/04/2017 01:20:00","MHK VL",61756,18.95,0.38,-2.14
"01/04/2017 01:20:00","MILLWD",61759,31.27,1.17,-13.67
"01/04/2017 01:20:00","N.Y.C.",61761,31.07,1.20,-13.44
"01/04/2017 01:20:00","NORTH",61755,16.14,-0.30,0.00
"01/04/2017 01:20:00","NPX",61845,34.41,1.07,-16.91
"01/04/2017 01:20:00","O H",61846,17.59,-0.97,-2.12
"01/04/2017 01:20:00","PJM",61847,23.97,0.15,-7.39
"01/04/2017 01:20:00","WEST",61752,17.61,-0.82,-2.00
"01/04/2017 01:25:00","CAPITL",61757,32.06,1.40,-7.40
"01/04/2017 01:25:00","CENTRL",61754,24.16,0.14,-0.76
"01/04/2017 01:25:00","DUNWOD",61760,30.00,1.63,-5.11
"01/04/2017 01:25:00","GENESE",61753,23.15,-0.70,-0.59
"01/04/2017 01:25:00","H Q",61844,22.75,-0.51,0.00
"01/04/2017 01:25:00","HUD VL",61758,29.98,1.60,-5.12
"01/04/2017 01:25:00","LONGIL",61762,30.44,2.07,-5.11
"01/04/2017 01:25:00","MHK VL",61756,24.61,0.54,-0.81
"01/04/2017 01:25:00","MILLWD",61759,30.14,1.68,-5.20
"01/04/2017 01:25:00","N.Y.C.",61761,30.10,1.72,-5.11
"01/04/2017 01:25:00","NORTH",61755,22.98,-0.28,0.00
"01/04/2017 01:25:00","NPX",61845,31.19,1.49,-6.43
"01/04/2017 01:25:00","O H",61846,22.63,-1.44,-0.81
"01/04/2017 01:25:00","PJM",61847,26.28,0.21,-2.81
"01/04/2017 01:25:00","WEST",61752,22.76,-1.26,-0.76
"01/04/2017 01:30:00","CAPITL",61757,30.50,1.41,-5.52
"01/04/2017 01:30:00","CENTRL",61754,24.22,0.09,-0.57
"01/04/2017 01:30:00","DUNWOD",61760,29.03,1.65,-3.81
"01/04/2017 01:30:00","GENESE",61753,23.22,-0.78,-0.44
"01/04/2017 01:30:00","H Q",61844,23.07,-0.50,0.00
"01/04/2017 01:30:00","HUD VL",61758,29.01,1.62,-3.82
"01/04/2017 01:30:00","LONGIL",61762,29.45,2.07,-3.81
"01/04/2017 01:30:00","MHK VL",61756,24.71,0.54,-0.61
"01/04/2017 01:30:00","MILLWD",61759,29.11,1.67,-3.88
"01/04/2017 01:30:00","N.Y.C.",61761,29.12,1.74,-3.82
"01/04/2017 01:30:00","NORTH",61755,23.49,-0.07,0.00
"01/04/2017 01:30:00","NPX",61845,29.87,1.51,-4.80
"01/04/2017 01:30:00","O H",61846,22.64,-1.53,-0.60
"01/04/2017 01:30:00","PJM",61847,25.85,0.19,-2.10
"01/04/2017 01:30:00","WEST",61752,22.76,-1.37,-0.57
"01/04/2017 01:35:00","CAPITL",61757,33.70,1.38,-9.25
"01/04/2017 01:35:00","CENTRL",61754,24.08,0.07,-0.95
"01/04/2017 01:35:00","DUNWOD",61760,31.03,1.57,-6.39
"01/04/2017 01:35:00","GENESE",61753,23.11,-0.69,-0.73
"01/04/2017 01:35:00","H Q",61844,22.61,-0.46,0.00
"01/04/2017 01:35:00","HUD VL",61758,31.03,1.57,-6.40
"01/04/2017 01:35:00","LONGIL",61762,31.46,2.01,-6.39
"01/04/2017 01:35:00","MHK VL",61756,24.59,0.51,-1.02
"01/04/2017 01:35:00","MILLWD",61759,31.18,1.61,-6.50
"01/04/2017 01:35:00","N.Y.C.",61761,31.12,1.66,-6.39
"01/04/2017 01:35:00","NORTH",61755,23.11,0.05,0.00
"01/04/2017 01:35:00","NPX",61845,32.59,1.48,-8.04
"01/04/2017 01:35:00","O H",61846,22.62,-1.45,-1.01
"01/04/2017 01:35:00","PJM",61847,26.72,0.14,-3.52
"01/04/2017 01:35:00","WEST",61752,22.75,-1.27,-0.95
"01/04/2017 01:40:00","CAPITL",61757,32.16,1.39,-7.52
"01/04/2017 01:40:00","CENTRL",61754,24.09,0.07,-0.77
"01/04/2017 01:40:00","DUNWOD",61760,30.03,1.58,-5.19
"01/04/2017 01:40:00","GENESE",61753,23.10,-0.74,-0.60
"01/04/2017 01:40:00","H Q",61844,22.79,-0.46,0.00
"01/04/2017 01:40:00","HUD VL",61758,30.03,1.58,-5.20
"01/04/2017 01:40:00","LONGIL",61762,30.44,2.00,-5.19
"01/04/2017 01:40:00","MHK VL",61756,24.61,0.54,-0.83
"01/04/2017 01:40:00","MILLWD",61759,30.14,1.60,-5.28
"01/04/2017 01:40:00","N.Y.C.",61761,30.12,1.67,-5.19
"01/04/2017 01:40:00","NORTH",61755,23.34,0.09,0.00
"01/04/2017 01:40:00","NPX",61845,31.30,1.51,-6.54
"01/04/2017 01:40:00","O H",61846,22.58,-1.49,-0.82
"01/04/2017 01:40:00","PJM",61847,26.25,0.14,-2.86
"01/04/2017 01:40:00","WEST",61752,22.72,-1.30,-0.77
"01/04/2017 01:45:00","CAPITL",61757,33.72,1.39,-9.24
"01/04/2017 01:45:00","CENTRL",61754,24.09,0.05,-0.95
"01/04/2017 01:45:00","DUNWOD",61760,31.03,1.55,-6.38
"01/04/2017 01:45:00","GENESE",61753,23.08,-0.74,-0.73
"01/04/2017 01:45:00","H Q",61844,22.63,-0.46,0.00
"01/04/2017 01:45:00","HUD VL",61758,31.03,1.55,-6.39
"01/04/2017 01:45:00","LONGIL",61762,31.42,1.94,-6.39
"01/04/2017 01:45:00","MHK VL",61756,24.64,0.53,-1.01
"01/04/2017 01:45:00","MILLWD",61759,31.18,1.59,-6.49
"01/04/2017 01:45:00","N.Y.C.",61761,31.12,1.64,-6.39
"01/04/2017 01:45:00","NORTH",61755,23.21,0.12,0.00
"01/04/2017 01:45:00","NPX",61845,32.63,1.50,-8.04
"01/04/2017 01:45:00","O H",61846,22.60,-1.50,-1.01
"01/04/2017 01:45:00","PJM",61847,26.72,0.12,-3.51
"01/04/2017 01:45:00","WEST",61752,22.73,-1.32,-0.95
"01/04/2017 01:50:00","CAPITL",61757,33.71,1.39,-9.14
"01/04/2017 01:50:00","CENTRL",61754,24.16,0.05,-0.94
"01/04/2017 01:50:00","DUNWOD",61760,31.03,1.53,-6.32
"01/04/2017 01:50:00","GENESE",61753,23.14,-0.76,-0.72
"01/04/2017 01:50:00","H Q",61844,22.72,-0.46,0.00
"01/04/2017 01:50:00","HUD VL",61758,31.03,1.53,-6.33
"01/04/2017 01:50:00","LONGIL",61762,31.42,1.92,-6.32
"01/04/2017 01:50:00","MHK VL",61756,24.72,0.53,-1.00
"01/04/2017 01:50:00","MILLWD",61759,31.18,1.58,-6.42
"01/04/2017 01:50:00","N.Y.C.",61761,31.09,1.60,-6.32
"01/04/2017 01:50:00","NORTH",61755,23.32,0.14,0.00
"01/04/2017 01:50:00","NPX",61845,32.64,1.51,-7.95
"01/04/2017 01:50:00","O H",61846,22.65,-1.53,-1.00
"01/04/2017 01:50:00","PJM",61847,26.75,0.09,-3.48
"01/04/2017 01:50:00","WEST",61752,22.75,-1.37,-0.94
"01/04/2017 01:55:00","CAPITL",61757,30.79,1.57,-3.05
"01/04/2017 01:55:00","CENTRL",61754,26.53,0.05,-0.31
"01/04/2017 01:55:00","DUNWOD",61760,30.03,1.75,-2.11
"01/04/2017 01:55:00","GENESE",61753,25.49,-0.92,-0.24
"01/04/2017 01:55:00","H Q",61844,25.67,-0.50,0.00
"01/04/2017 01:55:00","HUD VL",61758,30.00,1.73,-2.11
"01/04/2017 01:55:00","LONGIL",61762,30.47,2.20,-2.11
"01/04/2017 01:55:00","MHK VL",61756,27.10,0.60,-0.34
"01/04/2017 01:55:00","MILLWD",61759,30.09,1.78,-2.14
"01/04/2017 01:55:00","N.Y.C.",61761,30.10,1.83,-2.11
"01/04/2017 01:55:00","NORTH",61755,26.43,0.26,0.00
"01/04/2017 01:55:00","NPX",61845,30.50,1.68,-2.65
"01/04/2017 01:55:00","O H",61846,24.72,-1.78,-0.33
"01/04/2017 01:55:00","PJM",61847,27.46,0.13,-1.16
"01/04/2017 01:55:00","WEST",61752,24.83,-1.65,-0.31
"01/04/2017 02:00:00","CAPITL",61757,29.82,1.66,-0.07
"01/04/2017 02:00:00","CENTRL",61754,28.11,0.00,-0.01
"01/04/2017 02:00:00","DUNWOD",61760,30.03,1.88,-0.05
"01/04/2017 02:00:00","GENESE",61753,27.07,-1.04,-0.01
"01/04/2017 02:00:00","H Q",61844,27.56,-0.53,0.00
"01/04/2017 02:00:00","HUD VL",61758,30.03,1.88,-0.05
"01/04/2017 02:00:00","LONGIL",61762,30.53,2.39,-0.05
"01/04/2017 02:00:00","MHK VL",61756,28.75,0.65,-0.01
"01/04/2017 02:00:00","MILLWD",61759,30.08,1.94,-0.05
"01/04/2017 02:00:00","N.Y.C.",61761,30.14,2.00,-0.05
"01/04/2017 02:00:00","NORTH",61755,28.38,0.28,0.00
"01/04/2017 02:00:00","NPX",61845,29.96,1.80,-0.06
"01/04/2017 02:00:00","O H",61846,26.11,-1.99,-0.01
"01/04/2017 02:00:00","PJM",61847,28.21,0.08,-0.03
"01/04/2017 02:00:00","WEST",61752,26.28,-1.83,-0.01
"01/04/2017 02:05:00","CAPITL",61757,32.63,1.76,0.00
"01/04/2017 02:05:00","CENTRL",61754,30.91,0.03,0.00
"01/04/2017 02:05:00","DUNWOD",61760,32.82,1.95,0.00
